ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
5046	"ENSDARG00000063341"	"czib"	chr2	-	6045754	6045873	6046298	6046330	6044905	6044983	6047974	6048056
5047	"ENSDARG00000038243"	"e4f1"	chr3	-	18725424	18725620	18728295	18728355	18725224	18725334	18728494	18728647
5048	"ENSDARG00000038243"	"e4f1"	chr3	-	18728295	18728647	18728871	18728992	18725224	18725334	18729075	18729224
5049	"ENSDARG00000102394"	"ap1g1"	chr7	-	69331236	69331245	69331660	69331737	69330567	69330663	69333203	69333300
5050	"ENSDARG00000035544"	"etnppl"	chr7	+	60084916	60084999	60087636	60087860	60084248	60084365	60088267	60088422
5051	"ENSDARG00000035544"	"etnppl"	chr7	+	60084916	60084999	60087636	60087889	60084248	60084365	60088267	60088422
5052	"ENSDARG00000007171"	"aig1"	chr20	+	37727779	37727895	37731509	37731673	37680063	37680165	37735869	37736703
5053	"ENSDARG00000061207"	"ttc7b"	chr17	+	26669983	26670148	26673155	26673206	26665532	26665630	26683464	26683605
5054	"ENSDARG00000061207"	"ttc7b"	chr17	+	26670072	26670148	26673155	26673206	26665532	26665630	26683464	26683605
5055	"ENSDARG00000013596"	"brd1a"	chr4	+	27143223	27143300	27145487	27145597	27140633	27140736	27146541	27146696
5056	"ENSDARG00000013596"	"brd1a"	chr4	+	27143226	27143300	27145487	27145597	27140633	27140736	27146541	27146696
5057	"ENSDARG00000017320"	"f11r.1"	chr5	+	29840056	29840098	29843026	29843165	29837992	29838095	29847515	29847623
5058	"ENSDARG00000099965"	"FP085428.1"	chr16	+	21738841	21739251	21741798	21741877	21738628	21738681	21745209	21745336
5059	"ENSDARG00000099965"	"FP085428.1"	chr16	+	21738987	21739251	21741798	21741877	21738628	21738681	21745209	21745336
5060	"ENSDARG00000019420"	"etnk1"	chr4	+	16895769	16895912	16896434	16896456	16893037	16893180	16898959	16899043
5061	"ENSDARG00000019420"	"etnk1"	chr4	+	16895769	16895912	16896434	16896460	16893037	16893180	16898959	16899043
5062	"ENSDARG00000019420"	"etnk1"	chr4	+	16895769	16895912	16896434	16896541	16893037	16893180	16898959	16899043
5063	"ENSDARG00000019420"	"etnk1"	chr4	+	16895769	16895917	16896434	16896456	16893037	16893180	16898959	16899043
5064	"ENSDARG00000019420"	"etnk1"	chr4	+	16895769	16895917	16896434	16896460	16893037	16893180	16898959	16899043
5065	"ENSDARG00000019420"	"etnk1"	chr4	+	16895769	16895917	16896434	16896541	16893037	16893180	16898959	16899043
5066	"ENSDARG00000019420"	"etnk1"	chr4	+	16895769	16895965	16896434	16896456	16893037	16893180	16898959	16899043
5067	"ENSDARG00000019420"	"etnk1"	chr4	+	16895769	16895965	16896434	16896460	16893037	16893180	16898959	16899043
5068	"ENSDARG00000019420"	"etnk1"	chr4	+	16895769	16895965	16896434	16896541	16893037	16893180	16898959	16899043
5069	"ENSDARG00000019420"	"etnk1"	chr4	+	16895822	16895912	16896434	16896456	16893037	16893180	16898959	16899043
5070	"ENSDARG00000019420"	"etnk1"	chr4	+	16895822	16895912	16896434	16896460	16893037	16893180	16898959	16899043
5071	"ENSDARG00000019420"	"etnk1"	chr4	+	16895822	16895912	16896434	16896541	16893037	16893180	16898959	16899043
5072	"ENSDARG00000019420"	"etnk1"	chr4	+	16895822	16895917	16896434	16896456	16893037	16893180	16898959	16899043
5073	"ENSDARG00000019420"	"etnk1"	chr4	+	16895822	16895917	16896434	16896460	16893037	16893180	16898959	16899043
5074	"ENSDARG00000019420"	"etnk1"	chr4	+	16895822	16895917	16896434	16896541	16893037	16893180	16898959	16899043
5075	"ENSDARG00000019420"	"etnk1"	chr4	+	16895822	16895965	16896434	16896456	16893037	16893180	16898959	16899043
5076	"ENSDARG00000019420"	"etnk1"	chr4	+	16895822	16895965	16896434	16896460	16893037	16893180	16898959	16899043
5077	"ENSDARG00000019420"	"etnk1"	chr4	+	16895822	16895965	16896434	16896541	16893037	16893180	16898959	16899043
5078	"ENSDARG00000019420"	"etnk1"	chr4	+	16895859	16895912	16896434	16896456	16893037	16893180	16898959	16899043
5079	"ENSDARG00000019420"	"etnk1"	chr4	+	16895859	16895912	16896434	16896460	16893037	16893180	16898959	16899043
5080	"ENSDARG00000019420"	"etnk1"	chr4	+	16895859	16895912	16896434	16896541	16893037	16893180	16898959	16899043
5081	"ENSDARG00000019420"	"etnk1"	chr4	+	16895859	16895917	16896434	16896456	16893037	16893180	16898959	16899043
5082	"ENSDARG00000019420"	"etnk1"	chr4	+	16895859	16895917	16896434	16896460	16893037	16893180	16898959	16899043
5083	"ENSDARG00000019420"	"etnk1"	chr4	+	16895859	16895917	16896434	16896541	16893037	16893180	16898959	16899043
5084	"ENSDARG00000019420"	"etnk1"	chr4	+	16895859	16895965	16896434	16896456	16893037	16893180	16898959	16899043
5085	"ENSDARG00000019420"	"etnk1"	chr4	+	16895859	16895965	16896434	16896460	16893037	16893180	16898959	16899043
5086	"ENSDARG00000019420"	"etnk1"	chr4	+	16895859	16895965	16896434	16896541	16893037	16893180	16898959	16899043
5087	"ENSDARG00000061951"	"golgb1"	chr4	-	22315169	22315255	22315556	22315713	22314561	22314633	22315873	22316028
5088	"ENSDARG00000061951"	"golgb1"	chr4	-	22315169	22315255	22315556	22315754	22314561	22314633	22315873	22316028
5089	"ENSDARG00000057000"	"camkvl"	chr23	+	20602960	20602985	20617371	20617478	20563778	20563991	20617679	20617811
5090	"ENSDARG00000087301"	"crygm2d14"	chr9	-	22147053	22147295	22157872	22158095	22146540	22146846	22158212	22158784
5091	"ENSDARG00000087301"	"crygm2d14"	chr9	-	22147053	22147295	22157872	22158115	22146540	22146846	22158212	22158784
5092	"ENSDARG00000087301"	"crygm2d14"	chr9	-	22147053	22147295	22157872	22158134	22146540	22146846	22158212	22158784
5093	"ENSDARG00000018721"	"npnta"	chr1	+	50148027	50148120	50158818	50158938	50131918	50132011	50164683	50164803
5094	"ENSDARG00000098924"	"suz12b"	chr6	+	18540808	18540884	18540916	18541007	18539640	18539795	18542980	18543060
5095	"ENSDARG00000103962"	"add1"	chr21	-	2011029	2011113	2014534	2014552	2004916	2005079	2014635	2014725
5096	"ENSDARG00000086615"	"CR846087.1"	chr4	-	59773947	59774121	59775308	59775479	59772865	59773039	59775618	59777550
5097	"ENSDARG00000010516"	"rpl21"	chr24	+	21622372	21622451	21622738	21622846	21621653	21621739	21625055	21625206
5098	"ENSDARG00000010516"	"rpl21"	chr24	+	21622372	21622451	21622738	21622850	21621653	21621739	21625055	21625206
5099	"ENSDARG00000010516"	"rpl21"	chr24	+	21622379	21622451	21622738	21622846	21621653	21621739	21625055	21625206
5100	"ENSDARG00000010516"	"rpl21"	chr24	+	21622379	21622451	21622738	21622850	21621653	21621739	21625055	21625206
5101	"ENSDARG00000010516"	"rpl21"	chr24	+	21622379	21622451	21622738	21622851	21621653	21621739	21625055	21625206
5102	"ENSDARG00000056102"	"uxs1"	chr9	+	6256489	6256648	6308888	6308993	6255681	6255783	6312776	6312836
5103	"ENSDARG00000056102"	"uxs1"	chr9	+	6296030	6296226	6308888	6308993	6295491	6295552	6312776	6312836
5104	"ENSDARG00000117406"	"CR354549.3"	chr25	+	23223969	23224014	23225683	23225731	23223198	23223255	23228602	23228662
5105	"ENSDARG00000078058"	"dip2a"	chr9	-	616520	616553	619203	619335	614621	614741	624393	624639
5106	"ENSDARG00000006859"	"nkain1"	chr19	+	43024655	43024748	43026644	43026842	43022964	43023102	43029286	43029347
5107	"ENSDARG00000104416"	"si:dkey-16p6.1"	chr4	+	60439197	60439371	60439942	60440088	60438262	60438436	60446069	60446243
5108	"ENSDARG00000088984"	"cep131"	chr12	-	35848527	35848572	35848866	35848966	35847481	35847624	35850857	35850932
5109	"ENSDARG00000056531"	"nutf2"	chr18	-	21920941	21921013	21924488	21924601	21920139	21920238	21929337	21929451
5110	"ENSDARG00000068256"	"rwdd"	chr7	-	61286106	61286216	61288355	61288361	61284817	61284968	61288680	61288893
5111	"ENSDARG00000015053"	"grip1"	chr4	-	13041304	13041613	13044932	13045101	13036505	13036739	13054593	13054770
5112	"ENSDARG00000052482"	"arhgef11"	chr7	-	5470814	5470906	5475492	5475570	5467552	5467657	5486972	5487593
5113	"ENSDARG00000052482"	"arhgef11"	chr7	-	5475492	5475570	5482649	5482682	5470814	5470906	5486972	5487593
5114	"ENSDARG00000052482"	"arhgef11"	chr7	-	5475555	5475570	5482649	5482682	5470814	5470906	5486972	5487593
5115	"ENSDARG00000100789"	"plgrkt"	chr21	-	280638	280769	284565	284660	280350	280460	289858	289940
5116	"ENSDARG00000032565"	"cacng2a"	chr3	+	29800042	29800126	29835817	29835957	29714774	29715477	29843109	29845175
5117	"ENSDARG00000061725"	"mast3a"	chr2	+	24652276	24652337	24657228	24657272	24650698	24650908	24660723	24660825
5118	"ENSDARG00000099385"	"lsp1b"	chr7	+	39421098	39421137	39424085	39424128	39418707	39418924	39424661	39424743
5119	"ENSDARG00000045373"	"pabpn1"	chr24	-	14560698	14560966	14567667	14567676	14559881	14560043	14568195	14568347
5120	"ENSDARG00000045373"	"pabpn1"	chr24	-	14560703	14560966	14567667	14567676	14559881	14560043	14568195	14568347
5121	"ENSDARG00000045373"	"pabpn1"	chr24	-	14560942	14560966	14567667	14567676	14559881	14560043	14568195	14568347
5122	"ENSDARG00000038207"	"aldh4a1"	chr11	+	41946201	41946351	41948310	41948386	41942344	41942500	41950325	41950513
5123	"ENSDARG00000038207"	"aldh4a1"	chr11	+	41946201	41946351	41948310	41948400	41942344	41942500	41950325	41950513
5124	"ENSDARG00000044062"	"ctbp2a"	chr17	-	8629952	8630107	8638238	8638514	8625932	8626077	8692640	8692782
5125	"ENSDARG00000100119"	"caskb"	chr6	+	59817532	59817605	59818266	59818347	59813847	59813963	59818528	59818609
5126	"ENSDARG00000100119"	"caskb"	chr6	+	59817532	59817605	59818281	59818347	59813847	59813963	59818528	59818609
5127	"ENSDARG00000045870"	"plekha5"	chr4	-	2951754	2951879	2953112	2953242	2948062	2948846	2954270	2954404
5128	"ENSDARG00000045870"	"plekha5"	chr4	-	2953112	2953242	2954270	2954404	2948062	2948846	2955741	2955903
5129	"ENSDARG00000045870"	"plekha5"	chr4	-	2953112	2953242	2954270	2954404	2951754	2951879	2955741	2955903
5130	"ENSDARG00000062897"	"tnksb"	chr5	+	9019849	9019947	9021485	9021528	9017333	9017454	9022059	9022165
5131	"ENSDARG00000115029"	"si:dkeyp-123a12.2"	chr4	-	71318807	71318981	71323100	71323274	71311262	71311436	71323793	71325612
5132	"ENSDARG00000105237"	"mcc"	chr5	-	1734547	1734690	1743164	1743278	1730491	1730640	1815999	1816241
5133	"ENSDARG00000023445"	"atp2b3b"	chr23	-	19890257	19890299	19890685	19890739	19886740	19886905	19893329	19893455
5134	"ENSDARG00000023445"	"atp2b3b"	chr23	-	19890257	19890450	19890685	19890739	19886740	19886905	19893329	19893455
5135	"ENSDARG00000006621"	"pspc1"	chr1	+	27845486	27845518	27857682	27857796	27842281	27842387	27859067	27859195
5136	"ENSDARG00000006621"	"pspc1"	chr1	+	27845486	27845518	27857738	27857796	27842281	27842387	27859067	27859195
5137	"ENSDARG00000055192"	"zgc:136930"	chr2	+	32789971	32790012	32790301	32790445	32787681	32787719	32790582	32790615
5138	"ENSDARG00000055192"	"zgc:136930"	chr2	+	32789971	32790012	32790358	32790445	32787681	32787719	32790582	32790615
5139	"ENSDARG00000052942"	"aspg"	chr17	+	45745262	45745298	45746977	45747154	45744067	45744197	45747965	45748077
5140	"ENSDARG00000025858"	"zgc:56525"	chr8	+	49096250	49096649	49099951	49100129	49092076	49092142	49102498	49102553
5141	"ENSDARG00000025858"	"zgc:56525"	chr8	+	49096250	49096649	49099951	49100131	49092076	49092142	49102498	49102553
5142	"ENSDARG00000025858"	"zgc:56525"	chr8	+	49096485	49096649	49099951	49100129	49092076	49092142	49102498	49102553
5143	"ENSDARG00000043010"	"camk2d1"	chr7	+	57855922	57855982	57862444	57862489	57848503	57848538	57864108	57864446
5144	"ENSDARG00000043010"	"camk2d1"	chr7	+	57855922	57855982	57862444	57862492	57848503	57848538	57864108	57864446
5145	"ENSDARG00000026871"	"uchl1"	chr1	-	22651255	22651341	22651341	22651470	22650172	22650308	22651808	22651820
5146	"ENSDARG00000019208"	"camsap1a"	chr21	-	4738266	4738292	4738490	4738523	4732655	4732797	4740775	4740856
5147	"ENSDARG00000019208"	"camsap1a"	chr21	-	4738266	4738331	4738490	4738523	4732655	4732797	4740775	4740856
5148	"ENSDARG00000019208"	"camsap1a"	chr21	-	4738271	4738292	4738490	4738523	4732655	4732797	4740775	4740856
5149	"ENSDARG00000045019"	"aamp"	chr6	+	59915098	59915218	59915480	59915497	59914868	59914997	59915780	59915925
5150	"ENSDARG00000045019"	"aamp"	chr6	+	59915098	59915218	59915480	59915590	59914868	59914997	59915780	59915925
5151	"ENSDARG00000045019"	"aamp"	chr6	+	59915098	59915218	59915480	59915605	59914868	59914997	59915780	59915925
5152	"ENSDARG00000045019"	"aamp"	chr6	+	59915117	59915218	59915480	59915497	59914868	59914997	59915780	59915925
5153	"ENSDARG00000045019"	"aamp"	chr6	+	59915117	59915218	59915480	59915590	59914868	59914997	59915780	59915925
5154	"ENSDARG00000045019"	"aamp"	chr6	+	59915117	59915218	59915480	59915605	59914868	59914997	59915780	59915925
5155	"ENSDARG00000045019"	"aamp"	chr6	+	59915117	59915218	59915480	59915620	59914868	59914997	59915780	59915925
5156	"ENSDARG00000045019"	"aamp"	chr6	+	59915357	59915497	59915514	59915590	59915098	59915218	59915780	59915925
5157	"ENSDARG00000045019"	"aamp"	chr6	+	59915357	59915497	59915514	59915605	59915098	59915218	59915780	59915925
5158	"ENSDARG00000045019"	"aamp"	chr6	+	59915357	59915497	59915514	59915620	59915098	59915218	59915780	59915925
5159	"ENSDARG00000045019"	"aamp"	chr6	+	59915357	59915497	59915517	59915590	59915098	59915218	59915780	59915925
5160	"ENSDARG00000045019"	"aamp"	chr6	+	59915357	59915497	59915517	59915605	59915098	59915218	59915780	59915925
5161	"ENSDARG00000045019"	"aamp"	chr6	+	59915357	59915497	59915517	59915620	59915098	59915218	59915780	59915925
5162	"ENSDARG00000045019"	"aamp"	chr6	+	59915357	59915620	59915780	59915925	59915098	59915218	59916293	59916377
5163	"ENSDARG00000045019"	"aamp"	chr6	+	59915435	59915497	59915514	59915590	59915098	59915218	59915780	59915925
5164	"ENSDARG00000045019"	"aamp"	chr6	+	59915435	59915497	59915514	59915605	59915098	59915218	59915780	59915925
5165	"ENSDARG00000045019"	"aamp"	chr6	+	59915435	59915497	59915514	59915620	59915098	59915218	59915780	59915925
5166	"ENSDARG00000045019"	"aamp"	chr6	+	59915435	59915497	59915517	59915590	59915098	59915218	59915780	59915925
5167	"ENSDARG00000045019"	"aamp"	chr6	+	59915435	59915497	59915517	59915605	59915098	59915218	59915780	59915925
5168	"ENSDARG00000045019"	"aamp"	chr6	+	59915435	59915497	59915517	59915620	59915098	59915218	59915780	59915925
5169	"ENSDARG00000045019"	"aamp"	chr6	+	59915435	59915620	59915780	59915925	59915098	59915218	59916293	59916377
5170	"ENSDARG00000045019"	"aamp"	chr6	+	59915480	59915497	59915514	59915590	59915098	59915218	59915780	59915925
5171	"ENSDARG00000045019"	"aamp"	chr6	+	59915480	59915497	59915514	59915605	59915098	59915218	59915780	59915925
5172	"ENSDARG00000045019"	"aamp"	chr6	+	59915480	59915497	59915514	59915620	59915098	59915218	59915780	59915925
5173	"ENSDARG00000045019"	"aamp"	chr6	+	59915480	59915497	59915517	59915590	59915098	59915218	59915780	59915925
5174	"ENSDARG00000045019"	"aamp"	chr6	+	59915480	59915497	59915517	59915605	59915098	59915218	59915780	59915925
5175	"ENSDARG00000045019"	"aamp"	chr6	+	59915480	59915497	59915517	59915620	59915098	59915218	59915780	59915925
5176	"ENSDARG00000045019"	"aamp"	chr6	+	59915514	59915620	59915780	59915925	59915098	59915218	59916293	59916377
5177	"ENSDARG00000045019"	"aamp"	chr6	+	59915517	59915620	59915780	59915925	59915098	59915218	59916293	59916377
5178	"ENSDARG00000045019"	"aamp"	chr6	+	59917002	59917113	59918458	59918547	59916293	59916377	59920131	59920222
5179	"ENSDARG00000104701"	"map7d1b"	chr19	-	3945721	3945841	3953248	3953459	3943309	3943455	3958293	3958402
5180	"ENSDARG00000052154"	"lix1"	chr5	-	64819193	64819446	64821920	64822061	64817178	64817256	64823586	64823750
5181	"ENSDARG00000052154"	"lix1"	chr5	-	64819383	64819446	64821920	64822061	64819193	64819289	64823586	64823750
5182	"ENSDARG00000034240"	"capza1a"	chr6	-	48325915	48326066	48333185	48333532	48324845	48324908	48336023	48336087
5183	"ENSDARG00000034240"	"capza1a"	chr6	-	48325915	48326066	48333185	48333544	48324845	48324908	48336023	48336087
5184	"ENSDARG00000099113"	NA	chr10	+	17006333	17006375	17007322	17007503	17000379	17000457	17009180	17009269
5185	"ENSDARG00000000861"	"scrib"	chr7	+	41252195	41252229	41253973	41254069	41250801	41250882	41254276	41254437
5186	"ENSDARG00000019969"	"smarcd3b"	chr7	-	41455941	41456031	41457851	41458014	41454888	41454966	41458186	41458377
5187	"ENSDARG00000056648"	"ext2"	chr7	+	26845139	26845182	26846537	26846738	26844260	26844425	26847051	26847390
5188	"ENSDARG00000056722"	"cd99l2"	chr7	-	25888857	25888938	25892314	25892383	25884250	25884322	25892539	25892590
5189	"ENSDARG00000056722"	"cd99l2"	chr7	-	25888860	25888938	25892314	25892383	25884250	25884322	25892539	25892590
5190	"ENSDARG00000056722"	"cd99l2"	chr7	-	25888860	25888938	25892314	25892386	25884250	25884322	25892539	25892590
5191	"ENSDARG00000056722"	"cd99l2"	chr7	-	25889565	25889670	25891789	25891871	25888857	25888938	25892314	25892386
5192	"ENSDARG00000056722"	"cd99l2"	chr7	-	25889565	25889673	25891789	25891871	25888857	25888938	25892314	25892386
5193	"ENSDARG00000056722"	"cd99l2"	chr7	-	25892314	25892338	25892539	25892590	25888857	25888938	25892728	25892788
5194	"ENSDARG00000020609"	"snap25a"	chr20	+	34943382	34943431	34945704	34945820	34935951	34935993	34951194	34951314
5195	"ENSDARG00000020609"	"snap25a"	chr20	+	34943382	34943431	34945704	34945818	34935951	34935993	34951194	34951328
5196	"ENSDARG00000020609"	"snap25a"	chr20	+	34943382	34943431	34945704	34945819	34935951	34935993	34951194	34951328
5197	"ENSDARG00000020609"	"snap25a"	chr20	+	34943384	34943431	34945704	34945820	34935951	34935993	34951194	34951314
5198	"ENSDARG00000020609"	"snap25a"	chr20	+	34943384	34943431	34945704	34945818	34935951	34935993	34951194	34951328
5199	"ENSDARG00000020609"	"snap25a"	chr20	+	34943384	34943431	34945704	34945819	34935951	34935993	34951194	34951328
5200	"ENSDARG00000020609"	"snap25a"	chr20	+	34945369	34945487	34945704	34945820	34943382	34943431	34951194	34951314
5201	"ENSDARG00000039563"	"loxl3b"	chr13	+	15265664	15265715	15276009	15276084	15240651	15240869	15277830	15278038
5202	"ENSDARG00000039563"	"loxl3b"	chr13	+	15334758	15334881	15342615	15342771	15327158	15327313	15354255	15354415
5203	"ENSDARG00000039563"	"loxl3b"	chr13	+	15334758	15334881	15354032	15354070	15327158	15327313	15354255	15354415
5204	"ENSDARG00000039563"	"loxl3b"	chr13	+	15334758	15334907	15342615	15342771	15327158	15327313	15354255	15354415
5205	"ENSDARG00000039563"	"loxl3b"	chr13	+	15334758	15334907	15354032	15354070	15327158	15327313	15354255	15354415
5206	"ENSDARG00000039563"	"loxl3b"	chr13	+	15334758	15334929	15354032	15354070	15327158	15327313	15354255	15354415
5207	"ENSDARG00000039563"	"loxl3b"	chr13	+	15334758	15334929	15354032	15354415	15327158	15327313	15397967	15398211
5208	"ENSDARG00000039563"	"loxl3b"	chr13	+	15342615	15342771	15354032	15354070	15327158	15327313	15354255	15354415
5209	"ENSDARG00000039563"	"loxl3b"	chr13	+	15354032	15354415	15397967	15398211	15327158	15327313	15399967	15400083
5210	"ENSDARG00000104101"	NA	chr21	+	18359951	18359972	18367146	18367354	18358556	18358607	18369550	18369630
5211	"ENSDARG00000104101"	NA	chr21	+	18359951	18359972	18367241	18367354	18358556	18358607	18369550	18369630
5212	"ENSDARG00000104101"	NA	chr21	+	18364332	18364510	18367146	18367354	18359951	18359972	18369550	18369630
5213	"ENSDARG00000104101"	NA	chr21	+	18364332	18364510	18367189	18367354	18359951	18359972	18369550	18369630
5214	"ENSDARG00000103320"	"lclat1"	chr13	+	51959432	51959604	51960174	51960379	51956396	51956544	51960539	51960686
5215	"ENSDARG00000045822"	"tnnt2e"	chr4	+	7517296	7517320	7517486	7517492	7515503	7515519	7517907	7517925
5216	"ENSDARG00000045822"	"tnnt2e"	chr4	+	7517486	7517492	7517963	7518045	7515503	7515519	7518573	7518600
5217	"ENSDARG00000045822"	"tnnt2e"	chr4	+	7517486	7517492	7518021	7518045	7515503	7515519	7518573	7518600
5218	"ENSDARG00000045822"	"tnnt2e"	chr4	+	7517486	7517492	7517963	7518045	7515503	7515519	7519145	7519167
5219	"ENSDARG00000045822"	"tnnt2e"	chr4	+	7517486	7517492	7518573	7518600	7515503	7515519	7519145	7519167
5220	"ENSDARG00000045822"	"tnnt2e"	chr4	+	7517486	7517925	7517963	7518045	7515503	7515519	7518573	7518600
5221	"ENSDARG00000045822"	"tnnt2e"	chr4	+	7517486	7517925	7518021	7518045	7515503	7515519	7518573	7518600
5222	"ENSDARG00000045822"	"tnnt2e"	chr4	+	7517486	7517925	7517963	7518045	7515503	7515519	7519145	7519167
5223	"ENSDARG00000045822"	"tnnt2e"	chr4	+	7517486	7517925	7518573	7518600	7515503	7515519	7519145	7519167
5224	"ENSDARG00000045822"	"tnnt2e"	chr4	+	7517907	7517925	7517963	7518045	7517471	7517492	7518573	7518600
5225	"ENSDARG00000045822"	"tnnt2e"	chr4	+	7517907	7517925	7517963	7518045	7517471	7517492	7519145	7519167
5226	"ENSDARG00000045822"	"tnnt2e"	chr4	+	7517909	7517925	7517963	7518045	7517471	7517492	7518573	7518600
5227	"ENSDARG00000045822"	"tnnt2e"	chr4	+	7517909	7517925	7517963	7518045	7517471	7517492	7519145	7519167
5228	"ENSDARG00000045822"	"tnnt2e"	chr4	+	7517909	7517925	7518573	7518600	7517471	7517492	7519145	7519167
5229	"ENSDARG00000045822"	"tnnt2e"	chr4	+	7517909	7518045	7518573	7518600	7517471	7517492	7519145	7519167
5230	"ENSDARG00000045822"	"tnnt2e"	chr4	+	7517963	7518045	7518573	7518600	7515503	7515519	7519145	7519167
5231	"ENSDARG00000045822"	"tnnt2e"	chr4	+	7517963	7518045	7518573	7518600	7517471	7517492	7519145	7519167
5232	"ENSDARG00000045822"	"tnnt2e"	chr4	+	7518023	7518045	7518573	7518600	7517907	7517925	7519145	7519167
5233	"ENSDARG00000045822"	"tnnt2e"	chr4	+	7518573	7518600	7519145	7519166	7514589	7514594	7519260	7519318
5234	"ENSDARG00000045822"	"tnnt2e"	chr4	+	7518573	7518600	7519145	7519166	7515503	7515519	7519260	7519318
5235	"ENSDARG00000045822"	"tnnt2e"	chr4	+	7518573	7518600	7519145	7519166	7518021	7518045	7519260	7519318
5236	"ENSDARG00000045822"	"tnnt2e"	chr4	+	7518576	7518600	7519145	7519166	7518021	7518045	7519260	7519318
5237	"ENSDARG00000045822"	"tnnt2e"	chr4	+	7518576	7518600	7519145	7519167	7518021	7518045	7519260	7519318
5238	"ENSDARG00000035129"	"zgc:101858"	chr5	+	64858900	64859012	64859938	64860008	64857562	64857741	64860658	64860695
5239	"ENSDARG00000052674"	"csnk1a1"	chr14	-	38776256	38776340	38777038	38777099	38774538	38774678	38778560	38778659
5240	"ENSDARG00000073728"	"gal3st3"	chr7	+	7207864	7207988	7238776	7238874	7151831	7151955	7240937	7249789
5241	"ENSDARG00000104810"	"akt3a"	chr13	-	11204627	11204734	11207060	11207092	11204424	11204547	11207201	11207270
5242	"ENSDARG00000012887"	"znf143a"	chr7	-	67227877	67228105	67238408	67238418	67224874	67225008	67238986	67239100
5243	"ENSDARG00000029874"	"khk"	chr17	+	12412462	12412542	12412808	12412943	12408719	12408836	12415466	12415539
5244	"ENSDARG00000117388"	"CABZ01053592.1"	chr15	+	3190381	3190530	3191904	3192108	3187388	3189428	3200689	3201297
5245	"ENSDARG00000055151"	"smyd2a"	chr17	-	32763463	32763574	32774995	32775054	32753115	32753176	32779123	32779556
5246	"ENSDARG00000077465"	"sorcs2"	chr7	+	40048171	40048213	40048534	40048561	40047054	40047154	40050906	40051009
5247	"ENSDARG00000077465"	"sorcs2"	chr7	+	40048171	40048361	40048534	40048561	40047054	40047154	40050906	40051009
5248	"ENSDARG00000092354"	"si:ch211-284e13.6"	chr5	-	38115180	38116096	38120081	38120304	38110383	38111134	38121870	38122126
5249	"ENSDARG00000030157"	"mybpc2a"	chr3	+	30288381	30288402	30289233	30289317	30284993	30285011	30291315	30291464
5250	"ENSDARG00000020574"	"atp2a1"	chr3	+	26145993	26146334	26148045	26148184	26145033	26145151	26149171	26149252
5251	"ENSDARG00000020574"	"atp2a1"	chr3	+	26154791	26154894	26155192	26155302	26154360	26154478	26156775	26157066
5252	"ENSDARG00000020574"	"atp2a1"	chr3	+	26154854	26154894	26155192	26155302	26154360	26154478	26156775	26157066
5253	"ENSDARG00000020574"	"atp2a1"	chr3	+	26154855	26154894	26155192	26155302	26154360	26154478	26156775	26157066
5254	"ENSDARG00000010918"	"nprl3"	chr3	-	55074090	55074574	55078551	55078621	55070889	55071022	55079129	55079742
5255	"ENSDARG00000010918"	"nprl3"	chr3	-	55074535	55074574	55078551	55078621	55070889	55071022	55079129	55079742
5256	"ENSDARG00000071090"	"actn2b"	chr17	-	20133415	20133501	20134252	20134338	20133033	20133126	20134640	20134722
5257	"ENSDARG00000071090"	"actn2b"	chr17	-	20137602	20137678	20137973	20138052	20134640	20134722	20138175	20138263
5258	"ENSDARG00000035634"	"rfc5"	chr5	+	12543601	12543679	12544476	12544500	12541625	12541755	12545916	12545971
5259	"ENSDARG00000097192"	"CU861453.1"	chr16	-	46406392	46406453	46420293	46420442	46397660	46402195	46428366	46428471
5260	"ENSDARG00000095170"	"lrrfip1b"	chr6	-	15549174	15549204	15549540	15549611	15548869	15548995	15556638	15556704
5261	"ENSDARG00000095170"	"lrrfip1b"	chr6	-	15549540	15549611	15551168	15551234	15549174	15549204	15556638	15556704
5262	"ENSDARG00000095170"	"lrrfip1b"	chr6	-	15549540	15549618	15551168	15551234	15549174	15549204	15556638	15556704
5263	"ENSDARG00000095170"	"lrrfip1b"	chr6	-	15551168	15551234	15555070	15555115	15549540	15549618	15556638	15556704
5264	"ENSDARG00000095170"	"lrrfip1b"	chr6	-	15555070	15555115	15556638	15556704	15549540	15549618	15557516	15557567
5265	"ENSDARG00000095170"	"lrrfip1b"	chr6	-	15565187	15565235	15565498	15565516	15562950	15562995	15571681	15571768
5266	"ENSDARG00000061688"	"arvcfb"	chr5	-	26274491	26274604	26275233	26275287	26265739	26265745	26278387	26278475
5267	"ENSDARG00000061688"	"arvcfb"	chr5	-	26322674	26323136	26325883	26325901	26289190	26289318	26330153	26330325
5268	"ENSDARG00000061688"	"arvcfb"	chr5	-	26323106	26323136	26325883	26325901	26322674	26322746	26330153	26330325
5269	"ENSDARG00000017036"	"svilc"	chr3	-	39147822	39148070	39149498	39149651	39144210	39144245	39152185	39152478
5270	"ENSDARG00000017036"	"svilc"	chr3	-	39147942	39148070	39149498	39149651	39144210	39144245	39152185	39152478
5271	"ENSDARG00000019345"	"mark3a"	chr13	+	15658225	15658321	15665137	15665194	15658045	15658150	15665838	15665883
