ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
13201	"ENSDARG00000078055"	"acd"	chr7	+	29090636	29090976	29090636	29090947	29091088	29091165
13202	"ENSDARG00000078055"	"acd"	chr7	+	29090636	29090976	29090636	29090953	29091088	29091165
13203	"ENSDARG00000062052"	"casp2"	chr16	-	17569191	17569426	17569276	17569426	17567952	17568028
13204	"ENSDARG00000020623"	"baxa"	chr3	-	37781062	37781173	37781124	37781173	37778131	37778236
13205	"ENSDARG00000023861"	"dnase1l1l"	chr8	+	25351862	25352133	25351862	25352029	25352267	25352430
13206	"ENSDARG00000023861"	"dnase1l1l"	chr8	+	25354295	25354382	25354295	25354364	25354467	25354580
13207	"ENSDARG00000053362"	"cilp"	chr7	-	31435603	31435918	31435607	31435918	31435384	31435493
13208	"ENSDARG00000053362"	"cilp"	chr7	-	31439802	31440284	31440149	31440284	31439528	31439591
13209	"ENSDARG00000079824"	"ninj2"	chr4	+	8208025	8208181	8208025	8208154	8208279	8208654
13210	"ENSDARG00000045704"	"dclre1c"	chr4	-	9606613	9606779	9606642	9606779	9605501	9605556
13211	"ENSDARG00000045704"	"dclre1c"	chr4	-	9606613	9606779	9606647	9606779	9605501	9605556
13212	"ENSDARG00000045704"	"dclre1c"	chr4	-	9606642	9606779	9606647	9606779	9605501	9605556
13213	"ENSDARG00000045704"	"dclre1c"	chr4	-	9607249	9607322	9607271	9607322	9607028	9607169
13214	"ENSDARG00000045704"	"dclre1c"	chr4	-	9607398	9607487	9607419	9607487	9607249	9607322
13215	"ENSDARG00000027740"	"adcyap1b"	chr2	-	31301251	31301354	31301295	31301354	31300801	31300936
13216	"ENSDARG00000027740"	"adcyap1b"	chr2	-	31301251	31301354	31301327	31301354	31300801	31300936
13217	"ENSDARG00000027740"	"adcyap1b"	chr2	-	31301295	31301354	31301327	31301354	31300801	31300936
13218	"ENSDARG00000079578"	"rbpms2b"	chr7	-	48259275	48259356	48259293	48259356	48256982	48257133
13219	"ENSDARG00000079578"	"rbpms2b"	chr7	-	48261246	48261304	48261278	48261304	48259621	48259660
13220	"ENSDARG00000045958"	"egfl6"	chr9	+	54650473	54650593	54650473	54650592	54652213	54652333
13221	"ENSDARG00000045958"	"egfl6"	chr9	+	54654395	54654547	54654395	54654530	54657883	54658006
13222	"ENSDARG00000045958"	"egfl6"	chr9	+	54654395	54654563	54654395	54654530	54657883	54658006
13223	"ENSDARG00000045958"	"egfl6"	chr9	+	54654395	54654563	54654395	54654547	54657883	54658006
13224	"ENSDARG00000045958"	"egfl6"	chr9	+	54668488	54668563	54668488	54668562	54668643	54668739
13225	"ENSDARG00000024789"	"mxc"	chr9	-	32812771	32813177	32812948	32813177	32811730	32811868
13226	"ENSDARG00000059695"	"dusp28"	chr2	+	5446086	5446196	5446086	5446192	5446386	5447226
13227	"ENSDARG00000104810"	"akt3a"	chr13	-	11207060	11207270	11207201	11207270	11204424	11204547
13228	"ENSDARG00000110470"	"ptpro"	chr4	-	185407	185562	185445	185562	184862	184967
13229	"ENSDARG00000110470"	"ptpro"	chr4	-	185401	185562	185407	185562	185171	185307
13230	"ENSDARG00000110470"	"ptpro"	chr4	-	186611	186688	186612	186688	186398	186533
13231	"ENSDARG00000039881"	"cemip"	chr7	+	11295067	11295223	11295067	11295107	11305294	11305475
13232	"ENSDARG00000089706"	"si:ch211-276a23.5"	chr7	-	15349282	15349432	15349321	15349432	15346513	15346681
13233	"ENSDARG00000012887"	"znf143a"	chr7	-	67222023	67222131	67222029	67222131	67220585	67220667
13234	"ENSDARG00000079062"	"samd1b"	chr1	-	55838948	55840105	55839653	55840105	55833070	55833347
13235	"ENSDARG00000029874"	"khk"	chr17	+	12408719	12408878	12408719	12408836	12412407	12412542
13236	"ENSDARG00000029874"	"khk"	chr17	+	12412462	12412943	12412462	12412542	12415466	12415539
13237	"ENSDARG00000029874"	"khk"	chr17	+	12415673	12415820	12415673	12415812	12418077	12418166
13238	"ENSDARG00000035655"	"rad21b"	chr19	-	44091272	44091405	44091297	44091405	44089365	44089553
13239	"ENSDARG00000036061"	"ogfod1"	chr7	+	29106437	29106517	29106437	29106516	29106658	29106918
13240	"ENSDARG00000036061"	"ogfod1"	chr7	+	29106641	29107113	29106641	29106918	29108871	29108930
13241	"ENSDARG00000057907"	"si:ch73-181d5.4"	chr23	-	473514	473812	473631	473812	473236	473440
13242	"ENSDARG00000002311"	"fabp11b"	chr16	-	16152045	16152199	16152049	16152199	16151773	16151949
13243	"ENSDARG00000055151"	"smyd2a"	chr17	-	32746997	32747172	32747022	32747172	32746616	32746725
13244	"ENSDARG00000055151"	"smyd2a"	chr17	-	32779084	32779405	32779123	32779405	32774995	32775059
13245	"ENSDARG00000055151"	"smyd2a"	chr17	-	32779084	32779405	32779306	32779405	32774995	32775059
13246	"ENSDARG00000055151"	"smyd2a"	chr17	-	32779123	32779405	32779306	32779405	32774995	32775059
13247	"ENSDARG00000019741"	"ccndx"	chr3	-	30158103	30158395	30158185	30158395	30156417	30156633
13248	"ENSDARG00000077465"	"sorcs2"	chr7	+	40048171	40048361	40048171	40048213	40050906	40051009
13249	"ENSDARG00000077465"	"sorcs2"	chr7	+	40048171	40048561	40048171	40048213	40050906	40051009
13250	"ENSDARG00000077465"	"sorcs2"	chr7	+	40048171	40048561	40048171	40048361	40050906	40051009
13251	"ENSDARG00000069335"	"bcl6b"	chr7	+	20019113	20019324	20019113	20019274	20021189	20021423
13252	"ENSDARG00000020952"	"si:ch211-214j8.1"	chr5	+	26255324	26255413	26255324	26255347	26258047	26258141
13253	"ENSDARG00000096849"	"si:dkey-16p21.8"	chr3	-	32328497	32328603	32328498	32328603	32325145	32325418
13254	"ENSDARG00000096849"	"si:dkey-16p21.8"	chr3	-	32328497	32328603	32328499	32328603	32325145	32325418
13255	"ENSDARG00000096849"	"si:dkey-16p21.8"	chr3	-	32328498	32328603	32328499	32328603	32325145	32325418
13256	"ENSDARG00000096849"	"si:dkey-16p21.8"	chr3	-	32328774	32329234	32329080	32329234	32328497	32328603
13257	"ENSDARG00000096849"	"si:dkey-16p21.8"	chr3	-	32328774	32329234	32329109	32329234	32328497	32328603
13258	"ENSDARG00000096849"	"si:dkey-16p21.8"	chr3	-	32329080	32329234	32329109	32329234	32328497	32328603
13259	"ENSDARG00000095082"	NA	chr7	+	33172835	33173083	33172835	33173015	33173280	33173439
13260	"ENSDARG00000037860"	"cox6b2"	chr16	-	12512144	12512568	12512539	12512568	12511903	12512030
13261	"ENSDARG00000037860"	"cox6b2"	chr16	-	12512144	12512568	12512539	12512568	12511903	12512033
13262	"ENSDARG00000076919"	"igdcc4"	chr7	-	31649062	31649246	31649139	31649246	31648506	31648634
13263	"ENSDARG00000101719"	"pargl"	chr10	-	45208064	45208193	45208068	45208193	45206710	45206826
13264	"ENSDARG00000100548"	"tefm"	chr6	-	18557566	18557716	18557598	18557716	18554818	18555677
13265	"ENSDARG00000100548"	"tefm"	chr6	-	18560025	18560135	18560029	18560135	18557828	18558271
13266	"ENSDARG00000100548"	"tefm"	chr6	-	18560025	18560135	18560080	18560135	18557828	18558271
13267	"ENSDARG00000100548"	"tefm"	chr6	-	18560029	18560135	18560080	18560135	18557828	18558271
13268	"ENSDARG00000100548"	"tefm"	chr6	-	18560029	18560190	18560145	18560190	18557828	18558271
13269	"ENSDARG00000100548"	"tefm"	chr6	-	18560080	18560190	18560145	18560190	18557828	18558271
13270	"ENSDARG00000073936"	"BX511021.1"	chr3	+	32135036	32135147	32135036	32135141	32135637	32135784
13271	"ENSDARG00000073936"	"BX511021.1"	chr3	+	32135637	32135784	32135637	32135755	32135867	32135993
13272	"ENSDARG00000101214"	"pkd1l2b"	chr7	+	67302730	67302864	67302730	67302860	67302949	67303077
13273	"ENSDARG00000036299"	"nucb2a"	chr7	-	27030488	27030942	27030693	27030942	27028916	27029087
13274	"ENSDARG00000036299"	"nucb2a"	chr7	-	27030690	27030786	27030693	27030786	27030488	27030578
13275	"ENSDARG00000036299"	"nucb2a"	chr7	-	27037686	27037827	27037731	27037827	27037345	27037453
13276	"ENSDARG00000088878"	"c1qtnf1"	chr12	-	33300663	33300806	33300667	33300806	33300335	33300445
13277	"ENSDARG00000044216"	"fto"	chr7	-	36307584	36307809	36307629	36307809	36302544	36302624
13278	"ENSDARG00000019842"	"cnot3b"	chr19	-	10295018	10295173	10295038	10295173	10286164	10286228
13279	"ENSDARG00000028862"	"rdh20"	chr6	-	46473978	46474483	46474194	46474483	46468395	46468494
13280	"ENSDARG00000017230"	"fbxw11b"	chr10	+	21444653	21444992	21444653	21444731	21449199	21449259
13281	"ENSDARG00000017230"	"fbxw11b"	chr10	+	21444653	21445087	21444653	21444731	21449199	21449259
13282	"ENSDARG00000017230"	"fbxw11b"	chr10	+	21444653	21445087	21444653	21444992	21449199	21449259
13283	"ENSDARG00000017230"	"fbxw11b"	chr10	+	21448799	21449006	21448799	21448868	21449199	21449259
13284	"ENSDARG00000017230"	"fbxw11b"	chr10	+	21448799	21449010	21448799	21448868	21449199	21449259
13285	"ENSDARG00000017230"	"fbxw11b"	chr10	+	21448799	21449053	21448799	21448868	21449199	21449259
13286	"ENSDARG00000017230"	"fbxw11b"	chr10	+	21448799	21449010	21448799	21449006	21449199	21449259
13287	"ENSDARG00000017230"	"fbxw11b"	chr10	+	21448799	21449053	21448799	21449006	21449199	21449259
13288	"ENSDARG00000017230"	"fbxw11b"	chr10	+	21448799	21449053	21448799	21449010	21449199	21449259
13289	"ENSDARG00000017230"	"fbxw11b"	chr10	+	21459258	21459520	21459258	21459508	21461934	21462053
13290	"ENSDARG00000017230"	"fbxw11b"	chr10	+	21461934	21462059	21461934	21462053	21462539	21462650
13291	"ENSDARG00000017230"	"fbxw11b"	chr10	+	21462539	21462650	21462539	21462630	21463374	21463453
13292	"ENSDARG00000089291"	"cenpx"	chr3	+	57827715	57827836	57827715	57827804	57829852	57830023
13293	"ENSDARG00000008491"	"si:ch211-107o10.3"	chr7	+	30178452	30178891	30178452	30178867	30179557	30179698
13294	"ENSDARG00000008491"	"si:ch211-107o10.3"	chr7	+	30179557	30179724	30179557	30179698	30183045	30183237
13295	"ENSDARG00000008491"	"si:ch211-107o10.3"	chr7	+	30183023	30183236	30183023	30183235	30183570	30183732
13296	"ENSDARG00000008491"	"si:ch211-107o10.3"	chr7	+	30183023	30183237	30183023	30183235	30183570	30183732
13297	"ENSDARG00000008491"	"si:ch211-107o10.3"	chr7	+	30183023	30183237	30183023	30183236	30183570	30183732
13298	"ENSDARG00000011600"	"epha4b"	chr2	+	40469036	40469109	40469036	40469104	40469373	40469499
13299	"ENSDARG00000104110"	"col4a2"	chr9	+	8845188	8845335	8845188	8845243	8845640	8845712
13300	"ENSDARG00000104110"	"col4a2"	chr9	+	8845188	8845499	8845188	8845243	8845640	8845712
13301	"ENSDARG00000104110"	"col4a2"	chr9	+	8845188	8845499	8845188	8845335	8845640	8845712
13302	"ENSDARG00000104110"	"col4a2"	chr9	+	8870110	8870209	8870110	8870208	8872295	8872442
13303	"ENSDARG00000099849"	"ebf3a"	chr14	+	35024520	35024877	35024520	35024654	35025379	35025536
13304	"ENSDARG00000102378"	"CABZ01003056.1"	chrKN150084.1	+	7086	7567	7086	7260	9492	9722
13305	"ENSDARG00000038508"	"chrnb3b"	chr14	+	41518806	41519040	41518806	41518858	41519138	41519287
13306	"ENSDARG00000110266"	"si:ch211-200p22.4"	chr21	+	30574727	30574845	30574727	30574739	30575076	30575118
13307	"ENSDARG00000110266"	"si:ch211-200p22.4"	chr21	+	30575076	30575347	30575076	30575118	30582942	30583086
13308	"ENSDARG00000030157"	"mybpc2a"	chr3	+	30292697	30293056	30292697	30292754	30294483	30294656
13309	"ENSDARG00000069244"	"si:ch211-244b2.3"	chr4	-	26085323	26085387	26085329	26085387	26083535	26083656
13310	"ENSDARG00000097803"	NA	chr5	+	69747527	69747852	69747527	69747637	69780679	69780905
13311	"ENSDARG00000097803"	NA	chr5	+	69780492	69780924	69780492	69780905	69783287	69783881
13312	"ENSDARG00000006125"	"csnk1db"	chr12	+	33325640	33326137	33325640	33325813	33329394	33329565
13313	"ENSDARG00000006125"	"csnk1db"	chr12	+	33329394	33329565	33329394	33329514	33329648	33329797
13314	"ENSDARG00000006125"	"csnk1db"	chr12	+	33331403	33331572	33331403	33331533	33331650	33331793
13315	"ENSDARG00000006125"	"csnk1db"	chr12	+	33332962	33333033	33332962	33333020	33335379	33336787
13316	"ENSDARG00000027357"	"cd2bp2"	chr3	+	32838278	32838364	32838278	32838363	32842100	32842383
13317	"ENSDARG00000116628"	"ly97.3"	chr2	-	51790719	51790842	51790721	51790842	51790493	51790603
13318	"ENSDARG00000116628"	"ly97.3"	chr2	-	51790719	51790842	51790725	51790842	51790493	51790603
13319	"ENSDARG00000116628"	"ly97.3"	chr2	-	51790721	51790842	51790725	51790842	51790493	51790603
13320	"ENSDARG00000100584"	"ccdc40"	chr6	+	18272396	18272610	18272396	18272513	18272882	18273052
13321	"ENSDARG00000069774"	"flot2b"	chr15	+	16387087	16387328	16387087	16387315	16390327	16390409
13322	"ENSDARG00000069774"	"flot2b"	chr15	+	16392058	16392469	16392058	16392149	16395534	16395658
13323	"ENSDARG00000069774"	"flot2b"	chr15	+	16395747	16395866	16395747	16395865	16398235	16398349
13324	"ENSDARG00000035598"	"coro1ca"	chr5	+	20396940	20397063	20396940	20397062	20400107	20400237
13325	"ENSDARG00000035598"	"coro1ca"	chr5	+	20410820	20410878	20410820	20410877	20411480	20411723
13326	"ENSDARG00000078888"	"iqgap1"	chr7	-	50654740	50655221	50655136	50655221	50653978	50654211
13327	"ENSDARG00000087413"	"bean1"	chr7	+	44485529	44485601	44485529	44485597	44487500	44487629
13328	"ENSDARG00000011170"	"ndrg2"	chr7	-	3940843	3940890	3940855	3940890	3936816	3936980
13329	"ENSDARG00000068868"	"nap1l4b"	chr7	-	31782148	31782288	31782225	31782288	31781930	31782076
13330	"ENSDARG00000101616"	"arfgap1"	chr11	-	123763	123827	123764	123827	122633	122886
13331	"ENSDARG00000101616"	"arfgap1"	chr11	-	124128	124263	124203	124263	123763	123840
13332	"ENSDARG00000020574"	"atp2a1"	chr3	+	26135501	26135814	26135501	26135651	26138570	26138743
13333	"ENSDARG00000020574"	"atp2a1"	chr3	+	26144764	26144886	26144764	26144878	26145012	26145151
13334	"ENSDARG00000020574"	"atp2a1"	chr3	+	26144781	26144882	26144781	26144878	26145012	26145151
13335	"ENSDARG00000020574"	"atp2a1"	chr3	+	26144781	26144886	26144781	26144882	26145012	26145151
13336	"ENSDARG00000020574"	"atp2a1"	chr3	+	26144764	26145150	26144764	26145137	26146079	26146097
13337	"ENSDARG00000020574"	"atp2a1"	chr3	+	26144764	26145151	26144764	26145137	26146079	26146097
13338	"ENSDARG00000020574"	"atp2a1"	chr3	+	26144764	26145151	26144764	26145150	26146079	26146097
13339	"ENSDARG00000020574"	"atp2a1"	chr3	+	26144781	26145265	26144781	26145137	26146079	26146097
13340	"ENSDARG00000020574"	"atp2a1"	chr3	+	26144781	26145265	26144781	26145150	26146079	26146097
13341	"ENSDARG00000020574"	"atp2a1"	chr3	+	26145012	26145265	26145012	26145151	26146079	26146097
13342	"ENSDARG00000020574"	"atp2a1"	chr3	+	26145993	26146152	26145993	26146097	26146251	26146334
13343	"ENSDARG00000020574"	"atp2a1"	chr3	+	26145993	26146333	26145993	26146332	26147401	26147506
13344	"ENSDARG00000020574"	"atp2a1"	chr3	+	26145993	26146334	26145993	26146332	26147401	26147506
13345	"ENSDARG00000020574"	"atp2a1"	chr3	+	26145993	26146334	26145993	26146333	26147401	26147506
13346	"ENSDARG00000020574"	"atp2a1"	chr3	+	26147401	26147504	26147401	26147497	26148045	26148184
13347	"ENSDARG00000020574"	"atp2a1"	chr3	+	26147401	26147506	26147401	26147497	26148045	26148184
13348	"ENSDARG00000020574"	"atp2a1"	chr3	+	26147401	26147506	26147401	26147504	26148045	26148184
13349	"ENSDARG00000020574"	"atp2a1"	chr3	+	26147489	26147960	26147489	26147497	26148045	26148184
13350	"ENSDARG00000020574"	"atp2a1"	chr3	+	26147489	26147960	26147489	26147504	26148045	26148184
13351	"ENSDARG00000020574"	"atp2a1"	chr3	+	26147489	26147960	26147489	26147506	26148045	26148184
13352	"ENSDARG00000020574"	"atp2a1"	chr3	+	26149172	26149441	26149172	26149439	26149524	26149822
13353	"ENSDARG00000020574"	"atp2a1"	chr3	+	26149385	26149862	26149385	26149822	26149959	26150126
13354	"ENSDARG00000020574"	"atp2a1"	chr3	+	26149385	26149879	26149385	26149822	26149959	26150126
13355	"ENSDARG00000020574"	"atp2a1"	chr3	+	26149385	26149879	26149385	26149862	26149959	26150126
13356	"ENSDARG00000020574"	"atp2a1"	chr3	+	26149959	26150278	26149959	26150115	26150378	26150481
13357	"ENSDARG00000020574"	"atp2a1"	chr3	+	26150049	26150297	26150049	26150115	26150378	26150481
13358	"ENSDARG00000020574"	"atp2a1"	chr3	+	26150049	26150297	26150049	26150278	26150378	26150481
13359	"ENSDARG00000020574"	"atp2a1"	chr3	+	26151537	26151662	26151537	26151657	26151742	26151961
13360	"ENSDARG00000020574"	"atp2a1"	chr3	+	26151537	26151663	26151537	26151657	26151742	26151961
13361	"ENSDARG00000020574"	"atp2a1"	chr3	+	26151537	26151663	26151537	26151662	26151742	26151961
13362	"ENSDARG00000020574"	"atp2a1"	chr3	+	26151754	26152192	26151754	26152176	26152336	26152560
13363	"ENSDARG00000020574"	"atp2a1"	chr3	+	26151754	26152246	26151754	26152176	26152336	26152560
13364	"ENSDARG00000020574"	"atp2a1"	chr3	+	26151754	26152246	26151754	26152192	26152336	26152560
13365	"ENSDARG00000020574"	"atp2a1"	chr3	+	26152758	26152977	26152758	26152863	26153098	26153301
13366	"ENSDARG00000020574"	"atp2a1"	chr3	+	26152758	26152978	26152758	26152863	26153098	26153301
13367	"ENSDARG00000020574"	"atp2a1"	chr3	+	26152758	26152979	26152758	26152863	26153098	26153301
13368	"ENSDARG00000020574"	"atp2a1"	chr3	+	26152758	26152978	26152758	26152977	26153098	26153301
13369	"ENSDARG00000020574"	"atp2a1"	chr3	+	26152758	26152979	26152758	26152977	26153098	26153301
13370	"ENSDARG00000020574"	"atp2a1"	chr3	+	26152758	26152979	26152758	26152978	26153098	26153301
13371	"ENSDARG00000020574"	"atp2a1"	chr3	+	26153098	26153301	26153098	26153300	26153410	26153496
13372	"ENSDARG00000020574"	"atp2a1"	chr3	+	26153098	26153531	26153098	26153494	26153621	26153755
13373	"ENSDARG00000020574"	"atp2a1"	chr3	+	26153098	26153539	26153098	26153494	26153621	26153755
13374	"ENSDARG00000020574"	"atp2a1"	chr3	+	26153098	26153539	26153098	26153531	26153621	26153755
13375	"ENSDARG00000020574"	"atp2a1"	chr3	+	26153100	26153496	26153100	26153494	26153621	26153755
13376	"ENSDARG00000020574"	"atp2a1"	chr3	+	26153100	26153531	26153100	26153496	26153621	26153755
13377	"ENSDARG00000020574"	"atp2a1"	chr3	+	26153100	26153539	26153100	26153496	26153621	26153755
13378	"ENSDARG00000020574"	"atp2a1"	chr3	+	26153621	26153940	26153621	26153717	26154360	26154478
13379	"ENSDARG00000020574"	"atp2a1"	chr3	+	26153621	26153950	26153621	26153717	26154360	26154478
13380	"ENSDARG00000020574"	"atp2a1"	chr3	+	26153621	26153950	26153621	26153940	26154360	26154478
13381	"ENSDARG00000020574"	"atp2a1"	chr3	+	26153849	26153967	26153849	26153940	26154360	26154478
13382	"ENSDARG00000020574"	"atp2a1"	chr3	+	26153849	26153967	26153849	26153950	26154360	26154478
13383	"ENSDARG00000020574"	"atp2a1"	chr3	+	26154396	26154894	26154396	26154482	26156775	26157066
13384	"ENSDARG00000020574"	"atp2a1"	chr3	+	26154854	26155302	26154854	26154894	26156775	26157066
13385	"ENSDARG00000090722"	NA	chr20	+	1417700	1417993	1417700	1417822	1418191	1418430
13386	"ENSDARG00000086831"	"zmp:0000001228"	chr3	+	7004545	7004730	7004545	7004646	7006917	7011997
13387	"ENSDARG00000086831"	"zmp:0000001228"	chr3	+	7004545	7004734	7004545	7004646	7006917	7011997
13388	"ENSDARG00000086831"	"zmp:0000001228"	chr3	+	7004545	7004734	7004545	7004730	7006917	7011997
13389	"ENSDARG00000088428"	"si:ch211-189a15.5"	chr7	+	44593755	44594613	44593755	44593905	44596635	44599187
13390	"ENSDARG00000007276"	"ela3l"	chr5	-	26116724	26116822	26116726	26116822	26116426	26116555
13391	"ENSDARG00000007276"	"ela3l"	chr5	-	26118564	26118653	26118568	26118653	26116724	26116822
13392	"ENSDARG00000036298"	"rps13"	chr7	+	27042016	27042065	27042016	27042064	27042152	27042231
13393	"ENSDARG00000036298"	"rps13"	chr7	+	27042016	27042069	27042016	27042064	27042152	27042231
13394	"ENSDARG00000036298"	"rps13"	chr7	+	27042016	27042069	27042016	27042065	27042152	27042231
13395	"ENSDARG00000036298"	"rps13"	chr7	+	27042020	27042231	27042020	27042230	27043303	27043473
13396	"ENSDARG00000036298"	"rps13"	chr7	+	27043305	27043674	27043305	27043671	27043932	27044013
13397	"ENSDARG00000036140"	"crybgx"	chr7	-	34222770	34222906	34222774	34222906	34222432	34222672
13398	"ENSDARG00000036140"	"crybgx"	chr7	-	34222770	34222906	34222785	34222906	34222432	34222672
13399	"ENSDARG00000036140"	"crybgx"	chr7	-	34222774	34222906	34222785	34222906	34222432	34222672
13400	"ENSDARG00000036140"	"crybgx"	chr7	-	34224827	34225011	34224964	34225011	34224322	34224371
13401	"ENSDARG00000070780"	"rln3a"	chr3	+	19207175	19207408	19207175	19207331	19210149	19210637
13402	"ENSDARG00000090903"	"creb3l3b"	chr2	+	52875420	52875527	52875420	52875523	52880042	52880111
13403	"ENSDARG00000090903"	"creb3l3b"	chr2	+	52886043	52886128	52886043	52886096	52897860	52897957
13404	"ENSDARG00000079440"	"coro2ba"	chr7	+	33332384	33332489	33332384	33332484	33333356	33333453
13405	"ENSDARG00000089066"	"nhsl2"	chr7	-	51483250	51483403	51483260	51483403	51480421	51480611
13406	"ENSDARG00000088238"	"kansl1b"	chr3	+	22128442	22128555	22128442	22128531	22130250	22130422
13407	"ENSDARG00000015887"	"b2ml"	chr8	+	50942239	50942429	50942239	50942428	50946378	50946651
13408	"ENSDARG00000015887"	"b2ml"	chr8	+	50942239	50942433	50942239	50942428	50946378	50946651
13409	"ENSDARG00000015887"	"b2ml"	chr8	+	50942239	50942433	50942239	50942429	50946378	50946651
13410	"ENSDARG00000006766"	"snd1"	chr4	-	19567568	19567678	19567570	19567678	19493718	19493907
13411	"ENSDARG00000035905"	"slc25a44b"	chr7	+	48297841	48297976	48297841	48297871	48300171	48300841
13412	"ENSDARG00000017115"	"kctd10"	chr5	-	19443018	19443188	19443072	19443188	19440978	19441065
13413	"ENSDARG00000010918"	"nprl3"	chr3	-	55063382	55063536	55063401	55063536	55063266	55063305
13414	"ENSDARG00000010918"	"nprl3"	chr3	-	55074090	55074574	55074535	55074574	55070889	55071022
13415	"ENSDARG00000105581"	NA	chr7	+	24628545	24628679	24628545	24628673	24628755	24628864
13416	"ENSDARG00000054196"	"slc38a8b"	chr7	+	29167726	29168057	29167726	29167941	29169185	29169384
13417	"ENSDARG00000099874"	"agap2"	chr23	-	36687875	36688297	36688159	36688297	36683671	36683820
13418	"ENSDARG00000099874"	"agap2"	chr23	-	36700820	36700955	36700821	36700955	36697489	36697605
13419	"ENSDARG00000071090"	"actn2b"	chr17	-	20134252	20134722	20134640	20134722	20133415	20133501
13420	"ENSDARG00000071090"	"actn2b"	chr17	-	20137602	20138052	20137973	20138052	20134640	20134722
13421	"ENSDARG00000077226"	"smarca4a"	chr3	+	19245803	19246130	19245803	19245910	19248972	19249252
13422	"ENSDARG00000077226"	"smarca4a"	chr3	+	19245803	19246258	19245803	19245910	19248972	19249252
13423	"ENSDARG00000077226"	"smarca4a"	chr3	+	19245803	19246258	19245803	19246130	19248972	19249252
13424	"ENSDARG00000077226"	"smarca4a"	chr3	+	19271792	19272201	19271792	19271870	19273838	19274057
13425	"ENSDARG00000026862"	"aktip"	chr7	+	36476895	36477003	36476895	36476924	36482354	36482569
13426	"ENSDARG00000001760"	"tnxba"	chr16	-	16627386	16627577	16627425	16627577	16625835	16625932
13427	"ENSDARG00000001760"	"tnxba"	chr16	-	16627386	16627577	16627436	16627577	16625835	16625932
13428	"ENSDARG00000001760"	"tnxba"	chr16	-	16627425	16627577	16627436	16627577	16625835	16625932
13429	"ENSDARG00000001760"	"tnxba"	chr16	-	16640681	16641728	16641449	16641728	16640146	16640269
13430	"ENSDARG00000056725"	"hmgb3a"	chr7	+	25915425	25915562	25915425	25915479	25916901	25917390
13431	"ENSDARG00000075672"	"pms2"	chr12	+	17606404	17606609	17606404	17606588	17606971	17607139
13432	"ENSDARG00000052118"	"adamtsl5"	chr7	-	50500718	50500727	50500720	50500727	50486206	50486330
13433	"ENSDARG00000019496"	"esd"	chr9	-	25177557	25177677	25177568	25177677	25177355	25177454
13434	"ENSDARG00000019496"	"esd"	chr9	-	25180900	25181102	25181069	25181102	25180173	25180272
13435	"ENSDARG00000056045"	"si:ch73-139e5.4"	chr12	-	19090775	19091214	19090780	19091214	19087620	19087727
13436	"ENSDARG00000035634"	"rfc5"	chr5	+	12528692	12528811	12528692	12528810	12530401	12530466
13437	"ENSDARG00000014320"	"gucy2c"	chr3	-	3772506	3772644	3772510	3772644	3770494	3770583
13438	"ENSDARG00000037061"	"aldh9a1b"	chr2	+	6067370	6067537	6067370	6067398	6067746	6067945
13439	"ENSDARG00000037061"	"aldh9a1b"	chr2	+	6067370	6067541	6067370	6067398	6067746	6067945
13440	"ENSDARG00000037061"	"aldh9a1b"	chr2	+	6067370	6067541	6067370	6067537	6067746	6067945
13441	"ENSDARG00000010250"	"nqo1"	chr7	+	56703253	56703372	56703253	56703371	56706910	56707059
13442	"ENSDARG00000010250"	"nqo1"	chr7	+	56716382	56716513	56716382	56716483	56717411	56717525
13443	"ENSDARG00000010250"	"nqo1"	chr7	+	56716382	56716519	56716382	56716483	56717411	56717525
13444	"ENSDARG00000010250"	"nqo1"	chr7	+	56716382	56716519	56716382	56716513	56717411	56717525
13445	"ENSDARG00000010250"	"nqo1"	chr7	+	56717369	56717525	56717369	56717503	56717638	56717740
13446	"ENSDARG00000097192"	"CU861453.1"	chr16	-	46428361	46428471	46428366	46428471	46397660	46402195
13447	"ENSDARG00000046127"	"tk2"	chr7	-	44603427	44603518	44603464	44603518	44603113	44603203
13448	"ENSDARG00000095170"	"lrrfip1b"	chr6	-	15549174	15549611	15549540	15549611	15548869	15548995
13449	"ENSDARG00000095170"	"lrrfip1b"	chr6	-	15565187	15565516	15565498	15565516	15562950	15562995
13450	"ENSDARG00000095170"	"lrrfip1b"	chr6	-	15565324	15565516	15565498	15565516	15565187	15565235
13451	"ENSDARG00000039069"	"slx4ip"	chr13	-	35419978	35420087	35420009	35420087	35418868	35418957
13452	"ENSDARG00000039069"	"slx4ip"	chr13	-	35459824	35459928	35459838	35459928	35459395	35459522
13453	"ENSDARG00000039069"	"slx4ip"	chr13	-	35472295	35472531	35472317	35472531	35472145	35472205
13454	"ENSDARG00000060070"	"adcy7"	chr7	-	37781053	37781257	37781098	37781257	37778438	37778585
13455	"ENSDARG00000061688"	"arvcfb"	chr5	-	26268870	26269110	26269011	26269110	26265739	26265745
13456	"ENSDARG00000061688"	"arvcfb"	chr5	-	26274491	26274604	26274512	26274604	26265739	26265745
13457	"ENSDARG00000061688"	"arvcfb"	chr5	-	26278300	26278475	26278387	26278475	26274512	26274604
13458	"ENSDARG00000061688"	"arvcfb"	chr5	-	26278381	26278475	26278387	26278475	26275233	26275287
