ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
34497	"ENSDARG00000092731"	"mhc1uka"	chr19	+	7050324	7050363	7049623	7049647	7050464	7050622
34498	"ENSDARG00000092731"	"mhc1uka"	chr19	+	7050464	7050596	7049623	7049647	7051161	7051293
34499	"ENSDARG00000092731"	"mhc1uka"	chr19	+	7051161	7051293	7050464	7050596	7051384	7051481
34500	"ENSDARG00000000442"	"slc39a13"	chr7	+	32705508	32705647	32700478	32700612	32707176	32707305
34501	"ENSDARG00000000442"	"slc39a13"	chr7	+	32707792	32707870	32707176	32707305	32711040	32711091
34502	"ENSDARG00000089924"	"aldh2.1"	chr5	-	69587574	69587720	69586599	69586740	69588638	69588743
34503	"ENSDARG00000089924"	"aldh2.1"	chr5	-	69587574	69587723	69586599	69586740	69588638	69588743
34504	"ENSDARG00000110878"	"si:dkey-28k24.2"	chr4	-	62543321	62543495	62537320	62537494	62713799	62714083
34505	"ENSDARG00000103591"	"dkk3a"	chr7	-	65481664	65481734	65475643	65475788	65481998	65482091
34506	"ENSDARG00000102908"	"il16"	chr7	+	11543986	11544043	11539506	11539979	11544308	11544405
34507	"ENSDARG00000015006"	"dnm1l"	chr25	-	20236308	20236569	20234612	20234771	20237400	20237472
34508	"ENSDARG00000015006"	"dnm1l"	chr25	-	20237106	20237472	20234612	20234771	20237668	20237722
34509	"ENSDARG00000015006"	"dnm1l"	chr25	-	20250265	20250301	20249730	20249777	20252970	20253115
34510	"ENSDARG00000038213"	"slc35b1"	chr3	-	20969763	20969806	20966378	20966485	20970522	20970649
34511	"ENSDARG00000103735"	"elovl1b"	chr11	-	13115250	13115499	13107023	13107125	13126738	13126969
34512	"ENSDARG00000103735"	"elovl1b"	chr11	-	13126150	13126553	13107023	13107125	13126738	13126969
34513	"ENSDARG00000103735"	"elovl1b"	chr11	-	13126156	13126553	13107023	13107125	13126738	13126969
34514	"ENSDARG00000103735"	"elovl1b"	chr11	-	13126386	13126553	13107023	13107125	13126738	13126969
34515	"ENSDARG00000103735"	"elovl1b"	chr11	-	13126386	13126852	13107023	13107125	13151777	13152524
34516	"ENSDARG00000103735"	"elovl1b"	chr11	-	13126738	13126852	13107023	13107125	13151777	13152524
34517	"ENSDARG00000103735"	"elovl1b"	chr11	-	13143395	13143430	13127013	13127052	13151777	13152524
34518	"ENSDARG00000063295"	"myh9a"	chr6	-	7764209	7764286	7761333	7761426	7764874	7764968
34519	"ENSDARG00000063295"	"myh9a"	chr6	-	7764209	7764291	7761333	7761426	7764874	7764968
34520	"ENSDARG00000063295"	"myh9a"	chr6	-	7764270	7764286	7761333	7761426	7764874	7764968
34521	"ENSDARG00000063295"	"myh9a"	chr6	-	7772923	7773016	7768851	7769183	7776449	7776612
34522	"ENSDARG00000056478"	NA	chr2	+	5889908	5890119	5887883	5887936	5890740	5890798
34523	"ENSDARG00000056478"	NA	chr2	+	5889914	5890119	5887883	5887936	5890740	5890798
34524	"ENSDARG00000056478"	NA	chr2	+	5912243	5912345	5911938	5912132	5915951	5916044
34525	"ENSDARG00000110836"	"tmem14ca"	chr24	+	8736811	8736828	8736496	8736558	8736906	8736991
34526	"ENSDARG00000104491"	"ampd2a"	chr22	-	1231649	1231739	1228148	1228260	1234160	1234291
34527	"ENSDARG00000099145"	"BX511066.1"	chr4	+	42339838	42339854	42338791	42338878	42339948	42340002
34528	"ENSDARG00000035970"	"ptprn2"	chr7	+	40240840	40240921	40228421	40228630	40266495	40266543
34529	"ENSDARG00000035970"	"ptprn2"	chr7	+	40240840	40240921	40228421	40228630	40292739	40292853
34530	"ENSDARG00000035970"	"ptprn2"	chr7	+	40266495	40266543	40240840	40240921	40292739	40292853
34531	"ENSDARG00000035970"	"ptprn2"	chr7	+	40313250	40313311	40313039	40313157	40315658	40315779
34532	"ENSDARG00000035970"	"ptprn2"	chr7	+	40422002	40422121	40404883	40404948	40460235	40460451
34533	"ENSDARG00000035970"	"ptprn2"	chr7	+	40465984	40466195	40404883	40404948	40471277	40471425
34534	"ENSDARG00000035970"	"ptprn2"	chr7	+	40465984	40466195	40460235	40460451	40471277	40471425
34535	"ENSDARG00000035970"	"ptprn2"	chr7	+	40472436	40472476	40471277	40471425	40473720	40473794
34536	"ENSDARG00000035970"	"ptprn2"	chr7	+	40472436	40472483	40471277	40471425	40473720	40473794
34537	"ENSDARG00000035970"	"ptprn2"	chr7	+	40478229	40478315	40473720	40473794	40482767	40482887
34538	"ENSDARG00000035970"	"ptprn2"	chr7	+	40489353	40489406	40483820	40483987	40490482	40490547
34539	"ENSDARG00000009285"	"rpl15"	chr19	+	17389570	17389735	17386392	17386575	17392838	17395587
34540	"ENSDARG00000009285"	"rpl15"	chr19	+	17390900	17390962	17389570	17389707	17392838	17395587
34541	"ENSDARG00000018961"	"gtpbp4"	chr2	-	42374155	42374256	42373576	42373713	42374364	42374535
34542	"ENSDARG00000018961"	"gtpbp4"	chr2	-	42374155	42374525	42373576	42373713	42375144	42375275
34543	"ENSDARG00000018961"	"gtpbp4"	chr2	-	42374364	42374525	42373576	42373713	42375144	42375275
34544	"ENSDARG00000088524"	"acot17"	chr4	+	25680911	25681035	25678682	25678752	25681422	25681522
34545	"ENSDARG00000099449"	"atrxl"	chr5	+	23059499	23059571	23058957	23059021	23062245	23062397
34546	"ENSDARG00000099449"	"atrxl"	chr5	+	23060449	23060538	23058957	23059021	23062245	23062397
34547	"ENSDARG00000013667"	"tbck"	chr1	-	50218584	50218635	50205786	50205962	50221008	50221184
34548	"ENSDARG00000075325"	"mrpl16"	chr1	+	528537	528726	527175	527324	530300	530935
34549	"ENSDARG00000075325"	"mrpl16"	chr1	+	529256	529590	528432	528726	530300	532429
34550	"ENSDARG00000089913"	"cacna1g"	chr12	+	27935773	27935848	27928131	27928287	27938777	27938871
34551	"ENSDARG00000089913"	"cacna1g"	chr12	+	28008621	28008669	28006138	28006331	28028979	28029131
34552	"ENSDARG00000089913"	"cacna1g"	chr12	+	28028979	28029131	28008621	28008669	28033160	28033179
34553	"ENSDARG00000089913"	"cacna1g"	chr12	+	28053542	28053686	28049304	28049733	28067916	28068070
34554	"ENSDARG00000089913"	"cacna1g"	chr12	+	28056676	28056785	28049304	28049733	28067916	28068070
34555	"ENSDARG00000089913"	"cacna1g"	chr12	+	28056676	28056799	28049304	28049733	28067916	28068070
34556	"ENSDARG00000089913"	"cacna1g"	chr12	+	28056676	28056809	28049304	28049733	28067916	28068070
34557	"ENSDARG00000052728"	"sltm"	chr7	-	30554866	30554891	30552529	30552573	30559332	30559388
34558	"ENSDARG00000091783"	"si:dkeyp-71f10.5"	chr3	-	31001599	31001659	31001424	31001475	31002198	31002243
34559	"ENSDARG00000091783"	"si:dkeyp-71f10.5"	chr3	-	31002198	31002243	31001599	31001659	31004386	31004431
34560	"ENSDARG00000091783"	"si:dkeyp-71f10.5"	chr3	-	31003515	31003566	31001599	31001659	31004386	31004431
34561	"ENSDARG00000091783"	"si:dkeyp-71f10.5"	chr3	-	31003515	31003566	31001599	31001659	31007346	31007403
34562	"ENSDARG00000091783"	"si:dkeyp-71f10.5"	chr3	-	31003515	31003803	31001599	31001659	31004386	31004431
34563	"ENSDARG00000091783"	"si:dkeyp-71f10.5"	chr3	-	31003515	31003803	31001599	31001659	31007346	31007403
34564	"ENSDARG00000091783"	"si:dkeyp-71f10.5"	chr3	-	31003515	31003847	31001599	31001659	31004386	31004431
34565	"ENSDARG00000091783"	"si:dkeyp-71f10.5"	chr3	-	31004380	31004431	31001599	31001659	31007346	31007403
34566	"ENSDARG00000091783"	"si:dkeyp-71f10.5"	chr3	-	31004380	31004431	31001599	31001659	31010213	31010249
34567	"ENSDARG00000091783"	"si:dkeyp-71f10.5"	chr3	-	31004380	31004452	31001599	31001659	31007346	31007403
34568	"ENSDARG00000091783"	"si:dkeyp-71f10.5"	chr3	-	31004380	31004626	31001599	31001659	31007346	31007403
34569	"ENSDARG00000091783"	"si:dkeyp-71f10.5"	chr3	-	31004386	31004431	31003515	31003566	31007346	31007403
34570	"ENSDARG00000091783"	"si:dkeyp-71f10.5"	chr3	-	31004386	31004431	31003515	31003803	31007346	31007403
34571	"ENSDARG00000091783"	"si:dkeyp-71f10.5"	chr3	-	31004386	31004452	31001599	31001659	31007346	31007403
34572	"ENSDARG00000091783"	"si:dkeyp-71f10.5"	chr3	-	31004386	31004626	31001599	31001659	31007346	31007403
34573	"ENSDARG00000091783"	"si:dkeyp-71f10.5"	chr3	-	31004528	31004626	31004386	31004431	31007346	31007403
34574	"ENSDARG00000091783"	"si:dkeyp-71f10.5"	chr3	-	31007346	31007483	31001599	31001659	31010213	31010249
34575	"ENSDARG00000091783"	"si:dkeyp-71f10.5"	chr3	-	31007346	31007483	31004386	31004431	31010213	31010249
34576	"ENSDARG00000005318"	"stam2"	chr9	+	38047521	38047593	38046040	38046125	38049741	38049817
34577	"ENSDARG00000078078"	"lrfn4b"	chr7	+	60570672	60570762	60551132	60551662	60585456	60587215
34578	"ENSDARG00000078078"	"lrfn4b"	chr7	+	60572558	60572626	60551132	60551662	60585456	60587215
34579	"ENSDARG00000078078"	"lrfn4b"	chr7	+	60587366	60587445	60585456	60587215	60597304	60598313
34580	"ENSDARG00000058562"	"znf991"	chr22	-	9900323	9900413	9898027	9899880	9901736	9901788
34581	"ENSDARG00000058562"	"znf991"	chr22	-	9901573	9901648	9900323	9900467	9901736	9901788
34582	"ENSDARG00000058562"	"znf991"	chr22	-	9901575	9901648	9900323	9900467	9901736	9901788
34583	"ENSDARG00000056695"	"phc2a"	chr23	-	22068034	22068511	22063495	22064536	22070027	22070139
34584	"ENSDARG00000056695"	"phc2a"	chr23	-	22068040	22068511	22063495	22064536	22070027	22070139
34585	"ENSDARG00000056695"	"phc2a"	chr23	-	22113212	22113454	22107518	22107744	22130710	22130778
34586	"ENSDARG00000056695"	"phc2a"	chr23	-	22113279	22113454	22107518	22107744	22130710	22130778
34587	"ENSDARG00000054874"	"gpsm1b"	chr5	-	71733372	71733523	71730899	71731105	71741723	71741819
34588	"ENSDARG00000094498"	"CR376762.1"	chr8	-	33383346	33383430	33382786	33383232	33385180	33385296
34589	"ENSDARG00000052039"	"caspb"	chr1	-	58061724	58061805	58058866	58059143	58064693	58064738
34590	"ENSDARG00000027750"	"dpp7"	chr5	+	29160435	29160442	29160131	29160248	29160662	29160801
34591	"ENSDARG00000027750"	"dpp7"	chr5	+	29160435	29160483	29160131	29160248	29160662	29160801
34592	"ENSDARG00000027750"	"dpp7"	chr5	+	29164934	29165066	29164751	29164812	29171817	29171936
34593	"ENSDARG00000076462"	"ndnfl"	chr17	+	26583218	26583281	26577130	26577328	26583633	26583758
34594	"ENSDARG00000063299"	"pcloa"	chr4	+	11431363	11431450	11427772	11427898	11431666	11431775
34595	"ENSDARG00000063299"	"pcloa"	chr4	+	11438039	11438228	11437304	11437554	11439460	11439622
34596	"ENSDARG00000063299"	"pcloa"	chr4	+	11438047	11438228	11437304	11437554	11441771	11441913
34597	"ENSDARG00000063299"	"pcloa"	chr4	+	11438047	11438228	11437304	11437554	11443749	11443884
34598	"ENSDARG00000063299"	"pcloa"	chr4	+	11439150	11439622	11438039	11438228	11441771	11441913
34599	"ENSDARG00000063299"	"pcloa"	chr4	+	11439460	11439622	11437304	11437554	11441771	11441913
34600	"ENSDARG00000063299"	"pcloa"	chr4	+	11439460	11439622	11438039	11438228	11441771	11441913
34601	"ENSDARG00000063299"	"pcloa"	chr4	+	11441771	11442144	11437304	11437554	11443749	11443884
34602	"ENSDARG00000063299"	"pcloa"	chr4	+	11441771	11442144	11438039	11438228	11443749	11443884
34603	"ENSDARG00000063299"	"pcloa"	chr4	+	11441813	11442125	11437304	11437554	11443749	11443884
34604	"ENSDARG00000063299"	"pcloa"	chr4	+	11441813	11442144	11437304	11437554	11443749	11443884
34605	"ENSDARG00000007198"	"mta1"	chr17	+	37548911	37548996	37545370	37545438	37549105	37549455
34606	"ENSDARG00000007198"	"mta1"	chr17	+	37548911	37549199	37545370	37545438	37570791	37570918
34607	"ENSDARG00000007198"	"mta1"	chr17	+	37548976	37548996	37545370	37545438	37549105	37549455
34608	"ENSDARG00000007198"	"mta1"	chr17	+	37548976	37549199	37545370	37545438	37570791	37570918
34609	"ENSDARG00000007198"	"mta1"	chr17	+	37604207	37604280	37603595	37603785	37605821	37605911
34610	"ENSDARG00000001857"	"aff4"	chr21	+	43180661	43180731	43178830	43179070	43213726	43214416
34611	"ENSDARG00000001857"	"aff4"	chr21	+	43199177	43199442	43178830	43179070	43206177	43206304
34612	"ENSDARG00000001857"	"aff4"	chr21	+	43199177	43199442	43178830	43179070	43213726	43214416
34613	"ENSDARG00000001857"	"aff4"	chr21	+	43199177	43199469	43178830	43179070	43206177	43206304
34614	"ENSDARG00000001857"	"aff4"	chr21	+	43199245	43199442	43178830	43179070	43206177	43206304
34615	"ENSDARG00000001857"	"aff4"	chr21	+	43199245	43199442	43178830	43179070	43213726	43214416
34616	"ENSDARG00000001857"	"aff4"	chr21	+	43199245	43199469	43178830	43179070	43206177	43206304
34617	"ENSDARG00000062693"	"nrxn3b"	chr20	+	5592392	5592404	5589451	5589481	5673878	5674180
34618	"ENSDARG00000062693"	"nrxn3b"	chr20	+	5678378	5678402	5673878	5674180	5679696	5679858
34619	"ENSDARG00000062693"	"nrxn3b"	chr20	+	5735378	5735405	5729399	5729606	5738346	5738466
34620	"ENSDARG00000062693"	"nrxn3b"	chr20	+	5744824	5744851	5744205	5744379	5748646	5748766
34621	"ENSDARG00000062693"	"nrxn3b"	chr20	+	5931382	5931465	5921152	5921324	5932537	5932848
34622	"ENSDARG00000077643"	"lypd6b"	chr9	-	23147964	23148319	23146897	23147020	23151180	23151362
34623	"ENSDARG00000077643"	"lypd6b"	chr9	-	23147964	23148319	23146897	23147020	23151581	23151663
34624	"ENSDARG00000077643"	"lypd6b"	chr9	-	23156746	23156821	23151581	23151663	23175851	23176020
34625	"ENSDARG00000074979"	"larp4ab"	chr6	-	39640270	39640297	39640123	39640172	39640477	39640663
34626	"ENSDARG00000074979"	"larp4ab"	chr6	-	39642018	39642060	39640477	39640663	39642616	39642720
34627	"ENSDARG00000074979"	"larp4ab"	chr6	-	39652232	39652266	39650822	39650964	39653419	39653972
34628	"ENSDARG00000006301"	NA	chr9	-	13825152	13825239	13822063	13822162	13826130	13826241
34629	"ENSDARG00000006301"	NA	chr9	-	13825152	13825245	13822063	13822162	13826130	13826241
34630	"ENSDARG00000006301"	NA	chr9	-	13849657	13849724	13847257	13847417	13852698	13852776
34631	"ENSDARG00000006301"	NA	chr9	-	13849657	13849727	13847257	13847417	13852698	13852776
34632	"ENSDARG00000068181"	"dpep1"	chr7	+	56625307	56625344	56624155	56624306	56627176	56627353
34633	"ENSDARG00000068181"	"dpep1"	chr7	+	56625312	56625344	56624155	56624306	56627176	56627353
34634	"ENSDARG00000068181"	"dpep1"	chr7	+	56625312	56625377	56624155	56624306	56627176	56627353
34635	"ENSDARG00000045877"	"ube2nb"	chr4	-	1813379	1813446	1809561	1810326	1813743	1813884
34636	"ENSDARG00000039490"	"pitpnaa"	chr15	+	28412987	28413128	28410807	28410824	28415994	28416025
34637	"ENSDARG00000039490"	"pitpnaa"	chr15	+	28412992	28413128	28410807	28410824	28415994	28416025
34638	"ENSDARG00000039490"	"pitpnaa"	chr15	+	28423978	28424079	28422962	28423028	28424210	28425011
34639	"ENSDARG00000038695"	"elavl1a"	chr2	-	37129230	37129283	37128615	37128769	37129783	37129961
34640	"ENSDARG00000038695"	"elavl1a"	chr2	-	37130460	37130529	37129783	37129961	37131304	37131518
34641	"ENSDARG00000038695"	"elavl1a"	chr2	-	37130460	37130529	37129783	37129961	37134100	37134198
34642	"ENSDARG00000038695"	"elavl1a"	chr2	-	37131304	37131518	37129783	37129958	37134100	37134186
34643	"ENSDARG00000038695"	"elavl1a"	chr2	-	37131304	37131518	37130460	37130529	37134100	37134186
34644	"ENSDARG00000038695"	"elavl1a"	chr2	-	37131505	37131518	37131304	37131364	37134100	37134186
34645	"ENSDARG00000044628"	"dtd1"	chr6	+	6805998	6806222	6805482	6805649	6808254	6808510
34646	"ENSDARG00000063197"	"golga2"	chr5	-	1471789	1471956	1468460	1468503	1479602	1479728
34647	"ENSDARG00000063197"	"golga2"	chr5	-	1471789	1472089	1468460	1468503	1479602	1479728
34648	"ENSDARG00000063197"	"golga2"	chr5	-	1471789	1472092	1468460	1468503	1476407	1476491
34649	"ENSDARG00000063197"	"golga2"	chr5	-	1471789	1472092	1468460	1468503	1479602	1479728
34650	"ENSDARG00000063197"	"golga2"	chr5	-	1471789	1472092	1468460	1468503	1479611	1479728
34651	"ENSDARG00000063197"	"golga2"	chr5	-	1471996	1472089	1468453	1468503	1479602	1479728
34652	"ENSDARG00000002406"	"zmynd10"	chr1	+	22692189	22692224	22691577	22691686	22693343	22693460
34653	"ENSDARG00000075812"	"kcnt2"	chr2	-	12037629	12037668	12036147	12036282	12039796	12039868
34654	"ENSDARG00000021309"	"rhoca"	chr6	-	48405634	48405690	48401393	48401551	48417868	48418021
34655	"ENSDARG00000021309"	"rhoca"	chr6	-	48413425	48413489	48401393	48401551	48417868	48418021
34656	"ENSDARG00000098650"	"iqgap3"	chr16	-	55253136	55253237	55252472	55252560	55259168	55259199
34657	"ENSDARG00000053456"	NA	chr1	-	28752572	28752652	28751307	28751350	28752952	28753020
34658	"ENSDARG00000053456"	NA	chr1	-	28759388	28759404	28750476	28750555	28772012	28772079
34659	"ENSDARG00000053456"	NA	chr1	-	28759388	28759404	28752952	28753020	28772012	28772079
34660	"ENSDARG00000053456"	NA	chr1	-	28759388	28759404	28753190	28753226	28772012	28772079
34661	"ENSDARG00000053456"	NA	chr1	-	28759388	28759406	28750476	28750555	28772012	28772079
34662	"ENSDARG00000053456"	NA	chr1	-	28759388	28759406	28752952	28753020	28772012	28772079
34663	"ENSDARG00000053456"	NA	chr1	-	28759388	28759406	28753190	28753226	28772012	28772079
34664	"ENSDARG00000053456"	NA	chr1	-	28762691	28762722	28753190	28753226	28772012	28772079
34665	"ENSDARG00000070565"	"adap2"	chr3	+	26270492	26270617	26267724	26267966	26270786	26270878
34666	"ENSDARG00000102470"	"mpp7a"	chr12	-	23188413	23188470	23187991	23188100	23194075	23194169
34667	"ENSDARG00000102470"	"mpp7a"	chr12	-	23235912	23235954	23219374	23219545	23248742	23248807
34668	"ENSDARG00000032389"	"tspan12"	chr4	-	10597175	10597272	10595648	10595731	10597702	10597834
34669	"ENSDARG00000021233"	"pgls"	chr3	+	52687601	52687658	52684555	52684628	52689414	52689687
34670	"ENSDARG00000079438"	"pkp3b"	chr7	-	32948375	32948470	32946510	32946690	32949254	32949372
34671	"ENSDARG00000079438"	"pkp3b"	chr7	-	32948375	32948577	32946510	32946690	32949254	32949372
34672	"ENSDARG00000026072"	"pdcd5"	chr18	-	31104016	31104070	31102215	31102277	31105076	31105391
34673	"ENSDARG00000026072"	"pdcd5"	chr18	-	31104016	31104082	31102215	31102277	31105076	31105391
34674	"ENSDARG00000026072"	"pdcd5"	chr18	-	31104016	31104087	31102215	31102277	31105076	31105391
34675	"ENSDARG00000027572"	"as3mt"	chr1	+	31712148	31712189	31711806	31711943	31712832	31712964
34676	"ENSDARG00000027572"	"as3mt"	chr1	+	31712148	31712383	31711806	31711943	31712832	31712964
34677	"ENSDARG00000027572"	"as3mt"	chr1	+	31716239	31716269	31715624	31715767	31716381	31716513
34678	"ENSDARG00000030614"	"syt1a"	chr4	+	21173260	21173338	21129751	21129812	21263678	21263867
34679	"ENSDARG00000030614"	"syt1a"	chr4	+	21287680	21287745	21285684	21285857	21290726	21290852
34680	"ENSDARG00000052881"	"dnajb5"	chr5	-	41559652	41559878	41559313	41559570	41560819	41560874
34681	"ENSDARG00000099144"	"igfbp3"	chr20	+	6756507	6756617	6756246	6756300	6791146	6791427
34682	"ENSDARG00000099144"	"igfbp3"	chr20	+	6775075	6775216	6773789	6774319	6791146	6791427
34683	"ENSDARG00000099144"	"igfbp3"	chr20	+	6775075	6775222	6773789	6774319	6791146	6791427
34684	"ENSDARG00000099144"	"igfbp3"	chr20	+	6775155	6775216	6773789	6774319	6791146	6791427
34685	"ENSDARG00000099144"	"igfbp3"	chr20	+	6775155	6775222	6773789	6774319	6791146	6791427
34686	"ENSDARG00000099144"	"igfbp3"	chr20	+	6791146	6791343	6773789	6774319	6791596	6791716
34687	"ENSDARG00000109963"	NA	chr12	+	42113212	42113266	42051288	42051465	42153187	42153313
34688	"ENSDARG00000008660"	"coro1b"	chr7	-	18623963	18624235	18617981	18620684	18626695	18626753
34689	"ENSDARG00000008660"	"coro1b"	chr7	-	18623963	18624256	18617981	18620684	18626695	18626753
34690	"ENSDARG00000063268"	NA	chr12	+	5216675	5216771	5209821	5210275	5219147	5219322
34691	"ENSDARG00000097493"	"si:dkey-148h10.5"	chr6	+	32046839	32046876	32046201	32046272	32048223	32048296
34692	"ENSDARG00000097493"	"si:dkey-148h10.5"	chr6	+	32047849	32047916	32046201	32046272	32048223	32048296
34693	"ENSDARG00000097493"	"si:dkey-148h10.5"	chr6	+	32047849	32047916	32046839	32046876	32048223	32048296
34694	"ENSDARG00000061862"	"myo18ab"	chr15	+	24006942	24007035	24005288	24006314	24007237	24007303
34695	"ENSDARG00000061862"	"myo18ab"	chr15	+	24006942	24007035	24005288	24006314	24009558	24009681
34696	"ENSDARG00000061862"	"myo18ab"	chr15	+	24006942	24007303	24005288	24006314	24009558	24009681
34697	"ENSDARG00000061862"	"myo18ab"	chr15	+	24007237	24007303	24006942	24007035	24009558	24009594
34698	"ENSDARG00000061862"	"myo18ab"	chr15	+	24009558	24009594	23951559	23952597	24014021	24014087
34699	"ENSDARG00000061862"	"myo18ab"	chr15	+	24033019	24033034	24027974	24028119	24035827	24036001
34700	"ENSDARG00000061862"	"myo18ab"	chr15	+	24114621	24114822	24113823	24113946	24119165	24120921
34701	"ENSDARG00000061862"	"myo18ab"	chr15	+	24114621	24115085	24113823	24113946	24119165	24120921
34702	"ENSDARG00000061862"	"myo18ab"	chr15	+	24114748	24114822	24113823	24113946	24119165	24120921
34703	"ENSDARG00000061862"	"myo18ab"	chr15	+	24114748	24115085	24113823	24113946	24119165	24120921
34704	"ENSDARG00000063133"	"slc4a10a"	chr11	-	10683278	10683294	10669460	10672760	10685710	10685821
34705	"ENSDARG00000063133"	"slc4a10a"	chr11	-	10686609	10686636	10685710	10685821	10686975	10687040
34706	"ENSDARG00000063133"	"slc4a10a"	chr11	-	10686609	10687040	10685710	10685821	10687134	10687257
34707	"ENSDARG00000063133"	"slc4a10a"	chr11	-	10716399	10716687	10714311	10714400	10716790	10716979
34708	"ENSDARG00000063133"	"slc4a10a"	chr11	-	10716569	10716687	10714311	10714400	10716790	10716979
34709	"ENSDARG00000063133"	"slc4a10a"	chr11	-	10716607	10716687	10714311	10714400	10716790	10716979
34710	"ENSDARG00000063133"	"slc4a10a"	chr11	-	10716622	10716687	10714311	10714400	10716790	10716979
34711	"ENSDARG00000063133"	"slc4a10a"	chr11	-	10759631	10759697	10739657	10739739	10770011	10770053
34712	"ENSDARG00000040080"	"fli1b"	chr16	+	42044838	42044922	42043013	42043061	42045055	42046881
34713	"ENSDARG00000036337"	"cers3b"	chr18	+	7314219	7314249	7310889	7311007	7316827	7316946
34714	"ENSDARG00000020847"	"atp6v0a1a"	chr3	+	16922539	16922625	16922225	16922309	16929517	16929675
34715	"ENSDARG00000020847"	"atp6v0a1a"	chr3	+	16925769	16925881	16922225	16922309	16929517	16929675
34716	"ENSDARG00000020847"	"atp6v0a1a"	chr3	+	16934593	16934686	16933792	16933921	16935738	16935821
34717	"ENSDARG00000020847"	"atp6v0a1a"	chr3	+	16934593	16934844	16933792	16933921	16935738	16935821
34718	"ENSDARG00000020847"	"atp6v0a1a"	chr3	+	16967093	16967111	16963491	16963599	16968550	16968668
34719	"ENSDARG00000035571"	"abhd17b"	chr5	+	25736417	25736503	25733813	25734136	25736978	25737451
34720	"ENSDARG00000035571"	"abhd17b"	chr5	+	25736983	25737451	25733813	25734136	25750368	25750548
34721	"ENSDARG00000035571"	"abhd17b"	chr5	+	25737046	25737451	25733813	25734136	25750368	25750548
34722	"ENSDARG00000067794"	"cabz01076234.2"	chr7	+	845691	845727	845547	845580	846543	846585
34723	"ENSDARG00000016867"	"rnf128a"	chr5	-	23683234	23683331	23677419	23678148	23688420	23688517
34724	"ENSDARG00000067537"	"pcsk5a"	chr5	+	55281160	55281424	55280810	55281001	55284915	55285045
34725	"ENSDARG00000075352"	"brinp3b"	chr2	+	6795173	6795288	6790135	6790372	6795738	6795961
34726	"ENSDARG00000075352"	"brinp3b"	chr2	+	6795173	6795368	6790135	6790372	6795738	6795961
34727	"ENSDARG00000104647"	"surf4"	chr5	-	1193572	1193823	1187937	1188014	1202833	1203455
34728	"ENSDARG00000041257"	"smtnl1"	chr14	-	17109580	17109627	17109335	17109487	17113407	17113522
34729	"ENSDARG00000104295"	"arhgap21a"	chr24	-	6520217	6520673	6517214	6517246	6523371	6523477
34730	"ENSDARG00000104295"	"arhgap21a"	chr24	-	6520343	6520673	6517214	6517246	6523371	6523477
34731	"ENSDARG00000104295"	"arhgap21a"	chr24	-	6520343	6520735	6517214	6517246	6523371	6523477
34732	"ENSDARG00000060813"	"plekha7a"	chr18	+	27216461	27216667	27211999	27212096	27218735	27218840
34733	"ENSDARG00000060813"	"plekha7a"	chr18	+	27216543	27216667	27211999	27212096	27218735	27218840
34734	"ENSDARG00000060813"	"plekha7a"	chr18	+	27216566	27216667	27211999	27212096	27218735	27218840
34735	"ENSDARG00000060813"	"plekha7a"	chr18	+	27230835	27231012	27224845	27224946	27241193	27241369
34736	"ENSDARG00000060813"	"plekha7a"	chr18	+	27230835	27231012	27224845	27224946	27252298	27252769
34737	"ENSDARG00000060813"	"plekha7a"	chr18	+	27241193	27241369	27230835	27231012	27252298	27252769
34738	"ENSDARG00000060813"	"plekha7a"	chr18	+	27259385	27259487	27259014	27259098	27274865	27274919
34739	"ENSDARG00000060813"	"plekha7a"	chr18	+	27277872	27277956	27274865	27274919	27280980	27281049
34740	"ENSDARG00000061918"	"cplx2"	chr14	-	25569196	25569266	25555281	25555427	25577048	25577094
34741	"ENSDARG00000090183"	"gapvd1"	chr8	-	34358335	34358368	34354617	34354689	34358969	34359057
34742	"ENSDARG00000090183"	"gapvd1"	chr8	-	34362697	34362739	34359648	34359995	34364620	34364743
34743	"ENSDARG00000095696"	"trpm2"	chr4	+	77035253	77035693	77034984	77035158	77038378	77038552
34744	"ENSDARG00000095696"	"trpm2"	chr4	+	77035519	77035693	77034984	77035158	77038378	77038552
34745	"ENSDARG00000014180"	"ildr2"	chr9	-	34280328	34280442	34279482	34279681	34283665	34283839
34746	"ENSDARG00000014180"	"ildr2"	chr9	-	34286735	34286788	34283922	34284069	34290124	34290244
34747	"ENSDARG00000011989"	"crx"	chr5	+	36933977	36934090	36932717	36933240	36934737	36936443
34748	"ENSDARG00000096908"	"si:ch73-185c24.2"	chr6	+	34029354	34029463	34028531	34028650	34031863	34031978
34749	"ENSDARG00000096908"	"si:ch73-185c24.2"	chr6	+	34031867	34031978	34028531	34028650	34033284	34033642
34750	"ENSDARG00000013153"	"dennd3b"	chr16	-	30894110	30894266	30893937	30894034	30894377	30894493
34751	"ENSDARG00000033871"	"derl3"	chr8	+	30923787	30923881	30923552	30923626	30925634	30925837
34752	"ENSDARG00000033871"	"derl3"	chr8	+	30925634	30925837	30923787	30923881	30928549	30928640
34753	"ENSDARG00000029071"	"creld2"	chr4	-	27092179	27092271	27091520	27091697	27098382	27098545
