ID	p	p.adjusted	name
ZFA:0009184	0.9323746732995349	1.0	"osteoprogenitor cell"
ZFA:0000304	0.9330117078389365	1.0	"ventral telencephalon"
ZFA:0005138	0.9333403304291846	1.0	"dental organ"
ZFA:0005123	0.9360067276494148	1.0	"gut epithelium"
ZFA:0000113	0.9363664373094011	1.0	"head mesenchyme"
ZFA:0000001	0.9373551188546199	1.0	"Kupffer's vesicle"
ZFA:0009285	0.9375275042458284	1.0	"podocyte"
ZFA:0000254	0.938791232982655	1.0	"pancreas primordium"
ZFA:0001314	0.9393154778272224	1.0	"posterior lateral line ganglion"
ZFA:0009035	0.9402525989329305	1.0	"ciliated epithelial cell"
ZFA:0001206	0.9409782576241078	1.0	"intermediate mesoderm"
ZFA:0001682	0.9410280305349997	1.0	"white matter"
ZFA:0005077	0.9411895382245208	1.0	"vascular cord"
ZFA:0005345	0.9423119969862639	1.0	"adipose tissue"
ZFA:0005597	0.9426926790869724	1.0	"median fin"
ZFA:0005773	0.9431628190723015	1.0	"embryonic blood vessel endothelial progenitor cell"
ZFA:0000092	0.9448770492233294	1.0	"axis"
ZFA:0000067	0.9451892034729723	1.0	"pronephric mesoderm"
ZFA:0001153	0.9466100966892224	1.0	"tooth placode"
ZFA:0000303	0.9467048266420032	1.0	"female organism"
ZFA:0001094	0.9467915002439723	1.0	"whole organism"
ZFA:0009139	0.9475882721082385	1.0	"endodermal cell"
ZFA:0009316	0.9497969068823154	1.0	"cardiac muscle cell"
ZFA:0009022	0.9508460339884831	1.0	"megakaryocyte erythroid progenitor cell"
ZFA:0001591	0.9511341414255718	1.0	"endochondral bone"
ZFA:0000458	0.9512994771500524	1.0	"ventral thalamus"
ZFA:0009306	0.9531834761789129	1.0	"neuroepithelial cell"
ZFA:0009125	0.9534494559225023	1.0	"olfactory receptor cell"
ZFA:0000188	0.953648858239504	1.0	"corpus cerebelli"
ZFA:0000598	0.9549637479481582	1.0	"testis"
ZFA:0009199	0.9554913238459064	1.0	"iridophore"
ZFA:0001158	0.9571490834987707	1.0	"endocrine system"
ZFA:0000108	0.957340255604612	1.0	"fin"
ZFA:0009395	0.9578544061302705	1.0	"vascular lymphangioblast"
ZFA:0001557	0.9592067098683085	1.0	"pronephric glomerulus"
ZFA:0000257	0.959447267469269	1.0	"pectoral fin cartilage"
ZFA:0009090	0.9606222010903074	1.0	"pigment cell"
ZFA:0000402	0.9606974680572308	1.0	"olfactory bulb"
ZFA:0005924	0.9610261123652514	1.0	"middle migratory muscle precursor stream"
ZFA:0000282	0.9639517900621499	1.0	"sensory system"
ZFA:0009048	0.964401111048096	1.0	"granulocyte"
ZFA:0000555	0.9647011047986879	1.0	"opercular flap"
ZFA:0000737	0.9651785079822927	1.0	"cranium"
ZFA:0005604	0.9680779569892368	1.0	"angiogenic sprout"
ZFA:0001109	0.9680970389117579	1.0	"oocyte"
ZFA:0000017	0.968372979946308	1.0	"endoderm"
ZFA:0005932	0.9688313164264377	1.0	"developmental vascular plexus"
ZFA:0000707	0.9695566822673438	1.0	"ventral hypothalamic zone"
ZFA:0005620	0.9696058134472327	1.0	"endochondral element"
ZFA:0005624	0.9696058134472327	1.0	"replacement element"
ZFA:0009046	0.9706046571177299	1.0	"T cell"
ZFA:0000120	0.9709670210824609	1.0	"lateral line ganglion"
ZFA:0009093	0.9716981132075811	1.0	"GAG secreting cell"
ZFA:0009287	0.9716981132075811	1.0	"collagen secreting cell"
ZFA:0000016	0.9723255783016539	1.0	"ectoderm"
ZFA:0001559	0.9724604297722748	1.0	"vertebral column"
ZFA:0009255	0.9731297989751779	1.0	"amacrine cell"
ZFA:0007089	0.9734128407432133	1.0	"embryonic cell"
ZFA:0001213	0.9735579966453256	1.0	"presumptive rhombomere 3"
ZFA:0009051	0.976678912218107	1.0	"interneuron"
ZFA:0009032	0.9770981178755613	1.0	"ciliated cell"
ZFA:0007052	0.9795311346450898	1.0	"hyohyoideus"
ZFA:0001239	0.9799113019178032	1.0	"ceratobranchial 5 bone"
ZFA:0000434	0.9812745639947001	1.0	"skeletal system"
ZFA:0000213	0.9818584377705655	1.0	"habenula"
ZFA:0009091	0.985495107126895	1.0	"melanocyte"
ZFA:0001613	0.985852848647836	1.0	"pharyngeal arch 3-7"
ZFA:0000633	0.986472814236101	1.0	"caudal tuberculum"
ZFA:0001471	0.9868449389556354	1.0	"posterior lateral line system"
ZFA:0001174	0.9869532514615071	1.0	"pharyngeal epithelium"
ZFA:0001216	0.987820588788142	1.0	"splanchnocranium"
ZFA:0009248	0.9883612391410131	1.0	"neuron"
ZFA:0000075	0.9888283632809916	1.0	"spinal cord"
ZFA:0005909	0.989368050154904	1.0	"presumptive preglomerular region"
ZFA:0005567	0.9900755731343098	1.0	"posterior segment eye"
ZFA:0000603	0.9904649391135384	1.0	"valvula cerebelli"
ZFA:0000386	0.9906917230894657	1.0	"macula"
ZFA:0000162	0.9907225065228497	1.0	"trigeminal placode"
ZFA:0001659	0.9908153041494713	1.0	"diencephalic nucleus"
ZFA:0000100	0.9910352402600486	1.0	"cerebellum"
ZFA:0001440	0.9915321480565426	1.0	"rhombic lip"
ZFA:0001442	0.9915321480565426	1.0	"upper rhombic lip"
ZFA:0005771	0.991590642327844	1.0	"ectomesenchyme"
ZFA:0001675	0.9920448964946853	1.0	"ligament"
ZFA:0001261	0.992710384111743	1.0	"ventricular system"
ZFA:0000101	0.9929301965682139	1.0	"diencephalon"
ZFA:0001289	0.9930986550657087	1.0	"ciliary marginal zone"
ZFA:0001628	0.9938086060090356	1.0	"replacement bone"
ZFA:0001671	0.9939642630899435	1.0	"macula communis"
ZFA:0000392	0.9945711367318906	1.0	"median tuberal portion"
ZFA:0000445	0.9948467629846689	1.0	"optic tectum"
ZFA:0000470	0.9955489534696208	1.0	"preoptic area"
ZFA:0001217	0.9957845098967877	1.0	"presumptive hypochord"
ZFA:0000031	0.9958928016052575	1.0	"hypochord"
ZFA:0001310	0.9959331602792048	1.0	"dorsolateral placode"
ZFA:0001207	0.9959781483158561	1.0	"presumptive rhombomere 1"
ZFA:0000152	0.9961629419835122	1.0	"retina"
ZFA:0000079	0.9968317389256534	1.0	"telencephalon"
ZFA:0000107	0.9968961761281498	1.0	"eye"
ZFA:0000160	0.9971080320877568	1.0	"tegmentum"
ZFA:0000040	0.9972029032049325	1.0	"median fin fold"
ZFA:0000045	0.9974441199118833	1.0	"neural crest"
ZFA:0007082	0.9974806154530665	1.0	"neural plate border"
ZFA:0007060	0.9975625878777645	1.0	"dorsolateral field"
ZFA:0000574	0.9976076516434597	1.0	"presumptive diencephalon"
ZFA:0001202	0.9977591447094115	1.0	"optic cup"
ZFA:0000093	0.9978257782685124	1.0	"blastomere"
ZFA:0009016	0.9979018985652433	1.0	"germ line cell"
ZFA:0001357	0.9979671442286548	1.0	"alar plate midbrain region"
ZFA:0009044	0.9981213195739528	1.0	"blood cell"
ZFA:0005575	0.998301007933492	1.0	"brain nucleus"
ZFA:0000109	0.9983063110536498	1.0	"forebrain"
ZFA:0000098	0.9983456676878886	1.0	"proliferative region"
ZFA:0000761	0.9984570674006987	1.0	"basal plate midbrain region"
ZFA:0000545	0.998574920636286	1.0	"medulla oblongata"
ZFA:0007042	0.9986125604020187	1.0	"spinal cord neural tube"
ZFA:0001495	0.9986299993397596	1.0	"unilaminar epithelium"
ZFA:0000571	0.9988518280122055	1.0	"presumptive telencephalon"
ZFA:0001215	0.9988876421121358	1.0	"thalamus"
ZFA:0000050	0.9990527333786825	1.0	"optic vesicle"
ZFA:0000570	0.9992533741052322	1.0	"optic primordium"
ZFA:0001127	0.9993196070813486	1.0	"visual system"
ZFA:0001328	0.9993778522435846	1.0	"neuromere"
ZFA:0005024	0.9995331189924673	1.0	"trunk vasculature"
ZFA:0001678	0.9996813729783373	1.0	"immature eye"
ZFA:0007034	0.9997320947965936	1.0	"forebrain neural rod"
ZFA:0007018	0.9997571346025954	1.0	"forebrain neural plate"
ZFA:0007026	0.9997571346025954	1.0	"forebrain neural keel"
ZFA:0000062	0.9997577194264071	1.0	"presumptive forebrain"
ZFA:0007041	0.9998051623870406	1.0	"forebrain neural tube"
ZFA:0009019	0.9998329747967982	1.0	"neuronal stem cell"
ZFA:0000032	0.9998561851594242	1.0	"hypothalamus"
ZFA:0000012	0.999869156989369	1.0	"central nervous system"
ZFA:0000128	0.9999311323170992	1.0	"midbrain"
ZFA:0000029	0.99993390936331	1.0	"hindbrain"
ZFA:0009080	0.9999453448739108	1.0	"neurectodermal cell"
ZFA:0009137	0.999955309224306	1.0	"ectodermal cell"
ZFA:0001707	0.9999555218451799	1.0	"brainstem"
ZFA:0007025	0.9999881007049233	1.0	"midbrain neural keel"
ZFA:0000148	0.9999881440539594	1.0	"presumptive midbrain"
ZFA:0007019	0.9999883337995917	1.0	"midbrain neural plate"
ZFA:0000569	0.999990469513345	1.0	"presumptive hindbrain"
ZFA:0007022	0.9999906251051274	1.0	"hindbrain neural plate"
ZFA:0000396	0.9999913575323074	1.0	"nervous system"
ZFA:0000190	0.9999916137900741	1.0	"ganglion"
ZFA:0007043	0.9999940593837591	1.0	"hindbrain neural tube"
ZFA:0007039	0.999994179675342	1.0	"midbrain neural tube"
ZFA:0007036	0.999994526625003	1.0	"hindbrain neural rod"
ZFA:0007031	0.999995066745757	1.0	"anterior neural rod"
ZFA:0007032	0.9999956362614959	1.0	"midbrain neural rod"
ZFA:0007038	0.9999960730656743	1.0	"anterior neural tube"
ZFA:0007029	0.9999961466236428	1.0	"hindbrain neural keel"
ZFA:0000008	0.9999967453398065	1.0	"brain"
ZFA:0007015	0.9999967844584893	1.0	"posterior presumptive neural plate"
ZFA:0007017	0.9999975842850896	1.0	"posterior neural plate"
ZFA:0007023	0.9999990259992345	1.0	"posterior neural keel"
ZFA:0007037	0.9999991795066514	1.0	"posterior neural tube"
ZFA:0007014	0.9999992486909549	1.0	"anterior presumptive neural plate"
ZFA:0000146	0.9999992513615241	1.0	"presumptive brain"
ZFA:0007030	0.9999992777861381	1.0	"posterior neural rod"
ZFA:0007024	0.9999994599468632	1.0	"anterior neural keel"
ZFA:0007016	0.9999994925499911	1.0	"anterior neural plate"
ZFA:0001114	0.9999999909058499	1.0	"head"
ZFA:0000133	0.9999999955347986	1.0	"neural rod"
ZFA:0001135	0.9999999970040776	1.0	"neural tube"
ZFA:0009020	0.9999999991839047	1.0	"multi fate stem cell"
ZFA:0000131	0.9999999997435188	1.0	"neural keel"
ZFA:0000063	0.9999999999577847	1.0	"presumptive neural plate"
ZFA:0009193	0.9999999999924107	1.0	"electrically signaling cell"
ZFA:0009190	1.0	1.0	"electrically responsive cell"
ZFA:0001137	1.0	1.0	"ventral tooth row"
ZFA:0001286	1.0	1.0	"caudal vein plexus"
ZFA:0001590	1.0	1.0	"dermal bone"
ZFA:0001693	1.0	1.0	"chondral bone"
ZFA:0100000	1.0	1.0	"zebrafish anatomical entity"
ZFA:0000132	1.000000000002684	1.0	"neural plate"
