ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4195	"ENSDARG00000032737"	"gria3a"	chr5	-	23362676	23362870	23369906	23370018	23362489	23362604	23370822	23371070	4195	3,0,0,0,0,2	14,11,10,16,14,17	1,0,0,0,2,0	6,17,12,18,28,8	261	298	1	1.0	0.197,0.0,0.0,0.0,0.0,0.118	0.16,0.0,0.0,0.0,0.075,0.0	0.013
4196	"ENSDARG00000032737"	"gria3a"	chr5	-	23362676	23362870	23369906	23370021	23362489	23362604	23370822	23371070	4196	5,1,7,4,7,7	14,11,10,16,14,17	2,6,4,5,3,6	6,17,12,18,28,8	264	298	0.517118960257	1.0	0.287,0.093,0.441,0.22,0.361,0.317	0.273,0.285,0.273,0.239,0.108,0.458	0.014
4197	"ENSDARG00000032737"	"gria3a"	chr5	-	23369906	23370018	23370593	23370621	23356815	23357063	23370822	23371070	4197	0,3,0,0,0,0	14,6,5,2,2,3	0,0,0,0,1,0	7,3,1,6,7,5	177	261	1	1.0	0.0,0.424,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.174,0.0	0.042
4198	"ENSDARG00000032737"	"gria3a"	chr5	-	23369906	23370021	23370593	23370621	23356815	23357063	23370822	23371070	4198	0,3,0,0,0,0	18,8,15,8,9,9	0,0,0,0,1,0	8,9,8,11,8,11	177	264	1	1.0	0.0,0.359,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.157,0.0	0.034
4199	"ENSDARG00000055350"	"sun1"	chr3	+	13194271	13194443	13224957	13225179	13190027	13190272	13228408	13228584	4199	0,0,1,0,0,0	42,57,13,27,8,44	0,0,0,0,0,3	14,12,36,12,43,9	298	298	1	1.0	0.0,0.0,0.071,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.25	-0.03
4200	"ENSDARG00000055350"	"sun1"	chr3	+	13235588	13235674	13239229	13239315	13233413	13233521	13239996	13240090	4200	21,20,29,17,27,36	0,0,0,0,0,3	24,17,17,28,33,15	0,3,0,0,0,0	235	235	1	1.0	1.0,1.0,1.0,1.0,1.0,0.923	1.0,0.85,1.0,1.0,1.0,1.0	0.012
4201	"ENSDARG00000055350"	"sun1"	chr3	+	13235588	13235674	13239229	13239328	13233413	13233521	13239996	13240090	4201	21,20,29,17,27,36	22,38,38,18,42,39	24,17,17,28,33,15	37,16,30,50,28,25	235	248	0.790204487402	1.0	0.502,0.357,0.446,0.499,0.404,0.493	0.406,0.529,0.374,0.371,0.554,0.388	0.013
4202	"ENSDARG00000055350"	"sun1"	chr3	+	13235588	13235687	13239229	13239315	13233413	13233521	13239996	13240090	4202	28,24,36,19,34,42	0,0,0,0,0,3	24,17,21,39,38,27	0,3,0,0,0,0	248	235	1	1.0	1.0,1.0,1.0,1.0,1.0,0.93	1.0,0.843,1.0,1.0,1.0,1.0	0.014
4203	"ENSDARG00000055350"	"sun1"	chr3	+	13235588	13235834	13239229	13239315	13233413	13233521	13239996	13240090	4203	27,23,37,19,32,43	0,0,0,0,0,3	25,17,21,36,38,27	0,3,0,0,0,0	298	235	1	1.0	1.0,1.0,1.0,1.0,1.0,0.919	1.0,0.817,1.0,1.0,1.0,1.0	0.017
4204	"ENSDARG00000055350"	"sun1"	chr3	+	13235588	13235834	13239229	13239328	13233413	13233521	13239996	13240090	4204	27,23,37,19,32,43	22,38,38,18,42,39	25,17,21,36,38,27	37,16,30,50,28,25	298	248	0.844572963249	1.0	0.505,0.335,0.448,0.468,0.388,0.479	0.36,0.469,0.368,0.375,0.53,0.473	0.008
4205	"ENSDARG00000055350"	"sun1"	chr3	+	13235789	13235834	13239229	13239315	13235588	13235687	13239996	13240090	4205	10,7,8,5,4,4	0,1,0,0,0,0	4,4,5,12,11,7	0,1,0,0,0,0	194	235	1	1.0	1.0,0.895,1.0,1.0,1.0,1.0	1.0,0.829,1.0,1.0,1.0,1.0	0.011
4206	"ENSDARG00000055350"	"sun1"	chr3	+	13235789	13235834	13239229	13239328	13235588	13235687	13239996	13240090	4206	10,7,8,5,4,4	22,39,38,18,42,36	4,4,5,12,11,7	37,14,30,50,28,25	194	248	0.528841509963	1.0	0.368,0.187,0.212,0.262,0.109,0.124	0.121,0.268,0.176,0.235,0.334,0.264	-0.023
4207	"ENSDARG00000055350"	"sun1"	chr3	+	13235789	13235897	13239229	13239315	13235588	13235687	13239996	13240090	4207	53,34,35,34,40,35	0,1,0,0,0,0	38,15,26,53,37,34	0,1,0,0,0,0	257	235	1	1.0	1.0,0.969,1.0,1.0,1.0,1.0	1.0,0.932,1.0,1.0,1.0,1.0	0.006
4208	"ENSDARG00000002609"	"rnf145a"	chr14	+	34971486	34971733	34985316	34985425	34966597	34966790	34990482	34990574	4208	10,17,9,12,12,12	18,17,8,7,6,13	20,11,13,20,20,19	3,4,7,14,12,9	298	258	0.0145422623871	0.597375066256	0.325,0.464,0.493,0.597,0.634,0.444	0.852,0.704,0.617,0.553,0.591,0.646	-0.168
4209	"ENSDARG00000002609"	"rnf145a"	chr14	+	34971491	34971733	34985316	34985425	34966597	34966790	34990482	34990574	4209	0,0,0,0,0,0	18,17,8,7,6,13	0,0,0,0,1,2	3,4,7,14,12,9	298	258	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.067,0.161	-0.038
4210	"ENSDARG00000034229"	"kcnip3a"	chr8	+	42871444	42871447	42894834	42894837	42834065	42834240	42895354	42895479	4210	2,2,4,0,1,0	4,0,3,1,4,3	0,2,0,1,1,1	3,6,2,5,7,3	152	152	0.0213787545368	0.711629825812	0.333,1.0,0.571,0.0,0.2,0.0	0.0,0.25,0.0,0.167,0.125,0.25	0.219
4211	"ENSDARG00000034229"	"kcnip3a"	chr8	+	42871444	42871447	42894834	42894843	42834065	42834240	42895354	42895479	4211	2,2,4,0,1,0	5,7,10,3,18,12	0,2,0,1,1,1	11,11,9,18,17,6	152	158	1	1.0	0.294,0.229,0.294,0.0,0.055,0.0	0.0,0.159,0.0,0.055,0.058,0.148	0.075
4212	"ENSDARG00000005453"	"foxp2"	chr4	-	6496886	6497064	6539834	6539911	6465292	6465382	6551960	6552025	4212	0,0,0,0,4,2	31,34,30,22,37,28	0,0,0,0,0,0	24,44,19,56,42,36	226	298	1	1.0	0.0,0.0,0.0,0.0,0.125,0.086	0.0,0.0,0.0,0.0,0.0,0.0	0.035
4213	"ENSDARG00000100518"	"CR387919.1"	chr7	-	64552805	64552849	64588950	64589051	64551915	64552688	64589528	64589920	4213	2,6,3,0,1,0	0,0,2,0,0,0	2,1,1,1,0,0	2,0,1,0,0,0	250	193	1	1.0	1.0,1.0,0.537,NA,1.0,NA	0.436,1.0,0.436,1.0,NA,NA	0.166
4214	"ENSDARG00000035732"	"arntl1b"	chr7	+	66074385	66074454	66077102	66077173	66073611	66073632	66079981	66080008	4214	4,6,10,6,17,9	1,0,4,0,1,3	4,2,1,6,4,4	1,0,0,0,2,3	218	220	0.265159525641	1.0	0.801,1.0,0.716,1.0,0.945,0.752	0.801,1.0,1.0,1.0,0.669,0.574	0.028
4215	"ENSDARG00000061736"	"ank3a"	chr17	-	20705346	20705519	20708637	20708703	20704533	20704596	20709197	20709378	4215	13,9,12,9,11,10	0,0,0,0,0,2	5,11,3,8,6,13	0,2,0,0,0,0	215	298	1	1.0	1.0,1.0,1.0,1.0,1.0,0.874	1.0,0.884,1.0,1.0,1.0,1.0	-0.002
4216	"ENSDARG00000061736"	"ank3a"	chr17	-	20705462	20705519	20708637	20708703	20704533	20704596	20709197	20709378	4216	13,9,12,9,11,10	3,2,2,0,0,1	5,11,3,8,6,13	0,1,0,1,0,0	215	206	0.124944867714	1.0	0.806,0.812,0.852,1.0,1.0,0.905	1.0,0.913,1.0,0.885,1.0,1.0	-0.07
4217	"ENSDARG00000015374"	"st3gal3a"	chr6	+	3350938	3350984	3355950	3356005	3343833	3343942	3356469	3356513	4217	3,6,2,3,4,2	0,0,0,1,0,0	3,10,5,2,11,3	0,0,0,0,1,0	195	204	1	1.0	1.0,1.0,1.0,0.758,1.0,1.0	1.0,1.0,1.0,1.0,0.92,1.0	-0.027
4218	"ENSDARG00000015374"	"st3gal3a"	chr6	+	3378779	3378857	3392907	3392987	3375104	3375291	3395523	3395670	4218	10,14,9,4,7,10	0,1,0,2,0,0	6,7,4,12,13,2	0,0,0,0,0,0	227	229	1	1.0	1.0,0.934,1.0,0.669,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.066
4219	"ENSDARG00000079912"	"rapgefl1"	chr3	-	23364824	23364975	23366502	23366966	23363118	23363216	23371008	23371087	4219	0,0,0,0,0,1	33,68,49,17,62,36	0,0,0,0,2,0	42,35,47,69,48,42	298	298	1	1.0	0.0,0.0,0.0,0.0,0.0,0.027	0.0,0.0,0.0,0.0,0.04,0.0	-0.002
4220	"ENSDARG00000099995"	"apbb2b"	chr1	+	19953099	19953174	19953461	19953515	19950650	19950842	19955628	19955714	4220	15,17,10,7,9,12	8,12,17,10,11,14	10,12,13,17,21,10	10,4,4,16,16,5	224	203	0.0912960196731	1.0	0.63,0.562,0.348,0.388,0.426,0.437	0.475,0.731,0.747,0.491,0.543,0.644	-0.14
4221	"ENSDARG00000089262"	"pbx3a"	chr5	-	5308469	5308579	5312250	5312328	5307710	5307800	5313763	5313929	4221	3,3,4,3,6,7	7,9,10,4,7,11	11,4,5,18,3,0	3,4,5,16,8,9	227	259	0.413275233697	1.0	0.328,0.276,0.313,0.461,0.494,0.421	0.807,0.533,0.533,0.562,0.3,0.0	-0.074
4222	"ENSDARG00000089262"	"pbx3a"	chr5	-	5308493	5308579	5312250	5312328	5307710	5307800	5313763	5313929	4222	3,3,4,3,6,7	1,0,0,0,0,0	11,4,5,18,3,0	0,0,0,0,0,0	227	235	1	1.0	0.756,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,NA	-0.041
4223	"ENSDARG00000087402"	"tpm1"	chr25	+	33227779	33227855	33229679	33230030	33226933	33227004	33233749	33233812	4223	59,46,68,41,53,63	418,615,451,337,454,483	54,41,41,65,41,40	408,428,378,544,413,341	225	298	0.487645485852	1.0	0.157,0.09,0.166,0.139,0.134,0.147	0.149,0.113,0.126,0.137,0.116,0.134	0.01
4224	"ENSDARG00000087402"	"tpm1"	chr25	+	33227779	33227855	33229955	33230030	33226933	33227004	33233749	33233812	4224	59,46,68,41,53,63	404,602,436,331,445,471	54,41,41,65,41,40	400,417,369,529,395,332	225	224	0.504222079723	1.0	0.127,0.071,0.134,0.11,0.106,0.118	0.118,0.089,0.1,0.109,0.094,0.107	0.008
4225	"ENSDARG00000087402"	"tpm1"	chr25	+	33227779	33227855	33229965	33230030	33226933	33227004	33233749	33233812	4225	59,46,68,41,53,63	368,564,401,301,400,436	54,41,41,65,41,40	361,383,343,492,368,305	225	214	0.477960903602	1.0	0.132,0.072,0.139,0.115,0.112,0.121	0.125,0.092,0.102,0.112,0.096,0.111	0.009
4226	"ENSDARG00000004634"	"osbp"	chr1	+	52688490	52688529	52690448	52690630	52688144	52688371	52698920	52699063	4226	0,0,6,1,0,5	3,0,0,0,0,1	0,0,0,5,0,0	0,0,0,2,0,0	188	298	1	1.0	0.0,NA,1.0,1.0,NA,0.888	NA,NA,NA,0.798,NA,NA	-0.076
4227	"ENSDARG00000004634"	"osbp"	chr1	+	52688490	52688533	52690448	52690630	52688144	52688371	52698920	52699063	4227	0,0,2,0,1,4	3,0,0,0,0,1	0,0,0,1,0,0	0,0,0,2,0,0	192	298	1	1.0	0.0,NA,1.0,NA,1.0,0.861	NA,NA,NA,0.437,NA,NA	0.278
4228	"ENSDARG00000004634"	"osbp"	chr1	+	52690591	52690630	52694696	52694726	52690447	52690496	52698920	52699063	4228	6,2,3,0,12,0	2,0,0,0,1,0	0,3,0,3,4,1	0,1,0,0,1,0	188	179	1	1.0	0.741,1.0,1.0,NA,0.92,NA	NA,0.741,NA,1.0,0.792,1.0	0.032
4229	"ENSDARG00000004634"	"osbp"	chr1	+	52690591	52690630	52694696	52694730	52690447	52690496	52698920	52699063	4229	6,2,3,0,12,0	0,0,0,0,0,2	0,3,0,3,4,1	0,0,0,0,0,0	188	183	1	1.0	1.0,1.0,1.0,NA,1.0,0.0	NA,1.0,NA,1.0,1.0,1.0	-0.2
4230	"ENSDARG00000007315"	"tmpoa"	chr4	-	16864350	16864640	16864859	16864961	16862558	16862627	16868259	16868396	4230	0,0,0,0,1,1	0,0,0,1,0,0	0,0,1,2,2,0	1,0,1,0,0,0	251	298	1	1.0	NA,NA,NA,0.0,1.0,1.0	0.0,NA,0.543,1.0,1.0,NA	0.031
4231	"ENSDARG00000114935"	"si:dkeyp-53e4.4"	chr4	+	43538074	43538248	43717101	43717275	43537405	43537579	43717375	43717549	4231	1,1,0,0,0,0	0,0,2,0,2,4	0,1,0,0,0,0	1,1,1,0,1,1	298	298	1	1.0	1.0,1.0,0.0,NA,0.0,0.0	0.0,0.5,0.0,NA,0.0,0.0	0.3
4232	"ENSDARG00000058148"	"dnajc7"	chr3	+	17886478	17886567	17886898	17887037	17878123	17878528	17894195	17894309	4232	43,69,42,30,56,43	0,0,0,0,1,0	54,45,26,87,52,45	0,0,0,0,0,0	238	288	1	1.0	1.0,1.0,1.0,1.0,0.985,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
4233	"ENSDARG00000036774"	"rgs12b"	chr1	-	41250799	41251069	41251648	41251694	41239518	41239540	41260122	41260278	4233	0,0,0,0,2,0	3,1,0,2,3,0	0,0,0,0,2,1	0,4,0,3,1,1	195	298	1	1.0	0.0,0.0,NA,0.0,0.505,NA	NA,0.0,NA,0.0,0.753,0.604	-0.213
4234	"ENSDARG00000057013"	"cadm3"	chr2	-	44066214	44066235	44070330	44070676	44056385	44056511	44070931	44071104	4234	1,1,2,0,0,2	2,7,2,1,4,1	2,1,0,1,0,0	11,6,6,10,3,9	298	170	1	1.0	0.222,0.075,0.363,0.0,0.0,0.533	0.094,0.087,0.0,0.054,0.0,0.0	0.16
4235	"ENSDARG00000057013"	"cadm3"	chr2	-	44066214	44066235	44070330	44070678	44056385	44056511	44070931	44071104	4235	8,7,7,10,8,7	2,7,2,1,4,1	5,8,3,7,3,3	11,6,6,10,3,9	298	170	8.95825420504e-05	0.0367624356939	0.695,0.363,0.666,0.851,0.533,0.8	0.206,0.432,0.222,0.285,0.363,0.16	0.373
4236	"ENSDARG00000057013"	"cadm3"	chr2	-	44066214	44066238	44070330	44070676	44056385	44056511	44070931	44071104	4236	1,1,2,0,0,2	1,3,0,1,2,0	2,1,0,1,0,0	5,2,3,5,0,2	298	173	1	1.0	0.367,0.162,1.0,0.0,0.0,1.0	0.188,0.225,0.0,0.104,NA,0.0	0.318
4237	"ENSDARG00000057013"	"cadm3"	chr2	-	44066214	44066238	44070330	44070678	44056385	44056511	44070931	44071104	4237	8,7,7,10,8,7	1,3,0,1,2,0	5,8,3,7,3,3	5,2,3,5,0,2	298	173	0.0011913006005	0.15159212443	0.823,0.575,1.0,0.853,0.699,1.0	0.367,0.699,0.367,0.448,1.0,0.465	0.267
4238	"ENSDARG00000070314"	"cald1a"	chr4	+	7491823	7491919	7495424	7495771	7490263	7490401	7499714	7499751	4238	22,37,32,21,28,31	3,0,1,0,4,1	33,19,28,43,30,18	0,0,1,1,1,0	245	298	0.451098522212	1.0	0.899,1.0,0.975,1.0,0.895,0.974	1.0,1.0,0.971,0.981,0.973,1.0	-0.03
4239	"ENSDARG00000077139"	"col6a3"	chr9	-	23916942	23917043	23918501	23918555	23916357	23916420	23919174	23919255	4239	114,129,141,118,107,129	30,53,33,18,42,26	148,76,109,168,124,84	33,24,40,48,40,24	203	250	0.515954297761	1.0	0.824,0.75,0.84,0.89,0.758,0.859	0.847,0.796,0.77,0.812,0.792,0.812	0.015
4240	"ENSDARG00000099741"	"mvb12a"	chr1	-	59241495	59241576	59242438	59242525	59241015	59241115	59243454	59243542	4240	0,1,0,0,0,0	9,23,16,7,18,13	0,0,0,0,0,0	17,13,9,22,22,6	236	230	1	1.0	0.0,0.041,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.007
4241	"ENSDARG00000000086"	"itsn1"	chr1	-	47036563	47036647	47040050	47040137	47031360	47031470	47042129	47042269	4241	1,4,4,1,2,6	0,0,0,1,1,0	2,3,1,2,0,4	1,4,0,0,2,3	236	233	0.000501899980037	0.0969257432036	1.0,1.0,1.0,0.497,0.664,1.0	0.664,0.425,1.0,1.0,0.0,0.568	0.251
4242	"ENSDARG00000023448"	"galnt14"	chr20	+	38034430	38034631	38036169	38036226	38032142	38032712	38045798	38045968	4242	0,3,2,0,2,1	0,0,0,0,2,0	0,1,0,1,1,2	0,1,0,0,0,0	298	206	1	1.0	NA,1.0,1.0,NA,0.409,1.0	NA,0.409,NA,1.0,1.0,1.0	0.0
4243	"ENSDARG00000074760"	"ttc7a"	chr13	+	8694746	8694791	8696770	8696954	8693409	8693535	8698843	8699007	4243	2,0,1,0,0,1	12,35,43,31,35,25	0,0,0,0,0,0	39,18,39,49,29,25	194	298	1	1.0	0.204,0.0,0.034,0.0,0.0,0.058	0.0,0.0,0.0,0.0,0.0,0.0	0.049
4244	"ENSDARG00000094097"	"CR936321.5"	chr5	+	61353984	61354021	61354021	61354118	61353680	61353747	61354255	61354529	4244	2,2,4,1,3,1	3,0,0,0,0,2	1,1,4,1,0,0	1,0,0,2,0,0	186	246	1	1.0	0.469,1.0,1.0,1.0,1.0,0.398	0.569,1.0,1.0,0.398,NA,NA	0.069
4246	"ENSDARG00000095890"	"znf236"	chr16	+	6763777	6763836	6764278	6764391	6762901	6763174	6764924	6765128	4246	0,0,2,0,1,0	0,0,0,2,0,0	0,2,0,0,0,0	0,0,0,0,0,0	208	262	1	1.0	NA,NA,1.0,0.0,1.0,NA	NA,1.0,NA,NA,NA,NA	-0.333
4247	"ENSDARG00000053620"	"ebi3"	chr2	-	41937324	41937463	41938730	41938914	41936602	41936820	41939625	41939783	4247	4,2,2,0,0,0	0,0,2,0,0,0	0,0,0,1,0,1	0,0,0,0,0,1	298	288	1	1.0	1.0,1.0,0.491,NA,NA,NA	NA,NA,NA,1.0,NA,0.491	0.085
4248	"ENSDARG00000045658"	"msrb3"	chr4	-	12906853	12906943	12909253	12909377	12902528	12902637	12914061	12914307	4248	11,6,7,6,4,6	25,24,13,12,12,10	10,5,7,14,5,6	31,12,5,14,13,5	273	239	0.201331316359	1.0	0.278,0.18,0.32,0.304,0.226,0.344	0.22,0.267,0.551,0.467,0.252,0.512	-0.103
4249	"ENSDARG00000045658"	"msrb3"	chr4	-	12906853	12906943	12909253	12909392	12902528	12902637	12914061	12914307	4249	10,6,10,6,5,8	25,24,13,12,12,10	12,9,7,11,7,6	31,12,5,14,13,5	288	239	0.20107979111	1.0	0.249,0.172,0.39,0.293,0.257,0.399	0.243,0.384,0.537,0.395,0.309,0.499	-0.101
4250	"ENSDARG00000045658"	"msrb3"	chr4	-	12906902	12906943	12909253	12909377	12902528	12902637	12914061	12914307	4250	11,6,7,6,4,6	0,0,1,0,0,0	10,5,7,14,5,6	0,0,0,0,0,0	273	190	1	1.0	1.0,1.0,0.83,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.028
4251	"ENSDARG00000045658"	"msrb3"	chr4	-	12906902	12906943	12909253	12909392	12902528	12902637	12914061	12914307	4251	10,6,10,6,5,8	0,0,1,0,0,0	12,9,7,11,7,6	0,0,0,0,0,0	288	190	1	1.0	1.0,1.0,0.868,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.022
4252	"ENSDARG00000045658"	"msrb3"	chr4	-	12906902	12907007	12909253	12909440	12902528	12902637	12914061	12914163	4252	19,10,16,11,16,13	11,28,9,4,11,19	28,12,9,20,12,13	14,17,10,22,14,13	298	254	0.742510342167	1.0	0.596,0.233,0.602,0.701,0.554,0.368	0.63,0.376,0.434,0.437,0.422,0.46	0.049
4253	"ENSDARG00000098540"	"zc3h7ba"	chr3	-	4486455	4486512	4487880	4487961	4479362	4479405	4491176	4491335	4253	2,4,8,6,5,3	2,3,2,3,0,2	8,0,6,7,5,1	3,2,1,3,0,0	230	206	0.284804565802	1.0	0.472,0.544,0.782,0.642,1.0,0.573	0.705,0.0,0.843,0.676,1.0,1.0	-0.035
4254	"ENSDARG00000010602"	"zgc:112294"	chr5	+	11409420	11409580	11411429	11411543	11407534	11407664	11413194	11414648	4254	0,1,0,0,0,0	12,3,4,4,1,13	0,2,0,0,0,0	14,0,10,17,6,5	298	263	1	1.0	0.0,0.227,0.0,0.0,0.0,0.0	0.0,1.0,0.0,0.0,0.0,0.0	-0.129
4255	"ENSDARG00000010602"	"zgc:112294"	chr5	+	11409439	11409580	11411429	11411543	11407534	11407664	11413194	11414648	4255	0,3,0,0,0,0	12,3,4,4,1,13	0,0,0,0,0,0	14,0,10,17,6,5	290	263	1	1.0	0.0,0.476,0.0,0.0,0.0,0.0	0.0,NA,0.0,0.0,0.0,0.0	0.079
4256	"ENSDARG00000038786"	"smarcd3a"	chr2	-	32528186	32528225	32529099	32529195	32525615	32525717	32531415	32531538	4256	17,29,16,18,14,20	2,10,6,4,3,2	11,25,5,26,22,27	3,3,2,2,4,4	245	188	0.196777043996	1.0	0.867,0.69,0.672,0.775,0.782,0.885	0.738,0.865,0.657,0.909,0.808,0.838	-0.024
4257	"ENSDARG00000038786"	"smarcd3a"	chr2	-	32539190	32539221	32542236	32542276	32536830	32536873	32543008	32543098	4257	0,0,0,0,0,2	0,2,0,0,0,0	0,0,0,2,0,1	0,0,0,0,0,0	189	180	1	1.0	NA,0.0,NA,NA,NA,1.0	NA,NA,NA,1.0,NA,1.0	-0.5
4258	"ENSDARG00000103670"	"cmc1"	chr16	-	55108756	55108847	55119688	55119784	55105925	55106855	55122736	55122886	4258	0,10,1,3,14,20	66,104,88,36,98,88	4,5,5,26,15,0	54,68,55,116,86,41	245	240	0.292125660792	1.0	0.0,0.086,0.011,0.075,0.123,0.182	0.068,0.067,0.082,0.18,0.146,0.0	-0.011
4259	"ENSDARG00000103670"	"cmc1"	chr16	-	55108756	55108847	55119688	55119808	55105925	55106855	55122736	55122886	4259	0,13,1,3,12,20	66,104,88,36,98,88	4,5,5,26,15,0	54,68,55,116,86,41	269	240	0.323692590782	1.0	0.0,0.1,0.01,0.069,0.098,0.169	0.062,0.062,0.075,0.167,0.135,0.0	-0.009
4260	"ENSDARG00000036414"	"si:ch73-335l21.1"	chr7	+	20179958	20180040	20185106	20185246	20173251	20176632	20222273	20225261	4260	2,1,0,0,0,1	0,0,2,0,2,2	1,0,0,2,0,0	0,0,0,1,2,0	231	289	1	1.0	1.0,1.0,0.0,NA,0.0,0.385	1.0,NA,NA,0.714,0.0,NA	-0.094
4261	"ENSDARG00000036414"	"si:ch73-335l21.1"	chr7	+	20179958	20180040	20185106	20185527	20173251	20176632	20222273	20225261	4261	2,1,0,0,0,1	5,0,2,1,2,0	1,0,0,2,0,0	0,0,0,3,2,3	231	298	1	1.0	0.34,1.0,0.0,0.0,0.0,1.0	1.0,NA,NA,0.462,0.0,0.0	0.024
4262	"ENSDARG00000036414"	"si:ch73-335l21.1"	chr7	+	20179958	20180040	20185448	20185527	20173251	20176632	20222273	20225261	4262	2,1,0,0,0,1	5,2,0,3,1,0	1,0,0,2,0,0	0,0,0,2,0,3	231	228	1	1.0	0.283,0.33,NA,0.0,0.0,1.0	1.0,NA,NA,0.497,NA,0.0	-0.176
4263	"ENSDARG00000036414"	"si:ch73-335l21.1"	chr7	+	20179958	20180040	20220848	20220990	20173251	20176632	20222273	20225261	4263	2,1,0,0,0,1	0,0,3,2,2,6	1,0,0,2,0,0	3,1,0,0,4,0	231	291	1	1.0	1.0,1.0,0.0,0.0,0.0,0.174	0.296,0.0,NA,1.0,0.0,NA	0.038
4264	"ENSDARG00000036414"	"si:ch73-335l21.1"	chr7	+	20179958	20180040	20220848	20221230	20173251	20176632	20222273	20225261	4264	2,1,0,0,0,1	2,0,2,1,2,2	1,0,0,2,0,0	4,1,0,0,3,0	231	298	1	1.0	0.563,1.0,0.0,0.0,0.0,0.392	0.244,0.0,NA,1.0,0.0,NA	0.015
4265	"ENSDARG00000036414"	"si:ch73-335l21.1"	chr7	+	20185106	20185246	20185448	20185527	20173251	20176632	20222273	20225261	4265	0,0,2,0,2,2	5,2,0,3,1,0	0,0,0,1,2,0	0,0,0,2,0,3	289	228	1	1.0	0.0,0.0,1.0,0.0,0.612,1.0	NA,NA,NA,0.283,1.0,0.0	0.008
4266	"ENSDARG00000036414"	"si:ch73-335l21.1"	chr7	+	20185106	20185246	20220848	20220990	20173251	20176632	20222273	20225261	4266	0,0,2,0,2,2	0,0,3,2,2,6	0,0,0,1,2,0	3,1,0,0,4,0	289	291	1	1.0	NA,NA,0.402,0.0,0.502,0.251	0.0,0.0,NA,1.0,0.335,NA	-0.045
4267	"ENSDARG00000036414"	"si:ch73-335l21.1"	chr7	+	20185106	20185246	20220848	20221230	20173251	20176632	20222273	20225261	4267	0,0,2,0,2,2	2,0,2,1,2,2	0,0,0,1,2,0	4,1,0,0,3,0	289	298	1	1.0	0.0,NA,0.508,0.0,0.508,0.508	0.0,0.0,NA,1.0,0.407,NA	-0.047
4268	"ENSDARG00000036414"	"si:ch73-335l21.1"	chr7	+	20185106	20185527	20220848	20220990	20173251	20176632	20222273	20225261	4268	5,0,2,1,2,0	0,0,3,2,2,6	0,0,0,3,2,3	3,1,0,0,4,0	298	291	1	1.0	1.0,NA,0.394,0.328,0.494,0.0	0.0,0.0,NA,1.0,0.328,1.0	-0.022
4269	"ENSDARG00000036414"	"si:ch73-335l21.1"	chr7	+	20185106	20185527	20220848	20221230	20173251	20176632	20222273	20225261	4269	5,0,2,1,2,0	2,0,2,1,2,2	0,0,0,3,2,3	4,1,0,0,3,0	298	298	1	1.0	0.714,NA,0.5,0.5,0.5,0.0	0.0,0.0,NA,1.0,0.4,1.0	-0.037
4270	"ENSDARG00000036414"	"si:ch73-335l21.1"	chr7	+	20185448	20185527	20220848	20220990	20173251	20176632	20222273	20225261	4270	5,2,0,3,1,0	0,0,3,2,2,6	0,0,0,2,0,3	3,1,0,0,4,0	228	291	1	1.0	1.0,1.0,0.0,0.657,0.39,0.0	0.0,0.0,NA,1.0,0.0,1.0	0.108
4271	"ENSDARG00000036414"	"si:ch73-335l21.1"	chr7	+	20185448	20185527	20220848	20221230	20173251	20176632	20222273	20225261	4271	5,2,0,3,1,0	2,0,2,1,2,2	0,0,0,2,0,3	4,1,0,0,3,0	228	298	1	1.0	0.766,1.0,0.0,0.797,0.395,0.0	0.0,0.0,NA,1.0,0.0,1.0	0.093
4272	"ENSDARG00000031020"	"pip4k2ca"	chr23	+	36619515	36619590	36626131	36626228	36616716	36617019	36627727	36627874	4272	24,43,35,25,46,33	69,73,55,40,80,86	36,27,30,54,33,21	59,58,44,84,52,53	224	246	0.48221536702	1.0	0.276,0.393,0.411,0.407,0.387,0.296	0.401,0.338,0.428,0.414,0.411,0.303	-0.021
4273	"ENSDARG00000102340"	"ptn"	chr4	-	1325042	1325097	1350271	1350450	1324050	1324139	1360329	1360495	4273	0,0,0,0,0,0	2,0,0,0,1,0	3,0,0,0,0,0	0,1,0,0,0,0	298	204	1	1.0	0.0,NA,NA,NA,0.0,NA	1.0,0.0,NA,NA,NA,NA	-0.5
