ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
4793	"ENSDARG00000069006"	"tle3b"	chr7	-	33672454	33672685	33680807	33680852	33662690	33662895	33682589	33682653
4794	"ENSDARG00000069006"	"tle3b"	chr7	-	33682912	33683013	33683688	33683976	33682589	33682653	33684343	33684632
4795	"ENSDARG00000013360"	"sh3gl3a"	chr7	-	12849477	12849546	12849908	12849941	12846496	12846702	12851800	12851925
4796	"ENSDARG00000013360"	"sh3gl3a"	chr7	-	12849489	12849546	12849908	12849941	12846496	12846702	12851800	12851925
4797	"ENSDARG00000006588"	"zgc:111983"	chr1	-	45176395	45176434	45176689	45176731	45175719	45176252	45177306	45177401
4798	"ENSDARG00000061174"	"znf740b"	chr23	-	36411659	36411821	36414072	36414304	36405305	36405452	36417967	36418708
4799	"ENSDARG00000076040"	"arl15a"	chr5	+	40342042	40342102	40356164	40356323	40339311	40339456	40369080	40369289
4800	"ENSDARG00000076040"	"arl15a"	chr5	+	40373897	40373969	40457734	40457949	40369080	40369289	40469057	40469403
4801	"ENSDARG00000067990"	"myhz1.1"	chr5	-	32299042	32299054	32299075	32299132	32298828	32298960	32299228	32299333
4802	"ENSDARG00000067990"	"myhz1.1"	chr5	-	32299042	32299054	32299075	32299138	32298828	32298960	32299228	32299333
4803	"ENSDARG00000076143"	"ppip5k1a"	chr7	+	52801589	52801715	52811092	52811152	52793262	52793356	52814263	52814401
4804	"ENSDARG00000076143"	"ppip5k1a"	chr7	+	52801589	52801715	52811701	52811881	52793262	52793356	52814263	52814401
4805	"ENSDARG00000076143"	"ppip5k1a"	chr7	+	52801589	52801715	52811701	52811896	52793262	52793356	52814263	52814401
4806	"ENSDARG00000076143"	"ppip5k1a"	chr7	+	52801589	52801715	52811701	52811928	52793262	52793356	52814263	52814401
4807	"ENSDARG00000076143"	"ppip5k1a"	chr7	+	52806275	52806338	52811092	52811152	52801589	52801715	52814263	52814401
4808	"ENSDARG00000076143"	"ppip5k1a"	chr7	+	52806275	52806338	52811701	52811881	52801589	52801715	52814263	52814401
4809	"ENSDARG00000076143"	"ppip5k1a"	chr7	+	52806275	52806338	52811701	52811896	52801589	52801715	52814263	52814401
4810	"ENSDARG00000076143"	"ppip5k1a"	chr7	+	52806275	52806338	52811701	52811928	52801589	52801715	52814263	52814401
4811	"ENSDARG00000076143"	"ppip5k1a"	chr7	+	52811092	52811152	52811701	52811881	52793262	52793356	52814263	52814401
4812	"ENSDARG00000076143"	"ppip5k1a"	chr7	+	52811092	52811152	52811701	52811896	52793262	52793356	52814263	52814401
4813	"ENSDARG00000076143"	"ppip5k1a"	chr7	+	52811092	52811152	52811701	52811928	52793262	52793356	52814263	52814401
4814	"ENSDARG00000076143"	"ppip5k1a"	chr7	+	52811092	52811152	52811701	52811881	52801589	52801715	52814263	52814401
4815	"ENSDARG00000076143"	"ppip5k1a"	chr7	+	52811092	52811152	52811701	52811896	52801589	52801715	52814263	52814401
4816	"ENSDARG00000076143"	"ppip5k1a"	chr7	+	52811092	52811152	52811701	52811928	52801589	52801715	52814263	52814401
4817	"ENSDARG00000076143"	"ppip5k1a"	chr7	+	52811092	52811152	52811701	52811881	52806275	52806338	52814263	52814401
4818	"ENSDARG00000076143"	"ppip5k1a"	chr7	+	52811092	52811152	52811701	52811896	52806275	52806338	52814263	52814401
4819	"ENSDARG00000076143"	"ppip5k1a"	chr7	+	52811092	52811152	52811701	52811928	52806275	52806338	52814263	52814401
4820	"ENSDARG00000099213"	"glyr1"	chr3	-	36451627	36451681	36451998	36452076	36450080	36450131	36452370	36452481
4821	"ENSDARG00000035891"	"acana"	chr7	+	48785058	48785126	48785143	48785241	48784835	48784980	48786095	48787379
4822	"ENSDARG00000008413"	"atp11a"	chr1	-	46276013	46276159	46280124	46280163	46273551	46273641	46282728	46282894
4823	"ENSDARG00000004714"	"tcf12"	chr7	-	52552277	52552370	52557606	52557746	52551501	52551601	52558316	52558705
4824	"ENSDARG00000004714"	"tcf12"	chr7	-	52552277	52552370	52557628	52557746	52551501	52551601	52558316	52558705
4825	"ENSDARG00000068484"	"CABZ01100185.1"	chr11	+	44333763	44333778	44334386	44334401	44328773	44329211	44334809	44335322
4826	"ENSDARG00000093349"	"si:ch211-141e20.2"	chr9	-	19682042	19682099	19682812	19682884	19681568	19681603	19687194	19687282
4827	"ENSDARG00000087530"	"wu:fe05a04"	chr16	+	25172192	25172242	25172297	25172343	25171831	25172056	25173645	25174261
4828	"ENSDARG00000087530"	"wu:fe05a04"	chr16	+	25172192	25172247	25172297	25172343	25171831	25172056	25173645	25174261
4829	"ENSDARG00000105271"	"BX640522.1"	chr15	-	128508	128766	131105	131221	125837	125934	158231	158239
4830	"ENSDARG00000036442"	"atp11c"	chr14	-	32530304	32530378	32531133	32531185	32529511	32529615	32531288	32531464
4831	"ENSDARG00000094660"	"si:ch211-218d20.15"	chr9	+	34427763	34427865	34427905	34427973	34426290	34426351	34428049	34428152
4832	"ENSDARG00000099109"	"CU929444.1"	chr7	-	72660204	72660292	72663182	72663255	72659987	72660147	72664645	72664842
4833	"ENSDARG00000099109"	"CU929444.1"	chr7	-	72660204	72660292	72663182	72663429	72659987	72660147	72664645	72664842
4834	"ENSDARG00000099109"	"CU929444.1"	chr7	-	72660238	72660292	72663182	72663255	72659987	72660147	72664645	72664842
4835	"ENSDARG00000099109"	"CU929444.1"	chr7	-	72660238	72660292	72663182	72663429	72659987	72660147	72664645	72664842
4836	"ENSDARG00000099109"	"CU929444.1"	chr7	-	72660241	72660292	72663182	72663255	72659987	72660147	72664645	72664842
4837	"ENSDARG00000099109"	"CU929444.1"	chr7	-	72660241	72660292	72663182	72663429	72659987	72660147	72664645	72664842
4838	"ENSDARG00000099109"	"CU929444.1"	chr7	-	72663337	72663429	72664645	72664845	72663178	72663255	72666587	72666732
4839	"ENSDARG00000099109"	"CU929444.1"	chr7	-	72663357	72663429	72664645	72664842	72663178	72663255	72666587	72666732
4840	"ENSDARG00000099109"	"CU929444.1"	chr7	-	72663357	72663429	72664645	72664845	72663178	72663255	72666587	72666732
4841	"ENSDARG00000069498"	"phkg1b"	chr21	-	25679118	25679207	25684795	25684850	25677410	25677564	25685012	25685191
4842	"ENSDARG00000069498"	"phkg1b"	chr21	-	25679118	25679207	25684795	25684870	25677410	25677564	25685012	25685191
4843	"ENSDARG00000069498"	"phkg1b"	chr21	-	25679118	25679209	25684795	25684870	25677410	25677564	25685012	25685191
4844	"ENSDARG00000089856"	"cita"	chr5	-	2443244	2443277	2446502	2446526	2436124	2436262	2451142	2451310
4845	"ENSDARG00000089856"	"cita"	chr5	-	2443244	2443277	2446502	2446557	2436124	2436262	2451142	2451310
4846	"ENSDARG00000075608"	"mical2a"	chr7	+	65601412	65601506	65614669	65614747	65600528	65600643	65629282	65629473
4847	"ENSDARG00000075608"	"mical2a"	chr7	+	65601412	65601506	65626445	65626550	65600528	65600643	65629282	65629473
4848	"ENSDARG00000075608"	"mical2a"	chr7	+	65614669	65614747	65626445	65626550	65600528	65600643	65629282	65629473
4849	"ENSDARG00000075608"	"mical2a"	chr7	+	65614669	65614747	65626445	65626550	65611228	65611336	65629282	65629473
4850	"ENSDARG00000026165"	"col11a1a"	chr24	-	28849091	28849388	28852598	28852769	28847787	28847850	28854397	28854484
4851	"ENSDARG00000026165"	"col11a1a"	chr24	-	28852297	28852396	28852598	28852769	28847787	28847850	28854397	28854484
4852	"ENSDARG00000102645"	"usp47"	chr7	+	65457070	65457074	65457834	65457953	65453939	65454020	65460955	65461086
4853	"ENSDARG00000098936"	"kif5aa"	chr9	-	269321	269349	269798	269851	268807	268895	270334	270479
4854	"ENSDARG00000030781"	"acads"	chr10	-	44009268	44009385	44009949	44010101	44008287	44008379	44011038	44011150
4855	"ENSDARG00000098214"	"CABZ01072487.1"	chrKN150032.1	-	16103	16192	16667	16705	6909	7242	19977	20026
4856	"ENSDARG00000098214"	"CABZ01072487.1"	chrKN150032.1	-	16103	16192	16667	16816	6909	7242	19977	20026
4857	"ENSDARG00000098214"	"CABZ01072487.1"	chrKN150032.1	-	16103	16469	16667	16705	6909	7242	19977	20026
4858	"ENSDARG00000098214"	"CABZ01072487.1"	chrKN150032.1	-	16103	16469	16667	16816	6909	7242	19977	20026
4859	"ENSDARG00000098214"	"CABZ01072487.1"	chrKN150032.1	-	16107	16192	16667	16705	6909	7242	19977	20026
4860	"ENSDARG00000098214"	"CABZ01072487.1"	chrKN150032.1	-	16107	16192	16667	16816	6909	7242	19977	20026
4861	"ENSDARG00000098214"	"CABZ01072487.1"	chrKN150032.1	-	16107	16469	16667	16705	6909	7242	19977	20026
4862	"ENSDARG00000098214"	"CABZ01072487.1"	chrKN150032.1	-	16107	16469	16667	16816	6909	7242	19977	20026
4863	"ENSDARG00000005179"	"dglucy"	chr17	-	38758615	38758738	38768345	38768399	38756638	38756842	38769897	38769990
4864	"ENSDARG00000093973"	"BX950224.1"	chr18	-	36460951	36461438	36461754	36461832	36457042	36457094	36462553	36462631
4865	"ENSDARG00000093973"	"BX950224.1"	chr18	-	36461362	36461438	36461754	36461832	36457042	36457094	36462553	36462631
4866	"ENSDARG00000098252"	"cpne9"	chr23	-	35309669	35309782	35310639	35310720	35271758	35271811	35310735	35310839
4867	"ENSDARG00000003971"	"isl2a"	chr25	-	32750072	32750338	32751361	32751549	32748842	32749126	32751862	32751982
4868	"ENSDARG00000003971"	"isl2a"	chr25	-	32750072	32750338	32751361	32751551	32748842	32749126	32751862	32751982
4869	"ENSDARG00000003971"	"isl2a"	chr25	-	32750075	32750338	32751361	32751549	32748842	32749126	32751862	32751982
4870	"ENSDARG00000017772"	"mdh1aa"	chr1	+	50987706	50987784	50987790	50987796	50987534	50987573	50990455	50990889
4871	"ENSDARG00000017772"	"mdh1aa"	chr1	+	50987707	50987784	50987790	50987796	50987534	50987573	50990455	50990889
4872	"ENSDARG00000074665"	"cdk14"	chr16	-	54039802	54039926	54061317	54061373	54024313	54024434	54066032	54066127
4873	"ENSDARG00000017006"	"dennd5a"	chr7	-	65055997	65056069	65065180	65065262	65054281	65054391	65092882	65093209
4874	"ENSDARG00000060879"	"slc28a1"	chr18	+	26844261	26844622	26846795	26846990	26840937	26841063	26847259	26847341
4875	"ENSDARG00000110940"	"ptprsa"	chr2	-	58786182	58786337	58786581	58786736	58785835	58786121	58788210	58788330
4876	"ENSDARG00000098224"	"tlcd4b"	chr3	+	14405626	14405636	14408179	14408380	14405147	14405237	14446077	14446136
4877	"ENSDARG00000067605"	"napaa"	chr5	-	61934545	61934605	61934605	61934625	61934360	61934465	61934777	61934833
4878	"ENSDARG00000067605"	"napaa"	chr5	-	61934545	61934605	61934605	61934630	61934360	61934465	61934777	61934833
4879	"ENSDARG00000102634"	"parn"	chr1	+	59314954	59315032	59315056	59315224	59314744	59314768	59315323	59315391
4880	"ENSDARG00000102634"	"parn"	chr1	+	59315151	59315224	59315323	59315391	59314954	59315032	59318447	59318529
4881	"ENSDARG00000014746"	"rbfox1"	chr3	-	27986336	27986419	27986666	27986761	27986004	27986247	27991151	27991227
4882	"ENSDARG00000014746"	"rbfox1"	chr3	-	27986336	27986419	27986666	27986997	27986004	27986247	27991151	27991227
4883	"ENSDARG00000014746"	"rbfox1"	chr3	-	27986336	27986422	27986666	27986761	27986004	27986247	27991151	27991227
4884	"ENSDARG00000014746"	"rbfox1"	chr3	-	27986336	27986422	27986666	27986997	27986004	27986247	27991151	27991227
4885	"ENSDARG00000014746"	"rbfox1"	chr3	-	27995692	27995744	28008876	28008941	27991151	27991227	28019868	28019908
4886	"ENSDARG00000014746"	"rbfox1"	chr3	-	28019868	28019908	28044702	28044962	28008876	28008941	28045677	28045731
4887	"ENSDARG00000014746"	"rbfox1"	chr3	-	28019868	28019908	28044702	28044968	28008876	28008941	28045677	28045731
4888	"ENSDARG00000014746"	"rbfox1"	chr3	-	28019868	28019908	28044702	28045017	28008876	28008941	28045677	28045731
4889	"ENSDARG00000014746"	"rbfox1"	chr3	-	28041914	28041975	28044702	28044962	28039534	28039588	28045677	28045731
4890	"ENSDARG00000014746"	"rbfox1"	chr3	-	28041914	28041975	28044702	28044968	28039534	28039588	28045677	28045731
4891	"ENSDARG00000014746"	"rbfox1"	chr3	-	28041914	28041975	28044702	28045017	28039534	28039588	28045677	28045731
4892	"ENSDARG00000014746"	"rbfox1"	chr3	-	28042791	28042862	28044702	28044795	28041914	28041975	28045677	28045731
4893	"ENSDARG00000014746"	"rbfox1"	chr3	-	28042791	28042862	28044702	28044962	28041914	28041975	28045677	28045731
4894	"ENSDARG00000014746"	"rbfox1"	chr3	-	28042791	28042862	28044702	28044968	28041914	28041975	28045677	28045731
4895	"ENSDARG00000014746"	"rbfox1"	chr3	-	28042791	28042862	28044702	28045017	28041914	28041975	28045677	28045731
4896	"ENSDARG00000014746"	"rbfox1"	chr3	-	28042791	28042862	28044857	28044962	28041914	28041975	28045677	28045731
4897	"ENSDARG00000014746"	"rbfox1"	chr3	-	28042791	28042862	28044857	28044968	28041914	28041975	28045677	28045731
4898	"ENSDARG00000014746"	"rbfox1"	chr3	-	28042791	28042862	28044857	28045017	28041914	28041975	28045677	28045731
4899	"ENSDARG00000014746"	"rbfox1"	chr3	-	28042791	28042862	28044857	28045290	28041914	28041975	28045677	28045731
4900	"ENSDARG00000014746"	"rbfox1"	chr3	-	28042791	28042862	28044883	28044962	28041914	28041975	28045677	28045731
4901	"ENSDARG00000014746"	"rbfox1"	chr3	-	28042791	28042862	28044883	28044968	28041914	28041975	28045677	28045731
4902	"ENSDARG00000014746"	"rbfox1"	chr3	-	28042791	28042862	28044883	28045017	28041914	28041975	28045677	28045731
4903	"ENSDARG00000014746"	"rbfox1"	chr3	-	28042791	28042862	28044883	28045290	28041914	28041975	28045677	28045731
4904	"ENSDARG00000014746"	"rbfox1"	chr3	-	28042791	28042862	28044932	28044962	28041914	28041975	28045677	28045731
4905	"ENSDARG00000014746"	"rbfox1"	chr3	-	28042791	28042862	28044932	28044968	28041914	28041975	28045677	28045731
4906	"ENSDARG00000014746"	"rbfox1"	chr3	-	28042791	28042862	28044932	28045017	28041914	28041975	28045677	28045731
4907	"ENSDARG00000014746"	"rbfox1"	chr3	-	28042791	28042862	28044932	28045290	28041914	28041975	28045677	28045731
4908	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044702	28044795	28044857	28044962	28041914	28041975	28045677	28045731
4909	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044702	28044795	28044857	28044968	28041914	28041975	28045677	28045731
4910	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044702	28044795	28044857	28045017	28041914	28041975	28045677	28045731
4911	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044702	28044795	28044857	28045290	28041914	28041975	28045677	28045731
4912	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044702	28044795	28044883	28044962	28041914	28041975	28045677	28045731
4913	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044702	28044795	28044883	28044968	28041914	28041975	28045677	28045731
4914	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044702	28044795	28044883	28045017	28041914	28041975	28045677	28045731
4915	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044702	28044795	28044883	28045290	28041914	28041975	28045677	28045731
4916	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044702	28044795	28044932	28044962	28041914	28041975	28045677	28045731
4917	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044702	28044795	28044932	28044968	28041914	28041975	28045677	28045731
4918	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044702	28044795	28044932	28045017	28041914	28041975	28045677	28045731
4919	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044702	28044795	28044932	28045290	28041914	28041975	28045677	28045731
4920	"ENSDARG00000008153"	"serinc5"	chr5	-	51976390	51976421	51981172	51981275	51976111	51976290	51985288	51985456
4921	"ENSDARG00000088293"	"doc2b"	chr5	+	61244476	61244486	61268201	61268276	61206224	61206304	61270844	61270954
4922	"ENSDARG00000051876"	"ush1c"	chr25	+	22681630	22681662	22681871	22681921	22679744	22679890	22692084	22692126
4923	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41931873	41932094	41941856	41942002	41931584	41931652	41953617	41953757
4924	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41931873	41932094	41952255	41952367	41931584	41931652	41953617	41953757
4925	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41931873	41932094	41952262	41952367	41931584	41931652	41953617	41953757
4926	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41931873	41932094	41953617	41953757	41931584	41931652	41954661	41954853
4927	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41931873	41932094	41953638	41953757	41931584	41931652	41954661	41954853
4928	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41941856	41942002	41952255	41952367	41931584	41931652	41953617	41953757
4929	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41941856	41942002	41952262	41952367	41931584	41931652	41953617	41953757
4930	"ENSDARG00000034307"	"chrne"	chr5	-	38442512	38442717	38442932	38443191	38441288	38441422	38443356	38443471
4931	"ENSDARG00000099104"	"rpl24"	chr1	-	9557	9694	10084	10191	6891	6955	11549	11625
4932	"ENSDARG00000099104"	"rpl24"	chr1	-	9557	9694	10080	10182	6891	6955	11549	11725
4933	"ENSDARG00000099104"	"rpl24"	chr1	-	9557	9694	10080	10190	6891	6955	11549	11725
4934	"ENSDARG00000099104"	"rpl24"	chr1	-	9557	9694	10080	10194	6891	6955	11549	11725
4935	"ENSDARG00000099104"	"rpl24"	chr1	-	9557	9694	10084	10182	6891	6955	11549	11725
4936	"ENSDARG00000099104"	"rpl24"	chr1	-	9557	9694	10084	10190	6891	6955	11549	11725
4937	"ENSDARG00000099104"	"rpl24"	chr1	-	9557	9694	10084	10194	6891	6955	11549	11725
4938	"ENSDARG00000099104"	"rpl24"	chr1	-	9589	9694	10080	10191	6891	6955	11549	11625
4939	"ENSDARG00000099104"	"rpl24"	chr1	-	9589	9694	10084	10191	6891	6955	11549	11625
4940	"ENSDARG00000099104"	"rpl24"	chr1	-	9589	9694	10080	10182	6891	6955	11549	11725
4941	"ENSDARG00000099104"	"rpl24"	chr1	-	9589	9694	10080	10190	6891	6955	11549	11725
4942	"ENSDARG00000099104"	"rpl24"	chr1	-	9589	9694	10080	10194	6891	6955	11549	11725
4943	"ENSDARG00000099104"	"rpl24"	chr1	-	9589	9694	10084	10182	6891	6955	11549	11725
4944	"ENSDARG00000099104"	"rpl24"	chr1	-	9589	9694	10084	10190	6891	6955	11549	11725
4945	"ENSDARG00000099104"	"rpl24"	chr1	-	9589	9694	10084	10194	6891	6955	11549	11725
4946	"ENSDARG00000059368"	"gria4b"	chr21	+	22078276	22078383	22079094	22079209	22073230	22073478	22079916	22080054
4947	"ENSDARG00000059368"	"gria4b"	chr21	+	22078276	22078391	22079094	22079209	22073230	22073478	22079916	22080054
4948	"ENSDARG00000059368"	"gria4b"	chr21	+	22078279	22078383	22079094	22079209	22073230	22073478	22079916	22080054
4949	"ENSDARG00000059368"	"gria4b"	chr21	+	22078279	22078391	22079094	22079209	22073230	22073478	22079916	22080054
4950	"ENSDARG00000059368"	"gria4b"	chr21	+	22078284	22078383	22079094	22079209	22073230	22073478	22079916	22080054
4951	"ENSDARG00000059368"	"gria4b"	chr21	+	22078284	22078391	22079094	22079209	22073230	22073478	22079916	22080054
4952	"ENSDARG00000093957"	"si:dkey-251i10.2"	chr5	-	67464204	67464273	67465802	67465905	67463026	67463298	67467301	67467414
4953	"ENSDARG00000093957"	"si:dkey-251i10.2"	chr5	-	67464204	67464273	67465802	67465910	67463026	67463298	67467301	67467414
4954	"ENSDARG00000093957"	"si:dkey-251i10.2"	chr5	-	67464204	67464273	67465802	67465912	67463026	67463298	67467301	67467414
4955	"ENSDARG00000093957"	"si:dkey-251i10.2"	chr5	-	67464204	67464273	67465802	67465928	67463026	67463298	67467301	67467414
4956	"ENSDARG00000093957"	"si:dkey-251i10.2"	chr5	-	67464208	67464273	67465802	67465905	67463026	67463298	67467301	67467414
4957	"ENSDARG00000093957"	"si:dkey-251i10.2"	chr5	-	67464208	67464273	67465802	67465910	67463026	67463298	67467301	67467414
4958	"ENSDARG00000093957"	"si:dkey-251i10.2"	chr5	-	67464208	67464273	67465802	67465928	67463026	67463298	67467301	67467414
4959	"ENSDARG00000093957"	"si:dkey-251i10.2"	chr5	-	67465802	67465905	67467301	67467414	67464208	67464273	67471113	67471375
4960	"ENSDARG00000021483"	"cdc14b"	chr8	-	1222712	1222804	1226797	1226991	1222576	1222616	1230316	1230370
4961	"ENSDARG00000021483"	"cdc14b"	chr8	-	1222712	1222804	1226808	1226991	1222576	1222616	1230316	1230370
4962	"ENSDARG00000021483"	"cdc14b"	chr8	-	1222758	1222804	1226797	1226991	1222576	1222616	1230316	1230370
4963	"ENSDARG00000021483"	"cdc14b"	chr8	-	1222758	1222804	1226808	1226991	1222576	1222616	1230316	1230370
4964	"ENSDARG00000021483"	"cdc14b"	chr8	-	1241648	1241670	1246191	1246279	1232241	1232289	1253615	1253719
4965	"ENSDARG00000021483"	"cdc14b"	chr8	-	1241648	1241802	1246191	1246279	1232241	1232289	1253615	1253719
4966	"ENSDARG00000061732"	"raph1b"	chr1	+	29724596	29724683	29725094	29725169	29718744	29719304	29728511	29728589
4967	"ENSDARG00000061732"	"raph1b"	chr1	+	29724613	29724683	29725094	29725169	29718744	29719304	29728511	29728589
4968	"ENSDARG00000042004"	"nfya"	chr11	-	36268006	36268074	36269256	36269269	36265666	36265813	36269660	36269797
4969	"ENSDARG00000042004"	"nfya"	chr11	-	36268006	36268074	36269256	36269495	36265666	36265813	36269660	36269797
4970	"ENSDARG00000042004"	"nfya"	chr11	-	36268006	36268081	36269256	36269269	36265666	36265813	36269660	36269797
4971	"ENSDARG00000042004"	"nfya"	chr11	-	36268006	36268081	36269256	36269495	36265666	36265813	36269660	36269797
4972	"ENSDARG00000042004"	"nfya"	chr11	-	36268009	36268074	36269256	36269269	36265666	36265813	36269660	36269797
4973	"ENSDARG00000042004"	"nfya"	chr11	-	36268009	36268074	36269256	36269495	36265666	36265813	36269660	36269797
4974	"ENSDARG00000042004"	"nfya"	chr11	-	36268009	36268081	36269256	36269269	36265666	36265813	36269660	36269797
4975	"ENSDARG00000042004"	"nfya"	chr11	-	36268009	36268081	36269256	36269495	36265666	36265813	36269660	36269797
4976	"ENSDARG00000042004"	"nfya"	chr11	-	36268042	36268074	36269256	36269269	36265666	36265813	36269660	36269797
4977	"ENSDARG00000042004"	"nfya"	chr11	-	36268042	36268074	36269256	36269495	36265666	36265813	36269660	36269797
4978	"ENSDARG00000042004"	"nfya"	chr11	-	36268042	36268081	36269256	36269269	36265666	36265813	36269660	36269797
4979	"ENSDARG00000042004"	"nfya"	chr11	-	36268042	36268081	36269256	36269495	36265666	36265813	36269660	36269797
4980	"ENSDARG00000027986"	"slc35d1b"	chr2	+	5803956	5804059	5805415	5805441	5800756	5800825	5806232	5806300
4981	"ENSDARG00000027986"	"slc35d1b"	chr2	+	5803956	5804059	5805415	5805441	5800756	5800825	5806401	5806480
4982	"ENSDARG00000027986"	"slc35d1b"	chr2	+	5805415	5805441	5806232	5806300	5803956	5804059	5806401	5806480
4983	"ENSDARG00000102906"	"hibadha"	chr19	+	19632635	19632706	19633148	19633193	19632310	19632387	19652440	19652597
4984	"ENSDARG00000063157"	"mapk8ip2"	chr18	-	8264211	8264659	8265208	8267854	8262179	8262289	8269826	8269905
4985	"ENSDARG00000032919"	"chchd3a"	chr4	-	15531422	15531434	15568097	15568132	15525215	15525299	15568265	15568446
4986	"ENSDARG00000032919"	"chchd3a"	chr4	-	15531422	15531437	15568097	15568132	15525215	15525299	15568265	15568446
4987	"ENSDARG00000016263"	"zdhhc5a"	chr1	+	44524240	44524408	44537987	44538224	44523515	44523899	44539193	44540897
4988	"ENSDARG00000016263"	"zdhhc5a"	chr1	+	44556039	44556062	44556199	44556214	44555689	44555802	44558902	44559762
4989	"ENSDARG00000016263"	"zdhhc5a"	chr1	+	44556039	44556062	44558902	44559762	44555689	44555802	44564841	44566433
4990	"ENSDARG00000035285"	"ncor1"	chr5	-	41891543	41891708	41893857	41894007	41891318	41891460	41896300	41896501
4991	"ENSDARG00000035285"	"ncor1"	chr5	-	41893857	41894007	41896300	41896498	41891543	41891687	41898401	41898632
4992	"ENSDARG00000008912"	"slc8a2a"	chr5	+	36889325	36889475	36891774	36891874	36889125	36889238	36891995	36892265
4993	"ENSDARG00000032617"	"fgfrl1a"	chr14	-	17457972	17458055	17501146	17501419	17450754	17451039	17562720	17562817
4994	"ENSDARG00000101695"	"si:dkey-26m3.3"	chr4	-	46865733	46865907	46901731	46901877	46863836	46864077	46902449	46902623
4995	"ENSDARG00000101695"	"si:dkey-26m3.3"	chr4	-	46865733	46865907	46901731	46901905	46863836	46864077	46902449	46902623
4996	"ENSDARG00000101695"	"si:dkey-26m3.3"	chr4	-	46865733	46866034	46901731	46901877	46863836	46864077	46902449	46902623
4997	"ENSDARG00000101695"	"si:dkey-26m3.3"	chr4	-	46865733	46866034	46901731	46901905	46863836	46864077	46902449	46902623
4998	"ENSDARG00000101695"	"si:dkey-26m3.3"	chr4	-	46865733	46866208	46901731	46901877	46863836	46864077	46902449	46902623
4999	"ENSDARG00000101695"	"si:dkey-26m3.3"	chr4	-	46865733	46866208	46901731	46901905	46863836	46864077	46902449	46902623
5000	"ENSDARG00000101695"	"si:dkey-26m3.3"	chr4	-	46893072	46893246	46902449	46902595	46892200	46892247	46940028	46940202
5001	"ENSDARG00000101695"	"si:dkey-26m3.3"	chr4	-	46940315	46940489	46940675	46940771	46940028	46940202	46940984	46941158
5002	"ENSDARG00000117485"	"FO681323.1"	chr1	+	40694886	40694948	40696981	40697043	40694770	40694799	40697188	40697439
5003	"ENSDARG00000037514"	"hdac3"	chr14	+	12201407	12201453	12202592	12202694	12200672	12200752	12203041	12203199
5004	"ENSDARG00000100718"	"me2"	chr5	+	6797145	6797181	6798383	6798419	6796290	6796401	6807706	6807824
5005	"ENSDARG00000100718"	"me2"	chr5	+	6797145	6797181	6805158	6805196	6796290	6796401	6807706	6807824
5006	"ENSDARG00000100718"	"me2"	chr5	+	6798383	6798419	6805158	6805196	6796290	6796401	6807706	6807824
5007	"ENSDARG00000059460"	"sbf2"	chr7	+	67129175	67129259	67136125	67136407	67123633	67123771	67136812	67136991
5008	"ENSDARG00000016429"	"farp2"	chr6	+	27029314	27029478	27031103	27031243	27029068	27029187	27032956	27033064
5009	"ENSDARG00000010280"	"clasp1a"	chr9	+	38258216	38258378	38260550	38260613	38255776	38255932	38261543	38261647
5010	"ENSDARG00000010280"	"clasp1a"	chr9	+	38258270	38258378	38260550	38260613	38255776	38255932	38261543	38261647
5011	"ENSDARG00000010280"	"clasp1a"	chr9	+	38260550	38260613	38261543	38261647	38255776	38255932	38266089	38266319
5012	"ENSDARG00000010280"	"clasp1a"	chr9	+	38260550	38260613	38261543	38261647	38258270	38258378	38266089	38266319
5013	"ENSDARG00000096433"	"rock2b"	chr20	-	33571948	33572081	33573117	33573187	33571311	33571663	33575455	33575732
5014	"ENSDARG00000045408"	"tagln"	chr15	-	547683	547884	548952	549017	546425	546594	551083	551181
5015	"ENSDARG00000045408"	"tagln"	chr15	-	547683	547895	548952	549017	546425	546594	551083	551181
5016	"ENSDARG00000059432"	"fsd1l"	chr5	+	69839488	69839521	69842068	69842101	69838162	69838292	69845594	69845692
5017	"ENSDARG00000059432"	"fsd1l"	chr5	+	69839488	69839538	69842068	69842101	69838162	69838292	69845594	69845692
