ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1416	"ENSDARG00000036442"	"atp11c"	chr14	-	32530304	32530378	32531133	32531205	32529511	32529615	32531288	32531464
1417	"ENSDARG00000028899"	"tekt4"	chr1	-	54618706	54618850	54620033	54620104	54617002	54617225	54621612	54622227
1418	"ENSDARG00000069498"	"phkg1b"	chr21	-	25679118	25679209	25680993	25681059	25677410	25677564	25684795	25684850
1419	"ENSDARG00000069498"	"phkg1b"	chr21	-	25679118	25679209	25684795	25684850	25677410	25677564	25685012	25685191
1420	"ENSDARG00000069498"	"phkg1b"	chr21	-	25679312	25679476	25680993	25681059	25679118	25679209	25684795	25684850
1422	"ENSDARG00000042056"	"mau2"	chr2	-	58897493	58897559	58897837	58897915	58897166	58897250	58898157	58898261
1423	"ENSDARG00000026165"	"col11a1a"	chr24	-	28852297	28852396	28852604	28852769	28847787	28847850	28854397	28854484
1424	"ENSDARG00000078622"	"scpp5"	chr1	-	43910948	43910987	43911124	43911154	43910814	43910865	43911613	43911682
1425	"ENSDARG00000012745"	"poc1bl"	chr19	+	34180273	34180710	34194664	34194834	34169054	34169294	34198324	34198514
1426	"ENSDARG00000012745"	"poc1bl"	chr19	+	34200457	34200643	34202161	34202279	34198324	34198514	34204994	34205171
1427	"ENSDARG00000012745"	"poc1bl"	chr19	+	34202161	34202279	34204994	34205171	34200457	34200643	34208028	34208160
1428	"ENSDARG00000011983"	"zgc:136908"	chr1	-	55801195	55801338	55806937	55807049	55799374	55799505	55810518	55810730
1429	"ENSDARG00000094782"	"si:ch211-196h16.4"	chr1	+	54841527	54841701	54852338	54852512	54839306	54839480	54853381	54853555
1430	"ENSDARG00000094782"	"si:ch211-196h16.4"	chr1	+	54852338	54852512	54853381	54853555	54841527	54841701	54854499	54854673
1431	"ENSDARG00000094782"	"si:ch211-196h16.4"	chr1	+	54853381	54853555	54854499	54854673	54852338	54852512	54856937	54857111
1432	"ENSDARG00000077870"	"taf9"	chr21	-	38726109	38726220	38728207	38728289	38724045	38724386	38728936	38729071
1434	"ENSDARG00000099262"	"si:dkey-16p6.1"	chr4	+	68526066	68526195	68527370	68527475	68525057	68525137	68529001	68529106
1435	"ENSDARG00000005179"	"dglucy"	chr17	-	38756638	38756842	38758615	38758738	38754733	38755078	38760615	38760657
1436	"ENSDARG00000005179"	"dglucy"	chr17	-	38760912	38761111	38768345	38768499	38760615	38760766	38769659	38769781
1437	"ENSDARG00000041546"	"gypc"	chr9	+	23670788	23670911	23714427	23714457	23665776	23665975	23717515	23718614
1438	"ENSDARG00000055642"	NA	chr12	+	14087389	14087564	14089929	14090019	14079096	14079264	14090107	14090216
1439	"ENSDARG00000055642"	NA	chr12	+	14089929	14090019	14090107	14090216	14087389	14087564	14091486	14091620
1440	"ENSDARG00000091967"	"ttf1"	chr5	+	63362948	63363134	63367549	63367628	63359771	63360483	63367719	63367850
1441	"ENSDARG00000091967"	"ttf1"	chr5	+	63368460	63368526	63373150	63373236	63368279	63368366	63373455	63373834
1443	"ENSDARG00000035470"	"sh3glb2b"	chr5	-	31661861	31661885	31665071	31665134	31659140	31659230	31670310	31670403
1444	"ENSDARG00000035470"	"sh3glb2b"	chr5	-	31661861	31661885	31665071	31665134	31659140	31659230	31678312	31678441
1445	"ENSDARG00000035470"	"sh3glb2b"	chr5	-	31661861	31661885	31670310	31670403	31659140	31659230	31678312	31678441
1446	"ENSDARG00000035470"	"sh3glb2b"	chr5	-	31665071	31665134	31670310	31670403	31659140	31659230	31678312	31678441
1447	"ENSDARG00000103588"	"prrt2"	chr12	+	5090565	5090876	5091296	5091426	5084362	5084629	5094800	5095774
1448	"ENSDARG00000012453"	"rnls"	chr12	+	17211215	17211377	17272654	17272828	17203958	17204104	17299615	17299791
1449	"ENSDARG00000003971"	"isl2a"	chr25	-	32747558	32747726	32748842	32749126	32746013	32746674	32750075	32750338
1450	"ENSDARG00000003971"	"isl2a"	chr25	-	32748842	32749126	32750075	32750338	32747558	32747726	32751361	32751551
1451	"ENSDARG00000003971"	"isl2a"	chr25	-	32750075	32750338	32751361	32751551	32748842	32749126	32751862	32751982
1453	"ENSDARG00000009418"	"mef2cb"	chr5	-	48260000	48260195	48288917	48289017	48242522	48242726	48307530	48307804
1454	"ENSDARG00000059925"	"usp24"	chr20	-	7486917	7486988	7488508	7488664	7486438	7486599	7490183	7490346
1455	"ENSDARG00000100743"	"si:dkey-190j3.4"	chr4	+	70017075	70017240	70019685	70019859	70016315	70016489	70021673	70021847
1456	"ENSDARG00000098012"	"itgae.1"	chr15	-	17198454	17198608	17210143	17210297	17197825	17197970	17210374	17210526
1457	"ENSDARG00000017006"	"dennd5a"	chr7	-	64982374	64982498	64984795	64984878	64980784	64980953	64988032	64988211
1458	"ENSDARG00000017006"	"dennd5a"	chr7	-	64984795	64984878	64988032	64988211	64982374	64982498	64991483	64991602
1459	"ENSDARG00000105001"	"zgc:91999"	chr24	-	38277905	38278061	38281375	38281611	38274625	38274801	38286207	38286364
1460	"ENSDARG00000110940"	"ptprsa"	chr2	-	58785835	58786121	58786581	58786736	58785262	58785441	58788210	58788330
1461	"ENSDARG00000042282"	"itga6a"	chr9	+	3464213	3464275	3466087	3466231	3463721	3463811	3468606	3468722
1462	"ENSDARG00000014746"	"rbfox1"	chr3	-	27995691	27995744	28008876	28008941	27991151	27991227	28019868	28019908
1463	"ENSDARG00000014746"	"rbfox1"	chr3	-	28008876	28008941	28019868	28019908	27991151	27991227	28021958	28022094
1464	"ENSDARG00000014746"	"rbfox1"	chr3	-	28008876	28008941	28019868	28019908	27995691	27995744	28021958	28022094
1465	"ENSDARG00000014746"	"rbfox1"	chr3	-	28041914	28041975	28044702	28044795	28039534	28039588	28045677	28045731
1466	"ENSDARG00000014746"	"rbfox1"	chr3	-	28041914	28041975	28048406	28048550	28039534	28039588	28068084	28068327
1467	"ENSDARG00000014746"	"rbfox1"	chr3	-	28041914	28041975	28068084	28068327	28039534	28039588	28258420	28258462
1468	"ENSDARG00000014746"	"rbfox1"	chr3	-	28068084	28068327	28258420	28258462	28048406	28048550	28427814	28428198
1469	"ENSDARG00000057644"	"adam8b"	chr12	-	9122904	9122986	9125049	9125219	9122647	9122790	9125338	9125410
1471	"ENSDARG00000060771"	"map7d3"	chr14	-	31691581	31691677	31693591	31693693	31688158	31688284	31696288	31696397
1472	"ENSDARG00000099139"	"fbxw5"	chr5	-	54468372	54468556	54470820	54471120	54467951	54468099	54472758	54472907
1473	"ENSDARG00000088293"	"doc2b"	chr5	+	61244462	61244486	61268201	61268276	61206224	61206304	61270844	61270954
1474	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41978372	41978456	41981087	41981201	41978014	41978170	41981576	41981675
1475	"ENSDARG00000099104"	"rpl24"	chr1	-	9557	9694	10080	10191	6891	6955	11549	11625
1476	"ENSDARG00000059368"	"gria4b"	chr21	+	21909354	21909513	21996617	21996857	21906670	21906926	22014188	22014373
1477	"ENSDARG00000030107"	"si:ch211-207i1.2"	chr20	-	21728843	21729035	21730945	21737908	21728315	21728471	21743167	21743593
1479	"ENSDARG00000059596"	"clip2"	chr5	+	59462412	59463378	59465342	59465400	59454068	59454129	59466862	59466946
1480	"ENSDARG00000062165"	"tub"	chr7	+	28006017	28006180	28013708	28013843	27993503	27993555	28024966	28025143
1481	"ENSDARG00000093957"	"si:dkey-251i10.2"	chr5	-	67464208	67464273	67465802	67465912	67463026	67463298	67467301	67467414
1482	"ENSDARG00000093957"	"si:dkey-251i10.2"	chr5	-	67465802	67465912	67467301	67467414	67464208	67464273	67471113	67471375
1483	"ENSDARG00000035273"	"tmtc2b"	chr18	+	11887954	11888036	11893178	11893293	11878611	11878733	11900440	11900504
1485	"ENSDARG00000057671"	"epas1b"	chr13	-	8383630	8383736	8385573	8385670	8381634	8381784	8385772	8386236
1486	"ENSDARG00000001712"	"si:ch211-247n2.1"	chr11	-	8316551	8316725	8319820	8319940	8310775	8310968	8349398	8349457
1487	"ENSDARG00000001712"	"si:ch211-247n2.1"	chr11	-	8319820	8319940	8349398	8349457	8316551	8316725	8350731	8350945
1488	"ENSDARG00000061541"	"unc5db"	chr5	+	27388604	27388769	27392179	27392358	27385414	27385564	27397428	27397612
1489	"ENSDARG00000060915"	"fbxl16"	chr3	-	28640569	28641078	28650705	28651369	28637646	28637731	28664975	28665291
1490	"ENSDARG00000011219"	"akt2"	chr18	-	40731521	40731633	40737432	40737561	40729136	40729284	40737711	40737867
1491	"ENSDARG00000011219"	"akt2"	chr18	-	40737432	40737561	40737711	40737867	40731521	40731633	40753215	40753583
1493	"ENSDARG00000011863"	"ptk7a"	chr22	-	38424500	38424603	38428762	38429059	38423473	38424148	38459084	38459316
1496	"ENSDARG00000035285"	"ncor1"	chr5	-	41893857	41894007	41896300	41896501	41891543	41891687	41898401	41898632
1497	"ENSDARG00000032617"	"fgfrl1a"	chr14	-	17447600	17447954	17450754	17451039	17442912	17444523	17457977	17458055
1498	"ENSDARG00000032617"	"fgfrl1a"	chr14	-	17450754	17451039	17457977	17458055	17447600	17447954	17501146	17501419
1499	"ENSDARG00000032617"	"fgfrl1a"	chr14	-	17457977	17458055	17501146	17501419	17450754	17451039	17562720	17562817
1500	"ENSDARG00000059583"	"rcc1l"	chr5	-	61416912	61416964	61420601	61420668	61414843	61414928	61423940	61424069
1501	"ENSDARG00000059460"	"sbf2"	chr7	+	67129175	67129259	67136125	67136200	67123633	67123771	67136812	67136991
1502	"ENSDARG00000100097"	"mafgb"	chr11	+	45300507	45300702	45323443	45323511	45299446	45299801	45326238	45328509
1503	"ENSDARG00000009336"	"aif1l"	chr5	+	34549755	34549817	34558728	34558795	34549364	34549555	34562212	34562254
1505	"ENSDARG00000103736"	"gramd2aa"	chr7	+	53605318	53605496	53617967	53618061	53601633	53601696	53621043	53621151
1506	"ENSDARG00000045408"	"tagln"	chr15	-	545130	545233	546425	546594	543743	543961	547683	547872
1507	"ENSDARG00000076002"	"osbpl5"	chr25	+	23442676	23442791	23444965	23445068	23440223	23440353	23448431	23450962
1508	"ENSDARG00000061348"	"adat1"	chr25	+	34813691	34813760	34813835	34813890	34811037	34811336	34816504	34816681
1510	"ENSDARG00000013343"	"kif26ba"	chr17	+	11692315	11692578	11696298	11696482	11683668	11683762	11700964	11701124
1511	"ENSDARG00000041317"	"rangap1a"	chr3	+	4516923	4517008	4519343	4519467	4515117	4515217	4521304	4521421
1512	"ENSDARG00000041317"	"rangap1a"	chr3	+	4519343	4519467	4521304	4521421	4516923	4517008	4522731	4522837
1513	"ENSDARG00000075904"	"rfx1b"	chr1	-	54092157	54092203	54092271	54092425	54088562	54089367	54092555	54092764
1516	"ENSDARG00000039887"	"c1qbp"	chr5	-	3921633	3921759	3922912	3923008	3914402	3914745	3923934	3924022
1517	"ENSDARG00000075446"	"naa25"	chr10	-	3369339	3369405	3370138	3370268	3368241	3368339	3370481	3370725
1518	"ENSDARG00000075446"	"naa25"	chr10	-	3369339	3369405	3370138	3370274	3368241	3368339	3370481	3370725
1519	"ENSDARG00000006065"	"znf385b"	chr9	-	43261857	43262056	43287733	43287844	43253037	43253349	43324741	43324884
1520	"ENSDARG00000006065"	"znf385b"	chr9	-	43287733	43287844	43324741	43324884	43261857	43262056	43375063	43375205
1521	"ENSDARG00000079470"	"cdk17"	chr4	-	7743019	7743153	7752527	7752692	7737378	7737504	7767349	7767498
1522	"ENSDARG00000079470"	"cdk17"	chr4	-	7752527	7752692	7767349	7767498	7743019	7743153	7811607	7811925
1523	"ENSDARG00000052978"	"mbnl1"	chr2	+	47812696	47812750	47817543	47817697	47808426	47808666	47824266	47824358
1524	"ENSDARG00000052978"	"mbnl1"	chr2	+	47817543	47817697	47824266	47824358	47812696	47812750	47825830	47825875
1525	"ENSDARG00000052978"	"mbnl1"	chr2	+	47821353	47821389	47824266	47824358	47817543	47817697	47825830	47825875
1526	"ENSDARG00000076964"	"cables2a"	chr23	+	30901973	30902066	30906532	30906610	30898012	30898542	30910181	30910278
1527	"ENSDARG00000028048"	"rdh8a"	chr3	-	53697981	53698161	53708547	53708709	53697722	53697816	53721994	53722182
1528	"ENSDARG00000011091"	"drd2b"	chr5	-	58091313	58091423	58111742	58112049	58086153	58086290	58173326	58173627
1529	"ENSDARG00000059373"	"dnajc8"	chr19	-	69800	69892	70222	70294	69650	69726	70392	70487
1530	"ENSDARG00000059373"	"dnajc8"	chr19	-	70222	70294	70392	70487	69694	69892	70847	70914
1531	"ENSDARG00000059373"	"dnajc8"	chr19	-	70392	70487	70847	70914	70222	70294	71005	71062
1532	"ENSDARG00000029533"	"rpl18"	chr16	+	16978651	16978759	16981933	16982032	16978424	16978511	16985388	16985512
1533	"ENSDARG00000029533"	"rpl18"	chr16	+	16981933	16982032	16985388	16985512	16978651	16978759	16991519	16991589
1534	"ENSDARG00000029250"	"poli"	chr5	-	18918596	18918775	18920366	18920600	18917704	18917796	18920815	18920959
1535	"ENSDARG00000025522"	"sgk1"	chr23	-	31666725	31666923	31684225	31684465	31662095	31662156	31692918	31693040
1536	"ENSDARG00000076270"	"adamts13"	chr8	-	45236192	45236547	45241880	45242085	45234677	45234824	45246627	45246816
1537	"ENSDARG00000012314"	"usp25"	chr10	-	38185845	38185941	38188873	38189047	38183057	38183236	38194324	38194464
1538	"ENSDARG00000061600"	"cemip2"	chr5	+	25786486	25786656	25788985	25789198	25781491	25781680	25790388	25790594
1539	"ENSDARG00000100612"	"si:ch211-163c2.1"	chr7	-	8009481	8009541	8014013	8014160	8007364	8007541	8014677	8014735
1540	"ENSDARG00000094504"	"plekha1b"	chr12	-	11545642	11545688	11550368	11550435	11542719	11542817	11560653	11560794
1541	"ENSDARG00000102741"	"sumo2b"	chr3	-	6429601	6429673	6439323	6439455	6423273	6423878	6441559	6441619
1542	"ENSDARG00000100222"	"utrn"	chr23	+	1382626	1382763	1394054	1394093	1373097	1373209	1394343	1394409
1543	"ENSDARG00000100222"	"utrn"	chr23	+	1394343	1394409	1414892	1414958	1382626	1382763	1430543	1430768
1544	"ENSDARG00000028396"	"fkbp5"	chr6	+	41099809	41099942	41101596	41101741	41096057	41096248	41105001	41105144
1545	"ENSDARG00000028396"	"fkbp5"	chr6	+	41099809	41099942	41105001	41105144	41096057	41096248	41107842	41107957
1546	"ENSDARG00000028396"	"fkbp5"	chr6	+	41101596	41101741	41105001	41105144	41099786	41099942	41107842	41107957
1547	"ENSDARG00000069440"	"dachd"	chr9	+	31015670	31015806	31018669	31018801	31015166	31015339	31042577	31042723
1548	"ENSDARG00000069440"	"dachd"	chr9	+	31048907	31049055	31052371	31052515	31042577	31042723	31054997	31055066
1549	"ENSDARG00000000853"	"dstyk"	chr22	-	483762	483846	485285	485524	483511	483688	486582	486778
1550	"ENSDARG00000000853"	"dstyk"	chr22	-	489391	489841	495868	496272	486582	486778	506368	506522
1552	"ENSDARG00000076486"	"acp1"	chr23	+	35511557	35511671	35519239	35519301	35507525	35507599	35526109	35526215
1553	"ENSDARG00000076486"	"acp1"	chr23	+	35519239	35519301	35526109	35526215	35511557	35511671	35536904	35537363
1554	"ENSDARG00000006396"	"nrcama"	chr4	+	13718321	13718357	13720308	13720377	13716443	13716620	13721659	13721782
1555	"ENSDARG00000006396"	"nrcama"	chr4	+	13718321	13718357	13722583	13722739	13716443	13716620	13723360	13723492
1556	"ENSDARG00000063370"	"sgk2a"	chr23	+	4326910	4326968	4328605	4328689	4326707	4326760	4331502	4331634
1557	"ENSDARG00000063370"	"sgk2a"	chr23	+	4326910	4326968	4331502	4331634	4326707	4326760	4335729	4335736
1558	"ENSDARG00000063370"	"sgk2a"	chr23	+	4328605	4328689	4331502	4331634	4326910	4326968	4335729	4335736
1559	"ENSDARG00000011360"	"nfatc2ip"	chr3	-	15482795	15482907	15486145	15486200	15480709	15480793	15486283	15486391
1562	"ENSDARG00000039486"	"bag3"	chr13	+	25492692	25493001	25495532	25495820	25486607	25486880	25497292	25498661
1563	"ENSDARG00000102607"	"pmpca"	chr5	+	65057680	65057743	65058375	65058520	65057518	65057609	65061901	65062719
1564	"ENSDARG00000092987"	"zmat4a"	chr5	+	27633210	27633300	27662293	27662450	27609013	27609115	27689069	27689294
1565	"ENSDARG00000092987"	"zmat4a"	chr5	+	27662293	27662450	27689069	27689294	27633210	27633300	27719212	27719313
1566	"ENSDARG00000077967"	"si:ch211-140m22.7"	chr9	+	19495976	19496996	19504420	19504484	19490966	19491069	19504572	19504697
1567	"ENSDARG00000006691"	"rpl12"	chr5	+	32883835	32883909	32885401	32885500	32882687	32882859	32885586	32885668
1568	"ENSDARG00000017359"	"mettl8"	chr9	+	3529952	3530059	3532521	3532587	3529357	3529497	3534735	3535024
1569	"ENSDARG00000077847"	"olfm2a"	chr3	+	54207532	54207682	54223357	54223513	54047341	54047894	54226442	54226662
1570	"ENSDARG00000077847"	"olfm2a"	chr3	+	54223357	54223513	54226442	54226662	54207532	54207682	54227230	54227337
1571	"ENSDARG00000013117"	"hiat1a"	chr2	-	37672025	37672088	37681751	37681847	37671591	37671719	37684441	37684641
1572	"ENSDARG00000089701"	"trabd2a"	chr5	+	255610	256171	275844	275988	250077	250200	278562	278737
1573	"ENSDARG00000056642"	"hdac9b"	chr16	-	19864523	19864655	19874499	19874621	19861366	19861482	19876205	19876338
1574	"ENSDARG00000086616"	"cabz01093075.1"	chr16	+	8718796	8718847	8720098	8720149	8716799	8717076	8720665	8720740
1575	"ENSDARG00000074808"	"megf6b"	chr11	-	41729917	41730046	41734950	41735079	41729377	41729506	41739261	41739390
1576	"ENSDARG00000011065"	"camk2b1"	chr5	-	20947881	20947930	20966775	20966813	20937905	20937981	20981538	20981581
1577	"ENSDARG00000011065"	"camk2b1"	chr5	-	20960255	20960324	20966775	20966813	20947881	20947930	20981538	20981581
1578	"ENSDARG00000011065"	"camk2b1"	chr5	-	20960255	20960324	20966775	20966813	20953727	20953772	20981538	20981581
1579	"ENSDARG00000018025"	"tbx2a"	chr5	-	56511435	56511582	56512127	56512395	56510839	56510916	56513095	56513825
1580	"ENSDARG00000060875"	"pde1a"	chr9	-	44501685	44501873	44504914	44505029	44498181	44498435	44509164	44509246
1581	"ENSDARG00000060596"	"prkaa1"	chr5	-	33250157	33250251	33251228	33251370	33249341	33249486	33255641	33255759
1582	"ENSDARG00000068480"	"map7d2a"	chr5	-	23976562	23976675	23980799	23980880	23974587	23974703	23984068	23984168
1583	"ENSDARG00000068480"	"map7d2a"	chr5	-	23976952	23977075	23980799	23980880	23976562	23976675	23984068	23984168
1584	"ENSDARG00000079295"	"cacna1bb"	chr21	-	14468944	14469607	14475093	14475156	14465316	14465486	14480435	14480542
1585	"ENSDARG00000098782"	"cratb"	chr19	+	18820954	18821074	18823786	18823909	18820542	18820643	18824002	18824138
1586	"ENSDARG00000043313"	"ank2b"	chr7	-	57918419	57923315	57927427	57927449	57917863	57917941	57927880	57927913
1587	"ENSDARG00000043313"	"ank2b"	chr7	-	57927427	57927449	57927880	57927913	57918419	57923315	57928352	57928475
1588	"ENSDARG00000100394"	"lnpep"	chr5	-	52210853	52210988	52211453	52211592	52210647	52210768	52211728	52212551
1589	"ENSDARG00000016336"	"tmco6"	chr14	+	8458664	8458848	8461397	8461502	8457516	8457626	8463598	8463690
1590	"ENSDARG00000103422"	"usp10"	chr7	-	69168525	69169719	69170930	69170976	69161224	69161316	69173011	69173080
1591	"ENSDARG00000014287"	"eno2"	chr19	+	5077318	5077377	5079669	5079831	5077111	5077207	5080106	5080176
1592	"ENSDARG00000020197"	"rpl5a"	chr2	-	10688799	10688888	10691976	10692154	10687275	10687441	10697739	10697942
1593	"ENSDARG00000100209"	"prpf39"	chr20	-	54228520	54228685	54232149	54232257	54227911	54228038	54232624	54232802
1594	"ENSDARG00000067806"	"zgc:158432"	chr5	-	36548463	36548628	36548724	36548827	36546592	36546662	36548917	36549024
1595	"ENSDARG00000097496"	"si:dkey-6e2.2"	chr6	-	51537661	51537927	51538246	51538423	51534891	51535228	51540849	51541488
1598	"ENSDARG00000062727"	"cep290"	chr25	-	17947021	17947177	17948485	17948631	17946788	17946912	17949908	17950037
1599	"ENSDARG00000003808"	"aqp3a"	chr5	+	43009145	43009283	43009405	43009530	43008887	43009014	43010014	43010232
1600	"ENSDARG00000089310"	"gc"	chr5	+	45690512	45690645	45697186	45697313	45684660	45684872	45697872	45698075
1601	"ENSDARG00000058646"	"ptprna"	chr9	+	7559716	7559767	7566692	7566803	7548532	7548844	7568993	7569087
1602	"ENSDARG00000071469"	"znf618"	chr5	+	70313457	70313502	70313809	70313887	70311230	70311323	70315587	70315710
1603	"ENSDARG00000068247"	"luzp2"	chr18	-	37877144	37877207	37879166	37879229	37866407	37866482	37894823	37894886
1604	"ENSDARG00000068247"	"luzp2"	chr18	-	37879166	37879229	37894823	37894886	37877144	37877207	37906196	37906278
1605	"ENSDARG00000025338"	"hagh"	chr3	-	18786300	18786365	18787808	18787972	18785024	18785142	18792417	18792492
1606	"ENSDARG00000018441"	"heg1"	chr9	+	38700296	38700339	38701985	38702023	38700072	38700207	38702852	38703030
1607	"ENSDARG00000004034"	"arhgdig"	chr3	+	27759609	27759686	27764053	27764117	27746510	27746594	27766659	27769232
1608	"ENSDARG00000058820"	"bin1b"	chr6	-	7004203	7004554	7005171	7005195	7003978	7004044	7011069	7011201
1609	"ENSDARG00000113969"	"supt4h1"	chr5	+	3121423	3121479	3125230	3125284	3120313	3120420	3127340	3128683
1610	"ENSDARG00000075164"	"mylk5"	chr3	+	31669002	31669155	31672047	31672215	31668643	31668793	31674068	31674104
1611	"ENSDARG00000075164"	"mylk5"	chr3	+	31686800	31687004	31688272	31688490	31683489	31683589	31689383	31689507
1612	"ENSDARG00000028485"	"cabp5b"	chr3	+	15304744	15304775	15307282	15307426	15302497	15302597	15310354	15310464
1613	"ENSDARG00000098591"	"tubb2b"	chr8	-	52714518	52714629	52714733	52714842	52713231	52714437	52715769	52715911
1614	"ENSDARG00000010563"	"spopla"	chr9	-	10063101	10063223	10066358	10066495	10062869	10063021	10067101	10067224
1615	"ENSDARG00000068409"	"vgll4l"	chr8	-	31103345	31103577	31104737	31104861	31100333	31100409	31107331	31107537
1617	"ENSDARG00000008278"	"rcor2"	chr7	-	24989908	24989989	24990662	24990785	24985481	24985534	24995544	24995631
1618	"ENSDARG00000104251"	"prdm10"	chr18	-	44327865	44328003	44331008	44331179	44325459	44325631	44332659	44332806
1619	"ENSDARG00000033832"	"ampd1"	chr8	-	11098274	11098494	11104646	11104812	11096312	11096442	11111897	11112058
1620	"ENSDARG00000070174"	NA	chr3	+	36999891	36999947	37018679	37018768	36972297	36972720	37022387	37022570
1621	"ENSDARG00000101631"	"etfa"	chr25	+	32781442	32781508	32782465	32782546	32769327	32769410	32786656	32787247
1622	"ENSDARG00000014366"	"luc7l3"	chr3	-	58818758	58818903	58820779	58820819	58816971	58817046	58820899	58820966
1623	"ENSDARG00000008184"	"mia3"	chr20	-	51775721	51775835	51787327	51787428	51775331	51775400	51789516	51789584
1624	"ENSDARG00000062081"	"tbc1d1"	chr1	-	18699654	18699774	18701853	18701952	18698413	18698544	18704469	18704750
1625	"ENSDARG00000063539"	"slc25a15a"	chr15	-	3273987	3274246	3277575	3277659	3264545	3264686	3282074	3282220
1626	"ENSDARG00000008573"	"fam20b"	chr20	-	15876698	15876870	15879201	15879311	15866255	15866447	15903296	15903383
1627	"ENSDARG00000008573"	"fam20b"	chr20	-	15879201	15879311	15903296	15903383	15876698	15876870	15911796	15912279
1628	"ENSDARG00000029263"	"hoxb3a"	chr3	+	23726147	23726351	23740140	23740207	23698033	23698465	23746026	23746627
1629	"ENSDARG00000102372"	"cert1b"	chr21	-	2547987	2548083	2554858	2554951	2547026	2547159	2556920	2557007
1630	"ENSDARG00000053019"	"rnft2"	chr5	-	11921516	11921666	11933061	11933215	11920744	11920810	11935363	11935464
1631	"ENSDARG00000097537"	"wwp1"	chr24	+	42139811	42139908	42140041	42140114	42139358	42139463	42140281	42140381
1632	"ENSDARG00000003189"	"psmd1"	chr22	+	37635880	37635954	37639169	37639339	37635755	37635799	37640147	37640356
1633	"ENSDARG00000103453"	"zfpl1"	chr5	-	52939141	52939265	52944691	52944853	52938283	52938898	52948039	52948112
1634	"ENSDARG00000103453"	"zfpl1"	chr5	-	52944691	52944853	52948039	52948112	52939141	52939265	52962534	52962728
1635	"ENSDARG00000103453"	"zfpl1"	chr5	-	52948039	52948112	52963607	52963719	52944691	52944853	52963842	52963953
1636	"ENSDARG00000105882"	"CABZ01041495.1"	chr18	+	46784804	46784880	46790050	46790330	46773197	46773319	46793140	46793211
1637	"ENSDARG00000101171"	"FO704786.1"	chr12	-	10688555	10688892	10692846	10693004	10685846	10685934	10703359	10703409
1638	"ENSDARG00000012981"	"osbpl7"	chr12	-	28788137	28788161	28788337	28788379	28787164	28787315	28788460	28788547
1639	"ENSDARG00000057903"	"si:ch211-266g18.10"	chr17	-	15468141	15468189	15468820	15468868	15468001	15468049	15468991	15469039
1640	"ENSDARG00000057903"	"si:ch211-266g18.10"	chr17	-	15468343	15468391	15468991	15469039	15468141	15468189	15469155	15469203
1641	"ENSDARG00000057903"	"si:ch211-266g18.10"	chr17	-	15468507	15468555	15469155	15469203	15468343	15468391	15469277	15469322
1642	"ENSDARG00000057903"	"si:ch211-266g18.10"	chr17	-	15468991	15469039	15469643	15469688	15468820	15468868	15469782	15469824
1643	"ENSDARG00000057903"	"si:ch211-266g18.10"	chr17	-	15473673	15473721	15473984	15474029	15473540	15473588	15474459	15474498
1644	"ENSDARG00000042025"	NA	chr9	-	6611653	6611999	6615743	6615901	6607513	6608262	6617886	6618067
1645	"ENSDARG00000061640"	"sipa1l2"	chr11	+	31450215	31450435	31458989	31459121	31444193	31444323	31467313	31467434
1646	"ENSDARG00000098076"	"kcnq1.2"	chr25	+	2431977	2432004	2434140	2434191	2428119	2428261	2436461	2436574
1647	"ENSDARG00000025073"	"rpl18a"	chr4	+	393241	393421	393984	394114	391296	391409	397509	397619
1648	"ENSDARG00000059906"	"sdc4"	chr6	-	52667334	52667533	52668376	52668580	52663096	52664759	52675390	52675630
1649	"ENSDARG00000098081"	NA	chr17	-	53274901	53275042	53275156	53275239	53274459	53274612	53276213	53276437
1650	"ENSDARG00000104696"	"apooa"	chr5	-	4384668	4384725	4387050	4387149	4382377	4382592	4394923	4395015
1651	"ENSDARG00000023495"	"ift74"	chr5	+	466120	466182	467466	467605	465960	466020	467748	467811
1652	"ENSDARG00000023495"	"ift74"	chr5	+	470740	470820	471459	471513	470374	470415	471605	471703
1653	"ENSDARG00000023495"	"ift74"	chr5	+	471459	471513	471605	471703	470740	470820	471828	471955
1654	"ENSDARG00000030020"	"agfg1a"	chr15	-	35167098	35167302	35172196	35172316	35163602	35163762	35174432	35174592
1655	"ENSDARG00000026801"	"stau2"	chr24	+	13101071	13101284	13105084	13105222	13091112	13091220	13115551	13115683
1656	"ENSDARG00000026801"	"stau2"	chr24	+	13137866	13138171	13165285	13165399	13118281	13118339	13229384	13229473
1657	"ENSDARG00000026801"	"stau2"	chr24	+	13165285	13165399	13229384	13229473	13137866	13138171	13238914	13240057
1658	"ENSDARG00000099014"	"fxyd1"	chr16	-	45207675	45207719	45208352	45208389	45202601	45203248	45209280	45209355
1659	"ENSDARG00000099014"	"fxyd1"	chr16	-	45208352	45208389	45209280	45209355	45207675	45207719	45209500	45209524
1660	"ENSDARG00000090369"	"zgc:86896"	chr3	+	36280822	36281029	36281209	36281285	36280631	36280739	36283363	36283557
1661	"ENSDARG00000102452"	"eif3ha"	chr16	-	48297987	48298108	48310042	48310192	48286632	48286765	48318088	48318188
