ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
23647	"ENSDARG00000097524"	"BX005129.2"	chr6	+	42608257	42608326	42608266	42608326	42607535	42607640
23648	"ENSDARG00000097524"	"BX005129.2"	chr6	+	42608257	42608583	42608522	42608583	42607535	42607640
23649	"ENSDARG00000010752"	"acsl4b"	chr5	-	23521941	23522099	23521941	23522092	23523179	23523294
23650	"ENSDARG00000010752"	"acsl4b"	chr5	-	23529845	23529985	23529845	23529982	23530080	23530152
23651	"ENSDARG00000010752"	"acsl4b"	chr5	-	23566625	23567035	23566625	23567030	23567138	23567277
23652	"ENSDARG00000010752"	"acsl4b"	chr5	-	23566625	23567039	23566625	23567030	23567138	23567277
23653	"ENSDARG00000010752"	"acsl4b"	chr5	-	23566625	23567039	23566625	23567035	23567138	23567277
23654	"ENSDARG00000045753"	"tmtc2a"	chr4	-	10975574	10975638	10975574	10975634	10976871	10976986
23655	"ENSDARG00000045753"	"tmtc2a"	chr4	-	10976871	10976986	10976871	10976981	10979715	10979797
23656	"ENSDARG00000045753"	"tmtc2a"	chr4	-	10979715	10979797	10979715	10979791	10982275	10982397
23657	"ENSDARG00000045753"	"tmtc2a"	chr4	-	10984146	10984331	10984146	10984293	10984406	10984492
23658	"ENSDARG00000007294"	"aco2"	chr12	-	19110161	19110283	19110161	19110208	19110379	19110512
23659	"ENSDARG00000007294"	"aco2"	chr12	-	19110161	19110317	19110161	19110208	19110379	19110512
23660	"ENSDARG00000007294"	"aco2"	chr12	-	19110161	19110317	19110161	19110283	19110379	19110512
23661	"ENSDARG00000007294"	"aco2"	chr12	-	19110379	19110512	19110379	19110509	19110608	19110800
23662	"ENSDARG00000007294"	"aco2"	chr12	-	19111633	19111887	19111633	19111864	19112000	19112112
23663	"ENSDARG00000007294"	"aco2"	chr12	-	19111633	19111912	19111633	19111864	19112000	19112112
23664	"ENSDARG00000007294"	"aco2"	chr12	-	19111633	19111912	19111633	19111887	19112000	19112112
23665	"ENSDARG00000007294"	"aco2"	chr12	-	19111633	19112050	19111633	19111902	19112862	19112936
23666	"ENSDARG00000007294"	"aco2"	chr12	-	19112000	19112112	19112000	19112050	19112862	19112936
23667	"ENSDARG00000007294"	"aco2"	chr12	-	19112862	19112959	19112862	19112936	19113031	19113189
23668	"ENSDARG00000007294"	"aco2"	chr12	-	19112862	19113211	19112862	19113188	19113285	19113391
23669	"ENSDARG00000007294"	"aco2"	chr12	-	19113031	19113189	19113031	19113188	19113285	19113391
23670	"ENSDARG00000007294"	"aco2"	chr12	-	19113031	19113211	19113031	19113189	19113285	19113391
23671	"ENSDARG00000007294"	"aco2"	chr12	-	19113473	19113565	19113473	19113564	19113654	19113759
23672	"ENSDARG00000007294"	"aco2"	chr12	-	19116140	19116604	19116140	19116575	19116722	19116865
23673	"ENSDARG00000070894"	"abhd6b"	chr23	+	19659731	19659845	19659774	19659845	19659092	19659249
23674	"ENSDARG00000018968"	"acvr1ba"	chr23	-	27804238	27804369	27804238	27804357	27805139	27805264
23675	"ENSDARG00000056008"	"atp5mc1"	chr3	-	23599289	23599613	23599289	23599591	23599695	23599883
23676	"ENSDARG00000056008"	"atp5mc1"	chr3	-	23599695	23599883	23599695	23599879	23601935	23602010
23677	"ENSDARG00000009825"	"mmp23bb"	chr18	+	45999919	46000087	45999943	46000087	45999703	45999843
23678	"ENSDARG00000058003"	"wfdc1"	chr18	+	14613151	14613386	14613216	14613386	14610802	14610886
23679	"ENSDARG00000058003"	"wfdc1"	chr18	+	14613151	14613613	14613472	14613613	14610802	14610886
23680	"ENSDARG00000058003"	"wfdc1"	chr18	+	14613216	14613613	14613472	14613613	14610802	14610886
23681	"ENSDARG00000024744"	"dpp6b"	chr2	-	12411747	12411806	12411747	12411779	12411897	12412015
23682	"ENSDARG00000024744"	"dpp6b"	chr2	-	12417202	12417257	12417202	12417256	12417342	12417537
23683	"ENSDARG00000024744"	"dpp6b"	chr2	-	12418228	12418327	12418228	12418325	12420404	12420458
23684	"ENSDARG00000024744"	"dpp6b"	chr2	-	12430056	12430106	12430056	12430095	12432667	12432794
23685	"ENSDARG00000024744"	"dpp6b"	chr2	-	12471557	12471639	12471557	12471635	12481046	12481099
23686	"ENSDARG00000022788"	"cops7a"	chr16	-	21763702	21763921	21763702	21763905	21769034	21769123
23687	"ENSDARG00000026582"	"iscub"	chr5	+	31867964	31868068	31867989	31868068	31867737	31867848
23688	"ENSDARG00000026582"	"iscub"	chr5	+	31868185	31868550	31868209	31868550	31867989	31868068
23689	"ENSDARG00000040633"	NA	chr18	+	11537362	11537592	11537449	11537592	11534405	11534469
23690	"ENSDARG00000040633"	NA	chr18	+	11545494	11545645	11545557	11545645	11541038	11541154
23691	"ENSDARG00000040633"	NA	chr18	+	11548556	11548678	11548562	11548678	11545494	11545645
23692	"ENSDARG00000051965"	"btr01"	chr1	+	45074200	45074230	45074203	45074230	45073841	45073886
23693	"ENSDARG00000051965"	"btr01"	chr1	+	45075846	45076044	45075874	45076044	45074203	45074230
23694	"ENSDARG00000035399"	"ankra2"	chr5	+	34982318	34982670	34982322	34982670	34981583	34981663
23695	"ENSDARG00000035399"	"ankra2"	chr5	+	34983883	34984009	34983890	34984009	34983570	34983668
23696	"ENSDARG00000035399"	"ankra2"	chr5	+	34985754	34986020	34985953	34986020	34983883	34984009
23697	"ENSDARG00000035399"	"ankra2"	chr5	+	34985754	34986206	34986125	34986206	34983883	34984009
23698	"ENSDARG00000016494"	"ddc"	chr16	-	8305268	8305367	8305268	8305365	8307425	8307445
23699	"ENSDARG00000016494"	"ddc"	chr16	-	8305268	8305396	8305268	8305365	8307425	8307445
23700	"ENSDARG00000016494"	"ddc"	chr16	-	8305268	8305396	8305268	8305367	8307425	8307445
23701	"ENSDARG00000016494"	"ddc"	chr16	-	8320320	8320387	8320320	8320386	8323349	8323493
23702	"ENSDARG00000076270"	"adamts13"	chr8	-	45247110	45247291	45247110	45247216	45247481	45247677
23703	"ENSDARG00000076270"	"adamts13"	chr8	-	45256839	45257225	45256839	45257221	45263170	45263251
23704	"ENSDARG00000076270"	"adamts13"	chr8	-	45257087	45257269	45257087	45257221	45263170	45263251
23705	"ENSDARG00000076270"	"adamts13"	chr8	-	45257087	45257269	45257087	45257225	45263170	45263251
23706	"ENSDARG00000076270"	"adamts13"	chr8	-	45263343	45263509	45263343	45263464	45263589	45263738
23707	"ENSDARG00000076270"	"adamts13"	chr8	-	45267909	45268014	45267909	45267975	45271635	45271786
23708	"ENSDARG00000076270"	"adamts13"	chr8	-	45272665	45272790	45272665	45272786	45272866	45272950
23709	"ENSDARG00000076270"	"adamts13"	chr8	-	45276470	45276633	45276470	45276629	45277327	45277596
23710	"ENSDARG00000012314"	"usp25"	chr10	-	38173222	38173418	38173222	38173415	38177944	38178068
23711	"ENSDARG00000012314"	"usp25"	chr10	-	38180717	38180796	38180717	38180787	38183057	38183236
23712	"ENSDARG00000012314"	"usp25"	chr10	-	38194324	38194467	38194324	38194464	38196131	38196374
23713	"ENSDARG00000012314"	"usp25"	chr10	-	38194324	38194476	38194324	38194464	38196131	38196374
23714	"ENSDARG00000012314"	"usp25"	chr10	-	38194324	38194487	38194324	38194464	38196131	38196374
23715	"ENSDARG00000012314"	"usp25"	chr10	-	38194324	38194476	38194324	38194467	38196131	38196374
23716	"ENSDARG00000012314"	"usp25"	chr10	-	38194324	38194487	38194324	38194467	38196131	38196374
23717	"ENSDARG00000012314"	"usp25"	chr10	-	38194324	38194487	38194324	38194476	38196131	38196374
23718	"ENSDARG00000012314"	"usp25"	chr10	-	38196131	38196374	38196131	38196371	38198954	38199183
23719	"ENSDARG00000012314"	"usp25"	chr10	-	38201508	38201738	38201508	38201733	38205122	38205287
23720	"ENSDARG00000012314"	"usp25"	chr10	-	38211798	38211926	38211798	38211879	38214963	38215115
23721	"ENSDARG00000012314"	"usp25"	chr10	-	38219288	38219365	38219288	38219362	38220736	38220874
23722	"ENSDARG00000012314"	"usp25"	chr10	-	38220736	38220874	38220736	38220871	38223545	38223632
23723	"ENSDARG00000012314"	"usp25"	chr10	-	38230172	38230335	38230172	38230333	38231132	38231256
23724	"ENSDARG00000061600"	"cemip2"	chr5	+	25769780	25769931	25769790	25769931	25765521	25765852
23725	"ENSDARG00000101039"	"zdhhc15a"	chr5	+	23089593	23089714	23089599	23089714	23086769	23086864
23726	"ENSDARG00000101039"	"zdhhc15a"	chr5	+	23100050	23100183	23100055	23100183	23097517	23097638
23727	"ENSDARG00000100708"	"jakmip3"	chr12	-	41633626	41633718	41633626	41633693	41633903	41633969
23728	"ENSDARG00000100708"	"jakmip3"	chr12	-	41633626	41633724	41633626	41633693	41633903	41633969
23729	"ENSDARG00000100708"	"jakmip3"	chr12	-	41633626	41633724	41633626	41633718	41633903	41633969
23730	"ENSDARG00000100708"	"jakmip3"	chr12	-	41656523	41656643	41656523	41656637	41661240	41662327
23731	"ENSDARG00000008840"	"hmbsa"	chr5	+	30522493	30522591	30522518	30522591	30520406	30520460
23732	"ENSDARG00000008840"	"hmbsa"	chr5	+	30526192	30526309	30526195	30526309	30525917	30525993
23733	"ENSDARG00000005476"	"nav3"	chr4	+	20910782	20910895	20910793	20910895	20902725	20903713
23734	"ENSDARG00000005476"	"nav3"	chr4	+	20954934	20955086	20954952	20955086	20953469	20953511
23735	"ENSDARG00000005476"	"nav3"	chr4	+	20958908	20958932	20958909	20958932	20957917	20957941
23736	"ENSDARG00000005476"	"nav3"	chr4	+	20966344	20966469	20966347	20966469	20965396	20965508
23737	"ENSDARG00000005476"	"nav3"	chr4	+	20981084	20981288	20981165	20981288	20980873	20980992
23738	"ENSDARG00000005476"	"nav3"	chr4	+	20982571	20982594	20982576	20982594	20981165	20981288
23739	"ENSDARG00000117641"	"LO018250.1"	chr16	+	52390497	52390648	52390517	52390648	52385593	52385851
23740	"ENSDARG00000117641"	"LO018250.1"	chr16	+	52390497	52390648	52390520	52390648	52385593	52385851
23741	"ENSDARG00000117641"	"LO018250.1"	chr16	+	52390517	52390648	52390520	52390648	52385593	52385851
23742	"ENSDARG00000011496"	"ppm1bb"	chr12	+	25472239	25472357	25472244	25472357	25468311	25468405
23743	"ENSDARG00000011496"	"ppm1bb"	chr12	+	25477411	25477906	25477416	25477906	25476697	25476755
23744	"ENSDARG00000040045"	"cldn1"	chr2	+	70136	70252	70147	70252	68788	69011
23745	"ENSDARG00000011125"	"snrpb"	chr6	-	57482694	57482847	57482694	57482845	57482930	57483042
23746	"ENSDARG00000011125"	"snrpb"	chr6	-	57482694	57483056	57482694	57483041	57484193	57484345
23747	"ENSDARG00000011125"	"snrpb"	chr6	-	57482930	57483042	57482930	57483041	57484193	57484345
23748	"ENSDARG00000011125"	"snrpb"	chr6	-	57482930	57483056	57482930	57483042	57484193	57484345
23749	"ENSDARG00000104685"	"grk1b"	chr5	-	54162793	54162930	54162793	54162926	54163143	54163268
23750	"ENSDARG00000104685"	"grk1b"	chr5	-	54162793	54162995	54162793	54162926	54163143	54163268
23751	"ENSDARG00000104685"	"grk1b"	chr5	-	54162793	54162995	54162793	54162930	54163143	54163268
23752	"ENSDARG00000104685"	"grk1b"	chr5	-	54163143	54163290	54163143	54163268	54166506	54166590
23753	"ENSDARG00000076068"	"crtc1a"	chr2	-	24594552	24594695	24594552	24594683	24597132	24597344
23754	"ENSDARG00000076068"	"crtc1a"	chr2	-	24594552	24594719	24594552	24594683	24597132	24597344
23755	"ENSDARG00000076068"	"crtc1a"	chr2	-	24594552	24594719	24594552	24594695	24597132	24597344
23756	"ENSDARG00000076068"	"crtc1a"	chr2	-	24601370	24601508	24601370	24601496	24601582	24601699
23757	"ENSDARG00000016255"	"chmp4ba"	chr6	+	49915893	49915994	49915924	49915994	49914313	49914491
23758	"ENSDARG00000016255"	"chmp4ba"	chr6	+	49916963	49917078	49916993	49917078	49914313	49914491
23759	"ENSDARG00000100293"	"arhgef15"	chr5	-	54136663	54136748	54136663	54136738	54136860	54136990
23760	"ENSDARG00000074850"	"il12rb2l"	chr3	+	19238252	19238394	19238291	19238394	19235015	19235085
23761	"ENSDARG00000018432"	"m6pr"	chr16	-	17585644	17585802	17585644	17585753	17585903	17586070
23762	"ENSDARG00000018432"	"m6pr"	chr16	-	17585644	17585802	17585644	17585753	17586569	17586883
23763	"ENSDARG00000018432"	"m6pr"	chr16	-	17585644	17586002	17585644	17585753	17586569	17586883
23764	"ENSDARG00000018432"	"m6pr"	chr16	-	17585644	17586002	17585644	17585802	17586569	17586883
23765	"ENSDARG00000018432"	"m6pr"	chr16	-	17585903	17586070	17585903	17586002	17586569	17586883
23766	"ENSDARG00000078136"	"wdr47a"	chr2	+	45417190	45417409	45417194	45417409	45415940	45416072
23767	"ENSDARG00000011488"	"sirt2"	chr15	+	6787083	6787130	6787085	6787130	6786756	6786906
23768	"ENSDARG00000011488"	"sirt2"	chr15	+	6791518	6791641	6791534	6791641	6789652	6789694
23769	"ENSDARG00000011488"	"sirt2"	chr15	+	6799864	6799994	6799880	6799994	6799395	6799464
23770	"ENSDARG00000011488"	"sirt2"	chr15	+	6800582	6800659	6800630	6800659	6800287	6800343
23771	"ENSDARG00000105614"	"si:ch211-212k18.13"	chr7	-	19606869	19606911	19606869	19606892	19607003	19607138
23772	"ENSDARG00000102741"	"sumo2b"	chr3	-	6423614	6423903	6423614	6423878	6429601	6429673
23773	"ENSDARG00000102741"	"sumo2b"	chr3	-	6439323	6439455	6439323	6439452	6441559	6441619
23774	"ENSDARG00000102531"	"anapc11"	chr6	-	18249642	18249760	18249642	18249757	18250779	18250857
23775	"ENSDARG00000076542"	"pogzb"	chr16	+	38127657	38127804	38127659	38127804	38127473	38127574
23776	"ENSDARG00000100222"	"utrn"	chr23	+	1244689	1244869	1244701	1244869	1244378	1244549
23777	"ENSDARG00000100222"	"utrn"	chr23	+	1244701	1244869	1244719	1244869	1244378	1244549
23778	"ENSDARG00000100222"	"utrn"	chr23	+	1250090	1250222	1250093	1250222	1249506	1249662
23779	"ENSDARG00000100222"	"utrn"	chr23	+	1253201	1253309	1253297	1253309	1250090	1250222
23780	"ENSDARG00000100222"	"utrn"	chr23	+	1266817	1266935	1266819	1266935	1264783	1264885
23781	"ENSDARG00000100222"	"utrn"	chr23	+	1269196	1269402	1269214	1269402	1266817	1266935
23782	"ENSDARG00000100222"	"utrn"	chr23	+	1278436	1278640	1278450	1278640	1276005	1276151
23783	"ENSDARG00000100222"	"utrn"	chr23	+	1394024	1394093	1394054	1394093	1382626	1382763
23784	"ENSDARG00000100222"	"utrn"	chr23	+	1394024	1394409	1394343	1394409	1382626	1382763
23785	"ENSDARG00000035763"	"stx18"	chr14	+	23748	23815	23750	23815	23458	23536
23786	"ENSDARG00000035763"	"stx18"	chr14	+	23929	23991	23935	23991	23748	23815
23787	"ENSDARG00000035763"	"stx18"	chr14	+	24761	24831	24765	24831	24585	24644
23788	"ENSDARG00000024967"	"fancg"	chr5	+	41498659	41498848	41498706	41498848	41497196	41497387
23789	"ENSDARG00000024967"	"fancg"	chr5	+	41508871	41509339	41508872	41509339	41508606	41508721
23790	"ENSDARG00000008904"	"smarca2"	chr5	+	45206506	45206557	45206509	45206557	45204810	45204981
23791	"ENSDARG00000008904"	"smarca2"	chr5	+	45240920	45240998	45240922	45240998	45235586	45235814
23792	"ENSDARG00000008904"	"smarca2"	chr5	+	45282867	45282919	45282870	45282919	45274946	45274960
23793	"ENSDARG00000052148"	"ptgs1"	chr5	+	64936474	64936761	64936572	64936761	64936105	64936352
23794	"ENSDARG00000052148"	"ptgs1"	chr5	+	64945926	64946273	64945934	64946273	64941126	64941274
23795	"ENSDARG00000016393"	"arf2b"	chr24	+	36394773	36394866	36394780	36394866	36392485	36392596
23796	"ENSDARG00000012432"	"fam76b"	chr5	-	23589730	23589866	23589730	23589863	23589961	23590024
23797	"ENSDARG00000012432"	"fam76b"	chr5	-	23590115	23590479	23590115	23590410	23592099	23592255
23798	"ENSDARG00000004392"	"hdr"	chr5	+	27414343	27414380	27414352	27414380	27410108	27410390
23799	"ENSDARG00000075072"	"rpap1"	chr17	-	31554462	31554658	31554462	31554651	31558066	31558237
23800	"ENSDARG00000075072"	"rpap1"	chr17	-	31570197	31570313	31570197	31570310	31573659	31573878
23801	"ENSDARG00000075072"	"rpap1"	chr17	-	31576974	31577133	31576974	31577103	31577232	31577386
23802	"ENSDARG00000087525"	"CABZ01045212.1"	chr22	-	36498979	36499403	36498979	36499060	36500769	36500900
23803	"ENSDARG00000087525"	"CABZ01045212.1"	chr22	-	36502340	36502463	36502340	36502413	36505032	36505246
23804	"ENSDARG00000103994"	"ppiab"	chr10	+	45349895	45349984	45349897	45349984	45349135	45349166
23805	"ENSDARG00000056281"	"cyb561a3a"	chr5	+	27428624	27428793	27428628	27428793	27426195	27426350
23806	"ENSDARG00000004830"	"flot2a"	chr5	-	42845509	42845723	42845509	42845720	42845825	42845945
23807	"ENSDARG00000004830"	"flot2a"	chr5	-	42845509	42845724	42845509	42845720	42845825	42845945
23808	"ENSDARG00000004830"	"flot2a"	chr5	-	42845509	42845724	42845509	42845723	42845825	42845945
23809	"ENSDARG00000004830"	"flot2a"	chr5	-	42847073	42847206	42847073	42847192	42847429	42847553
23810	"ENSDARG00000004830"	"flot2a"	chr5	-	42847429	42847553	42847429	42847547	42856512	42856603
23811	"ENSDARG00000004830"	"flot2a"	chr5	-	42856542	42857035	42856542	42856603	42857184	42857275
23812	"ENSDARG00000004830"	"flot2a"	chr5	-	42857184	42857459	42857184	42857275	42864727	42864809
23813	"ENSDARG00000052188"	"znf541"	chr5	-	61956176	61956322	61956176	61956280	61959139	61959282
23814	"ENSDARG00000028396"	"fkbp5"	chr6	+	41104980	41105144	41105001	41105144	41101596	41101741
23815	"ENSDARG00000028396"	"fkbp5"	chr6	+	41104980	41105144	41105006	41105144	41101596	41101741
23816	"ENSDARG00000028396"	"fkbp5"	chr6	+	41104980	41105144	41105045	41105144	41101596	41101741
23817	"ENSDARG00000028396"	"fkbp5"	chr6	+	41105001	41105144	41105006	41105144	41101596	41101741
23818	"ENSDARG00000028396"	"fkbp5"	chr6	+	41105001	41105144	41105045	41105144	41101596	41101741
23819	"ENSDARG00000028396"	"fkbp5"	chr6	+	41105006	41105144	41105045	41105144	41101596	41101741
23820	"ENSDARG00000028396"	"fkbp5"	chr6	+	41111697	41111883	41111701	41111883	41110374	41110458
23821	"ENSDARG00000026476"	"tia1l"	chr5	-	24513152	24513251	24513152	24513248	24513395	24513504
23822	"ENSDARG00000026476"	"tia1l"	chr5	-	24514562	24514910	24514562	24514617	24515947	24516046
23823	"ENSDARG00000069440"	"dachd"	chr9	+	31042577	31042723	31042580	31042723	31015670	31015806
23824	"ENSDARG00000069440"	"dachd"	chr9	+	31042577	31042723	31042580	31042723	31018669	31018801
23825	"ENSDARG00000069440"	"dachd"	chr9	+	31062278	31062704	31062281	31062704	31054997	31055066
23826	"ENSDARG00000068893"	"mettl5"	chr9	+	48131416	48131635	48131435	48131635	48131282	48131332
23827	"ENSDARG00000068759"	"si:ch211-244o22.2"	chr5	-	14480971	14481152	14480971	14481137	14481380	14481455
23828	"ENSDARG00000068759"	"si:ch211-244o22.2"	chr5	-	14483306	14483386	14483306	14483383	14485075	14485228
23829	"ENSDARG00000068759"	"si:ch211-244o22.2"	chr5	-	14483306	14483389	14483306	14483383	14485075	14485228
23830	"ENSDARG00000068759"	"si:ch211-244o22.2"	chr5	-	14485075	14485372	14485075	14485228	14486998	14487306
23831	"ENSDARG00000068759"	"si:ch211-244o22.2"	chr5	-	14485316	14485377	14485316	14485372	14486998	14487306
23832	"ENSDARG00000058533"	"pole"	chr5	+	12793013	12793171	12793038	12793171	12792812	12792938
23833	"ENSDARG00000058533"	"pole"	chr5	+	12800145	12800346	12800178	12800346	12797315	12797509
23834	"ENSDARG00000058342"	"grhl2a"	chr16	-	9828064	9828251	9828064	9828247	9830226	9830451
23835	"ENSDARG00000101987"	"CU633987.1"	chr19	+	46280569	46280931	46280796	46280931	46259645	46259722
23836	"ENSDARG00000000324"	"dcaf8"	chr2	+	38004444	38004558	38004462	38004558	38002716	38002753
23837	"ENSDARG00000000324"	"dcaf8"	chr2	+	38015645	38015776	38015650	38015776	38015405	38015513
23838	"ENSDARG00000052109"	"zgc:114041"	chr5	+	66138284	66138493	66138412	66138493	66132393	66132499
23839	"ENSDARG00000044437"	"cdca5"	chr5	-	67179649	67179874	67179649	67179712	67180168	67180248
23840	"ENSDARG00000057100"	"zwilch"	chr18	+	19463494	19463591	19463497	19463591	19463229	19463282
23841	"ENSDARG00000062002"	"adnpa"	chr11	+	25405103	25405216	25405106	25405216	25403560	25403911
23842	"ENSDARG00000062002"	"adnpa"	chr11	+	25405103	25405216	25405117	25405216	25403560	25403911
23843	"ENSDARG00000062002"	"adnpa"	chr11	+	25405106	25405216	25405117	25405216	25403560	25403911
23844	"ENSDARG00000062002"	"adnpa"	chr11	+	25405106	25405456	25405363	25405456	25403560	25403911
23845	"ENSDARG00000062002"	"adnpa"	chr11	+	25405117	25405456	25405363	25405456	25403560	25403911
23846	"ENSDARG00000091349"	"plekhd1"	chr17	+	48205758	48205925	48205762	48205925	48200166	48200299
23847	"ENSDARG00000056950"	"epyc"	chr4	-	16322184	16322387	16322184	16322344	16322831	16322990
23848	"ENSDARG00000056950"	"epyc"	chr4	-	16322831	16322928	16322831	16322900	16323468	16323576
23849	"ENSDARG00000056950"	"epyc"	chr4	-	16322831	16322990	16322831	16322900	16323468	16323576
23850	"ENSDARG00000056950"	"epyc"	chr4	-	16322831	16322990	16322831	16322928	16323468	16323576
23851	"ENSDARG00000056950"	"epyc"	chr4	-	16323468	16323576	16323468	16323574	16323931	16324759
23852	"ENSDARG00000056950"	"epyc"	chr4	-	16323468	16323587	16323468	16323574	16323931	16324759
23853	"ENSDARG00000056950"	"epyc"	chr4	-	16323468	16323587	16323468	16323576	16323931	16324759
23854	"ENSDARG00000056950"	"epyc"	chr4	-	16323468	16323576	16323468	16323477	16325754	16325911
23855	"ENSDARG00000056950"	"epyc"	chr4	-	16325265	16325500	16325265	16325464	16325754	16325911
23856	"ENSDARG00000056950"	"epyc"	chr4	-	16325265	16325502	16325265	16325464	16325754	16325911
23857	"ENSDARG00000056950"	"epyc"	chr4	-	16325265	16325597	16325265	16325464	16325754	16325911
23858	"ENSDARG00000056950"	"epyc"	chr4	-	16325265	16325502	16325265	16325500	16325754	16325911
23859	"ENSDARG00000056950"	"epyc"	chr4	-	16325265	16325597	16325265	16325500	16325754	16325911
23860	"ENSDARG00000056950"	"epyc"	chr4	-	16325265	16325597	16325265	16325502	16325754	16325911
23861	"ENSDARG00000056950"	"epyc"	chr4	-	16325612	16325907	16325612	16325905	16330188	16330375
23862	"ENSDARG00000056950"	"epyc"	chr4	-	16325612	16325911	16325612	16325905	16330188	16330375
23863	"ENSDARG00000056950"	"epyc"	chr4	-	16325612	16325911	16325612	16325907	16330188	16330375
23864	"ENSDARG00000056950"	"epyc"	chr4	-	16330188	16330372	16330188	16330322	16333739	16334362
23865	"ENSDARG00000056950"	"epyc"	chr4	-	16330188	16330375	16330188	16330322	16333739	16334362
23866	"ENSDARG00000056950"	"epyc"	chr4	-	16330188	16330375	16330188	16330372	16333739	16334362
23867	"ENSDARG00000079305"	"hbae3"	chr3	-	55146417	55146813	55146417	55146811	55147176	55147384
23868	"ENSDARG00000079305"	"hbae3"	chr3	-	55146417	55146814	55146417	55146811	55147176	55147384
23869	"ENSDARG00000079305"	"hbae3"	chr3	-	55146417	55146814	55146417	55146813	55147176	55147384
23870	"ENSDARG00000079305"	"hbae3"	chr3	-	55147007	55147384	55147007	55147362	55147606	55147788
23871	"ENSDARG00000021913"	"ak9"	chr20	+	33708828	33708905	33708831	33708905	33708601	33708727
23872	"ENSDARG00000021913"	"ak9"	chr20	+	33708828	33708905	33708841	33708905	33708601	33708727
23873	"ENSDARG00000021913"	"ak9"	chr20	+	33708831	33708905	33708841	33708905	33708601	33708727
23874	"ENSDARG00000054683"	"prdm8b"	chr5	+	39506046	39506271	39506075	39506271	39504135	39504320
23875	"ENSDARG00000042899"	NA	chr8	+	23803295	23803389	23803361	23803389	23802503	23802654
23876	"ENSDARG00000044588"	"emp2"	chr3	+	27045992	27046128	27045995	27046128	27027780	27027900
23877	"ENSDARG00000054362"	"ccdc47"	chr3	-	31710593	31710866	31710593	31710865	31711447	31711569
23878	"ENSDARG00000054362"	"ccdc47"	chr3	-	31711651	31711826	31711651	31711794	31711900	31711993
23879	"ENSDARG00000054362"	"ccdc47"	chr3	-	31711902	31712392	31711902	31712368	31715602	31716157
23880	"ENSDARG00000109902"	"tmem254"	chr13	-	52082647	52082783	52082647	52082742	52083671	52083731
23881	"ENSDARG00000109902"	"tmem254"	chr13	-	52082647	52082791	52082647	52082742	52083671	52083731
23882	"ENSDARG00000109902"	"tmem254"	chr13	-	52082647	52082791	52082647	52082783	52083671	52083731
23883	"ENSDARG00000000853"	"dstyk"	chr22	-	475286	475401	475286	475389	477595	477709
23884	"ENSDARG00000000853"	"dstyk"	chr22	-	483490	483846	483490	483688	485285	485524
23885	"ENSDARG00000000853"	"dstyk"	chr22	-	485285	485540	485285	485524	486582	486778
23886	"ENSDARG00000000853"	"dstyk"	chr22	-	489391	489841	489391	489457	495868	496272
23887	"ENSDARG00000000853"	"dstyk"	chr22	-	495868	496278	495868	496272	506368	506522
23888	"ENSDARG00000027428"	"rpp30"	chr12	-	16447039	16447069	16447039	16447067	16447154	16447392
23889	"ENSDARG00000027428"	"rpp30"	chr12	-	16450106	16450200	16450106	16450196	16450661	16450730
23890	"ENSDARG00000027428"	"rpp30"	chr12	-	16450661	16450730	16450661	16450728	16450844	16450910
23891	"ENSDARG00000078722"	"clip1a"	chr5	-	67221990	67222418	67221990	67222095	67228261	67228322
23892	"ENSDARG00000078722"	"clip1a"	chr5	-	67228261	67228322	67228261	67228318	67229728	67229832
23893	"ENSDARG00000078722"	"clip1a"	chr5	-	67234446	67234644	67234446	67234637	67236759	67236988
23894	"ENSDARG00000006782"	"rb1"	chr21	-	23002826	23002916	23002826	23002904	23002993	23003103
23895	"ENSDARG00000006782"	"rb1"	chr21	-	23008968	23009018	23008968	23009015	23009126	23009165
23896	"ENSDARG00000017386"	"sobpb"	chr4	-	832425	832637	832425	832552	837687	837819
23897	"ENSDARG00000099541"	"CABZ01086734.1"	chrKN150240.1	-	23116	23290	23116	23281	25848	26015
23898	"ENSDARG00000014280"	"dlgap1a"	chr2	+	29692378	29692819	29692609	29692819	29690678	29690831
23899	"ENSDARG00000063511"	"si:ch211-15d5.11"	chr17	-	24706613	24706795	24706613	24706788	24707290	24707438
23900	"ENSDARG00000063511"	"si:ch211-15d5.11"	chr17	-	24707290	24707441	24707290	24707438	24707520	24707843
23901	"ENSDARG00000063511"	"si:ch211-15d5.11"	chr17	-	24714786	24715124	24714786	24714950	24717653	24717925
23902	"ENSDARG00000063511"	"si:ch211-15d5.11"	chr17	-	24714786	24715272	24714786	24714950	24717653	24717925
23903	"ENSDARG00000063511"	"si:ch211-15d5.11"	chr17	-	24714786	24715272	24714786	24715124	24717653	24717925
23904	"ENSDARG00000063511"	"si:ch211-15d5.11"	chr17	-	24715050	24715283	24715050	24715124	24717653	24717925
23905	"ENSDARG00000063511"	"si:ch211-15d5.11"	chr17	-	24715050	24715283	24715050	24715272	24717653	24717925
23906	"ENSDARG00000053010"	"lpcat2"	chr7	-	35400719	35400833	35400719	35400774	35401171	35401206
23907	"ENSDARG00000053010"	"lpcat2"	chr7	-	35405435	35405653	35405435	35405589	35406349	35406492
23908	"ENSDARG00000053010"	"lpcat2"	chr7	-	35406349	35406492	35406349	35406390	35408043	35409027
