ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
5206	"ENSDARG00000093973"	"BX950224.1"	chr18	-	36461362	36461438	36461754	36461832	36457042	36457094	36462553	36462631
5207	"ENSDARG00000012453"	"rnls"	chr12	+	17211215	17211377	17272654	17272766	17203958	17204104	17299615	17299791
5208	"ENSDARG00000098252"	"cpne9"	chr23	-	35309669	35309782	35310639	35310720	35271758	35271811	35310735	35310839
5209	"ENSDARG00000003971"	"isl2a"	chr25	-	32747558	32747726	32748842	32749303	32746013	32746674	32750075	32750338
5210	"ENSDARG00000003971"	"isl2a"	chr25	-	32750072	32750338	32751361	32751546	32748842	32749126	32751862	32751982
5211	"ENSDARG00000003971"	"isl2a"	chr25	-	32750072	32750338	32751361	32751549	32748842	32749126	32751862	32751982
5212	"ENSDARG00000003971"	"isl2a"	chr25	-	32750072	32750338	32751361	32751551	32748842	32749126	32751862	32751982
5213	"ENSDARG00000003971"	"isl2a"	chr25	-	32750075	32750338	32751361	32751546	32748842	32749126	32751862	32751982
5214	"ENSDARG00000003971"	"isl2a"	chr25	-	32750075	32750338	32751361	32751549	32748842	32749126	32751862	32751982
5215	"ENSDARG00000017772"	"mdh1aa"	chr1	+	50977698	50977797	50985076	50985198	50976974	50977139	50986074	50986251
5216	"ENSDARG00000017772"	"mdh1aa"	chr1	+	50977698	50977797	50985076	50985292	50976974	50977139	50986074	50986251
5217	"ENSDARG00000100743"	"si:dkey-190j3.4"	chr4	+	70016315	70016489	70017066	70017240	70016037	70016211	70019685	70019859
5218	"ENSDARG00000100743"	"si:dkey-190j3.4"	chr4	+	70016315	70016489	70017066	70017240	70016037	70016211	70021673	70021847
5219	"ENSDARG00000017006"	"dennd5a"	chr7	-	64982374	64982498	64984795	64984876	64980784	64980953	64988032	64988211
5220	"ENSDARG00000017006"	"dennd5a"	chr7	-	64982374	64982498	64984795	64984936	64980784	64980953	64988032	64988211
5221	"ENSDARG00000060879"	"slc28a1"	chr18	+	26844261	26844622	26846795	26846990	26840937	26841063	26847259	26847341
5222	"ENSDARG00000110940"	"ptprsa"	chr2	-	58786182	58786337	58786581	58786736	58785835	58786121	58788210	58788330
5223	"ENSDARG00000056112"	"pikfyve"	chr9	+	32094976	32095020	32095036	32095048	32094426	32094527	32095259	32095431
5224	"ENSDARG00000098224"	"tlcd4b"	chr3	+	14400259	14400412	14405147	14405636	14388009	14388304	14446077	14446136
5225	"ENSDARG00000098224"	"tlcd4b"	chr3	+	14405626	14405636	14408179	14408289	14405147	14405237	14446077	14446136
5226	"ENSDARG00000098224"	"tlcd4b"	chr3	+	14405626	14405636	14408179	14408380	14405147	14405237	14446077	14446136
5227	"ENSDARG00000067605"	"napaa"	chr5	-	61934545	61934605	61934605	61934625	61934360	61934465	61934777	61934833
5228	"ENSDARG00000067605"	"napaa"	chr5	-	61934545	61934605	61934605	61934630	61934360	61934465	61934777	61934833
5229	"ENSDARG00000014746"	"rbfox1"	chr3	-	27995346	27995744	28008876	28008941	27991151	27991227	28019868	28019908
5230	"ENSDARG00000014746"	"rbfox1"	chr3	-	27995692	27995744	28008876	28008941	27991151	27991227	28019868	28019908
5231	"ENSDARG00000014746"	"rbfox1"	chr3	-	28042791	28042862	28044696	28044795	28041914	28041975	28045677	28045731
5232	"ENSDARG00000014746"	"rbfox1"	chr3	-	28042791	28042862	28044696	28044962	28041914	28041975	28045677	28045731
5233	"ENSDARG00000014746"	"rbfox1"	chr3	-	28042791	28042862	28044696	28045017	28041914	28041975	28045677	28045731
5234	"ENSDARG00000014746"	"rbfox1"	chr3	-	28042791	28042862	28044702	28044795	28041914	28041975	28045677	28045731
5235	"ENSDARG00000014746"	"rbfox1"	chr3	-	28042791	28042862	28044702	28044962	28041914	28041975	28045677	28045731
5236	"ENSDARG00000014746"	"rbfox1"	chr3	-	28042791	28042862	28044702	28045017	28041914	28041975	28045677	28045731
5237	"ENSDARG00000014746"	"rbfox1"	chr3	-	28042791	28042862	28044857	28044962	28041914	28041975	28045677	28045731
5238	"ENSDARG00000014746"	"rbfox1"	chr3	-	28042791	28042862	28044857	28045017	28041914	28041975	28045677	28045731
5239	"ENSDARG00000014746"	"rbfox1"	chr3	-	28042791	28042862	28044883	28044962	28041914	28041975	28045677	28045731
5240	"ENSDARG00000014746"	"rbfox1"	chr3	-	28042791	28042862	28044883	28045017	28041914	28041975	28045677	28045731
5241	"ENSDARG00000014746"	"rbfox1"	chr3	-	28042791	28042862	28044932	28044962	28041914	28041975	28045677	28045731
5242	"ENSDARG00000014746"	"rbfox1"	chr3	-	28042791	28042862	28044932	28045017	28041914	28041975	28045677	28045731
5243	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044696	28044795	28044857	28044962	28041914	28041975	28045677	28045731
5244	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044696	28044795	28044857	28045017	28041914	28041975	28045677	28045731
5245	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044696	28044795	28044883	28044962	28041914	28041975	28045677	28045731
5246	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044696	28044795	28044883	28045017	28041914	28041975	28045677	28045731
5247	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044696	28044795	28044932	28044962	28041914	28041975	28045677	28045731
5248	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044696	28044795	28044932	28045017	28041914	28041975	28045677	28045731
5249	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044702	28044795	28044857	28044962	28041914	28041975	28045677	28045731
5250	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044702	28044795	28044857	28045017	28041914	28041975	28045677	28045731
5251	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044702	28044795	28044883	28044962	28041914	28041975	28045677	28045731
5252	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044702	28044795	28044883	28045017	28041914	28041975	28045677	28045731
5253	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044702	28044795	28044932	28044962	28041914	28041975	28045677	28045731
5254	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044702	28044795	28044932	28045017	28041914	28041975	28045677	28045731
5255	"ENSDARG00000060771"	"map7d3"	chr14	-	31693591	31693693	31696288	31696416	31688158	31688284	31698318	31698482
5256	"ENSDARG00000060771"	"map7d3"	chr14	-	31693591	31693693	31696288	31696416	31693062	31693158	31698318	31698482
5257	"ENSDARG00000088293"	"doc2b"	chr5	+	61244476	61244486	61268201	61268276	61206224	61206304	61270844	61270954
5258	"ENSDARG00000051876"	"ush1c"	chr25	+	22681630	22681662	22681871	22681921	22679744	22679890	22692084	22692126
5259	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41931884	41932094	41941856	41942002	41931584	41931652	41953617	41953757
5260	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41931884	41932094	41941856	41942075	41931584	41931652	41953617	41953757
5261	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41931884	41932094	41952252	41952367	41931584	41931652	41953617	41953757
5262	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41931884	41932094	41952255	41952367	41931584	41931652	41953617	41953757
5263	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41931884	41932094	41952262	41952367	41931584	41931652	41953617	41953757
5264	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41931884	41932094	41953617	41953757	41931584	41931652	41954661	41954853
5265	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41931884	41932094	41953638	41953757	41931584	41931652	41954661	41954853
5266	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41941856	41942002	41952252	41952367	41931584	41931652	41953617	41953757
5267	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41941856	41942002	41952255	41952367	41931584	41931652	41953617	41953757
5268	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41941856	41942002	41952262	41952367	41931584	41931652	41953617	41953757
5269	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41941856	41942075	41952252	41952367	41931584	41931652	41953617	41953757
5270	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41941856	41942075	41952255	41952367	41931584	41931652	41953617	41953757
5271	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41941856	41942075	41952262	41952367	41931584	41931652	41953617	41953757
5272	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41967796	41967856	41969506	41969796	41965107	41965283	41969965	41970013
5273	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41967796	41967856	41969508	41969796	41965107	41965283	41969965	41970013
5274	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41978372	41978804	41981087	41981201	41978014	41978170	41981576	41981675
5275	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41978578	41978804	41981087	41981201	41978372	41978456	41981576	41981675
5276	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41978587	41978804	41981087	41981201	41978372	41978456	41981576	41981675
5277	"ENSDARG00000034307"	"chrne"	chr5	-	38442512	38442717	38442932	38443191	38441288	38441422	38443356	38443471
5278	"ENSDARG00000099104"	"rpl24"	chr1	-	9557	9694	10084	10191	6891	6955	11549	11625
5279	"ENSDARG00000099104"	"rpl24"	chr1	-	9557	9694	10080	10182	6891	6955	11549	11725
5280	"ENSDARG00000099104"	"rpl24"	chr1	-	9557	9694	10080	10190	6891	6955	11549	11725
5281	"ENSDARG00000099104"	"rpl24"	chr1	-	9557	9694	10080	10194	6891	6955	11549	11725
5282	"ENSDARG00000099104"	"rpl24"	chr1	-	9557	9694	10084	10182	6891	6955	11549	11725
5283	"ENSDARG00000099104"	"rpl24"	chr1	-	9557	9694	10084	10190	6891	6955	11549	11725
5284	"ENSDARG00000099104"	"rpl24"	chr1	-	9557	9694	10084	10194	6891	6955	11549	11725
5285	"ENSDARG00000099104"	"rpl24"	chr1	-	9589	9694	10080	10191	6891	6955	11549	11625
5286	"ENSDARG00000099104"	"rpl24"	chr1	-	9589	9694	10084	10191	6891	6955	11549	11625
5287	"ENSDARG00000099104"	"rpl24"	chr1	-	9589	9694	10080	10182	6891	6955	11549	11725
5288	"ENSDARG00000099104"	"rpl24"	chr1	-	9589	9694	10080	10190	6891	6955	11549	11725
5289	"ENSDARG00000099104"	"rpl24"	chr1	-	9589	9694	10080	10194	6891	6955	11549	11725
5290	"ENSDARG00000099104"	"rpl24"	chr1	-	9589	9694	10084	10182	6891	6955	11549	11725
5291	"ENSDARG00000099104"	"rpl24"	chr1	-	9589	9694	10084	10190	6891	6955	11549	11725
5292	"ENSDARG00000099104"	"rpl24"	chr1	-	9589	9694	10084	10194	6891	6955	11549	11725
5293	"ENSDARG00000059368"	"gria4b"	chr21	+	22078276	22078383	22079094	22079204	22073230	22073478	22079916	22080054
5294	"ENSDARG00000059368"	"gria4b"	chr21	+	22078276	22078383	22079094	22079209	22073230	22073478	22079916	22080054
5295	"ENSDARG00000059368"	"gria4b"	chr21	+	22078276	22078391	22079094	22079204	22073230	22073478	22079916	22080054
5296	"ENSDARG00000059368"	"gria4b"	chr21	+	22078276	22078391	22079094	22079209	22073230	22073478	22079916	22080054
5297	"ENSDARG00000059368"	"gria4b"	chr21	+	22078279	22078383	22079094	22079204	22073230	22073478	22079916	22080054
5298	"ENSDARG00000059368"	"gria4b"	chr21	+	22078279	22078383	22079094	22079209	22073230	22073478	22079916	22080054
5299	"ENSDARG00000059368"	"gria4b"	chr21	+	22078279	22078391	22079094	22079204	22073230	22073478	22079916	22080054
5300	"ENSDARG00000059368"	"gria4b"	chr21	+	22078279	22078391	22079094	22079209	22073230	22073478	22079916	22080054
5301	"ENSDARG00000062165"	"tub"	chr7	+	28005843	28006180	28013708	28013843	27993503	27993555	28024966	28025143
5302	"ENSDARG00000093957"	"si:dkey-251i10.2"	chr5	-	67464208	67464273	67465802	67465905	67463026	67463298	67467301	67467414
5303	"ENSDARG00000093957"	"si:dkey-251i10.2"	chr5	-	67464208	67464273	67465802	67465928	67463026	67463298	67467301	67467414
5304	"ENSDARG00000093957"	"si:dkey-251i10.2"	chr5	-	67465796	67465905	67467301	67467414	67464208	67464273	67471113	67471375
5305	"ENSDARG00000093957"	"si:dkey-251i10.2"	chr5	-	67465796	67465912	67467301	67467414	67464208	67464273	67471113	67471375
5306	"ENSDARG00000093957"	"si:dkey-251i10.2"	chr5	-	67465802	67465905	67467301	67467414	67464208	67464273	67471113	67471375
5307	"ENSDARG00000038894"	"tmx3a"	chr2	-	27327913	27327934	27328677	27328696	27327714	27327754	27328926	27329667
5308	"ENSDARG00000035273"	"tmtc2b"	chr18	+	11878506	11878733	11887954	11888036	11871510	11871589	11893178	11893293
5309	"ENSDARG00000021483"	"cdc14b"	chr8	-	1222758	1222804	1226797	1226991	1222576	1222616	1230316	1230370
5310	"ENSDARG00000021483"	"cdc14b"	chr8	-	1222758	1222804	1226808	1226991	1222576	1222616	1230316	1230370
5311	"ENSDARG00000021483"	"cdc14b"	chr8	-	1241648	1241670	1246191	1246279	1232241	1232289	1253615	1253719
5312	"ENSDARG00000021483"	"cdc14b"	chr8	-	1241648	1241802	1246191	1246279	1232241	1232289	1253615	1253719
5313	"ENSDARG00000061732"	"raph1b"	chr1	+	29724596	29724683	29725094	29725169	29718744	29719304	29728511	29728589
5314	"ENSDARG00000061541"	"unc5db"	chr5	+	27388670	27388769	27392179	27392358	27385414	27385564	27397428	27397612
5315	"ENSDARG00000012833"	"foxn3"	chr17	+	16622372	16622929	16656604	16656739	16565184	16565365	16683132	16684877
5316	"ENSDARG00000027986"	"slc35d1b"	chr2	+	5803956	5804059	5805415	5805441	5800756	5800825	5806232	5806300
5317	"ENSDARG00000027986"	"slc35d1b"	chr2	+	5805415	5805441	5806232	5806300	5803956	5804059	5806401	5806480
5318	"ENSDARG00000027986"	"slc35d1b"	chr2	+	5806232	5806247	5806401	5806480	5805348	5805441	5806564	5806647
5319	"ENSDARG00000075580"	"lrch2"	chr5	-	37137236	37137369	37164291	37164351	37134502	37134640	37169406	37169554
5320	"ENSDARG00000038153"	"lgals2b"	chr6	-	605118	605212	605212	605336	603385	603532	606164	606333
5321	"ENSDARG00000005463"	"slc30a1a"	chr20	+	13897610	13897733	13898359	13898561	13894122	13894916	13911588	13913790
5322	"ENSDARG00000005463"	"slc30a1a"	chr20	+	13897610	13897733	13911365	13911513	13894122	13894916	13911588	13913790
5323	"ENSDARG00000005463"	"slc30a1a"	chr20	+	13898359	13898561	13911365	13911513	13894122	13894916	13911588	13913790
5324	"ENSDARG00000016263"	"zdhhc5a"	chr1	+	44556039	44556062	44556199	44556214	44555689	44555802	44558854	44559562
5325	"ENSDARG00000016263"	"zdhhc5a"	chr1	+	44556039	44556062	44558902	44559762	44555689	44555802	44564841	44566433
5326	"ENSDARG00000101959"	"etv1"	chr15	-	34203826	34203880	34211896	34211987	34195202	34195332	34212576	34212624
5327	"ENSDARG00000006865"	"glra4a"	chr14	-	39017369	39017505	39017547	39017564	39014652	39014802	39018123	39018261
5328	"ENSDARG00000006865"	"glra4a"	chr14	-	39017369	39017505	39017547	39017611	39014652	39014802	39018123	39018261
5329	"ENSDARG00000006865"	"glra4a"	chr14	-	39017369	39017505	39017547	39017690	39014652	39014802	39018123	39018261
5330	"ENSDARG00000006865"	"glra4a"	chr14	-	39017475	39017505	39017547	39017564	39014652	39014802	39018123	39018261
5331	"ENSDARG00000006865"	"glra4a"	chr14	-	39017475	39017505	39017547	39017611	39014652	39014802	39018123	39018261
5332	"ENSDARG00000006865"	"glra4a"	chr14	-	39017475	39017505	39017547	39017690	39014652	39014802	39018123	39018261
5333	"ENSDARG00000037921"	"gng13b"	chr3	-	35592114	35592179	35592790	35592859	35589211	35590428	35597379	35597512
5334	"ENSDARG00000037921"	"gng13b"	chr3	-	35592120	35592179	35592790	35592859	35589211	35590428	35597379	35597512
5335	"ENSDARG00000100718"	"me2"	chr5	+	6797145	6797181	6798383	6798419	6796290	6796401	6807706	6807824
5336	"ENSDARG00000100718"	"me2"	chr5	+	6797145	6797181	6805158	6805196	6796290	6796401	6807706	6807824
5337	"ENSDARG00000100718"	"me2"	chr5	+	6798383	6798419	6805158	6805196	6796290	6796401	6807706	6807824
5338	"ENSDARG00000042210"	"sema3ab"	chr18	+	9362507	9362602	9383090	9383276	9323492	9323618	9405815	9405976
5339	"ENSDARG00000016429"	"farp2"	chr6	+	27029314	27029478	27031103	27031243	27029068	27029187	27032956	27033064
5340	"ENSDARG00000100166"	"si:dkeyp-9d4.3"	chr1	-	8036900	8037140	8044101	8044158	8034210	8034312	8044238	8044353
5341	"ENSDARG00000036848"	"slc43a2a"	chr15	+	28370837	28371023	28377088	28377317	28368822	28368944	28379063	28379119
5342	"ENSDARG00000010280"	"clasp1a"	chr9	+	38258216	38258378	38260550	38260613	38255776	38255932	38261543	38261647
5343	"ENSDARG00000010280"	"clasp1a"	chr9	+	38258270	38258378	38260550	38260613	38255776	38255932	38261543	38261647
5344	"ENSDARG00000096433"	"rock2b"	chr20	-	33571946	33572081	33573117	33573187	33571311	33571663	33575455	33575732
5345	"ENSDARG00000096433"	"rock2b"	chr20	-	33571948	33572081	33573117	33573187	33571311	33571663	33575455	33575732
5346	"ENSDARG00000096433"	"rock2b"	chr20	-	33571993	33572081	33573117	33573187	33571311	33571663	33575455	33575732
5347	"ENSDARG00000060767"	"smg7"	chr2	+	36069269	36069375	36070665	36070815	36067587	36067932	36072376	36072454
5348	"ENSDARG00000009336"	"aif1l"	chr5	+	34549755	34549817	34558728	34558794	34549364	34549555	34562212	34562254
5349	"ENSDARG00000103736"	"gramd2aa"	chr7	+	53559799	53559910	53571766	53571825	53555416	53555518	53585065	53585123
5350	"ENSDARG00000103736"	"gramd2aa"	chr7	+	53601482	53601696	53605318	53605496	53598318	53598417	53617967	53618061
5351	"ENSDARG00000103736"	"gramd2aa"	chr7	+	53601484	53601696	53605318	53605496	53598318	53598417	53617967	53618061
5352	"ENSDARG00000060522"	"rfk"	chr8	+	38567879	38567983	38568625	38568707	38564941	38565328	38571024	38571176
5353	"ENSDARG00000104085"	"abcd3a"	chr24	-	31327961	31328031	31328636	31328706	31325178	31325276	31329796	31329885
5354	"ENSDARG00000093557"	"BX842699.1"	chr4	-	8718486	8718553	8720434	8720482	8710093	8710160	8726752	8726801
5355	"ENSDARG00000079700"	"b3galt1a"	chr6	-	10143816	10143934	10162248	10162327	10140553	10142871	10168725	10168822
5356	"ENSDARG00000079700"	"b3galt1a"	chr6	-	10143821	10143934	10162248	10162327	10140553	10142871	10168725	10168822
5357	"ENSDARG00000039887"	"c1qbp"	chr5	-	3921332	3921759	3922912	3923008	3914521	3914745	3923934	3924022
5358	"ENSDARG00000075446"	"naa25"	chr10	-	3368034	3368339	3369339	3369405	3367803	3367950	3370138	3370268
5359	"ENSDARG00000075446"	"naa25"	chr10	-	3369339	3369405	3370138	3370271	3368241	3368339	3370481	3370725
5360	"ENSDARG00000006065"	"znf385b"	chr9	-	43324741	43324884	43428354	43428616	43287733	43287844	43457189	43457507
5361	"ENSDARG00000059553"	"sympk"	chr5	+	61880490	61880564	61881062	61881171	61877963	61878124	61881300	61881401
5362	"ENSDARG00000052978"	"mbnl1"	chr2	+	47824266	47824358	47825848	47825875	47817543	47817697	47827217	47827289
5363	"ENSDARG00000074581"	"add2"	chr5	-	13786246	13786280	13789249	13789320	13785799	13786065	13791880	13792010
5364	"ENSDARG00000074581"	"add2"	chr5	-	13786246	13786280	13789249	13789321	13785799	13786065	13791880	13792010
5365	"ENSDARG00000028048"	"rdh8a"	chr3	-	53697981	53698161	53708547	53708712	53697722	53697816	53721994	53722182
5366	"ENSDARG00000028048"	"rdh8a"	chr3	-	53700599	53700834	53708547	53708709	53697981	53698161	53721994	53722182
5367	"ENSDARG00000028048"	"rdh8a"	chr3	-	53700599	53700834	53708547	53708712	53697981	53698161	53721994	53722182
5368	"ENSDARG00000059373"	"dnajc8"	chr19	-	69800	69892	70222	70285	69650	69726	70392	70487
5369	"ENSDARG00000029533"	"rpl18"	chr16	+	16978652	16978759	16981933	16982032	16978424	16978511	16985388	16985512
5370	"ENSDARG00000029533"	"rpl18"	chr16	+	16978659	16978759	16981933	16982032	16978424	16978511	16985388	16985512
5371	"ENSDARG00000029533"	"rpl18"	chr16	+	16978696	16978759	16981933	16982032	16978424	16978511	16985388	16985512
5372	"ENSDARG00000029533"	"rpl18"	chr16	+	16981933	16982032	16985388	16985440	16978651	16978759	16991519	16991799
5373	"ENSDARG00000025522"	"sgk1"	chr23	-	31645628	31645948	31647656	31647871	31645424	31645500	31647947	31648026
5374	"ENSDARG00000076270"	"adamts13"	chr8	-	45236191	45236547	45241880	45242085	45234677	45234824	45246627	45246816
5375	"ENSDARG00000076270"	"adamts13"	chr8	-	45236191	45236547	45241885	45242085	45234677	45234824	45246627	45246816
5376	"ENSDARG00000076270"	"adamts13"	chr8	-	45236192	45236547	45241885	45242085	45234677	45234824	45246627	45246816
5377	"ENSDARG00000005476"	"nav3"	chr4	+	20967760	20967781	20969394	20969418	20966347	20966469	20970113	20970289
5378	"ENSDARG00000104685"	"grk1b"	chr5	-	54167712	54167757	54170580	54170866	54166674	54166832	54193065	54193193
5379	"ENSDARG00000094504"	"plekha1b"	chr12	-	11497259	11497432	11510454	11510516	11496739	11497143	11512862	11512952
5380	"ENSDARG00000094504"	"plekha1b"	chr12	-	11497259	11497432	11510467	11510516	11496739	11497143	11512862	11512952
5381	"ENSDARG00000094504"	"plekha1b"	chr12	-	11497259	11497432	11510467	11510525	11496739	11497143	11512862	11512952
5382	"ENSDARG00000094504"	"plekha1b"	chr12	-	11497259	11497432	11510484	11510516	11496739	11497143	11512862	11512952
5383	"ENSDARG00000094504"	"plekha1b"	chr12	-	11497259	11497432	11510484	11510525	11496739	11497143	11512862	11512952
5384	"ENSDARG00000102741"	"sumo2b"	chr3	-	6429601	6429673	6439323	6439452	6423273	6423878	6441559	6441619
5385	"ENSDARG00000008904"	"smarca2"	chr5	+	45195059	45195190	45198579	45198628	45194634	45194761	45199533	45199707
5386	"ENSDARG00000004830"	"flot2a"	chr5	-	42847139	42847553	42857184	42857459	42846057	42846171	42864727	42864809
5387	"ENSDARG00000004830"	"flot2a"	chr5	-	42856523	42856603	42857184	42857275	42847492	42847553	42864727	42864809
5388	"ENSDARG00000004830"	"flot2a"	chr5	-	42856523	42856603	42857184	42857459	42847492	42847553	42864727	42864809
5389	"ENSDARG00000004830"	"flot2a"	chr5	-	42856542	42856603	42857184	42857275	42847492	42847553	42864727	42864809
5390	"ENSDARG00000004830"	"flot2a"	chr5	-	42856542	42856603	42857184	42857459	42847492	42847553	42864727	42864809
5391	"ENSDARG00000044588"	"emp2"	chr3	+	27044246	27044381	27045992	27046128	27027780	27027900	27049502	27049617
5392	"ENSDARG00000044588"	"emp2"	chr3	+	27044246	27044381	27045995	27046128	27027780	27027900	27049502	27049617
5393	"ENSDARG00000017386"	"sobpb"	chr4	-	819760	819876	821213	821316	818927	819615	823397	824735
5394	"ENSDARG00000040184"	"syncrip"	chr20	+	2735446	2735774	2736651	2736765	2733402	2733562	2737382	2737559
5395	"ENSDARG00000086100"	"cd302"	chr9	+	51797622	51797792	51801713	51801737	51791747	51791858	51804625	51804828
5396	"ENSDARG00000013371"	"isoc2"	chr16	-	12807010	12807135	12809537	12809562	12803328	12803541	12809845	12809886
5397	"ENSDARG00000030824"	"esyt2a"	chr2	-	42439447	42439510	42446185	42446287	42437427	42437502	42446487	42446583
5398	"ENSDARG00000094587"	"si:dkey-35m8.1"	chr5	+	62156857	62156953	62158469	62158547	62130760	62130899	62288838	62289065
5399	"ENSDARG00000094587"	"si:dkey-35m8.1"	chr5	+	62156857	62156953	62216293	62216371	62130760	62130899	62288838	62289065
5400	"ENSDARG00000094587"	"si:dkey-35m8.1"	chr5	+	62158469	62158547	62216293	62216371	62130760	62130899	62288838	62289065
5401	"ENSDARG00000102128"	"eps8a"	chr4	-	158817	158841	159286	159322	158152	158483	159456	159597
5402	"ENSDARG00000086585"	"nrg2b"	chr14	+	8409334	8409346	8409688	8409712	8402485	8402544	8422811	8422914
5403	"ENSDARG00000086585"	"nrg2b"	chr14	+	8409334	8409358	8409688	8409712	8402485	8402544	8422811	8422914
5404	"ENSDARG00000059311"	"dpysl5b"	chr4	-	802874	803052	803643	803874	798695	800548	806288	806430
5405	"ENSDARG00000059474"	"mlxip"	chr5	-	67328495	67328726	67328930	67329048	67326414	67326509	67334764	67334859
5406	"ENSDARG00000077967"	"si:ch211-140m22.7"	chr9	+	19490975	19491069	19504420	19504484	19490001	19490061	19504572	19504697
5407	"ENSDARG00000077967"	"si:ch211-140m22.7"	chr9	+	19490989	19491069	19504420	19504484	19490001	19490061	19504572	19504697
5408	"ENSDARG00000006691"	"rpl12"	chr5	+	32883820	32883909	32885401	32885500	32882819	32882859	32885586	32885668
5409	"ENSDARG00000062192"	"tbc1d8b"	chr5	-	23648913	23648955	23649292	23649373	23648623	23648721	23651271	23651337
5410	"ENSDARG00000013117"	"hiat1a"	chr2	-	37672025	37672088	37681751	37681841	37671591	37671719	37684441	37684641
5411	"ENSDARG00000011545"	"arrb2b"	chr7	+	25963749	25963880	25971500	25971569	25920799	25920999	25973518	25973549
5412	"ENSDARG00000011545"	"arrb2b"	chr7	+	25989584	25989657	25992542	25992615	25988321	25988406	25998235	25998373
5413	"ENSDARG00000011545"	"arrb2b"	chr7	+	25989584	25989657	25992550	25992615	25988321	25988406	25998235	25998373
5414	"ENSDARG00000113454"	"CABZ01068600.1"	chr25	+	4591057	4591313	4596004	4596117	4581213	4581734	4596190	4596325
5415	"ENSDARG00000116871"	"BX284638.2"	chr3	-	5903575	5903625	5906433	5906496	5890630	5890845	5906565	5906650
5416	"ENSDARG00000116871"	"BX284638.2"	chr3	-	5910959	5911009	5945231	5945330	5908177	5908832	5964076	5964557
5417	"ENSDARG00000011065"	"camk2b1"	chr5	-	20953727	20953772	20963939	20963972	20947881	20947930	20966775	20966813
5418	"ENSDARG00000011065"	"camk2b1"	chr5	-	20960255	20960324	20963939	20963972	20937905	20937981	20966775	20966813
5419	"ENSDARG00000011065"	"camk2b1"	chr5	-	20991836	20991909	21000330	21000387	20986289	20986392	21009920	21009986
5420	"ENSDARG00000011065"	"camk2b1"	chr5	-	20991836	20991909	21000330	21000403	20986289	20986392	21009920	21009986
5421	"ENSDARG00000102464"	"wnt5b"	chr4	+	8569206	8569270	8601087	8601160	8532579	8532910	8638629	8638760
5422	"ENSDARG00000076729"	"myo9aa"	chr7	+	57078184	57078238	57078522	57078540	57075429	57075553	57081053	57081256
5423	"ENSDARG00000079295"	"cacna1bb"	chr21	-	14408876	14408973	14409522	14409619	14402910	14403016	14413713	14413841
5424	"ENSDARG00000079295"	"cacna1bb"	chr21	-	14443551	14443648	14452036	14452048	14438010	14438171	14456501	14456608
5425	"ENSDARG00000043313"	"ank2b"	chr7	-	57888031	57888278	57891470	57891545	57886861	57887534	57892215	57892404
5426	"ENSDARG00000043313"	"ank2b"	chr7	-	57888031	57888278	57891933	57891992	57886861	57887534	57892215	57892404
5427	"ENSDARG00000043313"	"ank2b"	chr7	-	57888031	57888278	57891933	57892041	57886861	57887534	57892215	57892404
5428	"ENSDARG00000043313"	"ank2b"	chr7	-	57888031	57888278	57891949	57891992	57886861	57887534	57892215	57892404
5429	"ENSDARG00000043313"	"ank2b"	chr7	-	57888031	57888278	57891949	57892041	57886861	57887534	57892215	57892404
5430	"ENSDARG00000043313"	"ank2b"	chr7	-	57891470	57891545	57891933	57891992	57886861	57887534	57892215	57892404
5431	"ENSDARG00000043313"	"ank2b"	chr7	-	57891470	57891545	57891933	57892041	57886861	57887534	57892215	57892404
