ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1278	"ENSDARG00000019345"	"mark3a"	chr13	+	15658294	15658321	15661577	15661687	15657910	15658150	15665838	15665883
1280	"ENSDARG00000019345"	"mark3a"	chr13	+	15661577	15661687	15665838	15665883	15658294	15658321	15667584	15668059
1281	"ENSDARG00000037363"	"dennd2b"	chr7	-	28512976	28513101	28515953	28517204	28504791	28504931	28521234	28521330
1282	"ENSDARG00000015536"	"sox6"	chr7	+	27290523	27290574	27312391	27312484	27277235	27277306	27320463	27320710
1283	"ENSDARG00000015536"	"sox6"	chr7	+	27438072	27438178	27444791	27444965	27424270	27424458	27447894	27448111
1284	"ENSDARG00000062959"	"zgc:158785"	chr7	-	12805302	12805509	12811904	12812109	12799575	12803056	12817313	12817480
1285	"ENSDARG00000006588"	"zgc:111983"	chr1	-	45176395	45176434	45176689	45176753	45175719	45176252	45177306	45177401
1286	"ENSDARG00000061174"	"znf740b"	chr23	-	36411659	36411821	36414072	36414290	36405305	36405452	36417967	36418059
1287	"ENSDARG00000061174"	"znf740b"	chr23	-	36411659	36411821	36414072	36414209	36405305	36405452	36417967	36418708
1288	"ENSDARG00000013842"	"tbc1d19"	chr7	+	62300998	62301114	62301719	62301790	62295895	62295987	62312506	62312788
1289	"ENSDARG00000043593"	"rapgef1a"	chr8	-	11794619	11794696	11803426	11803608	11792585	11792691	11811969	11812166
1290	"ENSDARG00000043485"	"si:ch211-22i13.2"	chr20	-	14007581	14007674	14008271	14008361	14003059	14003757	14011554	14011613
1291	"ENSDARG00000099213"	"glyr1"	chr3	-	36451627	36451681	36451998	36452082	36450080	36450131	36452370	36452481
1292	"ENSDARG00000019191"	"sept12"	chr3	+	28594712	28594952	28606939	28607068	28581396	28581670	28617759	28617841
1293	"ENSDARG00000008413"	"atp11a"	chr1	-	46319282	46319386	46323667	46323741	46315711	46315893	46326031	46326103
1294	"ENSDARG00000105036"	"arl6ip4"	chr5	+	69737461	69737752	69741292	69741410	69735655	69735795	69743988	69744058
1295	"ENSDARG00000103235"	"mfsd8"	chr12	+	22630431	22630505	22630888	22630932	22628703	22628995	22634639	22634880
1296	"ENSDARG00000103235"	"mfsd8"	chr12	+	22630888	22630932	22634639	22634880	22630431	22630505	22635384	22635498
1297	"ENSDARG00000036442"	"atp11c"	chr14	-	32510309	32510341	32512758	32512867	32507810	32508080	32518749	32518906
1299	"ENSDARG00000099109"	"CU929444.1"	chr7	-	72663337	72663429	72664645	72664842	72663178	72663255	72666587	72666732
1300	"ENSDARG00000028899"	"tekt4"	chr1	-	54618706	54618850	54620033	54620104	54617002	54617225	54621612	54622227
1301	"ENSDARG00000069498"	"phkg1b"	chr21	-	25679118	25679209	25680993	25681059	25677410	25677564	25684795	25684850
1302	"ENSDARG00000069498"	"phkg1b"	chr21	-	25679118	25679209	25684795	25684850	25677410	25677564	25685012	25685191
1303	"ENSDARG00000069498"	"phkg1b"	chr21	-	25679312	25679476	25684795	25684850	25679118	25679209	25685012	25685191
1305	"ENSDARG00000026165"	"col11a1a"	chr24	-	28849091	28849388	28852297	28852396	28847787	28847850	28854397	28854484
1306	"ENSDARG00000026165"	"col11a1a"	chr24	-	28849091	28849388	28852604	28852769	28847787	28847850	28854397	28854484
1307	"ENSDARG00000026165"	"col11a1a"	chr24	-	28852297	28852396	28852604	28852769	28847787	28847850	28854397	28854484
1308	"ENSDARG00000026165"	"col11a1a"	chr24	-	28852297	28852396	28854397	28854484	28849091	28849388	28857074	28857200
1309	"ENSDARG00000026165"	"col11a1a"	chr24	-	28852604	28852769	28854397	28854484	28847787	28847850	28857074	28857200
1310	"ENSDARG00000012745"	"poc1bl"	chr19	+	34180273	34180710	34194664	34194834	34169054	34169294	34198324	34198514
1311	"ENSDARG00000012745"	"poc1bl"	chr19	+	34202161	34202279	34204994	34205171	34200457	34200643	34208028	34208160
1312	"ENSDARG00000011983"	"zgc:136908"	chr1	-	55801195	55801338	55806937	55807049	55799374	55799505	55810518	55810730
1313	"ENSDARG00000098936"	"kif5aa"	chr9	-	269321	269349	269798	269863	268807	268895	270334	270479
1314	"ENSDARG00000094782"	"si:ch211-196h16.4"	chr1	+	54853381	54853555	54854499	54854673	54852338	54852512	54856937	54857111
1315	"ENSDARG00000077870"	"taf9"	chr21	-	38726109	38726220	38728207	38728289	38724045	38724386	38728936	38729071
1317	"ENSDARG00000053318"	"lrrc6"	chr2	-	43113991	43114054	43116444	43116519	43113789	43113859	43117467	43117647
1318	"ENSDARG00000077994"	"b4galt2"	chr2	-	33515099	33515222	33590253	33590489	33492586	33492691	33644978	33645411
1319	"ENSDARG00000005179"	"dglucy"	chr17	-	38754817	38755078	38756638	38756842	38751700	38751800	38758615	38758738
1320	"ENSDARG00000005179"	"dglucy"	chr17	-	38758615	38758738	38768345	38768499	38756638	38756842	38769897	38769990
1321	"ENSDARG00000005179"	"dglucy"	chr17	-	38760912	38761111	38768345	38768499	38760631	38760766	38778822	38778901
1322	"ENSDARG00000055642"	NA	chr12	+	14087389	14087564	14089929	14090019	14079096	14079264	14090107	14090216
1323	"ENSDARG00000055642"	NA	chr12	+	14089929	14090019	14090107	14090216	14087389	14087564	14091486	14091620
1325	"ENSDARG00000035470"	"sh3glb2b"	chr5	-	31661861	31661885	31665071	31665134	31659140	31659230	31670310	31670403
1326	"ENSDARG00000035470"	"sh3glb2b"	chr5	-	31661861	31661885	31670310	31670403	31659140	31659230	31678312	31678441
1327	"ENSDARG00000035470"	"sh3glb2b"	chr5	-	31665071	31665134	31670310	31670403	31659140	31659230	31671860	31671994
1328	"ENSDARG00000035470"	"sh3glb2b"	chr5	-	31665071	31665134	31670310	31670403	31661861	31661885	31671860	31671994
1329	"ENSDARG00000035470"	"sh3glb2b"	chr5	-	31670310	31670403	31671860	31671994	31665071	31665134	31678312	31678441
1330	"ENSDARG00000093973"	"BX950224.1"	chr18	-	36462553	36462631	36462942	36463021	36462193	36462268	36463294	36463356
1331	"ENSDARG00000012453"	"rnls"	chr12	+	17211215	17211377	17272654	17272828	17203958	17204104	17299615	17299791
1332	"ENSDARG00000012453"	"rnls"	chr12	+	17272654	17272828	17299615	17299791	17211215	17211377	17322871	17323341
1333	"ENSDARG00000003971"	"isl2a"	chr25	-	32750075	32750338	32751361	32751551	32748842	32749126	32751862	32751982
1334	"ENSDARG00000013871"	"slc5a1"	chr10	-	17140762	17140978	17157361	17157433	17138847	17138953	17159545	17159761
1336	"ENSDARG00000059925"	"usp24"	chr20	-	7486917	7486988	7488508	7488664	7486438	7486599	7490183	7490346
1337	"ENSDARG00000074665"	"cdk14"	chr16	-	54039802	54039926	54061317	54061380	54024313	54024434	54066032	54066127
1338	"ENSDARG00000010300"	"traf3ip1"	chr9	+	45627654	45627675	45629801	45629825	45627437	45627518	45630037	45630125
1339	"ENSDARG00000016809"	"prkacab"	chr1	-	55858059	55858188	55861014	55861076	55855266	55855365	55872708	55873178
1340	"ENSDARG00000110940"	"ptprsa"	chr2	-	58785835	58786121	58788210	58788330	58785262	58785441	58788976	58789152
1341	"ENSDARG00000056112"	"pikfyve"	chr9	+	32076657	32076848	32077728	32077776	32073605	32073807	32077963	32078122
1342	"ENSDARG00000102634"	"parn"	chr1	+	59315144	59315224	59315323	59315391	59314954	59315032	59318447	59318529
1343	"ENSDARG00000014746"	"rbfox1"	chr3	-	27995691	27995744	28008876	28008941	27991151	27991227	28019868	28019908
1344	"ENSDARG00000014746"	"rbfox1"	chr3	-	28008876	28008941	28019868	28019908	27991151	27991227	28021958	28022094
1345	"ENSDARG00000014746"	"rbfox1"	chr3	-	28008876	28008941	28019868	28019908	27995691	27995744	28021958	28022094
1346	"ENSDARG00000014746"	"rbfox1"	chr3	-	28019868	28019908	28044702	28044795	28008876	28008941	28045677	28045731
1347	"ENSDARG00000014746"	"rbfox1"	chr3	-	28021958	28022094	28045677	28045731	28019868	28019908	28048406	28048475
1348	"ENSDARG00000014746"	"rbfox1"	chr3	-	28041914	28041975	28045677	28045731	28039534	28039588	28048406	28048475
1349	"ENSDARG00000014746"	"rbfox1"	chr3	-	28068084	28068327	28258420	28258462	28048406	28048550	28427814	28428198
1351	"ENSDARG00000060771"	"map7d3"	chr14	-	31691581	31691677	31693591	31693693	31688158	31688284	31696288	31696397
1352	"ENSDARG00000060771"	"map7d3"	chr14	-	31693591	31693693	31696288	31696397	31688158	31688284	31698318	31698482
1353	"ENSDARG00000060771"	"map7d3"	chr14	-	31693591	31693693	31696288	31696397	31693062	31693158	31698318	31698482
1354	"ENSDARG00000088293"	"doc2b"	chr5	+	61244462	61244486	61268201	61268276	61206224	61206304	61270844	61270954
1355	"ENSDARG00000088293"	"doc2b"	chr5	+	61268201	61268276	61270844	61270954	61206224	61206304	61301527	61301654
1356	"ENSDARG00000088293"	"doc2b"	chr5	+	61268201	61268276	61270844	61270954	61244462	61244486	61301527	61301654
1357	"ENSDARG00000087646"	"runx1"	chr1	-	1377463	1377631	1378722	1378827	1367388	1367514	1391138	1391295
1358	"ENSDARG00000099104"	"rpl24"	chr1	-	9557	9694	10080	10191	6891	6955	11549	11625
1360	"ENSDARG00000059596"	"clip2"	chr5	+	59462412	59463378	59465342	59465400	59454068	59454129	59466862	59466946
1361	"ENSDARG00000093957"	"si:dkey-251i10.2"	chr5	-	67464208	67464273	67465802	67465912	67463026	67463298	67467301	67467414
1362	"ENSDARG00000093957"	"si:dkey-251i10.2"	chr5	-	67465802	67465912	67467301	67467414	67464208	67464273	67471113	67471375
1364	"ENSDARG00000061541"	"unc5db"	chr5	+	27388604	27388769	27392179	27392358	27385414	27385564	27397428	27397612
1365	"ENSDARG00000027986"	"slc35d1b"	chr2	+	5803956	5804059	5805348	5805441	5800756	5800825	5806232	5806300
1366	"ENSDARG00000027986"	"slc35d1b"	chr2	+	5805348	5805441	5806232	5806300	5803956	5804059	5806401	5806480
1367	"ENSDARG00000102906"	"hibadha"	chr19	+	19611868	19611990	19629728	19629862	19602834	19602944	19632310	19632342
1368	"ENSDARG00000060093"	"dapk1"	chr5	+	44747700	44747799	44751046	44751145	44744017	44744116	44754853	44755051
1369	"ENSDARG00000093065"	"ubac2"	chr1	-	30548886	30548934	30549590	30549714	30546895	30547150	30557529	30557636
1370	"ENSDARG00000093065"	"ubac2"	chr1	-	30549590	30549714	30557529	30557636	30548886	30548934	30559372	30559492
1372	"ENSDARG00000019549"	"cds1"	chr5	-	40015250	40015333	40016693	40016752	40014268	40014356	40020162	40020302
1373	"ENSDARG00000052082"	"gabarapb"	chr7	+	69472557	69472636	69473883	69474002	69470141	69470531	69477085	69477814
1375	"ENSDARG00000093413"	"edil3a"	chr5	-	46727550	46727695	46731107	46731263	46724766	46724951	46765130	46765312
1376	"ENSDARG00000053196"	"mtor"	chr8	-	46105689	46105897	46107846	46108021	46099158	46099306	46110843	46110978
1377	"ENSDARG00000053196"	"mtor"	chr8	-	46105761	46105897	46107846	46108021	46099158	46099306	46110843	46110978
1378	"ENSDARG00000075948"	"slco4a1"	chr23	-	7089486	7089859	7093577	7094168	7086553	7086644	7100770	7100808
1380	"ENSDARG00000035285"	"ncor1"	chr5	-	41891543	41891687	41893857	41894007	41891318	41891460	41896300	41896501
1381	"ENSDARG00000061746"	"arhgef9a"	chr5	-	21948634	21948766	21970310	21970394	21943234	21943478	21970701	21970881
1382	"ENSDARG00000032617"	"fgfrl1a"	chr14	-	17447600	17447954	17450754	17451039	17442912	17444523	17457977	17458055
1383	"ENSDARG00000101695"	"si:dkey-26m3.3"	chr4	-	46940315	46940489	46940675	46940849	46940028	46940202	46940984	46941158
1384	"ENSDARG00000053380"	"fam189a1"	chr7	+	31302610	31302742	31315355	31315463	31292684	31292795	31320156	31320317
1385	"ENSDARG00000061941"	"trpv4"	chr5	-	19803982	19804148	19806361	19806435	19800721	19800788	19806620	19806713
1386	"ENSDARG00000038270"	NA	chr14	-	3732270	3732434	3740855	3741174	3717744	3719081	3784163	3784355
1387	"ENSDARG00000102746"	"tmem39a"	chr1	-	40318	40439	40796	40984	39324	40061	41250	41572
1388	"ENSDARG00000063672"	"zmp:0000000711"	chr4	-	1473645	1473763	1474624	1474737	1472647	1472746	1477390	1477582
1389	"ENSDARG00000063672"	"zmp:0000000711"	chr4	-	1483761	1483813	1487592	1487634	1479703	1479866	1497120	1497384
1390	"ENSDARG00000059460"	"sbf2"	chr7	+	67157746	67157971	67161449	67161557	67154524	67154652	67165264	67165455
1391	"ENSDARG00000100097"	"mafgb"	chr11	+	45300507	45300702	45323443	45323511	45299446	45299801	45326238	45328509
1393	"ENSDARG00000067566"	"sftpbb"	chr5	-	68860772	68860853	68863736	68863874	68850842	68851029	68864654	68864771
1394	"ENSDARG00000045408"	"tagln"	chr15	-	545130	545233	546425	546594	543743	543961	547683	547872
1396	"ENSDARG00000068166"	"whrnb"	chr5	-	29042432	29042636	29058887	29058927	29039936	29040149	29063911	29064120
1397	"ENSDARG00000019932"	"slc5a11"	chr3	-	18659120	18659336	18661599	18661768	18658840	18658970	18663846	18663997
1398	"ENSDARG00000041317"	"rangap1a"	chr3	+	4516923	4517008	4519343	4519467	4515117	4515217	4521304	4521421
1399	"ENSDARG00000041317"	"rangap1a"	chr3	+	4519343	4519467	4521304	4521421	4516923	4517008	4522731	4522837
1400	"ENSDARG00000075904"	"rfx1b"	chr1	-	54092157	54092203	54092271	54092425	54088562	54089367	54092555	54092764
1401	"ENSDARG00000099554"	"sec16b"	chr6	-	23892570	23892605	23896927	23897021	23891229	23891238	23900276	23900369
1404	"ENSDARG00000029865"	"rassf2a"	chr8	+	43016958	43017042	43019673	43019749	42998943	42999325	43023170	43023322
1405	"ENSDARG00000029865"	"rassf2a"	chr8	+	43019673	43019749	43023170	43023322	43016958	43017042	43028246	43028353
1406	"ENSDARG00000052697"	"fam172a"	chr5	-	50066693	50066794	50080494	50080596	50038688	50038754	50081747	50081883
1407	"ENSDARG00000039887"	"c1qbp"	chr5	-	3921633	3921759	3922912	3923008	3914402	3914745	3923934	3924022
1408	"ENSDARG00000079470"	"cdk17"	chr4	-	7752527	7752692	7767349	7767498	7743019	7743153	7811607	7811925
1409	"ENSDARG00000067729"	"arid3c"	chr5	+	41400482	41400555	41430541	41430725	41324517	41325153	41435213	41435458
1410	"ENSDARG00000052978"	"mbnl1"	chr2	+	47821353	47821389	47824266	47824358	47817543	47817697	47825830	47825875
1411	"ENSDARG00000052978"	"mbnl1"	chr2	+	47824266	47824358	47825830	47825875	47817543	47817697	47827217	47827289
1412	"ENSDARG00000052978"	"mbnl1"	chr2	+	47824266	47824358	47825830	47825875	47821353	47821389	47827217	47827289
1413	"ENSDARG00000076964"	"cables2a"	chr23	+	30901973	30902066	30906532	30906610	30898012	30898542	30910181	30910278
1414	"ENSDARG00000028048"	"rdh8a"	chr3	-	53697981	53698161	53708547	53708709	53697722	53697816	53721994	53722182
1415	"ENSDARG00000011091"	"drd2b"	chr5	-	58086153	58086290	58091313	58091423	58081097	58081297	58111742	58112032
1416	"ENSDARG00000011091"	"drd2b"	chr5	-	58091313	58091423	58111742	58112049	58086153	58086290	58173326	58173627
1417	"ENSDARG00000097205"	"ulk2"	chr15	+	20866780	20866813	20869176	20869213	20849312	20849354	20871995	20872169
1418	"ENSDARG00000029533"	"rpl18"	chr16	+	16978651	16978759	16981933	16982032	16978424	16978511	16985388	16985512
1419	"ENSDARG00000000103"	"myh10"	chr6	+	7593813	7593843	7594474	7594492	7590933	7591036	7600568	7600661
1420	"ENSDARG00000012314"	"usp25"	chr10	-	38185845	38185941	38188873	38189047	38183057	38183236	38194324	38194464
1421	"ENSDARG00000011496"	"ppm1bb"	chr12	+	25467559	25468405	25476697	25476755	25432626	25433054	25483254	25485309
1422	"ENSDARG00000104685"	"grk1b"	chr5	-	54193065	54193193	54194336	54195037	54166674	54166832	54196962	54197084
1423	"ENSDARG00000004830"	"flot2a"	chr5	-	42856512	42856603	42864727	42864809	42847429	42847553	42872467	42872712
1424	"ENSDARG00000028396"	"fkbp5"	chr6	+	41099809	41099942	41101596	41101741	41096057	41096248	41105001	41105144
1425	"ENSDARG00000028396"	"fkbp5"	chr6	+	41099809	41099942	41105001	41105144	41096057	41096248	41107842	41107957
1426	"ENSDARG00000028396"	"fkbp5"	chr6	+	41101596	41101741	41105001	41105144	41099786	41099942	41107842	41107957
1427	"ENSDARG00000069440"	"dachd"	chr9	+	31015670	31015806	31018669	31018801	31015166	31015339	31042577	31042723
1428	"ENSDARG00000068916"	"ppp1r35"	chr20	-	54518046	54518143	54520086	54520238	54515471	54515669	54522541	54522660
1429	"ENSDARG00000000853"	"dstyk"	chr22	-	481554	481684	483511	483688	479652	479809	485285	485524
1431	"ENSDARG00000076486"	"acp1"	chr23	+	35511733	35511847	35519239	35519301	35507525	35507599	35526109	35526215
1432	"ENSDARG00000076486"	"acp1"	chr23	+	35519239	35519301	35526109	35526215	35511733	35511847	35536904	35537727
1433	"ENSDARG00000006396"	"nrcama"	chr4	+	13718321	13718357	13720308	13720377	13716443	13716620	13721659	13721782
1434	"ENSDARG00000006396"	"nrcama"	chr4	+	13718321	13718357	13722583	13722739	13716443	13716620	13723360	13723492
1435	"ENSDARG00000013730"	"slc4a4a"	chr5	-	45751852	45751946	45754769	45754934	45751139	45751219	45757571	45757745
1436	"ENSDARG00000073911"	"tmem255a"	chr14	-	33449231	33449297	33449392	33449482	33442764	33442853	33453172	33453235
1437	"ENSDARG00000099749"	"ube2d2l"	chr14	-	49879152	49879230	49879347	49879379	49878737	49878843	49879485	49879549
1438	"ENSDARG00000063370"	"sgk2a"	chr23	+	4326910	4326968	4328605	4328689	4326707	4326760	4331502	4331634
1439	"ENSDARG00000063370"	"sgk2a"	chr23	+	4328605	4328689	4331502	4331634	4326910	4326968	4335729	4335736
1440	"ENSDARG00000011360"	"nfatc2ip"	chr3	-	15482795	15482907	15486145	15486200	15480709	15480793	15486283	15486391
1443	"ENSDARG00000013371"	"isoc2"	chr16	-	12795447	12795565	12803182	12803253	12793910	12794142	12803328	12803541
1444	"ENSDARG00000013371"	"isoc2"	chr16	-	12807010	12807135	12809537	12809649	12803328	12803541	12809845	12809886
1445	"ENSDARG00000041503"	"med4"	chr9	-	25323747	25323805	25326364	25326535	25322239	25322326	25328053	25328120
1446	"ENSDARG00000099312"	"jpt1b"	chr3	-	6388493	6388524	6394119	6394229	6380159	6380627	6409259	6409399
1447	"ENSDARG00000092987"	"zmat4a"	chr5	+	27609013	27609115	27633210	27633300	27583116	27583576	27662293	27662450
1448	"ENSDARG00000092987"	"zmat4a"	chr5	+	27633210	27633300	27662293	27662450	27609013	27609115	27719212	27719313
1449	"ENSDARG00000077967"	"si:ch211-140m22.7"	chr9	+	19490966	19491069	19504420	19504484	19490001	19490061	19504572	19504697
1450	"ENSDARG00000077967"	"si:ch211-140m22.7"	chr9	+	19495976	19496996	19504420	19504484	19490966	19491069	19504572	19504697
1451	"ENSDARG00000069013"	"prdx4"	chr5	+	4299571	4299689	4308851	4308968	4298635	4299008	4312010	4312133
1452	"ENSDARG00000030972"	"dnaja1"	chr1	+	45009323	45009438	45010733	45010849	45008644	45008872	45011560	45011661
1453	"ENSDARG00000077847"	"olfm2a"	chr3	+	54207532	54207682	54223357	54223513	54047341	54047894	54226442	54226662
1454	"ENSDARG00000077847"	"olfm2a"	chr3	+	54223357	54223513	54226442	54226662	54207532	54207682	54227230	54227337
1455	"ENSDARG00000007791"	"ppp2r1ba"	chr5	+	57783308	57783423	57784707	57784778	57781682	57781838	57787525	57787660
1456	"ENSDARG00000013117"	"hiat1a"	chr2	-	37672025	37672088	37681751	37681847	37671591	37671719	37684441	37684641
1457	"ENSDARG00000089701"	"trabd2a"	chr5	+	255610	256171	275844	275988	250077	250200	278562	278737
1458	"ENSDARG00000056642"	"hdac9b"	chr16	-	19864523	19864655	19874499	19874621	19861366	19861482	19876205	19876338
1459	"ENSDARG00000074808"	"megf6b"	chr11	-	41729917	41730046	41734950	41735079	41729377	41729506	41739261	41739390
1460	"ENSDARG00000011065"	"camk2b1"	chr5	-	20947881	20947930	20960255	20960324	20937905	20937981	20966775	20966810
1461	"ENSDARG00000011065"	"camk2b1"	chr5	-	20947881	20947930	20966775	20966813	20937905	20937981	20981538	20981581
1462	"ENSDARG00000011065"	"camk2b1"	chr5	-	20960255	20960324	20966775	20966813	20947881	20947930	20981538	20981581
1463	"ENSDARG00000011065"	"camk2b1"	chr5	-	20960255	20960324	20966775	20966813	20953727	20953772	20981538	20981581
1464	"ENSDARG00000018025"	"tbx2a"	chr5	-	56511435	56511582	56512127	56512395	56510839	56510916	56513095	56513825
1465	"ENSDARG00000068480"	"map7d2a"	chr5	-	23976562	23976675	23980799	23980880	23974587	23974703	23984068	23984168
1466	"ENSDARG00000068480"	"map7d2a"	chr5	-	23976952	23977075	23980799	23980880	23976562	23976675	23984068	23984168
1467	"ENSDARG00000079295"	"cacna1bb"	chr21	-	14468944	14469607	14475093	14475156	14465316	14465486	14480435	14480542
1468	"ENSDARG00000043313"	"ank2b"	chr7	-	57892215	57892404	57898586	57898751	57886147	57887534	57900671	57900755
1469	"ENSDARG00000043313"	"ank2b"	chr7	-	57917863	57917941	57918419	57923315	57914584	57914716	57927427	57927449
1470	"ENSDARG00000043313"	"ank2b"	chr7	-	57927427	57927449	57927880	57927913	57920197	57920453	57928352	57928475
1471	"ENSDARG00000045696"	"mrpl23"	chr25	+	23785287	23785370	23795800	23795874	23778140	23778263	23815235	23815949
1472	"ENSDARG00000060434"	"map1b"	chr5	-	35281800	35281883	35297197	35297299	35280937	35281078	35301531	35301800
1473	"ENSDARG00000020197"	"rpl5a"	chr2	-	10688799	10688888	10691976	10692154	10687275	10687441	10697739	10697942
1474	"ENSDARG00000100209"	"prpf39"	chr20	-	54228520	54228685	54232149	54232257	54227911	54228038	54232624	54232802
1475	"ENSDARG00000117652"	"CABZ01087560.1"	chr15	+	47610986	47611115	47611977	47612022	47609321	47610093	47613491	47614730
1476	"ENSDARG00000067806"	"zgc:158432"	chr5	-	36548463	36548628	36548724	36548827	36546592	36546662	36548917	36549024
1477	"ENSDARG00000062956"	"dagla"	chr7	+	13418811	13418913	13421566	13421778	13382851	13383601	13424340	13424442
1478	"ENSDARG00000097496"	"si:dkey-6e2.2"	chr6	-	51537661	51537927	51538246	51538423	51534891	51535228	51540849	51541488
1479	"ENSDARG00000011884"	NA	chr2	-	5343885	5343993	5345452	5345561	5342056	5342210	5347376	5347501
1482	"ENSDARG00000043856"	"amd1"	chr20	+	2961234	2961321	2964876	2965003	2950004	2950351	2967804	2967907
1483	"ENSDARG00000003808"	"aqp3a"	chr5	+	43009145	43009283	43009405	43009530	43008887	43009014	43010014	43010232
1484	"ENSDARG00000089310"	"gc"	chr5	+	45690512	45690645	45697186	45697313	45684660	45684872	45697872	45698075
1485	"ENSDARG00000089310"	"gc"	chr5	+	45713376	45713471	45721670	45721770	45710357	45710490	45724647	45724833
1486	"ENSDARG00000068247"	"luzp2"	chr18	-	37877144	37877207	37879166	37879229	37866407	37866482	37894823	37894886
1487	"ENSDARG00000068247"	"luzp2"	chr18	-	37879166	37879229	37894823	37894886	37877144	37877207	37906196	37906278
1488	"ENSDARG00000062135"	"sytl5"	chr9	-	30345915	30346279	30360809	30360858	30344225	30344432	30363684	30363770
1489	"ENSDARG00000025338"	"hagh"	chr3	-	18778941	18779045	18782814	18782923	18777187	18777289	18785024	18785142
1490	"ENSDARG00000025338"	"hagh"	chr3	-	18782814	18782923	18785024	18785142	18778941	18779045	18786300	18786365
1491	"ENSDARG00000025338"	"hagh"	chr3	-	18785024	18785142	18786300	18786365	18782814	18782923	18787808	18787972
1492	"ENSDARG00000025338"	"hagh"	chr3	-	18786300	18786365	18787808	18787972	18785024	18785142	18792417	18792492
1493	"ENSDARG00000058820"	"bin1b"	chr6	-	7004203	7004554	7005171	7005195	7003978	7004044	7011069	7011201
1494	"ENSDARG00000113969"	"supt4h1"	chr5	+	3121423	3121479	3125230	3125284	3120313	3120420	3127340	3128683
1495	"ENSDARG00000075164"	"mylk5"	chr3	+	31669002	31669155	31672047	31672215	31668643	31668793	31674068	31674104
1496	"ENSDARG00000011493"	"dcun1d3"	chr24	+	39523265	39523337	39529682	39530218	39518773	39519147	39533333	39535255
1497	"ENSDARG00000018984"	"eya2"	chr6	-	55933972	55934062	55938934	55939018	55924884	55924943	55941670	55941810
1499	"ENSDARG00000021154"	"zgc:92040"	chr12	-	3935414	3935541	3938104	3938295	3934957	3935029	3939672	3940082
1500	"ENSDARG00000008278"	"rcor2"	chr7	-	24989908	24989989	24990307	24990364	24985481	24985534	24990662	24990785
1501	"ENSDARG00000008278"	"rcor2"	chr7	-	24989908	24989989	24990307	24990364	24985481	24985534	24994223	24994722
1502	"ENSDARG00000033832"	"ampd1"	chr8	-	11098274	11098494	11104646	11104812	11096312	11096442	11111897	11112058
1503	"ENSDARG00000033832"	"ampd1"	chr8	-	11100496	11100662	11104646	11104812	11098274	11098494	11111897	11112058
1504	"ENSDARG00000013575"	"rfx2"	chr8	-	20102640	20102720	20106762	20106875	20100342	20100604	20137966	20138122
1505	"ENSDARG00000037455"	"ugt8"	chr1	-	20576354	20576497	20581082	20581909	20569542	20569619	20593625	20593778
1506	"ENSDARG00000062081"	"tbc1d1"	chr1	-	18699654	18699774	18701853	18701952	18698413	18698544	18704469	18704750
1507	"ENSDARG00000090033"	"si:dkey-16p6.1"	chr4	+	45410679	45410853	45410971	45411145	45408790	45408964	45415886	45416036
1508	"ENSDARG00000008573"	"fam20b"	chr20	-	15876698	15876870	15879201	15879311	15866255	15866447	15903296	15903383
1509	"ENSDARG00000008573"	"fam20b"	chr20	-	15876698	15876870	15903296	15903383	15866255	15866447	15911796	15912279
1510	"ENSDARG00000008573"	"fam20b"	chr20	-	15879201	15879311	15903296	15903383	15876698	15876870	15911796	15912279
1511	"ENSDARG00000029263"	"hoxb3a"	chr3	+	23726147	23726351	23740140	23740207	23698033	23698465	23746026	23746627
1512	"ENSDARG00000102372"	"cert1b"	chr21	-	2547987	2548083	2554858	2554951	2547026	2547159	2556920	2557007
1513	"ENSDARG00000097537"	"wwp1"	chr24	+	42139811	42139908	42140041	42140114	42139358	42139463	42140281	42140381
1514	"ENSDARG00000003189"	"psmd1"	chr22	+	37635880	37635954	37639169	37639339	37635755	37635799	37640147	37640356
1515	"ENSDARG00000077863"	"mettl22"	chr3	-	27888454	27888557	27891002	27891083	27885040	27885209	27891307	27891361
1516	"ENSDARG00000103453"	"zfpl1"	chr5	-	52939141	52939265	52944691	52944853	52938283	52938898	52948039	52948112
1517	"ENSDARG00000103453"	"zfpl1"	chr5	-	52944691	52944853	52948039	52948112	52939141	52939265	52962534	52962728
1518	"ENSDARG00000103453"	"zfpl1"	chr5	-	52948039	52948112	52962534	52962728	52944691	52944853	52963607	52963719
1519	"ENSDARG00000105882"	"CABZ01041495.1"	chr18	+	46784804	46784880	46790050	46790330	46773197	46773319	46793140	46793211
1520	"ENSDARG00000012981"	"osbpl7"	chr12	-	28788137	28788161	28788337	28788379	28787164	28787315	28788460	28788547
1521	"ENSDARG00000021938"	"smad9"	chr10	-	34985169	34985255	34989077	34989229	34980485	34984973	34991547	34991607
1522	"ENSDARG00000057903"	"si:ch211-266g18.10"	chr17	-	15468991	15469039	15469643	15469688	15468820	15468868	15469782	15469824
1523	"ENSDARG00000057903"	"si:ch211-266g18.10"	chr17	-	15488092	15488197	15493899	15493995	15487881	15487992	15494145	15494262
1524	"ENSDARG00000018600"	"retsat"	chr3	-	39186360	39186558	39186655	39186857	39186154	39186274	39189127	39189369
