ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
2560	"ENSDARG00000017314"	"cela1.6"	chr22	+	7443679	7443750	7443793	7443795	7443437	7443574	7443900	7447391
2561	"ENSDARG00000017314"	"cela1.6"	chr22	+	7443679	7443750	7443793	7443821	7443437	7443574	7443900	7447391
2562	"ENSDARG00000017314"	"cela1.6"	chr22	+	7443679	7443750	7443793	7443822	7443437	7443574	7443900	7447391
2563	"ENSDARG00000017314"	"cela1.6"	chr22	+	7443679	7443757	7443793	7443795	7443437	7443574	7443900	7447391
2564	"ENSDARG00000017314"	"cela1.6"	chr22	+	7443679	7443757	7443793	7443821	7443437	7443574	7443900	7447391
2565	"ENSDARG00000017314"	"cela1.6"	chr22	+	7443679	7443757	7443793	7443822	7443437	7443574	7443900	7447391
2566	"ENSDARG00000011890"	"cry4"	chr22	-	828487	828604	831156	831598	828145	828290	833918	834106
2567	"ENSDARG00000006266"	"stat1a"	chr22	+	12801099	12801244	12802826	12802866	12798568	12798703	12803099	12803195
2568	"ENSDARG00000071095"	"abi3bpb"	chr22	+	28464283	28464570	28466673	28466874	28463997	28464069	28468729	28468897
2569	"ENSDARG00000071095"	"abi3bpb"	chr22	+	28466769	28466874	28468729	28468897	28464283	28464358	28469408	28469474
2570	"ENSDARG00000071095"	"abi3bpb"	chr22	+	28466769	28466874	28468729	28468897	28464283	28464358	28474165	28474234
2571	"ENSDARG00000071095"	"abi3bpb"	chr22	+	28466769	28466874	28469408	28469474	28464283	28464358	28474165	28474234
2572	"ENSDARG00000063195"	"pxk"	chr22	+	10192078	10192141	10194234	10194262	10190744	10190808	10195850	10199014
2573	"ENSDARG00000063195"	"pxk"	chr22	+	10192078	10192141	10194234	10194267	10190744	10190808	10195850	10199014
2574	"ENSDARG00000063195"	"pxk"	chr22	+	10192081	10192141	10194234	10194262	10190744	10190808	10195850	10199014
2575	"ENSDARG00000063195"	"pxk"	chr22	+	10192081	10192141	10194234	10194267	10190744	10190808	10195850	10199014
2576	"ENSDARG00000067797"	"spi1a"	chr25	+	35559798	35559969	35567930	35568084	35555790	35555881	35570568	35572245
2577	"ENSDARG00000022372"	"kng1"	chr22	-	36851425	36851542	36856105	36856234	36846951	36847024	36863460	36863681
2578	"ENSDARG00000038475"	"acy1"	chr22	-	36772182	36772193	36773730	36773861	36770490	36770634	36774133	36774219
2579	"ENSDARG00000038475"	"acy1"	chr22	-	36772182	36772193	36773730	36774056	36770490	36770634	36774133	36774219
2580	"ENSDARG00000038475"	"acy1"	chr22	-	36772182	36772193	36773754	36773861	36770490	36770634	36774133	36774219
2581	"ENSDARG00000038475"	"acy1"	chr22	-	36772182	36772193	36773754	36774056	36770490	36770634	36774133	36774219
2582	"ENSDARG00000038475"	"acy1"	chr22	-	36772182	36772193	36774030	36774056	36770490	36770634	36774133	36774219
2583	"ENSDARG00000038475"	"acy1"	chr22	-	36773730	36773861	36774030	36774056	36770490	36770634	36774133	36774219
2584	"ENSDARG00000038475"	"acy1"	chr22	-	36773754	36773861	36774030	36774056	36770490	36770634	36774133	36774219
2585	"ENSDARG00000061829"	"unc13a"	chr22	+	20225772	20225778	20229226	20229256	20222946	20223070	20230026	20230083
2586	"ENSDARG00000092948"	"gna15.3"	chr22	+	21979614	21979690	21980563	21980693	21978492	21978621	21981337	21981491
2587	"ENSDARG00000029011"	"xpnpep1"	chr22	-	27104101	27104217	27107160	27107224	27103364	27103457	27111879	27112001
2588	"ENSDARG00000029011"	"xpnpep1"	chr22	-	27113234	27113249	27114628	27114689	27111879	27112001	27115133	27115241
2589	"ENSDARG00000002710"	"ncl"	chr22	-	36686607	36686632	36686817	36686940	36685661	36685685	36687314	36687431
2590	"ENSDARG00000002710"	"ncl"	chr22	-	36686607	36686632	36686817	36686955	36685661	36685685	36687314	36687431
2591	"ENSDARG00000002710"	"ncl"	chr22	-	36686607	36686632	36686817	36686958	36685661	36685685	36687314	36687431
2592	"ENSDARG00000002710"	"ncl"	chr22	-	36686607	36686725	36687314	36687428	36685661	36685685	36687527	36687651
2593	"ENSDARG00000002710"	"ncl"	chr22	-	36686607	36686725	36687314	36687431	36685661	36685685	36687527	36687651
2594	"ENSDARG00000002710"	"ncl"	chr22	-	36686607	36686737	36686817	36686940	36685661	36685685	36687314	36687431
2595	"ENSDARG00000002710"	"ncl"	chr22	-	36686607	36686737	36686817	36686955	36685661	36685685	36687314	36687431
2596	"ENSDARG00000101458"	"r3hdm1"	chr22	+	12384528	12384911	12386892	12386902	12382024	12382128	12387145	12387230
2597	"ENSDARG00000101458"	"r3hdm1"	chr22	+	12384528	12384911	12386892	12387017	12382024	12382128	12387145	12387230
2598	"ENSDARG00000041703"	"rrbp1b"	chr22	+	25105133	25105226	25107286	25107587	25104752	25104824	25136350	25137256
2599	"ENSDARG00000041703"	"rrbp1b"	chr22	+	25108962	25109067	25136350	25136470	25107539	25107605	25136836	25137256
2600	"ENSDARG00000041703"	"rrbp1b"	chr22	+	25108962	25109067	25136353	25136455	25107539	25107605	25136836	25137256
2601	"ENSDARG00000041703"	"rrbp1b"	chr22	+	25108962	25109067	25136353	25136470	25107539	25107605	25136836	25137256
2602	"ENSDARG00000041703"	"rrbp1b"	chr22	+	25108965	25109067	25136350	25136455	25107539	25107605	25136836	25137256
2603	"ENSDARG00000041703"	"rrbp1b"	chr22	+	25108965	25109067	25136350	25136470	25107539	25107605	25136836	25137256
2604	"ENSDARG00000041703"	"rrbp1b"	chr22	+	25108965	25109067	25136353	25136455	25107539	25107605	25136836	25137256
2605	"ENSDARG00000041703"	"rrbp1b"	chr22	+	25108965	25109067	25136353	25136470	25107539	25107605	25136836	25137256
2606	"ENSDARG00000117271"	"CR954298.1"	chr24	+	37013501	37013606	37014062	37014167	37012722	37013045	37014621	37015120
2607	"ENSDARG00000117271"	"CR954298.1"	chr24	+	37013510	37013606	37014062	37014167	37012722	37013045	37014621	37015120
2608	"ENSDARG00000104263"	"CABZ01055365.1"	chr24	-	36584119	36584218	36586787	36586814	36583387	36583493	36586916	36587018
2609	"ENSDARG00000059287"	"mak"	chr24	-	8767011	8767229	8767561	8767641	8763667	8763800	8767837	8767959
2610	"ENSDARG00000098816"	"kcnc3b"	chr24	+	37144672	37144693	37151289	37151340	37135380	37135569	37170134	37170289
2611	"ENSDARG00000098816"	"kcnc3b"	chr24	+	37144672	37144693	37162651	37162692	37135380	37135569	37170134	37170289
2612	"ENSDARG00000098816"	"kcnc3b"	chr24	+	37151289	37151340	37162651	37162692	37135380	37135569	37170134	37170289
2613	"ENSDARG00000031248"	"enkur"	chr24	-	6676427	6676543	6677675	6677681	6676210	6676356	6678190	6678640
2614	"ENSDARG00000009031"	"tnikb"	chr24	-	26520492	26520501	26523873	26523897	26518787	26518969	26527233	26527331
2615	"ENSDARG00000062058"	"slc12a7b"	chr24	-	39784192	39784368	39787556	39787667	39781735	39781869	39789382	39789490
2616	"ENSDARG00000017235"	"eif5a"	chr24	-	26482854	26482892	26482940	26482986	26482641	26482775	26484060	26484298
2617	"ENSDARG00000017235"	"eif5a"	chr24	-	26482858	26482892	26482940	26482986	26482641	26482775	26484060	26484298
2618	"ENSDARG00000017235"	"eif5a"	chr24	-	26482868	26482892	26482940	26482986	26482641	26482775	26484060	26484298
2619	"ENSDARG00000095432"	"BX323074.2"	chr24	+	1375690	1375733	1376335	1376378	1374816	1374868	1377039	1377090
2620	"ENSDARG00000095432"	"BX323074.2"	chr24	+	1376002	1376378	1377672	1377723	1375678	1375733	1378375	1378426
2621	"ENSDARG00000095432"	"BX323074.2"	chr24	+	1376234	1376378	1377672	1377723	1375678	1375733	1378375	1378426
2622	"ENSDARG00000010244"	"rpl22l1"	chr24	-	26477402	26477524	26478874	26478970	26475181	26475440	26479747	26479841
2623	"ENSDARG00000010244"	"rpl22l1"	chr24	-	26477402	26477524	26478874	26478974	26475181	26475440	26479747	26479841
2624	"ENSDARG00000010244"	"rpl22l1"	chr24	-	26477402	26477524	26478874	26478978	26475181	26475440	26479747	26479841
2625	"ENSDARG00000010155"	"abi1a"	chr24	+	5999010	5999112	6002437	6002632	5996926	5997027	6008504	6008690
2626	"ENSDARG00000010155"	"abi1a"	chr24	+	5999010	5999112	6005593	6005680	5996926	5997027	6008504	6008690
2627	"ENSDARG00000016490"	"rab11fip3"	chr24	+	37774261	37774375	37776880	37776916	37766884	37767103	37778156	37778244
2628	"ENSDARG00000045305"	"pde7a"	chr24	-	24746580	24746992	24747139	24747184	24745944	24746034	24750715	24750776
2629	"ENSDARG00000045305"	"pde7a"	chr24	-	24750715	24750776	24781807	24781923	24745944	24746034	24796409	24797455
2630	"ENSDARG00000092882"	"si:dkey-161j23.7"	chr24	+	39595826	39595966	39596830	39596896	39592997	39593108	39600183	39600285
2631	"ENSDARG00000000069"	"dap"	chr24	-	22077161	22077204	22100802	22100896	22070289	22071797	22103377	22103585
2632	"ENSDARG00000000069"	"dap"	chr24	-	22077161	22077204	22100802	22100905	22070289	22071797	22103377	22103585
2633	"ENSDARG00000071596"	"neto1l"	chr24	+	16128289	16128364	16132191	16132413	16120970	16121550	16135841	16136685
2634	"ENSDARG00000071596"	"neto1l"	chr24	+	16132191	16132413	16135353	16135361	16128289	16128364	16135841	16136685
2635	"ENSDARG00000101368"	"cngb3.2"	chr24	-	31437368	31437510	31438948	31439090	31436631	31436791	31439718	31439841
2636	"ENSDARG00000012625"	"prkag2a"	chr24	-	28256281	28256315	28258816	28258857	28253244	28253872	28259060	28259154
2637	"ENSDARG00000098451"	"tlcd4a"	chr24	-	31116751	31116846	31120426	31120454	31100654	31100728	31120600	31120690
2638	"ENSDARG00000098451"	"tlcd4a"	chr24	-	31116773	31116846	31120426	31120454	31100654	31100728	31120600	31120690
2639	"ENSDARG00000028000"	"pfkpa"	chr24	+	3975009	3975105	3978183	3978292	3974369	3974478	3981965	3982058
2640	"ENSDARG00000028000"	"pfkpa"	chr24	+	3991943	3992009	3997348	3997501	3990333	3990421	3999309	3999474
2641	"ENSDARG00000029177"	"lnx2a"	chr24	-	21655327	21655507	21657503	21657794	21654817	21654995	21659454	21659654
2642	"ENSDARG00000015174"	"atp6v0a1b"	chr24	-	7602160	7602332	7604160	7604277	7596008	7596396	7606857	7606875
2643	"ENSDARG00000015174"	"atp6v0a1b"	chr24	-	7604160	7604278	7606857	7606868	7602160	7602332	7611400	7611508
2644	"ENSDARG00000045401"	"mllt10"	chr24	+	17174523	17174616	17177097	17177410	17166086	17166180	17180984	17181644
2645	"ENSDARG00000045401"	"mllt10"	chr24	+	17207211	17207282	17207282	17207340	17206768	17206960	17209412	17209756
2646	"ENSDARG00000045401"	"mllt10"	chr24	+	17207211	17207282	17207309	17207340	17206768	17206960	17209412	17209756
2647	"ENSDARG00000045401"	"mllt10"	chr24	+	17207256	17207282	17207282	17207340	17206768	17206960	17209412	17209756
2648	"ENSDARG00000045401"	"mllt10"	chr24	+	17207256	17207282	17207309	17207340	17206768	17206960	17209412	17209756
2649	"ENSDARG00000057249"	"zmynd11"	chr24	-	27246538	27246571	27246878	27246896	27243721	27243883	27251129	27251289
2650	"ENSDARG00000045417"	"fam49bb"	chr24	-	10858527	10858604	10884713	10884763	10828477	10828560	10897249	10897557
2651	"ENSDARG00000093108"	"CT573344.1"	chr24	+	10418531	10418626	10445449	10445558	10417364	10417450	10464185	10464879
2652	"ENSDARG00000027600"	"pdlim5b"	chr10	-	1226738	1226890	1258291	1258416	1219176	1219210	1275701	1276046
2653	"ENSDARG00000023174"	"fez1"	chr10	-	31762345	31762432	31764732	31764784	31760777	31760943	31771759	31772129
2654	"ENSDARG00000023174"	"fez1"	chr10	-	31762345	31762432	31764732	31764835	31760777	31760943	31771759	31772129
2655	"ENSDARG00000023174"	"fez1"	chr10	-	31764732	31764784	31771759	31772117	31762345	31762432	31782588	31782616
2656	"ENSDARG00000023174"	"fez1"	chr10	-	31764732	31764784	31771759	31772129	31762345	31762432	31782588	31782616
2657	"ENSDARG00000023174"	"fez1"	chr10	-	31764732	31764784	31771759	31772149	31762345	31762432	31782588	31782616
2658	"ENSDARG00000023174"	"fez1"	chr10	-	31764732	31764832	31771759	31772117	31762345	31762432	31782588	31782616
2659	"ENSDARG00000023174"	"fez1"	chr10	-	31764732	31764832	31771759	31772149	31762345	31762432	31782588	31782616
2660	"ENSDARG00000055279"	"b3gat1b"	chr10	-	39194282	39194410	39195999	39196103	39194052	39194199	39198773	39198942
2661	"ENSDARG00000055279"	"b3gat1b"	chr10	-	39194282	39194410	39195999	39196106	39194052	39194199	39198773	39198942
2662	"ENSDARG00000028661"	"cntfr"	chr10	-	13600555	13600789	13672777	13673162	13541096	13541214	13772624	13772861
2663	"ENSDARG00000079815"	"lyrm7"	chr10	+	4965111	4965230	4966666	4966748	4964769	4964842	4968886	4969208
2664	"ENSDARG00000079815"	"lyrm7"	chr10	+	4965166	4965230	4966666	4966748	4964769	4964842	4968886	4969208
2665	"ENSDARG00000104094"	"grk3"	chr10	+	44057810	44057827	44058075	44058104	44057501	44057614	44082820	44082897
2666	"ENSDARG00000103006"	"si:ch1073-303d10.1"	chr10	+	380044	380073	380436	380534	378578	378657	380931	381197
2667	"ENSDARG00000103006"	"si:ch1073-303d10.1"	chr10	+	380047	380073	380436	380534	378578	378657	380931	381197
2668	"ENSDARG00000021455"	"strbp"	chr10	-	9998858	9998926	10007739	10007837	9961413	9961488	10018054	10018794
2669	"ENSDARG00000077962"	"gltpb"	chr10	+	40321671	40321736	40322069	40322091	40321066	40321169	40322977	40323036
2670	"ENSDARG00000077515"	"letm2"	chr10	+	20592225	20592646	20596132	20596276	20591777	20591847	20596932	20597070
2671	"ENSDARG00000086075"	"ttc3"	chr10	-	85517	85623	85887	85984	85343	85428	86136	86205
2672	"ENSDARG00000086075"	"ttc3"	chr10	-	85517	85623	85887	85977	85343	85428	86136	86348
2673	"ENSDARG00000056511"	"arr3a"	chr10	+	26804866	26804882	26805017	26805062	26804740	26804771	26805375	26805569
2674	"ENSDARG00000056511"	"arr3a"	chr10	+	26804866	26804882	26805044	26805062	26804740	26804771	26805375	26805569
2675	"ENSDARG00000068974"	"lim2.1"	chr10	-	29898162	29898206	29898206	29898263	29896775	29896910	29900351	29900546
2676	"ENSDARG00000068974"	"lim2.1"	chr10	-	29898162	29898206	29898206	29898312	29896775	29896910	29900351	29900546
2677	"ENSDARG00000068974"	"lim2.1"	chr10	-	29898162	29898206	29898206	29898335	29896775	29896910	29900351	29900546
2678	"ENSDARG00000075806"	"kirrel3a"	chr10	+	39808436	39808518	39822085	39822348	39804667	39804775	39825594	39825708
2679	"ENSDARG00000075806"	"kirrel3a"	chr10	+	39808438	39808518	39822085	39822348	39804667	39804775	39825594	39825708
2680	"ENSDARG00000075806"	"kirrel3a"	chr10	+	39808438	39808520	39825594	39825704	39804667	39804775	39830742	39830829
2681	"ENSDARG00000056001"	"fryb"	chr10	+	33979440	33979480	33979818	33979827	33979070	33979238	33982000	33982210
2682	"ENSDARG00000099532"	"ubl3a"	chr10	-	36378752	36378837	36403979	36404106	36377146	36377255	36405776	36406344
2683	"ENSDARG00000099323"	"dlg2"	chr10	+	29435845	29435905	29537602	29537656	29432083	29432245	29561170	29561221
2684	"ENSDARG00000099323"	"dlg2"	chr10	+	29688202	29688302	29688551	29688597	29683100	29683176	29698466	29698517
2685	"ENSDARG00000099323"	"dlg2"	chr10	+	29688262	29688302	29688551	29688597	29683100	29683176	29698466	29698517
2686	"ENSDARG00000099182"	"ankrd55"	chr10	-	5826641	5826734	5828598	5829254	5824287	5824815	5833324	5833492
2687	"ENSDARG00000057035"	"stoml3b"	chr10	-	24643537	24643610	24644014	24644124	24643192	24643275	24648136	24648231
2688	"ENSDARG00000056664"	"arfip2b"	chr10	-	26212602	26212698	26213507	26213570	26212277	26212393	26214264	26214373
2689	"ENSDARG00000011422"	"ryr1a"	chr10	+	33529209	33529324	33529324	33529464	33528957	33529044	33531582	33531713
2690	"ENSDARG00000006257"	"vldlr"	chr10	+	15299015	15299130	15300078	15300120	15298725	15298875	15300492	15300573
2691	"ENSDARG00000006257"	"vldlr"	chr10	+	15299015	15299139	15300078	15300120	15298725	15298875	15300492	15300573
2692	"ENSDARG00000099633"	"sec14l7"	chr10	+	44931082	44931143	44932573	44932619	44930053	44930149	44933192	44933299
2693	"ENSDARG00000078441"	"ppip5k2"	chr10	-	6816645	6816815	6816950	6816992	6809632	6809705	6824730	6824901
2694	"ENSDARG00000040338"	"hvcn1"	chr10	+	8408739	8408765	8408927	8409159	8408335	8408565	8412263	8412376
2695	"ENSDARG00000040338"	"hvcn1"	chr10	+	8408742	8408765	8408927	8409159	8408335	8408565	8412263	8412376
2696	"ENSDARG00000104387"	NA	chr10	+	44897977	44897990	44898288	44898381	44896662	44896827	44898502	44901444
2697	"ENSDARG00000104387"	NA	chr10	+	44897977	44897995	44898288	44898381	44896662	44896827	44898502	44901444
2698	"ENSDARG00000053381"	"plpp1a"	chr10	-	8282590	8282742	8288832	8289095	8278040	8278321	8294907	8295342
2699	"ENSDARG00000044091"	"pitpnab"	chr10	-	24362188	24362253	24370539	24370556	24361908	24361939	24371192	24371312
2700	"ENSDARG00000057940"	"dido1"	chr11	-	18552188	18552315	18552408	18552462	18550969	18551882	18554693	18554738
2701	"ENSDARG00000057940"	"dido1"	chr11	-	18552188	18552315	18552408	18552467	18550969	18551882	18554693	18554738
2702	"ENSDARG00000057940"	"dido1"	chr11	-	18552188	18552335	18552408	18552462	18550969	18551882	18554693	18554738
2703	"ENSDARG00000057940"	"dido1"	chr11	-	18552188	18552335	18552408	18552467	18550969	18551882	18554693	18554738
2704	"ENSDARG00000057940"	"dido1"	chr11	-	18552221	18552315	18552408	18552462	18550969	18551882	18554693	18554738
2705	"ENSDARG00000057940"	"dido1"	chr11	-	18552221	18552315	18552408	18552467	18550969	18551882	18554693	18554738
2706	"ENSDARG00000057940"	"dido1"	chr11	-	18552221	18552335	18552408	18552462	18550969	18551882	18554693	18554738
2707	"ENSDARG00000057940"	"dido1"	chr11	-	18552221	18552335	18552408	18552467	18550969	18551882	18554693	18554738
2708	"ENSDARG00000087937"	"cdk4"	chr11	-	135825	135876	136027	136107	135607	135743	136312	136480
2709	"ENSDARG00000077934"	"tegt"	chr11	-	163491	163589	163780	163968	163335	163415	164896	165005
2710	"ENSDARG00000036359"	"riox2"	chr10	+	24870	24974	25073	25176	24642	24771	25806	25975
2711	"ENSDARG00000036359"	"riox2"	chr10	+	24870	25031	25073	25176	24642	24771	25806	25975
2712	"ENSDARG00000104853"	"il1rapl1b"	chr11	-	44402466	44402511	44403080	44403148	44400863	44401594	44403273	44403444
2713	"ENSDARG00000063433"	"atp2b2"	chr11	-	1208981	1209349	1214173	1214206	1205091	1205133	1217172	1217298
2714	"ENSDARG00000088801"	"fgd5a"	chr11	-	18413180	18413216	18413972	18414031	18406546	18406630	18414136	18414187
2715	"ENSDARG00000104682"	"tpm2"	chr10	+	6350118	6350189	6355373	6355406	6348516	6348634	6359673	6359743
2716	"ENSDARG00000104682"	"tpm2"	chr10	+	6351731	6351798	6353955	6354031	6350118	6350189	6355343	6355406
2717	"ENSDARG00000104682"	"tpm2"	chr10	+	6357169	6357202	6358205	6358408	6355343	6355406	6359673	6359743
2718	"ENSDARG00000104682"	"tpm2"	chr10	+	6359673	6359743	6362962	6363144	6353955	6354031	6372430	6375394
2719	"ENSDARG00000078497"	"timeless"	chr11	+	3246580	3246654	3248720	3248886	3246449	3246492	3249013	3249117
2720	"ENSDARG00000020758"	"tmem178"	chr11	+	30519986	30520100	30526182	30526316	30513655	30514509	30529923	30531106
2721	"ENSDARG00000022101"	"obscnb"	chr24	+	35965512	35965779	35975337	35975607	35961286	35961553	35981470	35981746
2722	"ENSDARG00000022101"	"obscnb"	chr24	+	35965512	35965779	35980608	35980875	35961286	35961553	35981470	35981746
2723	"ENSDARG00000022101"	"obscnb"	chr24	+	35975337	35975607	35980608	35980875	35961286	35961553	35981470	35981746
2724	"ENSDARG00000004302"	"slc45a1"	chr11	+	40662993	40663199	40665485	40665746	40662351	40662528	40673636	40674070
2725	"ENSDARG00000103266"	"ogal"	chr11	+	45117049	45117118	45117118	45117180	45112662	45112760	45117764	45117936
2726	"ENSDARG00000030687"	"phka2"	chr11	-	33879276	33879330	33879611	33879639	33875858	33876086	33879986	33880105
2727	"ENSDARG00000030687"	"phka2"	chr11	-	33879276	33879330	33879615	33879639	33875858	33876086	33879986	33880105
2728	"ENSDARG00000030687"	"phka2"	chr11	-	33879276	33879330	33879611	33880105	33875858	33876086	33882160	33882262
2729	"ENSDARG00000030687"	"phka2"	chr11	-	33879276	33879330	33879615	33880105	33875858	33876086	33882160	33882262
2730	"ENSDARG00000030687"	"phka2"	chr11	-	33879276	33879330	33879986	33880118	33875858	33876086	33882160	33882262
2731	"ENSDARG00000016551"	"iqsec1b"	chr11	-	26741826	26741962	26926417	26926525	26739668	26740930	26961979	26962015
2732	"ENSDARG00000070939"	"znf740a"	chr11	-	2263462	2263546	2269978	2270062	2258113	2258232	2283855	2283939
2733	"ENSDARG00000070939"	"znf740a"	chr11	-	2263462	2263546	2272499	2272583	2258113	2258232	2283855	2283939
2734	"ENSDARG00000070939"	"znf740a"	chr11	-	2263462	2263546	2276572	2276656	2258113	2258232	2283855	2283939
2735	"ENSDARG00000070939"	"znf740a"	chr11	-	2263462	2263546	2276990	2277074	2258113	2258232	2283855	2283939
2736	"ENSDARG00000070939"	"znf740a"	chr11	-	2263462	2263546	2279556	2279640	2258113	2258232	2283855	2283939
2737	"ENSDARG00000070939"	"znf740a"	chr11	-	2263462	2263546	2282966	2283050	2258113	2258232	2283855	2283939
2738	"ENSDARG00000070939"	"znf740a"	chr11	-	2265903	2265987	2269978	2270062	2258113	2258232	2283855	2283939
2739	"ENSDARG00000070939"	"znf740a"	chr11	-	2265903	2265987	2272499	2272583	2258113	2258232	2283855	2283939
2740	"ENSDARG00000070939"	"znf740a"	chr11	-	2265903	2265987	2276572	2276656	2258113	2258232	2283855	2283939
2741	"ENSDARG00000070939"	"znf740a"	chr11	-	2265903	2265987	2276990	2277074	2258113	2258232	2283855	2283939
2742	"ENSDARG00000070939"	"znf740a"	chr11	-	2265903	2265987	2279556	2279640	2258113	2258232	2283855	2283939
2743	"ENSDARG00000070939"	"znf740a"	chr11	-	2265903	2265987	2282966	2283050	2258113	2258232	2283855	2283939
2744	"ENSDARG00000070939"	"znf740a"	chr11	-	2265903	2265987	2272499	2272583	2263462	2263546	2283855	2283939
2745	"ENSDARG00000070939"	"znf740a"	chr11	-	2265903	2265987	2276990	2277074	2263462	2263546	2283855	2283939
2746	"ENSDARG00000070939"	"znf740a"	chr11	-	2269978	2270062	2272499	2272583	2258113	2258232	2283855	2283939
2747	"ENSDARG00000070939"	"znf740a"	chr11	-	2269978	2270062	2276572	2276656	2258113	2258232	2283855	2283939
2748	"ENSDARG00000070939"	"znf740a"	chr11	-	2269978	2270062	2276990	2277074	2258113	2258232	2283855	2283939
2749	"ENSDARG00000070939"	"znf740a"	chr11	-	2269978	2270062	2279556	2279640	2258113	2258232	2283855	2283939
2750	"ENSDARG00000070939"	"znf740a"	chr11	-	2269978	2270062	2282966	2283050	2258113	2258232	2283855	2283939
2751	"ENSDARG00000070939"	"znf740a"	chr11	-	2269978	2270062	2272499	2272583	2265903	2265987	2283855	2283939
2752	"ENSDARG00000070939"	"znf740a"	chr11	-	2269978	2270062	2276572	2276656	2265903	2265987	2283855	2283939
2753	"ENSDARG00000070939"	"znf740a"	chr11	-	2269978	2270062	2276990	2277074	2265903	2265987	2283855	2283939
2754	"ENSDARG00000070939"	"znf740a"	chr11	-	2269978	2270062	2282966	2283050	2265903	2265987	2283855	2283939
2755	"ENSDARG00000070939"	"znf740a"	chr11	-	2272499	2272583	2276572	2276656	2258113	2258232	2283855	2283939
2756	"ENSDARG00000070939"	"znf740a"	chr11	-	2272499	2272583	2276990	2277074	2258113	2258232	2283855	2283939
2757	"ENSDARG00000070939"	"znf740a"	chr11	-	2272499	2272583	2279556	2279640	2258113	2258232	2283855	2283939
2758	"ENSDARG00000070939"	"znf740a"	chr11	-	2272499	2272583	2282966	2283050	2258113	2258232	2283855	2283939
2759	"ENSDARG00000070939"	"znf740a"	chr11	-	2272499	2272583	2276990	2277074	2263462	2263546	2283855	2283939
2760	"ENSDARG00000070939"	"znf740a"	chr11	-	2272499	2272583	2276572	2276656	2265903	2265987	2283855	2283939
2761	"ENSDARG00000070939"	"znf740a"	chr11	-	2272499	2272583	2276990	2277074	2265903	2265987	2283855	2283939
2762	"ENSDARG00000070939"	"znf740a"	chr11	-	2272499	2272583	2282966	2283050	2265903	2265987	2283855	2283939
2763	"ENSDARG00000070939"	"znf740a"	chr11	-	2276572	2276656	2276990	2277074	2258113	2258232	2283855	2283939
2764	"ENSDARG00000070939"	"znf740a"	chr11	-	2276572	2276656	2279556	2279640	2258113	2258232	2283855	2283939
2765	"ENSDARG00000070939"	"znf740a"	chr11	-	2276572	2276656	2282966	2283050	2258113	2258232	2283855	2283939
2766	"ENSDARG00000070939"	"znf740a"	chr11	-	2276572	2276656	2276990	2277074	2265903	2265987	2283855	2283939
2767	"ENSDARG00000070939"	"znf740a"	chr11	-	2276572	2276656	2282966	2283050	2265903	2265987	2283855	2283939
2768	"ENSDARG00000070939"	"znf740a"	chr11	-	2276990	2277074	2279556	2279640	2258113	2258232	2283855	2283939
2769	"ENSDARG00000070939"	"znf740a"	chr11	-	2276990	2277074	2282966	2283050	2258113	2258232	2283855	2283939
2770	"ENSDARG00000070939"	"znf740a"	chr11	-	2276990	2277074	2282966	2283050	2265903	2265987	2283855	2283939
2771	"ENSDARG00000070939"	"znf740a"	chr11	-	2279556	2279640	2282966	2283050	2258113	2258232	2283855	2283939
2772	"ENSDARG00000044895"	"fmoda"	chr11	-	21027468	21027700	21029834	21029975	21026690	21026842	21031708	21031773
2773	"ENSDARG00000044895"	"fmoda"	chr11	-	21027468	21027700	21029834	21030087	21026690	21026842	21031708	21031773
2774	"ENSDARG00000044895"	"fmoda"	chr11	-	21027560	21027700	21029834	21029975	21026690	21026842	21031708	21031773
2775	"ENSDARG00000044895"	"fmoda"	chr11	-	21027560	21027700	21029834	21030087	21026690	21026842	21031708	21031773
2776	"ENSDARG00000078658"	"supt20"	chr10	-	35051613	35051691	35051740	35051840	35047112	35047148	35052104	35052198
2777	"ENSDARG00000030297"	"sox13"	chr11	+	37780340	37780466	37792641	37792788	37768297	37768675	37803771	37803988
2778	"ENSDARG00000098574"	"srsf11"	chr11	+	45397311	45397425	45397979	45398073	45396257	45396339	45398731	45398824
2779	"ENSDARG00000098574"	"srsf11"	chr11	+	45397311	45397425	45397979	45398082	45396257	45396339	45398731	45398824
2780	"ENSDARG00000098574"	"srsf11"	chr11	+	45397359	45397425	45397979	45398069	45396257	45396339	45398731	45398824
2781	"ENSDARG00000098574"	"srsf11"	chr11	+	45397359	45397425	45397979	45398073	45396257	45396339	45398731	45398824
2782	"ENSDARG00000098574"	"srsf11"	chr11	+	45397359	45397425	45397979	45398082	45396257	45396339	45398731	45398824
2783	"ENSDARG00000043661"	"cadpsa"	chr11	+	19968957	19969026	19971125	19971158	19964827	19964951	19975066	19975173
2784	"ENSDARG00000043661"	"cadpsa"	chr11	+	19976203	19976233	19983922	19983931	19975066	19975173	19986152	19986309
2785	"ENSDARG00000011613"	"rbm39a"	chr11	+	24340387	24340448	24341329	24341681	24340153	24340219	24341801	24341851
2786	"ENSDARG00000103428"	"ogdhb"	chr10	+	45161824	45161918	45163535	45163638	45160739	45160922	45170269	45170385
