ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
11251	"ENSDARG00000070839"	"evi5b"	chr6	-	29084452	29084554	29084526	29084554	29062155	29062382
11252	"ENSDARG00000058267"	"glmna"	chr2	+	10821126	10821188	10821126	10821160	10821584	10821644
11253	"ENSDARG00000058267"	"glmna"	chr2	+	10821126	10821366	10821126	10821160	10821584	10821644
11254	"ENSDARG00000058267"	"glmna"	chr2	+	10821126	10821371	10821126	10821160	10821584	10821644
11255	"ENSDARG00000058267"	"glmna"	chr2	+	10821126	10821366	10821126	10821188	10821584	10821644
11256	"ENSDARG00000058267"	"glmna"	chr2	+	10821126	10821371	10821126	10821188	10821584	10821644
11257	"ENSDARG00000058267"	"glmna"	chr2	+	10821126	10821371	10821126	10821366	10821584	10821644
11258	"ENSDARG00000058267"	"glmna"	chr2	+	10821153	10821386	10821153	10821188	10821584	10821644
11259	"ENSDARG00000058267"	"glmna"	chr2	+	10821153	10821386	10821153	10821366	10821584	10821644
11260	"ENSDARG00000058267"	"glmna"	chr2	+	10821153	10821386	10821153	10821371	10821584	10821644
11261	"ENSDARG00000058267"	"glmna"	chr2	+	10846396	10846532	10846396	10846523	10848658	10848735
11262	"ENSDARG00000073710"	"usp7"	chr3	+	27606504	27607612	27606504	27606826	27610844	27610949
11263	"ENSDARG00000073710"	"usp7"	chr3	+	27620668	27620846	27620668	27620825	27621092	27621191
11264	"ENSDARG00000073710"	"usp7"	chr3	+	27625144	27625608	27625144	27625600	27626172	27626307
11265	"ENSDARG00000073710"	"usp7"	chr3	+	27625479	27625610	27625479	27625600	27626172	27626307
11266	"ENSDARG00000073710"	"usp7"	chr3	+	27625479	27625610	27625479	27625608	27626172	27626307
11267	"ENSDARG00000073710"	"usp7"	chr3	+	27628597	27628699	27628597	27628695	27628801	27628907
11268	"ENSDARG00000073710"	"usp7"	chr3	+	27636131	27636509	27636131	27636231	27636641	27636713
11269	"ENSDARG00000073710"	"usp7"	chr3	+	27636387	27636509	27636387	27636507	27636641	27636713
11270	"ENSDARG00000105548"	"si:dkey-1h4.4"	chr7	+	30926288	30926558	30926288	30926529	30927800	30928221
11271	"ENSDARG00000003032"	"eif4a1b"	chr5	-	24209632	24209712	24209651	24209712	24208412	24209544
11272	"ENSDARG00000003032"	"eif4a1b"	chr5	-	24209964	24210159	24210069	24210159	24209632	24209712
11273	"ENSDARG00000003032"	"eif4a1b"	chr5	-	24209964	24210159	24210072	24210159	24209632	24209712
11274	"ENSDARG00000003032"	"eif4a1b"	chr5	-	24210069	24210159	24210072	24210159	24209632	24209712
11275	"ENSDARG00000003032"	"eif4a1b"	chr5	-	24213176	24213320	24213211	24213320	24212876	24213014
11276	"ENSDARG00000003032"	"eif4a1b"	chr5	-	24215197	24215382	24215209	24215382	24214991	24215101
11277	"ENSDARG00000003032"	"eif4a1b"	chr5	-	24215197	24215382	24215213	24215382	24214991	24215101
11278	"ENSDARG00000003032"	"eif4a1b"	chr5	-	24215209	24215382	24215213	24215382	24214991	24215101
11279	"ENSDARG00000003032"	"eif4a1b"	chr5	-	24219258	24219344	24219288	24219344	24218633	24218682
11280	"ENSDARG00000003032"	"eif4a1b"	chr5	-	24219258	24219344	24219291	24219344	24218633	24218682
11281	"ENSDARG00000003032"	"eif4a1b"	chr5	-	24219288	24219344	24219291	24219344	24218633	24218682
11282	"ENSDARG00000018478"	"agxtb"	chr2	-	22682874	22683265	22683166	22683265	22680182	22680252
11283	"ENSDARG00000018478"	"agxtb"	chr2	-	22683166	22683455	22683372	22683455	22680182	22680252
11284	"ENSDARG00000018478"	"agxtb"	chr2	-	22683372	22683455	22683373	22683455	22683166	22683265
11285	"ENSDARG00000018478"	"agxtb"	chr2	-	22688241	22688651	22688362	22688651	22686964	22687157
11286	"ENSDARG00000018478"	"agxtb"	chr2	-	22688241	22688651	22688363	22688651	22686964	22687157
11287	"ENSDARG00000018478"	"agxtb"	chr2	-	22688362	22688651	22688363	22688651	22686964	22687157
11288	"ENSDARG00000011371"	"zgc:64106"	chr21	-	11987566	11987972	11987862	11987972	11984804	11985488
11289	"ENSDARG00000030830"	"cmtr1"	chr23	-	35374135	35374215	35374158	35374215	35373979	35374037
11290	"ENSDARG00000101677"	"chrnb4"	chr18	+	50629317	50629463	50629317	50629436	50629715	50629760
11291	"ENSDARG00000056410"	"fdx1"	chr9	+	29523072	29523423	29523072	29523121	29523533	29523658
11292	"ENSDARG00000011703"	"clocka"	chr20	+	22158500	22158724	22158500	22158648	22159380	22159456
11293	"ENSDARG00000008243"	"cct8"	chr10	-	25339323	25339473	25339325	25339473	25338685	25338866
11294	"ENSDARG00000058467"	"prpf40a"	chr9	+	4707350	4707467	4707350	4707465	4710198	4710336
11295	"ENSDARG00000077009"	"wdfy4"	chr13	-	31005894	31005929	31005899	31005929	31001876	31001919
11296	"ENSDARG00000078703"	"unm_hu7910"	chr7	-	58190281	58190643	58190551	58190643	58190033	58190167
11297	"ENSDARG00000078703"	"unm_hu7910"	chr7	-	58243868	58243941	58243873	58243941	58238953	58239103
11298	"ENSDARG00000016526"	"gata3"	chr4	-	25058385	25058542	25058416	25058542	25054509	25055895
11299	"ENSDARG00000016526"	"gata3"	chr4	-	25060017	25060265	25060123	25060265	25058474	25058542
11300	"ENSDARG00000016526"	"gata3"	chr4	-	25062593	25063127	25062650	25063127	25060119	25060265
11301	"ENSDARG00000025071"	"brd8"	chr14	+	7699442	7699769	7699442	7699510	7699930	7700027
11302	"ENSDARG00000025071"	"brd8"	chr14	+	7707462	7707527	7707462	7707525	7707776	7707919
11303	"ENSDARG00000025071"	"brd8"	chr14	+	7707462	7707532	7707462	7707525	7707776	7707919
11304	"ENSDARG00000025071"	"brd8"	chr14	+	7707462	7707532	7707462	7707527	7707776	7707919
11305	"ENSDARG00000025071"	"brd8"	chr14	+	7729684	7729831	7729684	7729777	7739370	7740058
11306	"ENSDARG00000073716"	"cpxm1a"	chr13	-	9590370	9590550	9590424	9590550	9585528	9585823
11307	"ENSDARG00000096030"	"si:dkey-262g12.7"	chr4	+	73674564	73674826	73674564	73674700	73677040	73677692
11308	"ENSDARG00000097970"	"BX004769.1"	chr9	-	2866141	2866407	2866294	2866407	2861223	2861584
11309	"ENSDARG00000097970"	"BX004769.1"	chr9	-	2866141	2866407	2866296	2866407	2861223	2861584
11310	"ENSDARG00000097970"	"BX004769.1"	chr9	-	2866294	2866407	2866296	2866407	2861223	2861584
11311	"ENSDARG00000039613"	"poll"	chr1	+	31657841	31657911	31657841	31657902	31657992	31658137
11312	"ENSDARG00000039613"	"poll"	chr1	+	31657977	31658265	31657977	31658137	31659928	31660226
11313	"ENSDARG00000039613"	"poll"	chr1	+	31667365	31667534	31667365	31667509	31671665	31672343
11314	"ENSDARG00000095186"	"BX324164.2"	chr4	+	5450498	5450646	5450498	5450642	5451230	5451320
11315	"ENSDARG00000016010"	"nup107"	chr4	-	22734364	22734490	22734376	22734490	22731873	22732041
11316	"ENSDARG00000016010"	"nup107"	chr4	-	22740813	22740962	22740816	22740962	22740684	22740733
11317	"ENSDARG00000102772"	"klhdc3"	chr13	+	51982713	51982890	51982713	51982873	51983537	51983653
11318	"ENSDARG00000102772"	"klhdc3"	chr13	+	51983537	51983655	51983537	51983653	51984958	51985030
11319	"ENSDARG00000045790"	NA	chr4	-	9350130	9350585	9350235	9350585	9346634	9346923
11320	"ENSDARG00000006494"	"asb7"	chr7	-	9873590	9873652	9873594	9873652	9872737	9872814
11321	"ENSDARG00000009142"	"ppp1r13bb"	chr20	+	20731632	20731718	20731632	20731703	20761539	20761687
11322	"ENSDARG00000009142"	"ppp1r13bb"	chr20	+	20795590	20796035	20795590	20796011	20796267	20796529
11323	"ENSDARG00000009142"	"ppp1r13bb"	chr20	+	20799658	20799820	20799658	20799808	20802659	20802784
11324	"ENSDARG00000007370"	"dysf"	chr7	-	25564563	25564912	25564739	25564912	25563438	25563548
11325	"ENSDARG00000007370"	"dysf"	chr7	-	25579788	25579959	25579792	25579959	25577089	25577232
11326	"ENSDARG00000035607"	"ankle2"	chr5	-	18953206	18953401	18953287	18953401	18952812	18953006
11327	"ENSDARG00000004306"	"klhl18"	chr2	+	32748485	32748626	32748485	32748625	32749856	32750055
11328	"ENSDARG00000001879"	"nav2b"	chr25	-	14513933	14514142	14513938	14514142	14510772	14512607
11329	"ENSDARG00000001879"	"nav2b"	chr25	-	14515768	14516213	14516133	14516213	14513938	14514142
11330	"ENSDARG00000001879"	"nav2b"	chr25	-	14520130	14520586	14520438	14520586	14519898	14519996
11331	"ENSDARG00000001879"	"nav2b"	chr25	-	14522525	14522606	14522543	14522606	14520727	14520881
11332	"ENSDARG00000043403"	"paox1"	chr8	+	15245107	15245395	15245107	15245373	15246090	15246340
11333	"ENSDARG00000113218"	"FP236810.2"	chr5	+	9366894	9367026	9366894	9366960	9367144	9367232
11334	"ENSDARG00000045680"	"tnpo3"	chr4	+	13590005	13590079	13590005	13590077	13590761	13590918
11335	"ENSDARG00000045680"	"tnpo3"	chr4	+	13591742	13591922	13591742	13591918	13592772	13592911
11336	"ENSDARG00000093058"	NA	chr4	+	16785080	16785134	16785080	16785112	16785304	16786244
11337	"ENSDARG00000022983"	"ccdc28a"	chr17	-	33415311	33415740	33415623	33415740	33412705	33412868
11338	"ENSDARG00000044241"	"dram2b"	chr22	-	859465	859681	859626	859681	856868	857843
11339	"ENSDARG00000005679"	"trip10a"	chr3	-	54455802	54455931	54455840	54455931	54455531	54455678
11340	"ENSDARG00000028800"	NA	chr16	+	5629230	5629672	5629230	5629342	5631574	5631651
11341	"ENSDARG00000070467"	"lactbl1b"	chr11	-	28137027	28137275	28137087	28137275	28132052	28132158
11342	"ENSDARG00000096473"	"mcat"	chr4	-	18848881	18849113	18848895	18849113	18846775	18847087
11343	"ENSDARG00000045517"	"itih5"	chr4	+	25220673	25220932	25220673	25220847	25223049	25223213
11344	"ENSDARG00000061774"	"mbd3a"	chr2	-	57263974	57264100	57264082	57264100	57259326	57259483
11345	"ENSDARG00000061774"	"mbd3a"	chr2	-	57263974	57264262	57264178	57264262	57259326	57259483
11346	"ENSDARG00000061774"	"mbd3a"	chr2	-	57263974	57264334	57264333	57264334	57259326	57259483
11347	"ENSDARG00000061774"	"mbd3a"	chr2	-	57264082	57264334	57264333	57264334	57259326	57259483
11348	"ENSDARG00000079350"	"znf654"	chr1	+	33647681	33647935	33647681	33647818	33648649	33648795
11349	"ENSDARG00000063249"	"mrpl9"	chr19	-	7519145	7519229	7519156	7519229	7518303	7519063
11350	"ENSDARG00000069056"	"ranbp3b"	chr2	+	53669599	53669720	53669599	53669606	53671627	53671770
11351	"ENSDARG00000059963"	"polk"	chr5	+	45911098	45911162	45911098	45911150	45914217	45914320
11352	"ENSDARG00000096662"	"abcc3"	chr12	+	766356	766667	766356	766532	770158	770472
11353	"ENSDARG00000096662"	"abcc3"	chr12	+	766356	766667	766356	766532	777721	777921
11354	"ENSDARG00000096662"	"abcc3"	chr12	+	770158	770472	770158	770378	777721	777921
11355	"ENSDARG00000017049"	"adsl"	chr3	+	24209669	24209873	24209669	24209858	24210747	24210792
11356	"ENSDARG00000017049"	"adsl"	chr3	+	24211686	24211766	24211686	24211727	24212121	24212293
11357	"ENSDARG00000012405"	"col1a1a"	chr3	+	23221046	23221255	23221046	23221243	23222627	23222819
11358	"ENSDARG00000012405"	"col1a1a"	chr3	+	23222627	23223011	23222627	23222819	23223200	23223223
11359	"ENSDARG00000012405"	"col1a1a"	chr3	+	23222741	23223223	23222741	23222819	23223420	23223456
11360	"ENSDARG00000012405"	"col1a1a"	chr3	+	23224091	23224540	23224091	23224528	23225884	23225938
11361	"ENSDARG00000012405"	"col1a1a"	chr3	+	23226208	23226262	23226208	23226261	23226347	23226392
11362	"ENSDARG00000012405"	"col1a1a"	chr3	+	23226235	23226392	23226235	23226391	23226480	23226534
11363	"ENSDARG00000012405"	"col1a1a"	chr3	+	23226783	23226968	23226783	23226967	23227414	23227513
11364	"ENSDARG00000012405"	"col1a1a"	chr3	+	23228518	23228572	23228518	23228554	23228773	23228881
11365	"ENSDARG00000012405"	"col1a1a"	chr3	+	23230402	23230710	23230402	23230707	23230960	23231014
11366	"ENSDARG00000012405"	"col1a1a"	chr3	+	23230960	23231014	23230960	23231013	23231125	23231179
11367	"ENSDARG00000012405"	"col1a1a"	chr3	+	23231125	23231179	23231125	23231171	23231318	23231363
11368	"ENSDARG00000012405"	"col1a1a"	chr3	+	23231143	23231363	23231143	23231361	23231453	23231552
11369	"ENSDARG00000012405"	"col1a1a"	chr3	+	23231143	23231552	23231143	23231179	23231921	23232029
11370	"ENSDARG00000012405"	"col1a1a"	chr3	+	23231453	23231814	23231453	23231552	23231921	23232029
11371	"ENSDARG00000012405"	"col1a1a"	chr3	+	23231516	23231816	23231516	23231552	23231921	23232029
11372	"ENSDARG00000012405"	"col1a1a"	chr3	+	23231516	23231816	23231516	23231814	23231921	23232029
11373	"ENSDARG00000012405"	"col1a1a"	chr3	+	23231125	23231471	23231125	23231179	23232275	23232329
11374	"ENSDARG00000012405"	"col1a1a"	chr3	+	23232275	23232523	23232275	23232329	23232675	23232729
11375	"ENSDARG00000012405"	"col1a1a"	chr3	+	23232416	23232524	23232416	23232523	23232675	23232729
11376	"ENSDARG00000012405"	"col1a1a"	chr3	+	23232966	23233128	23232966	23233038	23233584	23233692
11377	"ENSDARG00000012405"	"col1a1a"	chr3	+	23233834	23233942	23233834	23233941	23234050	23234104
11378	"ENSDARG00000012405"	"col1a1a"	chr3	+	23233834	23234296	23233834	23234278	23234421	23234475
11379	"ENSDARG00000012405"	"col1a1a"	chr3	+	23233835	23234332	23233835	23234278	23234421	23234475
11380	"ENSDARG00000012405"	"col1a1a"	chr3	+	23233835	23234332	23233835	23234296	23234421	23234475
11381	"ENSDARG00000012405"	"col1a1a"	chr3	+	23234068	23234475	23234068	23234457	23234576	23234684
11382	"ENSDARG00000012405"	"col1a1a"	chr3	+	23234439	23234684	23234439	23234475	23234784	23234838
11383	"ENSDARG00000012405"	"col1a1a"	chr3	+	23234439	23234838	23234439	23234836	23234950	23235058
11384	"ENSDARG00000012405"	"col1a1a"	chr3	+	23234421	23234829	23234421	23234820	23235140	23235420
11385	"ENSDARG00000012405"	"col1a1a"	chr3	+	23234439	23234838	23234439	23234820	23235140	23235420
11386	"ENSDARG00000012405"	"col1a1a"	chr3	+	23234439	23234838	23234439	23234829	23235140	23235420
11387	"ENSDARG00000012405"	"col1a1a"	chr3	+	23234557	23235057	23234557	23234820	23235140	23235420
11388	"ENSDARG00000012405"	"col1a1a"	chr3	+	23234557	23235057	23234557	23234829	23235140	23235420
11389	"ENSDARG00000012405"	"col1a1a"	chr3	+	23234557	23235057	23234557	23234838	23235140	23235420
11390	"ENSDARG00000012405"	"col1a1a"	chr3	+	23234603	23235058	23234603	23234820	23235140	23235420
11391	"ENSDARG00000012405"	"col1a1a"	chr3	+	23234603	23235058	23234603	23234829	23235140	23235420
11392	"ENSDARG00000012405"	"col1a1a"	chr3	+	23234603	23235058	23234603	23234838	23235140	23235420
11393	"ENSDARG00000012405"	"col1a1a"	chr3	+	23234603	23235058	23234603	23235057	23235140	23235420
11394	"ENSDARG00000070449"	"tspan5b"	chr1	+	11988250	11988561	11988250	11988376	11988651	11988699
11395	"ENSDARG00000070449"	"tspan5b"	chr1	+	11991154	11991216	11991154	11991215	11993712	11994710
11396	"ENSDARG00000063570"	"dyrk1aa"	chr10	-	72049	72197	72060	72197	66804	67091
11397	"ENSDARG00000063570"	"dyrk1aa"	chr10	-	75994	76352	76006	76352	75109	75225
11398	"ENSDARG00000015931"	"snap91b"	chr4	-	5267529	5267596	5267559	5267596	5265478	5265577
11399	"ENSDARG00000079823"	"mrps36"	chr8	-	17167692	17167830	17167696	17167830	17166512	17166581
11400	"ENSDARG00000104223"	"lmbrd1"	chr13	-	38623270	38623362	38623272	38623362	38621516	38622264
11401	"ENSDARG00000017126"	"ilvbl"	chr18	+	44768828	44769119	44768828	44769029	44769210	44769358
11402	"ENSDARG00000017126"	"ilvbl"	chr18	+	44768828	44769125	44768828	44769029	44769210	44769358
11403	"ENSDARG00000017126"	"ilvbl"	chr18	+	44768828	44769125	44768828	44769119	44769210	44769358
11404	"ENSDARG00000059035"	"porb"	chr15	-	1849898	1849972	1849902	1849972	1847134	1848648
11405	"ENSDARG00000059035"	"porb"	chr15	-	1850413	1850559	1850422	1850559	1849898	1849984
11406	"ENSDARG00000059035"	"porb"	chr15	-	1858579	1858761	1858580	1858761	1855340	1855490
11407	"ENSDARG00000059035"	"porb"	chr15	-	1866714	1866839	1866716	1866839	1865529	1865619
11408	"ENSDARG00000062310"	"wdr26a"	chr16	-	2501358	2501495	2501412	2501495	2499774	2499872
11409	"ENSDARG00000029692"	"rufy3"	chr5	+	42924502	42924620	42924502	42924619	42924706	42924808
11410	"ENSDARG00000029692"	"rufy3"	chr5	+	42930990	42931074	42930990	42931072	42931154	42931322
11411	"ENSDARG00000029609"	"macrod1"	chr14	-	45819988	45820116	45819994	45820116	45813420	45813451
11412	"ENSDARG00000029609"	"macrod1"	chr14	-	45869411	45869607	45869577	45869607	45844288	45844405
11413	"ENSDARG00000051915"	"pde5ab"	chr7	+	57585178	57585238	57585178	57585229	57592289	57592442
11414	"ENSDARG00000051915"	"pde5ab"	chr7	+	57610538	57610643	57610538	57610639	57610769	57610847
11415	"ENSDARG00000099336"	"mvda"	chr18	+	31064650	31064869	31064650	31064729	31068124	31068240
11416	"ENSDARG00000055344"	"mipep"	chr15	+	8192714	8193210	8192714	8193207	8193576	8193750
11417	"ENSDARG00000055344"	"mipep"	chr15	+	8199742	8199905	8199742	8199899	8200633	8200682
11418	"ENSDARG00000055344"	"mipep"	chr15	+	8216801	8216923	8216801	8216922	8220589	8220663
11419	"ENSDARG00000105091"	"zgc:174944"	chr4	+	69722612	69722717	69722612	69722659	69723468	69724061
11420	"ENSDARG00000043474"	"atp2b3a"	chr8	-	14006850	14007004	14006917	14007004	14003231	14003729
11421	"ENSDARG00000043474"	"atp2b3a"	chr8	-	14018091	14018366	14018259	14018366	14017131	14017323
11422	"ENSDARG00000043474"	"atp2b3a"	chr8	-	14022468	14022720	14022478	14022720	14020501	14020736
11423	"ENSDARG00000043474"	"atp2b3a"	chr8	-	14029665	14030114	14029985	14030114	14029428	14029467
11424	"ENSDARG00000039185"	"nfyba"	chr4	+	9177996	9178370	9177996	9178040	9178912	9179003
11425	"ENSDARG00000039185"	"nfyba"	chr4	+	9178001	9178370	9178001	9178031	9178912	9179003
11426	"ENSDARG00000039185"	"nfyba"	chr4	+	9180587	9180785	9180587	9180742	9182037	9182116
11427	"ENSDARG00000029764"	"mef2ca"	chr10	-	43554430	43554563	43554433	43554563	43551481	43551605
11428	"ENSDARG00000110426"	"BX901962.3"	chr4	+	9633820	9634125	9633820	9634006	9634467	9634704
11429	"ENSDARG00000001431"	"actn3b"	chr7	+	7098148	7098234	7098148	7098232	7098414	7098507
11430	"ENSDARG00000001431"	"actn3b"	chr7	+	7102464	7102695	7102464	7102689	7102834	7102982
11431	"ENSDARG00000001431"	"actn3b"	chr7	+	7123215	7123281	7123215	7123280	7124614	7124773
11432	"ENSDARG00000053527"	"snx24"	chr10	-	7730741	7730836	7730745	7730836	7730614	7730644
11433	"ENSDARG00000098290"	"unc80"	chr6	-	16516409	16516466	16516422	16516466	16515651	16515733
11434	"ENSDARG00000098290"	"unc80"	chr6	-	16516422	16516774	16516626	16516774	16515651	16515733
11435	"ENSDARG00000098290"	"unc80"	chr6	-	16516422	16516774	16516748	16516774	16515651	16515733
11436	"ENSDARG00000098290"	"unc80"	chr6	-	16516626	16516774	16516748	16516774	16515651	16515733
11437	"ENSDARG00000098290"	"unc80"	chr6	-	16526582	16526741	16526638	16526741	16524593	16524719
11438	"ENSDARG00000098290"	"unc80"	chr6	-	16526582	16526926	16526802	16526926	16524593	16524719
11439	"ENSDARG00000098290"	"unc80"	chr6	-	16537526	16537644	16537551	16537644	16535572	16535791
11440	"ENSDARG00000098290"	"unc80"	chr6	-	16558156	16558356	16558169	16558356	16553515	16553644
11441	"ENSDARG00000098290"	"unc80"	chr6	-	16581186	16581334	16581246	16581334	16580550	16580723
11442	"ENSDARG00000098290"	"unc80"	chr6	-	16586186	16586362	16586198	16586362	16585898	16586107
11443	"ENSDARG00000098290"	"unc80"	chr6	-	16589918	16589969	16589954	16589969	16589340	16589489
11444	"ENSDARG00000098290"	"unc80"	chr6	-	16599002	16599137	16599014	16599137	16594125	16594273
11445	"ENSDARG00000098290"	"unc80"	chr6	-	16610380	16610512	16610383	16610512	16604945	16605214
11446	"ENSDARG00000014976"	"lims2"	chr9	-	97279	97355	97330	97355	95185	95328
11447	"ENSDARG00000014976"	"lims2"	chr9	-	97330	97495	97446	97495	95185	95328
11448	"ENSDARG00000014976"	"lims2"	chr9	-	98203	98368	98209	98368	97836	97987
11449	"ENSDARG00000014976"	"lims2"	chr9	-	98203	98368	98221	98368	97836	97987
11450	"ENSDARG00000014976"	"lims2"	chr9	-	98203	98566	98445	98566	97836	97987
11451	"ENSDARG00000014976"	"lims2"	chr9	-	98209	98368	98221	98368	97836	97987
11452	"ENSDARG00000014976"	"lims2"	chr9	-	98209	98566	98445	98566	97836	97987
11453	"ENSDARG00000014976"	"lims2"	chr9	-	98441	98566	98445	98566	98221	98368
11454	"ENSDARG00000014976"	"lims2"	chr9	-	98441	98566	98495	98566	98221	98368
11455	"ENSDARG00000014976"	"lims2"	chr9	-	98445	98566	98495	98566	98221	98368
11456	"ENSDARG00000014976"	"lims2"	chr9	-	100423	100579	100427	100579	98822	98982
11457	"ENSDARG00000012261"	"eftud2"	chr3	-	16413246	16413606	16413505	16413606	16411142	16411255
11458	"ENSDARG00000095508"	"BX649622.1"	chr18	-	32147443	32147630	32147447	32147630	32146993	32147282
11459	"ENSDARG00000008224"	"vps35"	chr7	-	41805501	41805598	41805503	41805598	41805210	41805334
11460	"ENSDARG00000026767"	"nol11"	chr6	-	22991741	22991883	22991768	22991883	22988751	22988955
11461	"ENSDARG00000026767"	"nol11"	chr6	-	22998530	22998679	22998658	22998679	22991972	22992030
11462	"ENSDARG00000026767"	"nol11"	chr6	-	23001626	23002373	23002155	23002373	23001308	23001422
11463	"ENSDARG00000019951"	"sec62"	chr2	+	37257475	37257588	37257475	37257584	37257672	37257778
11464	"ENSDARG00000019951"	"sec62"	chr2	+	37261294	37261414	37261294	37261410	37263704	37265903
11465	"ENSDARG00000027552"	"mapk1"	chr5	-	13124354	13124588	13124398	13124588	13124151	13124268
11466	"ENSDARG00000062086"	"kiaa1549lb"	chr18	+	28123481	28123911	28123481	28123645	28130759	28130950
11467	"ENSDARG00000062086"	"kiaa1549lb"	chr18	+	28145643	28145792	28145643	28145774	28151652	28151777
11468	"ENSDARG00000010953"	"ndel1a"	chr12	+	26478347	26478521	26478347	26478512	26478599	26478691
11469	"ENSDARG00000016979"	"pmpcb"	chr4	+	1764207	1764546	1764207	1764337	1764670	1764869
11470	"ENSDARG00000016979"	"pmpcb"	chr4	+	1768578	1768861	1768578	1768660	1770202	1770278
11471	"ENSDARG00000016979"	"pmpcb"	chr4	+	1770202	1770278	1770202	1770274	1771065	1771308
11472	"ENSDARG00000062101"	"iffo2a"	chr23	+	21410713	21410954	21410713	21410894	21414004	21414094
11473	"ENSDARG00000055502"	"cicb"	chr16	+	11196171	11196338	11196171	11196304	11196448	11196546
11474	"ENSDARG00000055502"	"cicb"	chr16	+	11206298	11206796	11206298	11206450	11212045	11212513
11475	"ENSDARG00000055502"	"cicb"	chr16	+	11215442	11215601	11215442	11215597	11215898	11216050
11476	"ENSDARG00000039681"	"samm50l"	chr4	+	9017978	9018107	9017978	9018105	9018187	9018259
11477	"ENSDARG00000015559"	"fstl1a"	chr1	+	47474806	47474937	47474806	47474927	47475037	47475159
11478	"ENSDARG00000058454"	"dynll1"	chr8	+	2488055	2488200	2488055	2488194	2490872	2491471
11479	"ENSDARG00000101028"	"fnbp1b"	chr21	+	6365145	6365441	6365145	6365160	6373857	6373967
11480	"ENSDARG00000101028"	"fnbp1b"	chr21	+	6365145	6365459	6365145	6365160	6373857	6373967
11481	"ENSDARG00000101028"	"fnbp1b"	chr21	+	6365145	6365459	6365145	6365441	6373857	6373967
11482	"ENSDARG00000044655"	"st14b"	chr21	-	25294747	25295087	25295048	25295087	25293647	25293804
11483	"ENSDARG00000062447"	"hecw2a"	chr9	+	24169523	24169628	24169523	24169622	24170814	24170965
11484	"ENSDARG00000062447"	"hecw2a"	chr9	+	24169523	24169632	24169523	24169622	24170814	24170965
11485	"ENSDARG00000062447"	"hecw2a"	chr9	+	24169523	24169644	24169523	24169622	24170814	24170965
11486	"ENSDARG00000062447"	"hecw2a"	chr9	+	24169523	24169632	24169523	24169628	24170814	24170965
11487	"ENSDARG00000062447"	"hecw2a"	chr9	+	24169523	24169644	24169523	24169628	24170814	24170965
11488	"ENSDARG00000062447"	"hecw2a"	chr9	+	24169523	24169644	24169523	24169632	24170814	24170965
11489	"ENSDARG00000062447"	"hecw2a"	chr9	+	24185793	24185945	24185793	24185940	24186048	24186163
11490	"ENSDARG00000078014"	"pacsin2"	chr4	+	77944971	77945124	77944971	77945115	77948516	77948692
11491	"ENSDARG00000078014"	"pacsin2"	chr4	+	77950533	77950999	77950533	77950652	77953223	77953426
11492	"ENSDARG00000078014"	"pacsin2"	chr4	+	77950960	77951238	77950960	77950999	77953223	77953426
11493	"ENSDARG00000041199"	"alg12"	chr4	+	27104378	27104557	27104378	27104552	27104901	27105096
11494	"ENSDARG00000087927"	"nudt9"	chr3	+	26225811	26225898	26225811	26225859	26226060	26226172
11495	"ENSDARG00000007217"	"wdr55"	chr21	+	34814930	34815115	34814930	34814980	34815192	34815335
11496	"ENSDARG00000021702"	"pdcd4a"	chr1	-	26054730	26054952	26054825	26054952	26053270	26053368
11497	"ENSDARG00000021702"	"pdcd4a"	chr1	-	26058219	26058701	26058401	26058701	26057387	26057485
11498	"ENSDARG00000070786"	"znf770"	chr20	-	10061731	10061874	10061736	10061874	10057749	10061650
11499	"ENSDARG00000070786"	"znf770"	chr20	-	10064979	10065130	10065021	10065130	10061731	10061874
11500	"ENSDARG00000104108"	"slco1d1"	chr4	-	77407389	77407585	77407517	77407585	77402689	77402855
11501	"ENSDARG00000042069"	"pebp1"	chr5	+	15350953	15351135	15350953	15350990	15352490	15352600
11502	"ENSDARG00000068820"	"h2az2a"	chr5	+	13647287	13647368	13647287	13647349	13649182	13649260
11503	"ENSDARG00000068820"	"h2az2a"	chr5	+	13649186	13649548	13649186	13649260	13650582	13650712
11504	"ENSDARG00000005915"	"tcf3a"	chr2	-	57314739	57314958	57314787	57314958	57314199	57314311
11505	"ENSDARG00000013252"	"tmc5"	chr3	+	26734161	26734459	26734161	26734455	26737074	26737177
11506	"ENSDARG00000013252"	"tmc5"	chr3	+	26744292	26744603	26744292	26744426	26746243	26746417
11507	"ENSDARG00000020645"	"slc7a3a"	chr21	+	30521339	30521511	30521339	30521475	30521634	30521753
11508	"ENSDARG00000096781"	"CR932362.1"	chr12	-	34550456	34550545	34550469	34550545	34546495	34546609
11509	"ENSDARG00000071558"	"fblim1"	chr22	-	161618	161692	161620	161692	161429	161508
11510	"ENSDARG00000045913"	"mrps10"	chr4	-	329091	329200	329101	329200	325408	325498
11511	"ENSDARG00000053934"	"hdhd3"	chr6	-	41020989	41021880	41021715	41021880	41019319	41019377
11512	"ENSDARG00000099203"	"atp1b2a"	chr23	+	44759952	44760042	44759952	44760017	44760830	44762191
11513	"ENSDARG00000099203"	"atp1b2a"	chr23	+	44759952	44760048	44759952	44760017	44760830	44762191
