ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2276	"ENSDARG00000070952"	"fam131ba"	chr19	+	9555318	9555356	9582887	9582990	9533007	9533368	9585290	9585509	2276	0,4,3,1,0,0	8,5,5,3,6,3	2,1,0,6,2,5	6,11,0,2,9,6	187	252	1	1.0	0.0,0.519,0.447,0.31,0.0,0.0	0.31,0.109,NA,0.802,0.23,0.529	-0.183
2277	"ENSDARG00000005162"	"tpm3"	chr19	-	11002759	11002822	11004921	11004997	10999769	10999839	11008684	11008755	2277	500,784,583,424,688,618	509,761,517,451,575,618	541,439,436,1024,596,728	519,445,431,964,592,692	225	212	0.819850627828	1.0	0.481,0.493,0.515,0.47,0.53,0.485	0.496,0.482,0.488,0.5,0.487,0.498	0.004
2278	"ENSDARG00000005162"	"tpm3"	chr19	-	11004921	11004997	11008248	11008324	11002759	11002822	11008684	11008755	2278	620,915,654,482,711,687	1770,2686,2009,1527,2289,2065	587,498,469,958,672,901	1746,1548,1472,3513,1976,2501	225	225	0.791665153701	1.0	0.259,0.254,0.246,0.24,0.237,0.25	0.252,0.243,0.242,0.214,0.254,0.265	0.003
2279	"ENSDARG00000079097"	"tanc2a"	chr3	+	22804992	22805139	22808230	22808331	22802772	22802864	22811561	22813473	2279	56,44,52,36,75,46	12,33,26,25,25,24	55,55,42,35,72,57	32,30,17,39,21,29	296	250	0.569188626031	1.0	0.798,0.53,0.628,0.549,0.717,0.618	0.592,0.608,0.676,0.431,0.743,0.624	0.028
2280	"ENSDARG00000001710"	"flot1a"	chr19	+	6942091	6942235	6945288	6945408	6940320	6940411	6947319	6947415	2280	139,118,126,60,143,104	160,134,92,88,116,108	126,129,53,123,118,139	108,120,79,94,151,145	293	269	0.990187787159	1.0	0.444,0.447,0.557,0.385,0.531,0.469	0.517,0.497,0.381,0.546,0.418,0.468	0.001
2281	"ENSDARG00000079456"	"si:ch211-149a19.3"	chr19	-	1883477	1883651	1885389	1885563	1881804	1881978	1886914	1887088	2281	7,2,8,11,6,13	14,21,14,11,11,12	6,5,2,4,3,4	11,8,12,19,10,13	298	298	0.0946572551879	0.987734583044	0.333,0.087,0.364,0.5,0.353,0.52	0.353,0.385,0.143,0.174,0.231,0.235	0.106
2282	"ENSDARG00000079456"	"si:ch211-149a19.3"	chr19	-	1883477	1883651	1885389	1885563	1881804	1881978	1889168	1889342	2282	0,0,1,0,0,1	5,4,4,5,6,2	0,0,0,0,0,0	5,5,6,3,5,1	298	298	1	1.0	0.0,0.0,0.2,0.0,0.0,0.333	0.0,0.0,0.0,0.0,0.0,0.0	0.089
2283	"ENSDARG00000079456"	"si:ch211-149a19.3"	chr19	-	1885389	1885563	1886914	1887088	1883477	1883651	1889168	1889342	2283	22,32,25,17,8,22	0,2,4,0,0,1	18,6,13,30,12,23	0,0,0,1,0,0	298	298	0.66417984231	1.0	1.0,0.941,0.862,1.0,1.0,0.957	1.0,1.0,1.0,0.968,1.0,1.0	-0.035
2284	"ENSDARG00000040076"	"pycard"	chr16	-	41987233	41987257	41989525	41989552	41986815	41986842	41990100	41990421	2284	15,47,39,27,32,28	21,47,32,25,47,21	38,18,27,45,31,27	20,14,17,53,29,34	176	173	0.403411371575	1.0	0.412,0.496,0.545,0.515,0.401,0.567	0.651,0.558,0.61,0.455,0.512,0.438	-0.048
2285	"ENSDARG00000095427"	"FP101887.1"	chr19	-	27466154	27466209	27468071	27468126	27465689	27465748	27468329	27468384	2285	15,29,25,19,21,20	0,3,0,0,0,0	29,15,11,32,26,19	1,0,1,2,0,2	204	204	1	1.0	1.0,0.906,1.0,1.0,1.0,1.0	0.967,1.0,0.917,0.941,1.0,0.905	0.029
2286	"ENSDARG00000062521"	"atp9b"	chr19	+	22106210	22106291	22112965	22113041	22101095	22101190	22114134	22114211	2286	5,4,6,2,4,3	2,5,2,2,2,1	3,4,7,3,0,5	4,1,0,1,2,3	230	225	0.680864419107	1.0	0.71,0.439,0.746,0.495,0.662,0.746	0.423,0.796,1.0,0.746,0.0,0.62	0.035
2287	"ENSDARG00000004472"	"atat1"	chr19	+	27495658	27495704	27500727	27500802	27493428	27493530	27505042	27505262	2287	6,20,7,8,9,5	27,40,16,22,33,28	10,8,3,7,5,4	21,21,22,38,25,52	195	224	0.100391896864	1.0	0.203,0.365,0.334,0.295,0.239,0.17	0.354,0.304,0.135,0.175,0.187,0.081	0.062
2288	"ENSDARG00000062900"	"si:ch211-81a5.1"	chr19	+	9008945	9009163	9009704	9009773	9007467	9007534	9010360	9010433	2288	6,13,13,1,13,9	2,6,9,3,6,0	9,2,3,3,2,13	2,4,2,2,6,2	298	218	0.516097363878	1.0	0.687,0.613,0.514,0.196,0.613,1.0	0.767,0.268,0.523,0.523,0.196,0.826	0.087
2289	"ENSDARG00000015566"	"dnmt3ab"	chr17	-	36970662	36971013	36992174	36992321	36967814	36967973	36992761	36992808	2289	6,2,7,2,13,15	22,28,48,28,32,28	3,10,7,4,11,3	52,18,25,30,33,55	296	298	0.460374180729	1.0	0.215,0.067,0.128,0.067,0.29,0.35	0.055,0.359,0.22,0.118,0.251,0.052	0.01
2290	"ENSDARG00000028163"	"prg4b"	chr20	+	34030862	34030985	34032185	34032227	34030657	34030774	34032553	34032607	2290	8,15,18,7,19,19	2,6,0,1,6,6	11,18,11,10,11,16	2,2,4,1,5,14	272	191	0.407819041267	1.0	0.737,0.637,1.0,0.831,0.69,0.69	0.794,0.863,0.659,0.875,0.607,0.445	0.057
2291	"ENSDARG00000062590"	"pleca"	chr19	-	22418001	22421346	22422956	22423055	22407818	22416685	22424035	22424140	2291	14,33,22,8,24,30	53,47,49,28,69,49	15,10,12,2,17,22	47,47,26,36,61,40	248	298	0.0870913931939	0.952209140262	0.241,0.458,0.35,0.256,0.295,0.424	0.277,0.204,0.357,0.063,0.251,0.398	0.079
2292	"ENSDARG00000035887"	"zgc:91944"	chr19	-	32582605	32582731	32583484	32583595	32579010	32579161	32586308	32586394	2292	41,57,55,30,35,31	14,23,12,19,24,21	47,25,27,35,56,60	20,6,5,14,11,27	260	275	0.0975973673171	1.0	0.756,0.724,0.829,0.625,0.607,0.61	0.713,0.815,0.851,0.726,0.843,0.702	-0.083
2293	"ENSDARG00000020007"	"col1a2"	chr19	+	40996020	40996074	40998379	40998541	40995768	40995876	40998631	40998739	2293	265,432,293,179,315,307	967,1536,1139,701,1107,1087	299,231,183,419,260,437	1127,972,694,1657,1190,1611	203	298	0.235188768776	1.0	0.287,0.292,0.274,0.273,0.295,0.293	0.28,0.259,0.279,0.271,0.243,0.285	0.016
2294	"ENSDARG00000020007"	"col1a2"	chr19	+	40996184	40996238	40997497	40997551	40996020	40996074	40997680	40997734	2294	308,427,318,189,314,355	409,723,472,290,546,458	318,281,203,467,397,490	520,451,280,810,555,705	203	203	0.815486420639	1.0	0.43,0.371,0.403,0.395,0.365,0.437	0.379,0.384,0.42,0.366,0.417,0.41	0.004
2295	"ENSDARG00000020007"	"col1a2"	chr19	+	40997497	40997551	40997680	40997734	40996184	40996238	40997866	40997974	2295	384,672,455,287,427,495	421,638,441,296,487,481	485,410,333,731,564,789	465,378,281,765,513,678	203	203	0.14489222737	1.0	0.477,0.513,0.508,0.492,0.467,0.507	0.511,0.52,0.542,0.489,0.524,0.538	-0.027
2296	"ENSDARG00000020007"	"col1a2"	chr19	+	40997680	40997734	40997866	40997974	40997497	40997551	40998061	40998115	2296	582,924,605,357,636,628	813,1252,912,612,902,911	681,507,334,1029,704,900	872,804,606,1484,1122,1377	203	257	0.530808967854	1.0	0.475,0.483,0.456,0.425,0.472,0.466	0.497,0.444,0.411,0.467,0.443,0.453	0.01
2297	"ENSDARG00000093453"	"ahdc1"	chr19	+	43451676	43451762	43488707	43488742	43439456	43439824	43491180	43495623	2297	21,18,8,4,10,12	1,3,0,4,0,0	13,13,8,10,9,14	0,0,2,2,0,2	235	184	0.379966735627	1.0	0.943,0.824,1.0,0.439,1.0,1.0	1.0,1.0,0.758,0.797,1.0,0.846	-0.033
2298	"ENSDARG00000003169"	"magi1b"	chr11	+	19084570	19084709	19086101	19086181	19082343	19082487	19088982	19089514	2298	128,225,149,129,149,112	16,31,36,14,26,34	165,111,87,175,163,206	32,31,19,31,22,44	288	229	0.414716506254	1.0	0.864,0.852,0.767,0.88,0.82,0.724	0.804,0.74,0.785,0.818,0.855,0.788	0.019
2299	"ENSDARG00000004378"	"yrk"	chr19	+	43415213	43415378	43418094	43418250	43411024	43411174	43420975	43421155	2299	29,59,26,16,47,32	11,12,7,8,23,11	22,27,15,30,29,32	0,13,0,5,8,5	298	298	0.0126017279212	0.433067969882	0.725,0.831,0.788,0.667,0.671,0.744	1.0,0.675,1.0,0.857,0.784,0.865	-0.126
2300	"ENSDARG00000101980"	"bmper"	chr16	+	7156924	7157010	7161118	7161218	7154265	7154843	7163240	7163323	2300	10,15,17,1,11,20	12,18,13,8,13,25	9,6,6,6,14,18	16,19,17,6,20,21	235	249	0.34829107947	1.0	0.469,0.469,0.581,0.117,0.473,0.459	0.373,0.251,0.272,0.514,0.426,0.476	0.043
2301	"ENSDARG00000101980"	"bmper"	chr16	+	7161118	7161218	7163240	7163323	7156924	7157010	7166363	7166454	2301	12,11,17,6,17,20	5,16,3,8,5,18	15,15,10,14,7,26	8,11,3,12,11,10	249	232	0.912322150367	1.0	0.691,0.39,0.841,0.411,0.76,0.509	0.636,0.56,0.756,0.521,0.372,0.708	0.008
2302	"ENSDARG00000039647"	"slc6a1b"	chr11	-	1008266	1008367	1011244	1011347	1005146	1005314	1013381	1013513	2302	223,334,258,173,301,275	322,456,368,255,388,333	277,226,183,328,305,385	398,297,226,417,395,489	252	250	0.563385789472	1.0	0.407,0.421,0.41,0.402,0.435,0.45	0.408,0.43,0.445,0.438,0.434,0.439	-0.011
2303	"ENSDARG00000099258"	"vps52"	chr19	+	18635245	18635421	18636432	18636533	18629714	18629782	18636738	18636790	2303	30,53,44,17,26,40	21,33,32,21,20,24	44,24,27,25,35,40	30,14,16,19,25,32	298	250	0.790029016981	1.0	0.545,0.574,0.536,0.404,0.522,0.583	0.552,0.59,0.586,0.525,0.54,0.512	-0.023
2304	"ENSDARG00000038505"	"polr2h"	chr22	-	36527012	36527096	36527576	36527670	36521138	36524511	36528203	36528287	2304	16,58,30,19,31,47	8,35,29,11,23,23	33,25,18,34,37,40	21,15,19,49,21,27	243	233	0.297035553729	1.0	0.657,0.614,0.498,0.624,0.564,0.662	0.601,0.615,0.476,0.4,0.628,0.587	0.052
2305	"ENSDARG00000101115"	"med30"	chr19	+	46377642	46377801	46390286	46390394	46373667	46373874	46410894	46411358	2305	62,121,71,81,89,89	16,74,39,45,64,63	72,60,66,97,80,95	43,46,18,72,54,66	298	257	0.624922005137	1.0	0.77,0.585,0.611,0.608,0.545,0.549	0.591,0.529,0.76,0.537,0.561,0.554	0.023
2306	"ENSDARG00000078522"	"si:ch211-80h18.1"	chr19	-	3091640	3091685	3093487	3093520	3091299	3091353	3093600	3093645	2306	21,29,29,13,39,37	44,58,53,28,55,57	23,28,15,30,40,43	49,43,45,77,51,78	182	194	0.599400751766	1.0	0.337,0.348,0.368,0.331,0.43,0.409	0.333,0.41,0.262,0.293,0.455,0.37	0.017
2307	"ENSDARG00000077818"	"nrg2a"	chr21	-	28582484	28582543	28582857	28582934	28568231	28568334	28601437	28601558	2307	13,19,1,7,5,15	1,2,2,0,5,2	16,6,7,3,16,16	1,6,1,1,2,1	226	208	0.901756567392	1.0	0.923,0.897,0.315,1.0,0.479,0.873	0.936,0.479,0.866,0.734,0.88,0.936	-0.057
2308	"ENSDARG00000036438"	"ndufv1"	chr19	+	9218302	9218486	9220777	9220967	9217037	9217208	9222764	9222977	2308	355,593,509,398,512,513	411,700,546,439,599,557	456,445,346,707,469,671	496,414,357,909,562,717	298	298	0.72021475287	1.0	0.463,0.459,0.482,0.476,0.461,0.479	0.479,0.518,0.492,0.437,0.455,0.483	-0.007
2309	"ENSDARG00000033367"	"rrm2b"	chr19	-	32918543	32918657	32918731	32918836	32918130	32918454	32918980	32919114	2309	70,73,51,56,89,55	40,97,70,64,58,47	59,43,57,87,60,107	82,47,46,106,53,93	254	263	0.570418926389	1.0	0.644,0.438,0.43,0.475,0.614,0.548	0.427,0.486,0.562,0.459,0.54,0.544	0.022
2310	"ENSDARG00000020228"	"usf2"	chr19	+	10562937	10563100	10565308	10565396	10562725	10562842	10568359	10568427	2310	83,100,57,47,98,83	5,18,17,12,18,10	80,65,52,58,92,86	11,10,7,5,13,16	298	237	0.330686196365	1.0	0.93,0.815,0.727,0.757,0.812,0.868	0.853,0.838,0.855,0.902,0.849,0.81	-0.033
2311	"ENSDARG00000035868"	"spire1a"	chr19	+	32992944	32992976	33029386	33029620	32979131	32979782	33034576	33034702	2311	18,15,8,7,10,12	62,60,60,36,67,73	6,4,22,17,19,15	37,63,36,57,49,68	181	298	0.26818444529	1.0	0.323,0.292,0.18,0.243,0.197,0.213	0.211,0.095,0.502,0.329,0.39,0.266	-0.058
2312	"ENSDARG00000035868"	"spire1a"	chr19	+	33061235	33061253	33063167	33063194	33059524	33059667	33065384	33065522	2312	14,7,8,8,7,8	9,9,11,8,18,14	4,1,4,6,6,9	17,13,8,7,9,17	167	176	0.0658118522315	0.87119119266	0.621,0.45,0.434,0.513,0.291,0.376	0.199,0.075,0.345,0.475,0.413,0.358	0.137
2313	"ENSDARG00000012422"	"col11a2"	chr19	-	7190258	7190456	7191259	7191313	7190033	7190087	7191391	7191445	2313	89,116,82,50,95,116	151,251,165,126,270,256	74,85,58,114,113,166	177,184,125,277,195,341	203	298	0.704137637194	1.0	0.464,0.404,0.422,0.368,0.341,0.399	0.38,0.404,0.405,0.377,0.46,0.417	-0.008
2314	"ENSDARG00000012422"	"col11a2"	chr19	-	7201927	7202149	7204383	7204512	7199563	7199617	7209526	7209643	2314	14,16,9,5,11,29	114,122,107,75,106,148	7,11,5,5,17,19	126,93,85,137,161,164	278	298	0.0271776995639	0.61055662608	0.116,0.123,0.083,0.067,0.1,0.174	0.056,0.113,0.059,0.038,0.102,0.11	0.031
2315	"ENSDARG00000012422"	"col11a2"	chr19	-	7204383	7204512	7209526	7209643	7201927	7202149	7211740	7211863	2315	9,8,13,7,8,18	31,25,12,14,36,33	4,16,5,11,20,17	30,23,20,14,55,41	266	278	0.82924527636	1.0	0.233,0.251,0.531,0.343,0.188,0.363	0.122,0.421,0.207,0.451,0.275,0.302	0.022
2316	"ENSDARG00000089429"	"si:dkey-205h13.2"	chr23	-	26535281	26535308	26535395	26535426	26534990	26535162	26535649	26535687	2316	24,12,13,13,26,15	29,45,35,35,34,27	10,17,6,13,9,23	32,40,13,38,39,47	180	176	0.16806505341	1.0	0.447,0.207,0.266,0.266,0.428,0.352	0.234,0.294,0.311,0.251,0.184,0.324	0.061
2317	"ENSDARG00000012892"	"ammecr1"	chr21	-	44712555	44712646	44719428	44719543	44711327	44711424	44723451	44723562	2317	19,35,40,18,24,54	26,42,38,17,19,48	30,18,22,26,43,48	34,19,18,20,29,42	264	240	0.391468422697	1.0	0.399,0.431,0.489,0.49,0.535,0.506	0.445,0.463,0.526,0.542,0.574,0.51	-0.035
2318	"ENSDARG00000062020"	"gse1"	chr18	+	30251336	30251514	30441739	30441937	30157033	30159676	30453141	30453353	2318	4,4,9,2,11,5	22,21,38,10,33,17	4,1,9,4,6,6	19,27,21,10,26,26	298	298	0.899575091948	1.0	0.154,0.16,0.191,0.167,0.25,0.227	0.174,0.036,0.3,0.286,0.188,0.188	-0.004
2319	"ENSDARG00000062020"	"gse1"	chr18	+	30441739	30441937	30453141	30453353	30251336	30251514	30460062	30460229	2319	4,6,2,1,4,9	42,45,47,20,37,46	3,1,2,0,8,4	36,36,30,10,57,45	298	298	0.280488653685	1.0	0.087,0.118,0.041,0.048,0.098,0.164	0.077,0.027,0.063,0.0,0.123,0.082	0.031
2320	"ENSDARG00000062020"	"gse1"	chr18	+	30441739	30441937	30453144	30453353	30370338	30370595	30460062	30460229	2320	17,9,24,4,10,16	44,45,46,20,36,46	7,10,10,2,14,15	36,39,30,10,57,45	298	298	0.279289620013	1.0	0.279,0.167,0.343,0.167,0.217,0.258	0.163,0.204,0.25,0.167,0.197,0.25	0.033
2321	"ENSDARG00000062020"	"gse1"	chr18	+	30441739	30441937	30453141	30453353	30370558	30370595	30460062	30460229	2321	17,9,24,4,10,16	45,46,48,22,35,48	7,10,10,2,14,15	38,36,30,10,57,45	298	298	0.35230565616	1.0	0.274,0.164,0.333,0.154,0.222,0.25	0.156,0.217,0.25,0.167,0.197,0.25	0.027
2322	"ENSDARG00000062020"	"gse1"	chr18	+	30441739	30441937	30453144	30453353	30421527	30421650	30460062	30460229	2322	26,27,13,8,16,28	42,45,46,20,35,46	15,20,5,10,30,26	36,36,30,10,58,48	298	298	0.863919443177	1.0	0.382,0.375,0.22,0.286,0.314,0.378	0.294,0.357,0.143,0.5,0.341,0.351	-0.005
2323	"ENSDARG00000078069"	"rrm2"	chr19	-	47568310	47568427	47568975	47569122	47567879	47568013	47570125	47570194	2323	4,11,10,8,8,6	12,46,78,37,44,54	0,0,9,9,6,7	0,0,35,73,54,32	296	266	1	1.0	0.231,0.177,0.103,0.163,0.14,0.091	NA,NA,0.188,0.1,0.091,0.164	0.015
2324	"ENSDARG00000078069"	"rrm2"	chr19	-	47568975	47569122	47570125	47570194	47568310	47568427	47571450	47571456	2324	0,0,0,0,0,1	0,17,31,13,23,16	0,0,0,0,0,0	0,0,16,28,27,22	218	296	1	1.0	NA,0.0,0.0,0.0,0.0,0.078	NA,NA,0.0,0.0,0.0,0.0	0.016
2325	"ENSDARG00000070555"	"ldlrad4a"	chr19	+	12540378	12540516	12615143	12615298	12513577	12514036	12618943	12618997	2325	5,21,11,2,10,7	33,46,26,21,29,33	1,1,4,6,10,10	25,32,22,27,27,45	287	298	0.0629358920397	0.852504733469	0.136,0.322,0.305,0.09,0.264,0.18	0.04,0.031,0.159,0.187,0.278,0.187	0.069
2326	"ENSDARG00000070555"	"ldlrad4a"	chr19	+	12615143	12615298	12618943	12618997	12540378	12540516	12620633	12622855	2326	3,6,8,2,9,11	17,14,8,5,11,13	3,1,2,2,8,19	10,11,2,3,17,13	298	203	0.817819287423	1.0	0.107,0.226,0.405,0.214,0.358,0.366	0.17,0.058,0.405,0.312,0.243,0.499	-0.002
2327	"ENSDARG00000056034"	"pip4p2"	chr19	+	31424145	31424269	31426369	31426422	31421631	31421738	31429241	31429332	2327	26,31,22,8,20,16	6,14,9,10,18,13	15,25,17,27,20,34	10,6,8,9,10,25	273	202	0.499727548572	1.0	0.762,0.621,0.644,0.372,0.451,0.477	0.526,0.755,0.611,0.689,0.597,0.502	-0.059
2328	"ENSDARG00000060112"	"sybu"	chr16	+	39160369	39160469	39162737	39162893	39157695	39157893	39164205	39164361	2328	30,29,44,27,27,33	34,62,59,46,47,40	38,43,24,39,35,59	57,46,37,36,43,68	249	298	0.149556010769	1.0	0.514,0.359,0.472,0.413,0.407,0.497	0.444,0.528,0.437,0.565,0.493,0.509	-0.052
2329	"ENSDARG00000102690"	"rims2b"	chr19	+	13129341	13129371	13133309	13133378	13126422	13126532	13135951	13136233	2329	2,3,3,2,6,3	5,8,18,12,11,10	2,8,1,6,2,5	3,5,6,4,6,5	179	218	0.0228087186756	0.564229577431	0.328,0.314,0.169,0.169,0.399,0.268	0.448,0.661,0.169,0.646,0.289,0.549	-0.186
2330	"ENSDARG00000069415"	"col17a1a"	chr1	+	49573839	49573916	49574648	49574705	49568334	49568497	49574924	49575062	2330	111,114,142,50,84,103	85,114,137,54,70,117	111,107,71,96,130,128	74,71,74,59,131,113	226	206	0.134390557894	1.0	0.543,0.477,0.486,0.458,0.522,0.445	0.578,0.579,0.467,0.597,0.475,0.508	-0.046
2331	"ENSDARG00000069415"	"col17a1a"	chr1	+	49583879	49583930	49584016	49584088	49581549	49581648	49584579	49584633	2331	94,111,158,60,100,109	112,178,212,77,156,209	115,112,73,73,131,149	140,106,123,171,140,149	200	221	0.309386115004	1.0	0.481,0.408,0.452,0.463,0.415,0.366	0.476,0.539,0.396,0.321,0.508,0.525	-0.03
2332	"ENSDARG00000069415"	"col17a1a"	chr1	+	49584016	49584088	49584579	49584633	49583879	49583930	49584724	49584889	2332	130,121,156,59,110,137	126,172,192,79,125,186	153,111,98,125,125,160	152,128,122,159,170,195	221	203	0.776025615778	1.0	0.487,0.393,0.427,0.407,0.447,0.404	0.48,0.443,0.425,0.419,0.403,0.43	-0.006
2333	"ENSDARG00000070583"	"itpk1b"	chr17	-	43309045	43309211	43313698	43313739	43305551	43305619	43315059	43315158	2333	7,23,20,8,12,16	29,75,43,27,58,51	17,8,7,13,15,16	54,42,39,53,45,67	190	298	0.350782917653	1.0	0.275,0.325,0.422,0.317,0.245,0.33	0.331,0.23,0.22,0.278,0.343,0.272	0.04
2334	"ENSDARG00000104267"	"postnb"	chr15	+	32736543	32736588	32736925	32736967	32734260	32734485	32737075	32737111	2334	77,114,113,79,99,99	471,739,570,423,578,544	69,77,64,209,106,126	512,507,415,763,628,724	194	191	0.854586932571	1.0	0.139,0.132,0.163,0.155,0.144,0.152	0.117,0.13,0.132,0.212,0.142,0.146	0.001
2335	"ENSDARG00000104267"	"postnb"	chr15	+	32736925	32736967	32737075	32737111	32736543	32736588	32739795	32741733	2335	96,148,152,88,117,166	167,206,192,126,169,183	110,96,65,266,160,173	160,180,146,326,226,243	191	185	0.264712628718	1.0	0.358,0.41,0.434,0.404,0.401,0.468	0.4,0.341,0.301,0.441,0.407,0.408	0.029
2336	"ENSDARG00000105009"	"ddah2"	chr19	+	18800899	18801019	18804063	18804207	18799920	18800109	18807904	18808021	2336	78,125,92,78,83,104	60,70,55,63,64,66	56,56,87,138,126,115	61,59,41,106,68,93	269	293	0.475899056635	1.0	0.586,0.66,0.646,0.574,0.586,0.632	0.5,0.508,0.698,0.586,0.669,0.574	0.025
2337	"ENSDARG00000115222"	NA	chr6	+	38156	38372	39277	39338	37813	38047	40453	40540	2337	49,70,47,15,41,29	6,29,23,22,25,13	34,23,23,45,40,77	15,16,8,36,23,27	298	210	0.754174110707	1.0	0.852,0.63,0.59,0.325,0.536,0.611	0.615,0.503,0.67,0.468,0.551,0.668	0.012
2338	"ENSDARG00000070151"	"nfyc"	chr19	+	42104874	42105051	42110867	42110939	42099580	42099676	42114811	42114973	2338	228,263,262,138,227,192	48,62,54,29,52,41	180,204,133,271,221,294	57,34,37,62,62,79	298	221	0.164567070637	1.0	0.779,0.759,0.783,0.779,0.764,0.776	0.701,0.817,0.727,0.764,0.726,0.734	0.029
2339	"ENSDARG00000037097"	"slc7a2"	chr14	-	30380579	30380716	30381615	30381755	30377632	30377735	30384862	30385085	2339	24,32,25,13,31,23	28,30,42,5,41,38	32,32,18,32,17,44	39,39,22,44,23,46	289	286	0.8529507739	1.0	0.459,0.514,0.371,0.72,0.428,0.375	0.448,0.448,0.447,0.419,0.422,0.486	0.033
2340	"ENSDARG00000021433"	"asmtl"	chr9	-	34878201	34878376	34879800	34880158	34877233	34877418	34880426	34880535	2340	38,62,45,27,36,43	23,27,30,15,15,22	35,36,37,52,48,57	34,29,22,39,27,35	298	298	0.0689997635159	0.88166605121	0.623,0.697,0.6,0.643,0.706,0.662	0.507,0.554,0.627,0.571,0.64,0.62	0.069
2341	"ENSDARG00000075437"	"shc1"	chr16	-	22810682	22810753	22814110	22814275	22807696	22807760	22827774	22827816	2341	12,14,13,11,22,10	12,17,28,12,8,23	15,7,10,7,16,14	15,12,8,7,17,17	298	220	0.833633316555	1.0	0.425,0.378,0.255,0.404,0.67,0.243	0.425,0.301,0.48,0.425,0.41,0.378	-0.007
2342	"ENSDARG00000075437"	"shc1"	chr16	-	22810682	22810753	22814110	22814275	22807696	22807760	22863175	22863315	2342	22,26,19,16,15,24	13,17,28,12,10,24	24,13,14,26,25,33	15,13,8,7,18,17	298	220	0.126545198086	1.0	0.555,0.53,0.334,0.496,0.525,0.425	0.542,0.425,0.564,0.733,0.506,0.589	-0.082
2343	"ENSDARG00000026967"	"ap2s1"	chr15	+	8779151	8779265	8786819	8786879	8771805	8771955	8797660	8799977	2343	109,183,139,103,159,161	64,126,94,41,113,83	141,100,102,167,132,205	106,69,52,83,90,100	263	209	0.9449672352	1.0	0.575,0.536,0.54,0.666,0.528,0.607	0.514,0.535,0.609,0.615,0.538,0.62	0.004
2344	"ENSDARG00000020107"	"usp2a"	chr15	-	20909930	20909981	20925042	20925751	20908590	20908714	20933028	20933116	2344	147,265,214,148,169,154	57,101,62,46,71,45	140,122,99,152,172,203	73,52,25,51,58,61	298	200	0.794887482547	1.0	0.634,0.638,0.698,0.683,0.615,0.697	0.563,0.612,0.727,0.667,0.666,0.691	0.006
2345	"ENSDARG00000020107"	"usp2a"	chr15	-	20925042	20925751	20933028	20933116	20909930	20909981	20939372	20939579	2345	15,24,15,14,22,22	84,158,130,56,82,95	30,22,12,17,19,18	92,65,44,70,92,85	237	298	0.0389219643525	0.72073128788	0.183,0.16,0.127,0.239,0.252,0.226	0.291,0.299,0.255,0.234,0.206,0.21	-0.051
2346	"ENSDARG00000055632"	"smtnl"	chr15	+	24661283	24661365	24662555	24662813	24644175	24644752	24662899	24662962	2346	15,24,11,12,16,18	18,25,34,25,40,30	14,19,8,15,19,8	17,10,6,21,30,30	231	298	0.270877930985	1.0	0.518,0.553,0.294,0.382,0.34,0.436	0.515,0.71,0.632,0.48,0.45,0.256	-0.087
2347	"ENSDARG00000092305"	"poldip2"	chr15	+	24681456	24681532	24682960	24683068	24679850	24679947	24683153	24683290	2347	47,60,56,32,39,40	78,98,87,59,91,89	48,27,33,61,55,48	79,71,55,89,82,118	225	257	0.949700817235	1.0	0.408,0.412,0.424,0.383,0.329,0.339	0.41,0.303,0.407,0.439,0.434,0.317	-0.003
2348	"ENSDARG00000079249"	"ogdhl"	chr13	+	29395075	29395254	29397735	29397807	29392221	29392349	29400576	29400702	2348	17,15,17,5,18,13	2,9,8,5,14,6	5,12,4,21,15,31	5,8,0,11,9,13	298	221	0.936784921252	1.0	0.863,0.553,0.612,0.426,0.488,0.616	0.426,0.527,1.0,0.586,0.553,0.639	-0.029
2349	"ENSDARG00000079249"	"ogdhl"	chr13	+	29397735	29397807	29400576	29400702	29395075	29395254	29401251	29401324	2349	12,13,14,6,17,6	7,8,9,9,11,6	7,16,4,8,11,14	12,9,9,19,14,16	221	275	0.0449171139726	0.753234080115	0.681,0.669,0.659,0.453,0.658,0.554	0.421,0.689,0.356,0.344,0.494,0.521	0.142
2350	"ENSDARG00000077301"	"mlf1"	chr15	+	1152006	1152157	1157579	1157657	1148073	1148143	1158623	1158755	2350	10,3,10,6,7,4	86,153,82,74,82,98	3,1,5,4,3,4	35,51,42,34,44,58	298	227	1	1.0	0.081,0.015,0.085,0.058,0.061,0.03	0.061,0.015,0.083,0.082,0.049,0.05	-0.002
2351	"ENSDARG00000077301"	"mlf1"	chr15	+	1152006	1152157	1157579	1157657	1149554	1149563	1158623	1158755	2351	148,271,127,110,178,153	86,155,81,77,83,98	73,84,61,74,98,133	35,51,42,34,44,58	298	227	0.178492638557	1.0	0.567,0.571,0.544,0.521,0.62,0.543	0.614,0.556,0.525,0.624,0.629,0.636	-0.036
