ID	p	p.adjusted	name
ZFA:0000571	0.9902947651774122	1.0	"presumptive telencephalon"
ZFA:0009093	0.9905660377358895	1.0	"GAG secreting cell"
ZFA:0009287	0.9905660377358895	1.0	"collagen secreting cell"
ZFA:0005909	0.991058275948522	1.0	"presumptive preglomerular region"
ZFA:0005931	0.9911662398048797	1.0	"vascular plexus"
ZFA:0009250	0.9915815570935308	1.0	"lymphocyte"
ZFA:0000162	0.9920101661684225	1.0	"trigeminal placode"
ZFA:0000152	0.9925854410423007	1.0	"retina"
ZFA:0001215	0.9938164891523	1.0	"thalamus"
ZFA:0000012	0.9938985098959333	1.0	"central nervous system"
ZFA:0009019	0.994089968624625	1.0	"neuronal stem cell"
ZFA:0001390	0.994180455549149	1.0	"pancreatic bud"
ZFA:0000092	0.9942391665331273	1.0	"axis"
ZFA:0009306	0.9942966618092037	1.0	"neuroepithelial cell"
ZFA:0001202	0.9944295906616595	1.0	"optic cup"
ZFA:0001261	0.9951979259107309	1.0	"ventricular system"
ZFA:0005567	0.9953006524369409	1.0	"posterior segment eye"
ZFA:0007042	0.9955560534501746	1.0	"spinal cord neural tube"
ZFA:0001707	0.9960493747202996	1.0	"brainstem"
ZFA:0000254	0.9962067974517774	1.0	"pancreas primordium"
ZFA:0000110	0.9964772667204751	1.0	"fourth ventricle"
ZFA:0000050	0.9969758073190254	1.0	"optic vesicle"
ZFA:0000545	0.9970059463073915	1.0	"medulla oblongata"
ZFA:0001471	0.997405689527678	1.0	"posterior lateral line system"
ZFA:0000304	0.9975561514828666	1.0	"ventral telencephalon"
ZFA:0000570	0.9977100916308403	1.0	"optic primordium"
ZFA:0001678	0.9979780998916475	1.0	"immature eye"
ZFA:0009016	0.9983228524297625	1.0	"germ line cell"
ZFA:0000505	0.998596150611812	1.0	"dorsal telencephalon"
ZFA:0000190	0.9989090851473855	1.0	"ganglion"
ZFA:0001659	0.9990600746782263	1.0	"diencephalic nucleus"
ZFA:0000032	0.9992741944340686	1.0	"hypothalamus"
ZFA:0009044	0.9993511488845144	1.0	"blood cell"
ZFA:0000098	0.9993753664476949	1.0	"proliferative region"
ZFA:0005024	0.9995258391165172	1.0	"trunk vasculature"
ZFA:0005575	0.9995378763798118	1.0	"brain nucleus"
ZFA:0007031	0.999629779878253	1.0	"anterior neural rod"
ZFA:0007038	0.9997110452904572	1.0	"anterior neural tube"
ZFA:0000100	0.9998386000607378	1.0	"cerebellum"
ZFA:0000146	0.9998488720122763	1.0	"presumptive brain"
ZFA:0001440	0.9998493070540079	1.0	"rhombic lip"
ZFA:0001442	0.9998493070540079	1.0	"upper rhombic lip"
ZFA:0001207	0.9998992790299502	1.0	"presumptive rhombomere 1"
ZFA:0001328	0.9999063720289575	1.0	"neuromere"
ZFA:0000445	0.9999191315853952	1.0	"optic tectum"
ZFA:0009080	0.9999194001016173	1.0	"neurectodermal cell"
ZFA:0007014	0.9999209652539992	1.0	"anterior presumptive neural plate"
ZFA:0007024	0.9999237459043845	1.0	"anterior neural keel"
ZFA:0007016	0.9999270596710207	1.0	"anterior neural plate"
ZFA:0009137	0.9999323395624188	1.0	"ectodermal cell"
ZFA:0000029	0.9999411942470353	1.0	"hindbrain"
ZFA:0007022	0.9999579817607962	1.0	"hindbrain neural plate"
ZFA:0007015	0.9999587507373305	1.0	"posterior presumptive neural plate"
ZFA:0007017	0.9999615123115351	1.0	"posterior neural plate"
ZFA:0000569	0.9999638130478612	1.0	"presumptive hindbrain"
ZFA:0001357	0.9999649804816044	1.0	"alar plate midbrain region"
ZFA:0000128	0.999968372309207	1.0	"midbrain"
ZFA:0007023	0.9999724641195111	1.0	"posterior neural keel"
ZFA:0001114	0.9999771289745908	1.0	"head"
ZFA:0007037	0.9999784306475238	1.0	"posterior neural tube"
ZFA:0000008	0.99997881429474	1.0	"brain"
ZFA:0007030	0.9999804669253765	1.0	"posterior neural rod"
ZFA:0007029	0.999984484021758	1.0	"hindbrain neural keel"
ZFA:0007025	0.999986027137935	1.0	"midbrain neural keel"
ZFA:0007019	0.9999862695610547	1.0	"midbrain neural plate"
ZFA:0000148	0.9999882553041263	1.0	"presumptive midbrain"
ZFA:0007043	0.9999886225464214	1.0	"hindbrain neural tube"
ZFA:0007036	0.9999894015952557	1.0	"hindbrain neural rod"
ZFA:0007039	0.9999944511897106	1.0	"midbrain neural tube"
ZFA:0007032	0.9999957084383769	1.0	"midbrain neural rod"
ZFA:0000396	0.9999970381036692	1.0	"nervous system"
ZFA:0001135	0.9999992987282165	1.0	"neural tube"
ZFA:0000133	0.999999423677803	1.0	"neural rod"
ZFA:0000132	0.9999998793506296	1.0	"neural plate"
ZFA:0000131	0.9999999489161386	1.0	"neural keel"
ZFA:0009020	0.9999999972100588	1.0	"multi fate stem cell"
ZFA:0000063	0.9999999981113188	1.0	"presumptive neural plate"
ZFA:0009193	0.9999999999447554	1.0	"electrically signaling cell"
ZFA:0009190	1.0	1.0	"electrically responsive cell"
ZFA:0001137	1.0	1.0	"ventral tooth row"
ZFA:0001590	1.0	1.0	"dermal bone"
ZFA:0001693	1.0	1.0	"chondral bone"
ZFA:0100000	1.0	1.0	"zebrafish anatomical entity"
