ID	p	p.adjusted	name
ZFA:0005076	0.9186212842734252	1.0	"primordial vasculature"
ZFA:0001178	0.919304988638562	1.0	"non neural ectoderm"
ZFA:0000054	0.920260162671772	1.0	"pericardium"
ZFA:0005898	0.9210833448783455	1.0	"caudal hematopoietic tissue"
ZFA:0001270	0.9221324771686417	1.0	"blastema"
ZFA:0000477	0.9240614003506483	1.0	"posterior cardinal vein"
ZFA:0001187	0.9267248700357542	1.0	"presumptive midbrain hindbrain boundary"
ZFA:0007059	0.9271146666835318	1.0	"neurogenic field"
ZFA:0000213	0.9273783221039605	1.0	"habenula"
ZFA:0000033	0.9274344418976141	1.0	"intermediate cell mass of mesoderm"
ZFA:0009147	0.9290573833706829	1.0	"glial cell (sensu Vertebrata)"
ZFA:0005229	0.9312227307456601	1.0	"optic choroid"
ZFA:0007052	0.9318809446726629	1.0	"hyohyoideus"
ZFA:0000159	0.9335964310964249	1.0	"tectal ventricle"
ZFA:0007089	0.9341788681738811	1.0	"embryonic cell"
ZFA:0009324	0.9347532617001553	1.0	"myeloid cell"
ZFA:0009158	0.93548387096774	1.0	"keratinocyte"
ZFA:0005314	0.9359530082189669	1.0	"blood vessel"
ZFA:0005773	0.9363908332709926	1.0	"embryonic blood vessel endothelial progenitor cell"
ZFA:0000555	0.9367890569631645	1.0	"opercular flap"
ZFA:0005077	0.9381436173888353	1.0	"vascular cord"
ZFA:0005932	0.9382716049382654	1.0	"developmental vascular plexus"
ZFA:0000164	0.9383939335283715	1.0	"ventral mesenchyme"
ZFA:0001213	0.9385456075142372	1.0	"presumptive rhombomere 3"
ZFA:0000418	0.938551914409677	1.0	"pretectum"
ZFA:0009318	0.9387755102040998	1.0	"retinal bipolar neuron"
ZFA:0005830	0.9401032495585527	1.0	"hematopoietic cell"
ZFA:0001174	0.9407329366510606	1.0	"pharyngeal epithelium"
ZFA:0000168	0.9408653523581891	1.0	"anterior macula"
ZFA:0009169	0.9410091049022881	1.0	"glioblast (sensu Vertebrata)"
ZFA:0000413	0.9413491388952118	1.0	"gonad"
ZFA:0009265	0.9424675128882459	1.0	"monocyte"
ZFA:0001570	0.9427263566404326	1.0	"unfertilized egg"
ZFA:0000516	0.9446932104151593	1.0	"periventricular grey zone"
ZFA:0000498	0.9454871751692328	1.0	"dilatator operculi"
ZFA:0007068	0.9467042103202804	1.0	"otic epithelium"
ZFA:0009053	0.946817785527544	1.0	"sensory neuron"
ZFA:0000318	0.946995974963174	1.0	"brainstem and spinal white matter"
ZFA:0000110	0.9489058897175401	1.0	"fourth ventricle"
ZFA:0000277	0.94907613567969	1.0	"scale"
ZFA:0000094	0.9496853444379103	1.0	"blood island"
ZFA:0000293	0.9505672532354105	1.0	"synencephalon"
ZFA:0009090	0.9530797948176786	1.0	"pigment cell"
ZFA:0001263	0.9531959696683464	1.0	"ovarian follicle stage I"
ZFA:0001309	0.9537294714560527	1.0	"neurogenic placode"
ZFA:0005924	0.9539691955330184	1.0	"middle migratory muscle precursor stream"
ZFA:0005037	0.9539995596571462	1.0	"post-vent vasculature"
ZFA:0009124	0.9540805197433999	1.0	"chemoreceptor cell"
ZFA:0000402	0.9542204746430688	1.0	"olfactory bulb"
ZFA:0005345	0.9548098690567155	1.0	"adipose tissue"
ZFA:0000598	0.9549637479481582	1.0	"testis"
ZFA:0000099	0.9552265025521759	1.0	"brain vasculature"
ZFA:0000017	0.9564791511044215	1.0	"endoderm"
ZFA:0000102	0.9567169897333753	1.0	"dorsal fin fold"
ZFA:0009139	0.9580114481083097	1.0	"endodermal cell"
ZFA:0001294	0.959283155646868	1.0	"epibranchial placode"
ZFA:0000101	0.9612283762190063	1.0	"diencephalon"
ZFA:0001707	0.9620848053278853	1.0	"brainstem"
ZFA:0001431	0.9625063907659409	1.0	"primitive olfactory epithelium"
ZFA:0009316	0.9627724991250335	1.0	"cardiac muscle cell"
ZFA:0001371	0.9628695177779747	1.0	"pancreatic system"
ZFA:0005249	0.9633125979233973	1.0	"vasculature"
ZFA:0001613	0.9633969314031664	1.0	"pharyngeal arch 3-7"
ZFA:0001463	0.9635411153392724	1.0	"melanophore stripe"
ZFA:0001635	0.9635516056973517	1.0	"intramembranous bone"
ZFA:0005597	0.9638032027064519	1.0	"median fin"
ZFA:0000080	0.9638485044231271	1.0	"trigeminal neural crest"
ZFA:0007061	0.9664497444379785	1.0	"epibranchial field"
ZFA:0000075	0.9672762045654453	1.0	"spinal cord"
ZFA:0000067	0.9680125798665148	1.0	"pronephric mesoderm"
ZFA:0001675	0.9684768599175582	1.0	"ligament"
ZFA:0000632	0.9692087570848853	1.0	"reproductive system"
ZFA:0000653	0.969487314120364	1.0	"dorsal thalamus"
ZFA:0001658	0.9696933289894847	1.0	"hindbrain nucleus"
ZFA:0009199	0.971408280269833	1.0	"iridophore"
ZFA:0000706	0.9724212770487193	1.0	"posterior intestine"
ZFA:0000574	0.9726252001259439	1.0	"presumptive diencephalon"
ZFA:0001127	0.9736911274697541	1.0	"visual system"
ZFA:0001110	0.9745920419473628	1.0	"ovarian follicle"
ZFA:0001077	0.9750861993626049	1.0	"thymus primordium"
ZFA:0009275	0.9751754575898792	1.0	"retinal rod cell"
ZFA:0001206	0.9767522510696068	1.0	"intermediate mesoderm"
ZFA:0000007	0.9768975199230264	1.0	"blood"
ZFA:0000162	0.9769407814257387	1.0	"trigeminal placode"
ZFA:0009250	0.9771461507448599	1.0	"lymphocyte"
ZFA:0001310	0.9776197807893675	1.0	"dorsolateral placode"
ZFA:0000762	0.978109963699166	1.0	"facio-acoustic neural crest"
ZFA:0000505	0.9787656027656105	1.0	"dorsal telencephalon"
ZFA:0001390	0.9793788449827273	1.0	"pancreatic bud"
ZFA:0000109	0.979590199884467	1.0	"forebrain"
ZFA:0000242	0.9812077647143692	1.0	"male organism"
ZFA:0000554	0.9818123473484115	1.0	"olfactory epithelium"
ZFA:0005272	0.9828425963733715	1.0	"immature gonad"
ZFA:0001262	0.9833060071283778	1.0	"gonad primordium"
ZFA:0000113	0.9836379854438876	1.0	"head mesenchyme"
ZFA:0001158	0.9840932089240134	1.0	"endocrine system"
ZFA:0009395	0.9852216748768499	1.0	"vascular lymphangioblast"
ZFA:0001201	0.9855381026295624	1.0	"ventral lateral mesoderm"
ZFA:0007060	0.9855601790748464	1.0	"dorsolateral field"
ZFA:0000254	0.9867465266130628	1.0	"pancreas primordium"
ZFA:0000304	0.9888573417401132	1.0	"ventral telencephalon"
ZFA:0007034	0.9889740194083635	1.0	"forebrain neural rod"
ZFA:0001471	0.9890827773848062	1.0	"posterior lateral line system"
ZFA:0000445	0.9893743999294373	1.0	"optic tectum"
ZFA:0007018	0.9897555859163377	1.0	"forebrain neural plate"
ZFA:0007026	0.9897555859163377	1.0	"forebrain neural keel"
ZFA:0000545	0.9899722848652862	1.0	"medulla oblongata"
ZFA:0001357	0.9906648643974187	1.0	"alar plate midbrain region"
ZFA:0001558	0.9907393166094098	1.0	"pronephric tubule"
ZFA:0001495	0.9909146489233238	1.0	"unilaminar epithelium"
ZFA:0007041	0.9909503734414173	1.0	"forebrain neural tube"
ZFA:0000228	0.9910633596255353	1.0	"lateral line primordium"
ZFA:0009238	0.9915054929592348	1.0	"afferent neuron"
ZFA:0000082	0.9916314851692972	1.0	"vein"
ZFA:0000062	0.9927390738684758	1.0	"presumptive forebrain"
ZFA:0000083	0.992923490560565	1.0	"ventral mesoderm"
ZFA:0000633	0.9939391574802612	1.0	"caudal tuberculum"
ZFA:0000188	0.9940897101582264	1.0	"corpus cerebelli"
ZFA:0000040	0.9940974370204729	1.0	"median fin fold"
ZFA:0001215	0.994353991370466	1.0	"thalamus"
ZFA:0007042	0.9943803311110395	1.0	"spinal cord neural tube"
ZFA:0005909	0.9944293735777692	1.0	"presumptive preglomerular region"
ZFA:0009091	0.995281887963763	1.0	"melanocyte"
ZFA:0000603	0.995450955229837	1.0	"valvula cerebelli"
ZFA:0000458	0.9955172006360771	1.0	"ventral thalamus"
ZFA:0001289	0.9955248568100138	1.0	"ciliary marginal zone"
ZFA:0001659	0.9961270844937121	1.0	"diencephalic nucleus"
ZFA:0005931	0.9962590950987384	1.0	"vascular plexus"
ZFA:0005567	0.9965075176334398	1.0	"posterior segment eye"
ZFA:0001557	0.9965375844630014	1.0	"pronephric glomerulus"
ZFA:0000303	0.9966042264128865	1.0	"female organism"
ZFA:0000100	0.9968117656379979	1.0	"cerebellum"
ZFA:0000079	0.9968855692798464	1.0	"telencephalon"
ZFA:0001440	0.9970196120255056	1.0	"rhombic lip"
ZFA:0001442	0.9970196120255056	1.0	"upper rhombic lip"
ZFA:0007031	0.9970770715689564	1.0	"anterior neural rod"
ZFA:0001202	0.9971949054451374	1.0	"optic cup"
ZFA:0007038	0.9973962486440778	1.0	"anterior neural tube"
ZFA:0009016	0.9974223387932556	1.0	"germ line cell"
ZFA:0000050	0.9976411058425132	1.0	"optic vesicle"
ZFA:0000282	0.997644513517762	1.0	"sensory system"
ZFA:0000012	0.9980143956049893	1.0	"central nervous system"
ZFA:0000571	0.9980227471538268	1.0	"presumptive telencephalon"
ZFA:0000470	0.998094075649944	1.0	"preoptic area"
ZFA:0000570	0.998140258410922	1.0	"optic primordium"
ZFA:0001207	0.9981800404206324	1.0	"presumptive rhombomere 1"
ZFA:0005575	0.9981974785136816	1.0	"brain nucleus"
ZFA:0009080	0.9982709837326996	1.0	"neurectodermal cell"
ZFA:0000152	0.9983725381843384	1.0	"retina"
ZFA:0009137	0.9985364241135997	1.0	"ectodermal cell"
ZFA:0000146	0.9989292958285616	1.0	"presumptive brain"
ZFA:0007024	0.9989724408364007	1.0	"anterior neural keel"
ZFA:0000029	0.9989965501335951	1.0	"hindbrain"
ZFA:0007016	0.9990160461534675	1.0	"anterior neural plate"
ZFA:0007014	0.9990414166988931	1.0	"anterior presumptive neural plate"
ZFA:0000190	0.9991454598651681	1.0	"ganglion"
ZFA:0007022	0.9992418568948231	1.0	"hindbrain neural plate"
ZFA:0001328	0.9993882985360235	1.0	"neuromere"
ZFA:0000107	0.9993895947650302	1.0	"eye"
ZFA:0000569	0.9994872799822327	1.0	"presumptive hindbrain"
ZFA:0001261	0.9995121294229613	1.0	"ventricular system"
ZFA:0001269	0.9995817969959827	1.0	"regenerating fin"
ZFA:0000128	0.9995830454592787	1.0	"midbrain"
ZFA:0007043	0.9996251383822075	1.0	"hindbrain neural tube"
ZFA:0007036	0.9996499872695622	1.0	"hindbrain neural rod"
ZFA:0009044	0.9996963764151923	1.0	"blood cell"
ZFA:0007029	0.9997393274713838	1.0	"hindbrain neural keel"
ZFA:0007025	0.9997653689080415	1.0	"midbrain neural keel"
ZFA:0007019	0.9997694632896725	1.0	"midbrain neural plate"
ZFA:0000148	0.9998486438179389	1.0	"presumptive midbrain"
ZFA:0007039	0.9998598948404726	1.0	"midbrain neural tube"
ZFA:0005024	0.999882728954585	1.0	"trunk vasculature"
ZFA:0007032	0.9998916241837486	1.0	"midbrain neural rod"
ZFA:0000032	0.9999257989610968	1.0	"hypothalamus"
ZFA:0007017	0.9999330990288013	1.0	"posterior neural plate"
ZFA:0007015	0.999933888184758	1.0	"posterior presumptive neural plate"
ZFA:0007037	0.9999497869257986	1.0	"posterior neural tube"
ZFA:0007030	0.9999550690088189	1.0	"posterior neural rod"
ZFA:0007023	0.9999666938819957	1.0	"posterior neural keel"
ZFA:0001678	0.9999689593136276	1.0	"immature eye"
ZFA:0000098	0.999969068868313	1.0	"proliferative region"
ZFA:0000008	0.9999745018980373	1.0	"brain"
ZFA:0000396	0.9999996573628095	1.0	"nervous system"
ZFA:0000132	0.9999996704601956	1.0	"neural plate"
ZFA:0001135	0.999999892884139	1.0	"neural tube"
ZFA:0000133	0.999999916069374	1.0	"neural rod"
ZFA:0000063	0.9999999823664828	1.0	"presumptive neural plate"
ZFA:0001114	0.9999999946180276	1.0	"head"
ZFA:0000131	0.9999999960769327	1.0	"neural keel"
ZFA:0009020	0.9999999997209994	1.0	"multi fate stem cell"
ZFA:0009193	0.9999999999303889	1.0	"electrically signaling cell"
ZFA:0009190	1.0	1.0	"electrically responsive cell"
ZFA:0001137	1.0	1.0	"ventral tooth row"
ZFA:0001286	1.0	1.0	"caudal vein plexus"
ZFA:0001590	1.0	1.0	"dermal bone"
ZFA:0001693	1.0	1.0	"chondral bone"
ZFA:0100000	1.0	1.0	"zebrafish anatomical entity"
ZFA:0009093	1.0000000000000306	1.0	"GAG secreting cell"
ZFA:0009287	1.0000000000000306	1.0	"collagen secreting cell"
