ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
16519	"ENSDARG00000052673"	"sept7b"	chr16	-	47407524	47407722	47407629	47407722	47404490	47404587
16520	"ENSDARG00000028086"	"zbtb2b"	chr20	+	26402502	26402683	26402502	26402681	26404025	26407233
16521	"ENSDARG00000101598"	"si:ch211-215p11.1"	chr4	-	46914492	46914934	46914851	46914934	46907349	46907463
16522	"ENSDARG00000056892"	"mpp6a"	chr16	-	21465397	21465516	21465415	21465516	21463633	21463786
16523	"ENSDARG00000068507"	"crybb1"	chr10	-	44022472	44022607	44022476	44022607	44021223	44021574
16524	"ENSDARG00000068507"	"crybb1"	chr10	-	44022472	44022607	44022496	44022607	44021223	44021574
16525	"ENSDARG00000068507"	"crybb1"	chr10	-	44022476	44022607	44022496	44022607	44021223	44021574
16526	"ENSDARG00000068507"	"crybb1"	chr10	-	44024619	44024687	44024628	44024687	44023379	44023512
16527	"ENSDARG00000068507"	"crybb1"	chr10	-	44026222	44026369	44026233	44026369	44024619	44024738
16528	"ENSDARG00000068507"	"crybb1"	chr10	-	44027182	44027391	44027351	44027391	44026222	44026369
16529	"ENSDARG00000055162"	"zhx2a"	chr16	+	25608777	25608946	25608777	25608887	25618480	25618581
16530	"ENSDARG00000055162"	"zhx2a"	chr16	+	25608777	25608954	25608777	25608887	25618480	25618581
16531	"ENSDARG00000055162"	"zhx2a"	chr16	+	25608777	25608954	25608777	25608946	25618480	25618581
16532	"ENSDARG00000112667"	"tp53rk"	chr11	+	2458263	2458492	2458263	2458461	2461813	2466879
16533	"ENSDARG00000112667"	"tp53rk"	chr11	+	2458263	2458705	2458263	2458461	2461813	2466879
16534	"ENSDARG00000112667"	"tp53rk"	chr11	+	2458263	2458705	2458263	2458492	2461813	2466879
16535	"ENSDARG00000078929"	"abhd16a"	chr16	-	10481267	10481318	10481271	10481318	10477532	10478132
16536	"ENSDARG00000078929"	"abhd16a"	chr16	-	10497995	10498067	10498003	10498067	10497864	10497914
16537	"ENSDARG00000078929"	"abhd16a"	chr16	-	10501641	10502044	10501959	10502044	10498202	10498304
16538	"ENSDARG00000078929"	"abhd16a"	chr16	-	10508786	10509226	10509159	10509226	10506346	10506433
16539	"ENSDARG00000101633"	"LO017682.1"	chr16	-	22218038	22218140	22218056	22218140	22217973	22217976
16540	"ENSDARG00000040237"	"mef2d"	chr16	-	29079603	29079817	29079766	29079817	29076240	29076690
16541	"ENSDARG00000040237"	"mef2d"	chr16	-	29094320	29094350	29094329	29094350	29091664	29091779
16542	"ENSDARG00000040237"	"mef2d"	chr16	-	29135788	29136208	29136004	29136208	29120573	29120711
16543	"ENSDARG00000077054"	"gask1b"	chr14	-	35880859	35881065	35880883	35881065	35879958	35880185
16544	"ENSDARG00000037554"	"arhgef3l"	chr23	+	20669523	20669757	20669523	20669581	20672489	20672534
16545	"ENSDARG00000037554"	"arhgef3l"	chr23	+	20669694	20670193	20669694	20669757	20672489	20672534
16546	"ENSDARG00000103342"	"wu:fa56d06"	chrKN149797.1	-	61202	61535	61402	61535	61007	61130
16547	"ENSDARG00000103342"	"wu:fa56d06"	chrKN149797.1	-	62197	62343	62202	62343	61402	61597
16548	"ENSDARG00000103342"	"wu:fa56d06"	chrKN149797.1	-	62197	62343	62208	62343	61402	61597
16549	"ENSDARG00000103342"	"wu:fa56d06"	chrKN149797.1	-	62197	62343	62232	62343	61402	61597
16550	"ENSDARG00000103342"	"wu:fa56d06"	chrKN149797.1	-	62202	62343	62208	62343	61402	61597
16551	"ENSDARG00000103342"	"wu:fa56d06"	chrKN149797.1	-	62202	62343	62232	62343	61402	61597
16552	"ENSDARG00000103342"	"wu:fa56d06"	chrKN149797.1	-	62208	62343	62232	62343	61402	61597
16553	"ENSDARG00000103342"	"wu:fa56d06"	chrKN149797.1	-	63672	64064	63872	64064	63477	63600
16554	"ENSDARG00000103342"	"wu:fa56d06"	chrKN149797.1	-	64845	65088	64857	65088	63872	64067
16555	"ENSDARG00000058462"	"zgc:158846"	chr6	-	39343829	39344259	39343831	39344259	39341738	39341947
16556	"ENSDARG00000092862"	"si:ch211-260p9.3"	chr18	+	13300767	13300979	13300767	13300975	13301328	13301520
16557	"ENSDARG00000056750"	"si:ch211-254p10.2"	chr16	+	19013017	19013167	19013017	19013125	19013256	19013463
16558	"ENSDARG00000074286"	"hint3"	chr16	+	40026550	40026679	40026550	40026668	40026857	40026927
16559	"ENSDARG00000076379"	"nsmce2"	chr16	+	25664077	25664231	25664077	25664097	25664387	25664512
16560	"ENSDARG00000076379"	"nsmce2"	chr16	+	25664077	25664293	25664077	25664097	25664387	25664512
16561	"ENSDARG00000076379"	"nsmce2"	chr16	+	25664077	25664293	25664077	25664231	25664387	25664512
16562	"ENSDARG00000076379"	"nsmce2"	chr16	+	25668656	25668810	25668656	25668767	25668947	25669039
16563	"ENSDARG00000010312"	"cp"	chr22	+	38180900	38181215	38180900	38181074	38183550	38183805
16564	"ENSDARG00000010312"	"cp"	chr22	+	38191017	38191232	38191017	38191230	38191384	38191535
16565	"ENSDARG00000075083"	"prkdc"	chr7	-	41355518	41355626	41355538	41355626	41355245	41355383
16566	"ENSDARG00000075083"	"prkdc"	chr7	-	41360192	41360441	41360252	41360441	41359851	41360076
16567	"ENSDARG00000075083"	"prkdc"	chr7	-	41364479	41364697	41364519	41364697	41364026	41364233
16568	"ENSDARG00000079217"	"bbs9"	chr16	+	7002862	7003268	7002862	7002967	7009660	7009675
16569	"ENSDARG00000018096"	"scap"	chr16	+	41095644	41095846	41095644	41095845	41095937	41096053
16570	"ENSDARG00000101081"	"ptprub"	chr16	-	34920163	34920305	34920169	34920305	34916296	34916359
16571	"ENSDARG00000101081"	"ptprub"	chr16	-	34958736	34958834	34958745	34958834	34953102	34953219
16572	"ENSDARG00000101081"	"ptprub"	chr16	-	34976372	34976445	34976375	34976445	34975880	34975957
16573	"ENSDARG00000075333"	"tbc1d25"	chr8	+	23658625	23658980	23658625	23658952	23663685	23663795
16574	"ENSDARG00000017219"	"pabpc1a"	chr16	+	54832946	54833140	54832946	54833139	54833221	54833388
16575	"ENSDARG00000017219"	"pabpc1a"	chr16	+	54833221	54833337	54833221	54833335	54835987	54836127
16576	"ENSDARG00000017219"	"pabpc1a"	chr16	+	54835987	54836127	54835987	54836126	54837170	54837265
16577	"ENSDARG00000017219"	"pabpc1a"	chr16	+	54837170	54837265	54837170	54837263	54839573	54839711
16578	"ENSDARG00000017219"	"pabpc1a"	chr16	+	54839573	54839711	54839573	54839710	54840823	54840921
16579	"ENSDARG00000017219"	"pabpc1a"	chr16	+	54845648	54845739	54845648	54845724	54846149	54846263
16580	"ENSDARG00000017219"	"pabpc1a"	chr16	+	54845648	54845900	54845648	54845724	54846149	54846263
16581	"ENSDARG00000017219"	"pabpc1a"	chr16	+	54845648	54845900	54845648	54845739	54846149	54846263
16582	"ENSDARG00000017219"	"pabpc1a"	chr16	+	54846149	54846631	54846149	54846556	54848733	54848818
16583	"ENSDARG00000017219"	"pabpc1a"	chr16	+	54846157	54846646	54846157	54846556	54848733	54848818
16584	"ENSDARG00000017219"	"pabpc1a"	chr16	+	54846157	54846646	54846157	54846631	54848733	54848818
16585	"ENSDARG00000017219"	"pabpc1a"	chr16	+	54850393	54850510	54850393	54850487	54850935	54851247
16586	"ENSDARG00000113431"	"si:ch211-276i6.1"	chr4	+	35237557	35237760	35237557	35237731	35238915	35238962
16587	"ENSDARG00000103181"	"si:dkey-34d22.1"	chr16	+	35351840	35352062	35351840	35352058	35353925	35354063
16588	"ENSDARG00000103181"	"si:dkey-34d22.1"	chr16	+	35367058	35367171	35367058	35367073	35368695	35368867
16589	"ENSDARG00000006773"	"elovl4a"	chr16	+	5156419	5156539	5156419	5156531	5157154	5157245
16590	"ENSDARG00000006773"	"elovl4a"	chr16	+	5156419	5156618	5156419	5156531	5157154	5157245
16591	"ENSDARG00000006773"	"elovl4a"	chr16	+	5156419	5156715	5156419	5156531	5157154	5157245
16592	"ENSDARG00000006773"	"elovl4a"	chr16	+	5156419	5156618	5156419	5156539	5157154	5157245
16593	"ENSDARG00000006773"	"elovl4a"	chr16	+	5156419	5156715	5156419	5156539	5157154	5157245
16594	"ENSDARG00000006773"	"elovl4a"	chr16	+	5156419	5156715	5156419	5156618	5157154	5157245
16595	"ENSDARG00000031776"	"fthl27"	chr3	+	32099700	32099953	32099700	32099949	32100140	32100623
16596	"ENSDARG00000091633"	"si:dkey-177p2.18"	chr20	+	27004124	27004405	27004124	27004215	27004484	27004894
16597	"ENSDARG00000091633"	"si:dkey-177p2.18"	chr20	+	27004484	27004894	27004484	27004543	27005505	27005573
16598	"ENSDARG00000091633"	"si:dkey-177p2.18"	chr20	+	27006427	27006471	27006427	27006467	27006603	27006724
16599	"ENSDARG00000091633"	"si:dkey-177p2.18"	chr20	+	27006603	27006773	27006603	27006724	27006877	27006929
16600	"ENSDARG00000091633"	"si:dkey-177p2.18"	chr20	+	27006427	27006893	27006427	27006730	27008616	27008682
16601	"ENSDARG00000091633"	"si:dkey-177p2.18"	chr20	+	27006603	27006730	27006603	27006724	27008616	27008682
16602	"ENSDARG00000091633"	"si:dkey-177p2.18"	chr20	+	27006603	27006893	27006603	27006724	27008616	27008682
16603	"ENSDARG00000091633"	"si:dkey-177p2.18"	chr20	+	27006877	27007147	27006877	27006893	27008616	27008682
16604	"ENSDARG00000091633"	"si:dkey-177p2.18"	chr20	+	27007011	27007147	27007011	27007092	27008616	27008682
16605	"ENSDARG00000091633"	"si:dkey-177p2.18"	chr20	+	27011265	27011337	27011265	27011334	27011459	27012959
16606	"ENSDARG00000061031"	"dner"	chr18	-	46707576	46707708	46707598	46707708	46702330	46702577
16607	"ENSDARG00000061031"	"dner"	chr18	-	46732262	46732426	46732363	46732426	46729263	46729412
16608	"ENSDARG00000061031"	"dner"	chr18	-	46738718	46739065	46738726	46739065	46735883	46735978
16609	"ENSDARG00000054814"	"ptp4a3b"	chr16	-	31468960	31469065	31468962	31469065	31468711	31468804
16610	"ENSDARG00000054814"	"ptp4a3b"	chr16	-	31468960	31469065	31469032	31469065	31468711	31468804
16611	"ENSDARG00000054814"	"ptp4a3b"	chr16	-	31468960	31469065	31469049	31469065	31468711	31468804
16612	"ENSDARG00000054814"	"ptp4a3b"	chr16	-	31468960	31469512	31469336	31469512	31468711	31468804
16613	"ENSDARG00000054814"	"ptp4a3b"	chr16	-	31468962	31469065	31469032	31469065	31468711	31468804
16614	"ENSDARG00000054814"	"ptp4a3b"	chr16	-	31468962	31469065	31469049	31469065	31468711	31468804
16615	"ENSDARG00000054814"	"ptp4a3b"	chr16	-	31469032	31469065	31469049	31469065	31468711	31468804
16616	"ENSDARG00000054814"	"ptp4a3b"	chr16	-	31469032	31469512	31469336	31469512	31468711	31468804
16617	"ENSDARG00000054814"	"ptp4a3b"	chr16	-	31469049	31469512	31469336	31469512	31468711	31468804
16618	"ENSDARG00000020610"	"tnnt2a"	chr23	-	5670450	5670767	5670737	5670767	5669800	5669825
16619	"ENSDARG00000020610"	"tnnt2a"	chr23	-	5683115	5683147	5683121	5683147	5682794	5682805
16620	"ENSDARG00000075914"	"kcnj14"	chr16	+	16824677	16824749	16824677	16824733	16824918	16825466
16621	"ENSDARG00000014496"	"trpv6"	chr16	-	12319735	12319822	12319739	12319822	12316844	12316993
16622	"ENSDARG00000004343"	"nelfe"	chr19	+	26923109	26923380	26923109	26923307	26923498	26923583
16623	"ENSDARG00000004343"	"nelfe"	chr19	+	26923287	26923380	26923287	26923360	26923498	26923583
16624	"ENSDARG00000004343"	"nelfe"	chr19	+	26925283	26925601	26925283	26925590	26925690	26925765
16625	"ENSDARG00000009133"	"myo1eb"	chr16	+	38227015	38227160	38227015	38227159	38228082	38228197
16626	"ENSDARG00000056672"	"abcb8"	chr24	-	33801421	33801668	33801426	33801668	33799828	33800174
16627	"ENSDARG00000020676"	"dpp3"	chr21	+	27343559	27343918	27343559	27343806	27344026	27344157
16628	"ENSDARG00000020676"	"dpp3"	chr21	+	27343782	27343916	27343782	27343806	27344026	27344157
16629	"ENSDARG00000020676"	"dpp3"	chr21	+	27343782	27343918	27343782	27343916	27344026	27344157
16630	"ENSDARG00000020676"	"dpp3"	chr21	+	27350759	27350884	27350759	27350876	27350964	27351085
16631	"ENSDARG00000076685"	"ccn4b"	chr16	-	31523511	31523788	31523534	31523788	31522642	31522900
16632	"ENSDARG00000058004"	"six2a"	chr13	+	10232694	10233507	10232694	10232803	10234769	10235565
16633	"ENSDARG00000056379"	"si:ch73-86n18.1"	chr16	-	21781713	21781835	21781724	21781835	21779919	21780167
16634	"ENSDARG00000040890"	"fdps"	chr16	+	14010171	14010477	14010171	14010253	14010682	14011596
16635	"ENSDARG00000040890"	"fdps"	chr16	+	14010682	14010957	14010682	14010829	14013510	14013651
16636	"ENSDARG00000069589"	"tmem222a"	chr16	-	54942344	54942532	54942352	54942532	54940537	54940622
16637	"ENSDARG00000077905"	"csmd3a"	chr16	-	47692883	47693042	47692895	47693042	47690281	47690470
16638	"ENSDARG00000077905"	"csmd3a"	chr16	-	47880025	47880214	47880033	47880214	47876981	47877151
16639	"ENSDARG00000019658"	"pou2f2a"	chr16	+	10982343	10982449	10982343	10982406	10984560	10984609
16640	"ENSDARG00000019658"	"pou2f2a"	chr16	+	10982343	10982535	10982343	10982406	10984560	10984609
16641	"ENSDARG00000019658"	"pou2f2a"	chr16	+	10982343	10982535	10982343	10982449	10984560	10984609
16642	"ENSDARG00000043797"	"cdc5l"	chr17	+	5078951	5079208	5078951	5079170	5079687	5079832
16643	"ENSDARG00000043797"	"cdc5l"	chr17	+	5079687	5079832	5079687	5079830	5081352	5081541
16644	"ENSDARG00000061603"	"sorbs2b"	chr14	-	29811993	29812107	29812019	29812107	29810751	29810801
16645	"ENSDARG00000061603"	"sorbs2b"	chr14	-	29814908	29815057	29814919	29815057	29811993	29812107
16646	"ENSDARG00000061603"	"sorbs2b"	chr14	-	29858942	29859067	29858946	29859067	29858817	29858871
16647	"ENSDARG00000086927"	"pik3c2b"	chr11	-	23610748	23611077	23610984	23611077	23609611	23609792
16648	"ENSDARG00000086927"	"pik3c2b"	chr11	-	23675100	23675221	23675102	23675221	23664892	23665004
16649	"ENSDARG00000057661"	"aldoca"	chr15	-	16094331	16094539	16094351	16094539	16091469	16091524
16650	"ENSDARG00000052789"	"azin1a"	chr16	-	52730879	52731005	52730883	52731005	52728057	52728227
16651	"ENSDARG00000001686"	"uckl1a"	chr8	+	23015808	23015949	23015808	23015882	23016307	23016414
16652	"ENSDARG00000001686"	"uckl1a"	chr8	+	23015808	23015993	23015808	23015882	23016307	23016414
16653	"ENSDARG00000001686"	"uckl1a"	chr8	+	23015808	23016006	23015808	23015882	23016307	23016414
16654	"ENSDARG00000001686"	"uckl1a"	chr8	+	23015808	23015993	23015808	23015949	23016307	23016414
16655	"ENSDARG00000001686"	"uckl1a"	chr8	+	23015808	23016006	23015808	23015949	23016307	23016414
16656	"ENSDARG00000001686"	"uckl1a"	chr8	+	23015808	23016006	23015808	23015993	23016307	23016414
16657	"ENSDARG00000001686"	"uckl1a"	chr8	+	23016307	23016699	23016307	23016414	23016890	23017061
16658	"ENSDARG00000059760"	"wdtc1"	chr16	-	54957222	54957396	54957261	54957396	54956592	54956828
16659	"ENSDARG00000071375"	"celf5a"	chr22	-	19668633	19668726	19668639	19668726	19668005	19668149
16660	"ENSDARG00000090679"	"si:ch211-79k12.2"	chr16	-	24560953	24561354	24561129	24561354	24558511	24558746
16661	"ENSDARG00000090679"	"si:ch211-79k12.2"	chr16	-	24560953	24561354	24561286	24561354	24558511	24558746
16662	"ENSDARG00000060435"	"bnipl"	chr16	+	38291296	38291399	38291296	38291375	38291481	38291613
16663	"ENSDARG00000100892"	"cfap53"	chr21	-	22556324	22556498	22556370	22556498	22554203	22554507
16664	"ENSDARG00000088255"	"smoc1"	chr17	+	48338200	48338290	48338200	48338284	48339518	48339599
16665	"ENSDARG00000101277"	"znf207b"	chr6	-	18607439	18607655	18607510	18607655	18607084	18607232
16666	"ENSDARG00000101277"	"znf207b"	chr6	-	18611919	18611990	18611931	18611990	18611557	18611700
16667	"ENSDARG00000003576"	"klhl32"	chr16	+	32238019	32238268	32238019	32238163	32238807	32239031
16668	"ENSDARG00000060631"	NA	chr5	-	33394668	33394713	33394686	33394713	33394498	33394574
16669	"ENSDARG00000060445"	"elp6"	chr16	+	38350703	38351106	38350703	38350749	38351185	38351264
16670	"ENSDARG00000060445"	"elp6"	chr16	+	38351185	38351264	38351185	38351261	38352481	38352552
16671	"ENSDARG00000054344"	"gabpb2b"	chr16	+	38338855	38338995	38338855	38338963	38342005	38342173
16672	"ENSDARG00000057729"	"ephb6"	chr16	-	12346259	12346593	12346374	12346593	12345977	12346127
16673	"ENSDARG00000097110"	"si:dkey-56f14.4"	chr16	-	24596294	24596681	24596295	24596681	24596147	24596199
16674	"ENSDARG00000053468"	"adam10a"	chr7	-	30491861	30492018	30491937	30492018	30470984	30471135
16675	"ENSDARG00000039914"	"gapdhs"	chr16	-	45048055	45048207	45048056	45048207	45047815	45047978
16676	"ENSDARG00000039914"	"gapdhs"	chr16	-	45050517	45050624	45050519	45050624	45050313	45050395
16677	"ENSDARG00000039914"	"gapdhs"	chr16	-	45050713	45050808	45050717	45050808	45050517	45050636
16678	"ENSDARG00000039914"	"gapdhs"	chr16	-	45050713	45050808	45050734	45050808	45050517	45050636
16679	"ENSDARG00000039914"	"gapdhs"	chr16	-	45050717	45050808	45050734	45050808	45050517	45050636
16680	"ENSDARG00000078217"	"cblc"	chr16	+	25782043	25782469	25782043	25782175	25798525	25798581
16681	"ENSDARG00000012040"	"rnf19a"	chr19	-	12034010	12034175	12034031	12034175	12030831	12033914
16682	"ENSDARG00000102407"	"cep97"	chr1	+	13503	13955	13503	13667	14031	14190
16683	"ENSDARG00000102407"	"cep97"	chr1	+	14166	14582	14166	14455	14698	15137
16684	"ENSDARG00000102407"	"cep97"	chr1	+	14289	14455	14289	14402	14698	15137
16685	"ENSDARG00000102407"	"cep97"	chr1	+	14289	14582	14289	14402	14698	15137
16686	"ENSDARG00000042684"	"serpinc1"	chr22	+	16024159	16024297	16024159	16024276	16025255	16025474
16687	"ENSDARG00000026941"	"fbxl4"	chr16	-	32569600	32569712	32569640	32569712	32568298	32568611
16688	"ENSDARG00000026941"	"fbxl4"	chr16	-	32579037	32579481	32579042	32579481	32576208	32576545
16689	"ENSDARG00000069583"	"zgc:114181"	chr16	-	55009757	55009899	55009759	55009899	55007571	55007719
16690	"ENSDARG00000069583"	"zgc:114181"	chr16	-	55017598	55017853	55017692	55017853	55012522	55012687
16691	"ENSDARG00000069583"	"zgc:114181"	chr16	-	55017598	55017853	55017705	55017853	55012522	55012687
16692	"ENSDARG00000069583"	"zgc:114181"	chr16	-	55017692	55017853	55017705	55017853	55012522	55012687
16693	"ENSDARG00000069583"	"zgc:114181"	chr16	-	55020120	55020263	55020174	55020263	55018724	55018922
16694	"ENSDARG00000055899"	"lzic"	chr23	+	29569892	29570272	29569892	29570043	29570385	29570487
16695	"ENSDARG00000055899"	"lzic"	chr23	+	29569892	29570308	29569892	29570043	29570385	29570487
16696	"ENSDARG00000055899"	"lzic"	chr23	+	29569892	29570308	29569892	29570272	29570385	29570487
16697	"ENSDARG00000099021"	"setdb1b"	chr16	-	21912047	21912210	21912052	21912210	21909726	21909959
16698	"ENSDARG00000073742"	"prss59.2"	chr16	+	26017781	26018261	26017781	26018255	26018341	26018443
16699	"ENSDARG00000073742"	"prss59.2"	chr16	+	26018119	26018256	26018119	26018255	26018341	26018443
16700	"ENSDARG00000073742"	"prss59.2"	chr16	+	26018119	26018261	26018119	26018256	26018341	26018443
16701	"ENSDARG00000013771"	"ctss2.2"	chr16	+	29514472	29514926	29514472	29514530	29516097	29516223
16702	"ENSDARG00000013771"	"ctss2.2"	chr16	+	29518834	29519059	29518834	29518980	29519201	29519367
16703	"ENSDARG00000101602"	"preb"	chr16	+	2578613	2578773	2578613	2578751	2579966	2583278
16704	"ENSDARG00000032653"	"sinhcaf"	chr4	-	16639260	16639509	16639409	16639509	16638245	16638369
16705	"ENSDARG00000032653"	"sinhcaf"	chr4	-	16644459	16644708	16644677	16644708	16641614	16641742
16706	"ENSDARG00000103312"	NA	chr16	+	51326236	51326281	51326236	51326280	51330849	51330953
16707	"ENSDARG00000021163"	"thrb"	chr19	-	17520796	17521062	17520803	17521062	17518732	17518974
16708	"ENSDARG00000021163"	"thrb"	chr19	-	17522782	17523217	17523011	17523217	17522034	17522061
16709	"ENSDARG00000021163"	"thrb"	chr19	-	17522782	17523217	17523011	17523217	17522034	17522121
16710	"ENSDARG00000021163"	"thrb"	chr19	-	17524332	17524433	17524333	17524433	17523334	17523482
16711	"ENSDARG00000021163"	"thrb"	chr19	-	17524332	17524433	17524346	17524433	17523334	17523482
16712	"ENSDARG00000021163"	"thrb"	chr19	-	17524333	17524433	17524346	17524433	17523334	17523482
16713	"ENSDARG00000021163"	"thrb"	chr19	-	17528940	17529332	17529124	17529332	17524332	17524433
16714	"ENSDARG00000021163"	"thrb"	chr19	-	17564214	17564277	17564219	17564277	17548078	17548130
16715	"ENSDARG00000068991"	"zgc:158862"	chr8	-	22394083	22394168	22394108	22394168	22393907	22394008
16716	"ENSDARG00000068991"	"zgc:158862"	chr8	-	22394108	22394431	22394275	22394431	22393907	22394008
16717	"ENSDARG00000030508"	NA	chr3	+	437749	437824	437749	437821	440001	440125
16718	"ENSDARG00000054458"	"slmapa"	chr11	-	42352954	42353104	42352966	42353104	42350731	42350900
16719	"ENSDARG00000054458"	"slmapa"	chr11	-	42356786	42356882	42356790	42356882	42356024	42356063
16720	"ENSDARG00000039208"	"nasp"	chr6	-	33913789	33913989	33913921	33913989	33913507	33913572
16721	"ENSDARG00000039208"	"nasp"	chr6	-	33915782	33915928	33915889	33915928	33915480	33915594
16722	"ENSDARG00000038658"	"cavin4a"	chr2	+	42191591	42192077	42191591	42191975	42197793	42198600
16723	"ENSDARG00000014571"	"ctnnb1"	chr16	-	6186027	6186289	6186167	6186289	6185837	6185898
16724	"ENSDARG00000014571"	"ctnnb1"	chr16	-	6187732	6187889	6187738	6187889	6186167	6186289
16725	"ENSDARG00000014571"	"ctnnb1"	chr16	-	6191943	6192096	6192079	6192096	6191348	6191687
16726	"ENSDARG00000014571"	"ctnnb1"	chr16	-	6191943	6192314	6192210	6192314	6191348	6191687
16727	"ENSDARG00000014571"	"ctnnb1"	chr16	-	6194517	6194654	6194518	6194654	6192699	6192844
16728	"ENSDARG00000014571"	"ctnnb1"	chr16	-	6198189	6198414	6198247	6198414	6197343	6197597
16729	"ENSDARG00000023722"	"hcrtr2"	chr13	-	2031034	2031154	2031038	2031154	2029221	2029442
16730	"ENSDARG00000105392"	"si:ch73-22o18.1"	chr14	+	33958917	33959075	33958917	33959056	33959752	33960385
16731	"ENSDARG00000103095"	"tbk1"	chr4	-	137004	137334	137241	137334	135329	135401
16732	"ENSDARG00000103095"	"tbk1"	chr4	-	137827	137908	137831	137908	137686	137726
16733	"ENSDARG00000103095"	"tbk1"	chr4	-	138095	138210	138121	138210	137831	137908
16734	"ENSDARG00000103095"	"tbk1"	chr4	-	138121	138596	138517	138596	137831	137908
16735	"ENSDARG00000103095"	"tbk1"	chr4	-	138424	138596	138517	138596	138095	138217
16736	"ENSDARG00000074865"	"frmpd3"	chr14	+	11928859	11928962	11928859	11928957	11929123	11929169
16737	"ENSDARG00000074865"	"frmpd3"	chr14	+	11949745	11949889	11949745	11949865	11949977	11950114
16738	"ENSDARG00000074865"	"frmpd3"	chr14	+	11949745	11949901	11949745	11949865	11949977	11950114
16739	"ENSDARG00000074865"	"frmpd3"	chr14	+	11949745	11949901	11949745	11949889	11949977	11950114
16740	"ENSDARG00000074865"	"frmpd3"	chr14	+	11950499	11950626	11950499	11950618	11950914	11951004
16741	"ENSDARG00000074865"	"frmpd3"	chr14	+	11957948	11958084	11957948	11958080	11958658	11959504
16742	"ENSDARG00000074865"	"frmpd3"	chr14	+	11957948	11958084	11957948	11958080	11959899	11967832
16743	"ENSDARG00000094738"	"loxhd1a"	chr21	+	5297151	5297234	5297151	5297231	5299051	5299248
16744	"ENSDARG00000094738"	"loxhd1a"	chr21	+	5297154	5297231	5297154	5297216	5299051	5299248
16745	"ENSDARG00000055698"	"pcnx2"	chr13	+	23679530	23679668	23679530	23679666	23679831	23679974
16746	"ENSDARG00000055698"	"pcnx2"	chr13	+	23709511	23709786	23709511	23709669	23710119	23710280
16747	"ENSDARG00000076163"	"col19a1"	chr13	+	39059364	39059545	39059364	39059415	39063342	39063369
16748	"ENSDARG00000076163"	"col19a1"	chr13	+	39070909	39070954	39070909	39070951	39073546	39073591
16749	"ENSDARG00000076163"	"col19a1"	chr13	+	39073546	39073766	39073546	39073591	39079857	39079893
16750	"ENSDARG00000076163"	"col19a1"	chr13	+	39085505	39085658	39085505	39085654	39092003	39092070
16751	"ENSDARG00000100057"	"ppfibp1b"	chr18	-	15508351	15508423	15508361	15508423	15508187	15508272
16752	"ENSDARG00000000966"	"ncor2"	chr8	-	43393526	43393645	43393528	43393645	43390092	43390427
16753	"ENSDARG00000000966"	"ncor2"	chr8	-	43455845	43456024	43455846	43456024	43451530	43451585
16754	"ENSDARG00000000966"	"ncor2"	chr8	-	43574499	43574935	43574585	43574935	43522597	43522794
16755	"ENSDARG00000052747"	"gpatch3"	chr16	+	53600343	53600471	53600343	53600455	53601279	53601602
16756	"ENSDARG00000105258"	"cep72"	chr16	+	52856667	52856790	52856667	52856695	52857732	52857857
16757	"ENSDARG00000105258"	"cep72"	chr16	+	52857732	52857861	52857732	52857857	52858184	52858278
16758	"ENSDARG00000042014"	"cyp11c1"	chr16	-	54463931	54464097	54463941	54464097	54463020	54463235
16759	"ENSDARG00000078004"	"drl"	chr5	-	61648969	61649259	61649148	61649259	61645155	61646766
16760	"ENSDARG00000056267"	"dixdc1b"	chr21	+	25117251	25117331	25117251	25117305	25117428	25117818
16761	"ENSDARG00000092693"	"tpt1"	chr1	-	34710949	34711050	34710951	34711050	34708683	34708800
16762	"ENSDARG00000092693"	"tpt1"	chr1	-	34711163	34711392	34711327	34711392	34710949	34711055
16763	"ENSDARG00000092693"	"tpt1"	chr1	-	34711327	34711755	34711583	34711755	34710949	34711055
16764	"ENSDARG00000092693"	"tpt1"	chr1	-	34711327	34711755	34711585	34711755	34710949	34711055
16765	"ENSDARG00000092693"	"tpt1"	chr1	-	34711583	34711755	34711585	34711755	34710949	34711055
16766	"ENSDARG00000092693"	"tpt1"	chr1	-	34712483	34712658	34712517	34712658	34712081	34712155
16767	"ENSDARG00000013457"	"mtrex"	chr10	+	8213184	8213371	8213184	8213283	8213714	8213832
16768	"ENSDARG00000037925"	"rgs9a"	chr3	+	36374814	36374884	36374814	36374877	36379667	36379697
16769	"ENSDARG00000079605"	"prmt5"	chr2	-	38362745	38363017	38362915	38363017	38362063	38362182
16770	"ENSDARG00000045064"	"ablim1b"	chr12	+	30153614	30153798	30153614	30153797	30156439	30156549
16771	"ENSDARG00000045064"	"ablim1b"	chr12	+	30200639	30201070	30200639	30200769	30204815	30204863
16772	"ENSDARG00000045064"	"ablim1b"	chr12	+	30200967	30201385	30200967	30201070	30204815	30204863
16773	"ENSDARG00000045064"	"ablim1b"	chr12	+	30200651	30201070	30200651	30200769	30207277	30207424
16774	"ENSDARG00000045064"	"ablim1b"	chr12	+	30204420	30204863	30204420	30204513	30207277	30207424
16775	"ENSDARG00000045064"	"ablim1b"	chr12	+	30200639	30201070	30200639	30200769	30207898	30207984
16776	"ENSDARG00000045064"	"ablim1b"	chr12	+	30211156	30211325	30211156	30211227	30211703	30211782
