ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3832	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39447958	39448120	39450966	39451420	39446373	39446384	39451836	39451855	3832	134,204,114,101,114,117	69,117,91,73,95,83	135,101,113,145,131,98	110,104,62,112,117,42	311	603	0.48023337315	1.0	0.79,0.772,0.708,0.728,0.699,0.732	0.704,0.653,0.779,0.715,0.685,0.819	0.012
3833	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39447958	39448120	39451238	39451259	39446373	39446384	39451836	39451855	3833	134,204,114,101,114,117	120,253,149,112,183,187	135,101,113,145,131,98	145,162,119,230,143,83	311	170	0.560095508562	1.0	0.379,0.306,0.295,0.33,0.254,0.255	0.337,0.254,0.342,0.256,0.334,0.392	-0.016
3834	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39447958	39448120	39451238	39451420	39446373	39446384	39451836	39451855	3834	134,204,114,101,114,117	0,0,0,0,1,0	135,101,113,145,131,98	0,0,0,1,0,0	311	331	1	1.0	1.0,1.0,1.0,1.0,0.992,1.0	1.0,1.0,1.0,0.994,1.0,1.0	-0.0
3835	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39447958	39448120	39451247	39451259	39446373	39446384	39451836	39451855	3835	134,204,114,101,114,117	40,92,53,39,73,67	135,101,113,145,131,98	54,62,35,87,45,30	311	161	0.545125786671	1.0	0.634,0.534,0.527,0.573,0.447,0.475	0.564,0.458,0.626,0.463,0.601,0.628	-0.025
3836	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39447958	39448120	39451247	39451420	39446373	39446384	39451836	39451855	3836	134,204,114,101,114,117	0,0,0,0,1,0	135,101,113,145,131,98	0,0,0,1,0,0	311	322	1	1.0	1.0,1.0,1.0,1.0,0.992,1.0	1.0,1.0,1.0,0.993,1.0,1.0	-0.0
3837	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39447958	39448120	39450966	39450984	39447135	39447147	39451238	39451259	3837	8,18,23,7,19,21	192,356,221,158,219,228	22,7,8,19,7,15	145,191,197,304,218,136	311	167	0.674392924904	1.0	0.022,0.026,0.053,0.023,0.045,0.047	0.075,0.019,0.021,0.032,0.017,0.056	-0.001
3838	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39447958	39448120	39450966	39450984	39447135	39447147	39451836	39451855	3838	136,210,128,104,122,123	621,963,645,551,677,671	140,103,112,155,131,109	616,521,461,793,603,465	311	167	0.252410677423	1.0	0.105,0.105,0.096,0.092,0.088,0.09	0.109,0.096,0.115,0.095,0.104,0.112	-0.009
3839	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39447958	39448120	39450966	39451420	39447135	39447147	39451836	39451855	3839	136,210,128,104,122,123	69,118,98,75,101,89	140,103,112,155,131,109	111,104,69,122,126,42	311	603	0.395661864978	1.0	0.793,0.775,0.717,0.729,0.701,0.728	0.71,0.658,0.759,0.711,0.668,0.834	0.017
3840	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39447958	39448120	39451238	39451259	39447135	39447147	39451836	39451855	3840	136,210,128,104,122,123	122,251,153,110,190,187	140,103,112,155,131,109	144,167,119,235,146,88	311	170	0.707640106672	1.0	0.379,0.314,0.314,0.341,0.26,0.264	0.347,0.252,0.34,0.265,0.329,0.404	-0.011
3841	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39447958	39448120	39451238	39451420	39447135	39447147	39451836	39451855	3841	136,210,128,104,122,123	2,1,3,1,4,0	140,103,112,155,131,109	0,1,0,4,1,1	311	331	1	1.0	0.986,0.996,0.978,0.991,0.97,1.0	1.0,0.991,1.0,0.976,0.993,0.991	-0.005
3842	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39447958	39448120	39454156	39454611	39447135	39447147	39460011	39460048	3842	2,12,14,3,9,10	259,398,367,352,314,313	9,3,5,11,2,11	364,339,252,399,321,231	311	604	0.460569377383	1.0	0.015,0.055,0.069,0.016,0.053,0.058	0.046,0.017,0.037,0.051,0.012,0.085	0.003
3843	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39447961	39448085	39448105	39448120	39447135	39447147	39450966	39450984	3843	2,0,2,4,1,1	195,295,253,190,227,228	1,0,2,2,0,1	190,214,148,265,179,162	273	164	1	1.0	0.006,0.0,0.005,0.012,0.003,0.003	0.003,0.0,0.008,0.005,0.0,0.004	0.001
3844	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39447961	39448085	39448105	39448124	39447135	39447147	39450966	39450984	3844	2,0,2,4,1,1	0,0,0,0,1,1	1,0,2,2,0,1	2,3,0,0,0,0	273	168	1	1.0	1.0,NA,1.0,1.0,0.381,0.381	0.235,0.0,1.0,1.0,NA,1.0	0.105
3845	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39447961	39448120	39450966	39450984	39446373	39446384	39451238	39451259	3845	6,6,9,5,11,11	67,116,72,53,70,77	13,4,3,8,5,4	46,66,51,94,46,36	308	167	0.970707973119	1.0	0.046,0.027,0.063,0.049,0.079,0.072	0.133,0.032,0.031,0.044,0.056,0.057	-0.003
3846	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39447961	39448120	39450966	39450984	39446373	39446384	39451836	39451855	3846	134,198,114,102,114,113	446,778,536,442,531,494	131,100,107,144,129,98	467,406,351,630,454,351	308	167	0.174998854969	1.0	0.14,0.121,0.103,0.111,0.104,0.11	0.132,0.118,0.142,0.11,0.133,0.131	-0.013
3847	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39447961	39448120	39450966	39451420	39446373	39446384	39451836	39451855	3847	134,198,114,102,114,113	69,117,91,73,95,83	131,100,107,144,129,98	110,104,62,112,117,42	308	603	0.429502508388	1.0	0.792,0.768,0.71,0.732,0.701,0.727	0.7,0.653,0.772,0.716,0.683,0.82	0.014
3848	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39447961	39448120	39451238	39451259	39446373	39446384	39451836	39451855	3848	134,198,114,102,114,113	120,253,149,112,183,187	131,100,107,144,129,98	145,162,119,230,143,83	308	170	0.626714079551	1.0	0.381,0.302,0.297,0.335,0.256,0.25	0.333,0.254,0.332,0.257,0.332,0.395	-0.014
3849	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39447961	39448120	39451238	39451420	39446373	39446384	39451836	39451855	3849	134,198,114,102,114,113	0,0,0,0,1,0	131,100,107,144,129,98	0,0,0,1,0,0	308	331	1	1.0	1.0,1.0,1.0,1.0,0.992,1.0	1.0,1.0,1.0,0.994,1.0,1.0	-0.0
3850	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39447961	39448120	39451247	39451259	39446373	39446384	39451836	39451855	3850	134,198,114,102,114,113	40,92,53,39,73,67	131,100,107,144,129,98	54,62,35,87,45,30	308	161	0.590556113236	1.0	0.637,0.529,0.529,0.578,0.449,0.469	0.559,0.457,0.615,0.464,0.6,0.631	-0.023
3851	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39447961	39448120	39451247	39451420	39446373	39446384	39451836	39451855	3851	134,198,114,102,114,113	0,0,0,0,1,0	131,100,107,144,129,98	0,0,0,1,0,0	308	322	1	1.0	1.0,1.0,1.0,1.0,0.992,1.0	1.0,1.0,1.0,0.993,1.0,1.0	-0.0
3852	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39447961	39448120	39450966	39450984	39447135	39447147	39451238	39451259	3852	8,6,12,6,12,13	192,356,221,158,219,228	14,4,6,12,6,5	145,191,197,304,218,136	308	167	0.7383505787	1.0	0.022,0.009,0.029,0.02,0.029,0.03	0.05,0.011,0.016,0.021,0.015,0.02	0.001
3853	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39447961	39448120	39450966	39450984	39447135	39447147	39451836	39451855	3853	136,198,117,103,115,115	621,963,645,551,677,671	132,100,110,148,130,99	616,521,461,793,603,465	308	167	0.231417689445	1.0	0.106,0.1,0.09,0.092,0.084,0.085	0.104,0.094,0.115,0.092,0.105,0.103	-0.009
3854	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39447961	39448120	39450966	39451420	39447135	39447147	39451836	39451855	3854	136,198,117,103,115,115	69,118,98,75,101,89	132,100,110,148,130,99	111,104,69,122,126,42	308	603	0.422790555742	1.0	0.794,0.767,0.7,0.729,0.69,0.717	0.7,0.653,0.757,0.704,0.669,0.822	0.015
3855	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39447961	39448120	39451238	39451259	39447135	39447147	39451836	39451855	3855	136,198,117,103,115,115	122,251,153,110,190,187	132,100,110,148,130,99	144,167,119,235,146,88	308	170	0.688465657312	1.0	0.381,0.303,0.297,0.341,0.25,0.253	0.336,0.248,0.338,0.258,0.33,0.383	-0.011
3856	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39447961	39448120	39451238	39451420	39447135	39447147	39451836	39451855	3856	136,198,117,103,115,115	2,1,3,1,4,0	132,100,110,148,130,99	0,1,0,4,1,1	308	331	1	1.0	0.987,0.995,0.977,0.991,0.969,1.0	1.0,0.991,1.0,0.975,0.993,0.991	-0.005
3857	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39447961	39448120	39454156	39454611	39447135	39447147	39460011	39460048	3857	2,0,3,2,2,2	259,398,367,352,314,313	1,0,3,4,1,1	364,339,252,399,321,231	308	604	1	1.0	0.015,0.0,0.016,0.011,0.012,0.012	0.005,0.0,0.023,0.019,0.006,0.008	0.001
3858	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39447967	39448085	39448105	39448120	39447135	39447147	39450966	39450984	3858	0,0,0,2,1,0	195,295,253,190,227,228	0,0,0,0,0,0	190,214,148,265,179,162	267	164	1	1.0	0.0,0.0,0.0,0.006,0.003,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.002
3859	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39447967	39448085	39448105	39448124	39447135	39447147	39450966	39450984	3859	0,0,0,2,1,0	0,0,0,0,1,1	0,0,0,0,0,0	2,3,0,0,0,0	267	168	1	1.0	NA,NA,NA,1.0,0.386,0.0	0.0,0.0,NA,NA,NA,NA	0.462
3860	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39447967	39448120	39450966	39450984	39447135	39447147	39451238	39451259	3860	6,6,9,4,12,11	192,356,221,158,219,228	13,4,3,8,5,4	145,191,197,304,218,136	302	167	0.538001256582	1.0	0.017,0.009,0.022,0.014,0.029,0.026	0.047,0.011,0.008,0.014,0.013,0.016	0.001
3861	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39447967	39448120	39450966	39450984	39447135	39447147	39451836	39451855	3861	134,198,114,101,115,113	621,963,645,551,677,671	131,100,107,144,129,98	616,521,461,793,603,465	302	167	0.23951444963	1.0	0.107,0.102,0.089,0.092,0.086,0.085	0.105,0.096,0.114,0.091,0.106,0.104	-0.009
3862	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39447967	39448120	39450966	39451420	39447135	39447147	39451836	39451855	3862	134,198,114,101,115,113	69,118,98,75,101,89	131,100,107,144,129,98	111,104,69,122,126,42	302	603	0.411550535721	1.0	0.795,0.77,0.699,0.729,0.695,0.717	0.702,0.658,0.756,0.702,0.672,0.823	0.015
3863	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39447967	39448120	39451238	39451259	39447135	39447147	39451836	39451855	3863	134,198,114,101,115,113	122,251,153,110,190,187	131,100,107,144,129,98	144,167,119,235,146,88	302	170	0.695375852212	1.0	0.382,0.308,0.295,0.341,0.254,0.254	0.339,0.252,0.336,0.256,0.332,0.385	-0.011
3864	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39447967	39448120	39451238	39451420	39447135	39447147	39451836	39451855	3864	134,198,114,101,115,113	2,1,3,1,4,0	131,100,107,144,129,98	0,1,0,4,1,1	302	331	1	1.0	0.987,0.995,0.977,0.991,0.969,1.0	1.0,0.991,1.0,0.975,0.993,0.991	-0.005
3865	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39447967	39448120	39454156	39454611	39447135	39447147	39460011	39460048	3865	0,0,0,0,2,0	259,398,367,352,314,313	0,0,0,0,0,0	364,339,252,399,321,231	302	604	1	1.0	0.0,0.0,0.0,0.0,0.013,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.002
3866	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39448105	39448120	39450966	39450984	39447135	39447147	39451238	39451259	3866	2,1,0,1,0,1	192,356,221,158,219,228	2,3,0,4,0,0	145,191,197,304,218,136	164	167	1	1.0	0.01,0.003,0.0,0.006,0.0,0.004	0.014,0.016,0.0,0.013,0.0,0.0	-0.003
3867	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39448105	39448120	39450966	39450984	39447135	39447147	39451836	39451855	3867	13,13,11,5,8,10	621,963,645,551,677,671	13,11,9,19,11,6	616,521,461,793,603,465	164	167	0.100384124173	1.0	0.021,0.014,0.017,0.009,0.012,0.015	0.021,0.021,0.019,0.024,0.018,0.013	-0.005
3868	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39448105	39448120	39450966	39451420	39447135	39447147	39451836	39451855	3868	13,13,11,5,8,10	69,118,98,75,101,89	13,11,9,19,11,6	111,104,69,122,126,42	164	603	0.629250496091	1.0	0.409,0.288,0.292,0.197,0.226,0.292	0.301,0.28,0.324,0.364,0.243,0.344	-0.025
3869	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39448105	39448120	39451238	39451259	39447135	39447147	39451836	39451855	3869	13,13,11,5,8,10	122,251,153,110,190,187	13,11,9,19,11,6	144,167,119,235,146,88	164	170	0.179401093182	1.0	0.099,0.051,0.069,0.045,0.042,0.053	0.086,0.064,0.073,0.077,0.072,0.066	-0.013
3870	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39448105	39448120	39451238	39451420	39447135	39447147	39451836	39451855	3870	13,13,11,5,8,10	2,1,3,1,4,0	13,11,9,19,11,6	0,1,0,4,1,1	164	331	0.185967242455	1.0	0.929,0.963,0.881,0.91,0.801,1.0	1.0,0.957,1.0,0.906,0.957,0.924	-0.043
3871	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39448105	39448120	39454156	39454611	39447135	39447147	39460011	39460048	3871	0,0,0,0,0,1	259,398,367,352,314,313	1,3,0,0,0,0	364,339,252,399,321,231	164	604	1	1.0	0.0,0.0,0.0,0.0,0.0,0.012	0.01,0.032,0.0,0.0,0.0,0.0	-0.005
3872	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39450966	39450984	39451238	39451420	39446373	39446384	39451836	39451855	3872	446,778,536,442,531,494	0,0,0,0,1,0	467,406,351,630,454,351	0,0,0,1,0,0	167	331	1	1.0	1.0,1.0,1.0,1.0,0.999,1.0	1.0,1.0,1.0,0.999,1.0,1.0	-0.0
3873	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39450966	39450984	39451247	39451259	39446373	39446384	39451836	39451855	3873	446,778,536,442,531,494	40,92,53,39,73,67	467,406,351,630,454,351	54,62,35,87,45,30	167	161	0.724950597349	1.0	0.915,0.891,0.907,0.916,0.875,0.877	0.893,0.863,0.906,0.875,0.907,0.919	0.003
3874	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39450966	39450984	39451247	39451420	39446373	39446384	39451836	39451855	3874	446,778,536,442,531,494	0,0,0,0,1,0	467,406,351,630,454,351	0,0,0,1,0,0	167	322	1	1.0	1.0,1.0,1.0,1.0,0.999,1.0	1.0,1.0,1.0,0.999,1.0,1.0	-0.0
3875	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39450966	39450984	39451238	39451420	39447135	39447147	39451836	39451855	3875	621,963,645,551,677,671	2,1,3,1,4,0	616,521,461,793,603,465	0,1,0,4,1,1	167	331	1	1.0	0.998,0.999,0.998,0.999,0.997,1.0	1.0,0.999,1.0,0.997,0.999,0.999	-0.0
3876	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39450966	39450984	39451836	39451854	39447135	39447147	39452008	39452054	3876	2,3,6,2,7,6	33,51,27,39,43,44	1,3,7,10,7,2	40,39,21,60,39,21	167	167	0.492388982985	1.0	0.057,0.056,0.182,0.049,0.14,0.12	0.024,0.071,0.25,0.143,0.152,0.087	-0.02
3878	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39450966	39450984	39451837	39451855	39447135	39447147	39452008	39452054	3878	2,3,6,2,7,6	4186,6132,5389,3916,4516,4369	1,3,7,10,7,2	4704,4209,3729,5993,4529,3552	167	167	1	1.0	0.0,0.0,0.001,0.001,0.002,0.001	0.0,0.001,0.002,0.002,0.002,0.001	-0.0
3879	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39450966	39450984	39451838	39451854	39447135	39447147	39452008	39452054	3879	2,3,6,2,7,6	0,1,0,0,0,0	1,3,7,10,7,2	0,0,0,0,0,0	167	165	1	1.0	1.0,0.748,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.042
3880	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39450966	39450984	39451838	39451855	39447135	39447147	39452008	39452054	3880	2,3,6,2,7,6	3056,4482,3926,2874,3206,3195	1,3,7,10,7,2	3453,3054,2707,4373,3387,2594	167	166	1	1.0	0.001,0.001,0.002,0.001,0.002,0.002	0.0,0.001,0.003,0.002,0.002,0.001	0.0
3881	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39450966	39450984	39454156	39454611	39447135	39447147	39460011	39460035	3881	2,3,6,2,7,6	259,398,367,352,314,313	1,3,7,10,7,2	364,339,252,399,321,231	167	604	0.536824868595	1.0	0.027,0.027,0.056,0.02,0.075,0.065	0.01,0.031,0.091,0.083,0.073,0.03	-0.008
3882	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39450966	39450984	39451238	39451420	39447952	39448120	39451836	39451855	3882	2588,4319,3802,2971,3236,3397	1,2,4,1,8,3	2822,2839,2299,3820,2712,2244	4,1,3,3,3,2	167	331	1	1.0	1.0,1.0,0.999,1.0,0.999,1.0	0.999,1.0,0.999,1.0,0.999,1.0	0.0
3883	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39450966	39450984	39451247	39451259	39447952	39448120	39451836	39451855	3883	2588,4319,3802,2971,3236,3397	39,92,52,36,72,67	2822,2839,2299,3820,2712,2244	54,62,35,87,45,30	167	161	0.626147371316	1.0	0.985,0.978,0.986,0.988,0.977,0.98	0.981,0.978,0.984,0.977,0.983,0.986	0.001
3884	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39450966	39450984	39451247	39451420	39447952	39448120	39451836	39451855	3884	2588,4319,3802,2971,3236,3397	0,0,0,0,1,0	2822,2839,2299,3820,2712,2244	0,0,0,1,0,1	167	322	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.0
3885	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39450966	39450984	39451247	39451259	39447952	39448120	39452008	39452054	3885	383,622,578,474,516,562	0,0,0,0,0,0	446,457,389,607,403,362	0,0,0,0,0,1	167	161	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.997	0.001
3886	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39450966	39450984	39451836	39451854	39447952	39448120	39452008	39452054	3886	383,622,578,474,516,562	24,35,13,13,26,30	446,457,389,607,403,362	23,16,15,17,37,20	167	167	0.651501906589	1.0	0.941,0.947,0.978,0.973,0.952,0.949	0.951,0.966,0.963,0.973,0.916,0.948	0.004
3887	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39450968	39450984	39451238	39451259	39447952	39448120	39451836	39451855	3887	369,657,467,371,462,429	128,256,158,113,194,198	399,344,296,519,395,303	157,165,122,240,148,87	165	170	0.422216656422	1.0	0.748,0.726,0.753,0.772,0.71,0.691	0.724,0.682,0.714,0.69,0.733,0.782	0.012
3888	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39450968	39450984	39451238	39451420	39447952	39448120	39451836	39451855	3888	369,657,467,371,462,429	1,2,4,1,8,3	399,344,296,519,395,303	4,1,3,3,3,2	165	331	1	1.0	0.999,0.998,0.996,0.999,0.991,0.997	0.995,0.999,0.995,0.997,0.996,0.997	0.0
3889	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39450968	39450984	39451247	39451259	39447952	39448120	39451836	39451855	3889	369,657,467,371,462,429	39,92,52,36,72,67	399,344,296,519,395,303	54,62,35,87,45,30	165	161	0.551199027928	1.0	0.902,0.875,0.898,0.91,0.862,0.862	0.878,0.844,0.892,0.853,0.895,0.908	0.006
3890	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39450968	39450984	39451247	39451420	39447952	39448120	39451836	39451855	3890	369,657,467,371,462,429	0,0,0,0,1,0	399,344,296,519,395,303	0,0,0,1,0,1	165	322	1	1.0	1.0,1.0,1.0,1.0,0.999,1.0	1.0,1.0,1.0,0.999,1.0,0.998	0.0
3891	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39450968	39450984	39451247	39451259	39447952	39448120	39452008	39452054	3891	0,0,0,0,1,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,1	165	161	1	1.0	NA,NA,NA,NA,1.0,NA	NA,NA,NA,NA,NA,0.0	1.0
3892	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39450968	39450984	39451836	39451854	39447952	39448120	39452008	39452054	3892	0,0,0,0,1,0	24,35,13,13,26,30	0,0,0,0,0,0	23,16,15,17,37,20	165	167	1	1.0	0.0,0.0,0.0,0.0,0.037,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.006
3893	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39450968	39450984	39451836	39451855	39447952	39448120	39452008	39452054	3893	0,0,0,0,1,0	4538,6653,5820,4199,4909,4737	0,0,0,0,0,0	5102,4549,4044,6462,4884,3845	165	168	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0
3894	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39450968	39451259	39451836	39451854	39447952	39448120	39452008	39452054	3894	64,112,85,63,91,77	24,35,13,13,26,30	104,93,61,106,105,38	23,16,15,17,37,20	440	167	0.639485395657	1.0	0.503,0.548,0.713,0.648,0.571,0.493	0.632,0.688,0.607,0.703,0.519,0.419	-0.015
3895	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39450968	39451259	39451836	39451855	39447952	39448120	39452008	39452054	3895	64,112,85,63,91,77	4538,6653,5820,4199,4909,4737	104,93,61,106,105,38	5102,4549,4044,6462,4884,3845	440	168	1	1.0	0.005,0.006,0.006,0.006,0.007,0.006	0.008,0.008,0.006,0.006,0.008,0.004	-0.001
3896	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39451238	39451259	39451836	39451854	39450966	39450984	39452008	39452054	3896	46,85,60,43,55,55	231,371,347,276,271,308	44,46,35,88,49,40	265,257,181,345,247,182	170	167	0.546469395175	1.0	0.164,0.184,0.145,0.133,0.166,0.149	0.14,0.15,0.16,0.2,0.163,0.178	-0.008
3897	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39451238	39451259	39451838	39451854	39450966	39450984	39452008	39452054	3897	46,85,60,43,55,55	0,0,0,0,0,0	44,46,35,88,49,40	1,0,0,0,0,0	170	165	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.977,1.0,1.0,1.0,1.0,1.0	0.004
3898	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39451238	39451259	39451838	39451855	39450966	39450984	39452008	39452054	3898	46,85,60,43,55,55	3058,4481,3926,2874,3206,3195	44,46,35,88,49,40	3455,3054,2707,4374,3386,2594	170	166	0.458495507752	1.0	0.014,0.018,0.015,0.014,0.016,0.017	0.012,0.014,0.012,0.019,0.014,0.015	0.001
3901	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39451247	39451259	39451836	39451854	39447952	39448120	39452008	39452054	3901	0,0,0,0,0,0	24,35,13,13,26,30	0,0,0,0,0,1	23,16,15,17,37,20	161	167	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.049	-0.008
3902	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39451247	39451259	39451836	39451855	39447952	39448120	39452008	39452054	3902	0,0,0,0,0,0	4538,6653,5820,4199,4909,4737	0,0,0,0,0,1	5102,4549,4044,6462,4884,3845	161	168	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0
3903	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39451837	39452262	39454156	39454604	39447135	39447147	39456563	39456604	3903	66,116,78,59,94,47	224,340,329,305,266,265	66,67,49,97,60,47	307,291,229,366,287,199	574	597	0.186725785912	1.0	0.235,0.262,0.198,0.167,0.269,0.156	0.183,0.193,0.182,0.216,0.179,0.197	0.023
3904	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39451837	39452262	39454156	39454610	39447135	39447147	39456563	39456604	3904	66,116,78,59,94,47	255,387,360,344,300,300	66,67,49,97,60,47	347,329,242,392,315,224	574	603	0.248777069436	1.0	0.214,0.239,0.185,0.153,0.248,0.141	0.167,0.176,0.175,0.206,0.167,0.181	0.018
3905	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39451837	39452262	39454156	39454611	39447135	39447147	39456563	39456604	3905	66,116,78,59,94,47	9609,14967,13129,10167,11221,10979	66,67,49,97,60,47	11892,10573,8852,14610,10886,8273	574	604	1	1.0	0.007,0.008,0.006,0.006,0.009,0.004	0.006,0.007,0.006,0.007,0.006,0.006	0.0
3906	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39451838	39452262	39454156	39454604	39447135	39447147	39456563	39456604	3906	66,117,78,59,94,47	224,340,329,305,266,265	66,67,49,97,60,47	307,291,229,366,287,199	573	597	0.182439879557	1.0	0.235,0.264,0.198,0.168,0.269,0.156	0.183,0.193,0.182,0.216,0.179,0.197	0.023
3907	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39451838	39452262	39454156	39454610	39447135	39447147	39456563	39456604	3907	66,117,78,59,94,47	255,387,360,344,300,300	66,67,49,97,60,47	347,329,242,392,315,224	573	603	0.242952415435	1.0	0.214,0.241,0.186,0.153,0.248,0.142	0.167,0.176,0.176,0.207,0.167,0.181	0.018
3908	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39451838	39452262	39454156	39454611	39447135	39447147	39456563	39456604	3908	66,117,78,59,94,47	9609,14967,13129,10167,11221,10979	66,67,49,97,60,47	11892,10573,8852,14610,10886,8273	573	604	1	1.0	0.007,0.008,0.006,0.006,0.009,0.004	0.006,0.007,0.006,0.007,0.006,0.006	0.0
3909	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39451838	39452262	39454165	39454604	39450966	39450984	39456563	39456604	3909	66,116,78,59,94,47	223,340,329,305,266,265	67,67,49,97,60,47	307,291,229,366,287,199	573	588	0.191644770743	1.0	0.233,0.259,0.196,0.166,0.266,0.154	0.183,0.191,0.18,0.214,0.177,0.195	0.022
3910	"ENSDARG00000068457"	"tnnt3b"	chr7	+	39451838	39452262	39454165	39454610	39450966	39450984	39456563	39456604	3910	66,116,78,59,94,47	254,387,360,344,300,300	67,67,49,97,60,47	347,329,242,392,315,224	573	594	0.255423124715	1.0	0.212,0.237,0.183,0.151,0.245,0.14	0.167,0.174,0.173,0.204,0.165,0.179	0.018
