ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
3443	"ENSDARG00000102291"	"eef1da"	chr2	+	51014523	51014595	51025070	51025202	51009303	51009424	51025650	51025738
3444	"ENSDARG00000102291"	"eef1da"	chr2	+	51014523	51014595	51025127	51025202	51009303	51009424	51025650	51025738
3445	"ENSDARG00000102312"	"scn5lab"	chr24	+	40993833	40993925	40994170	40994262	40982660	40982789	41000130	41000379
3446	"ENSDARG00000087277"	"selenoj"	chr2	+	16161367	16161488	16163495	16163602	16161192	16161259	16164182	16164359
3447	"ENSDARG00000087277"	"selenoj"	chr2	+	16161380	16161488	16163495	16163602	16161192	16161259	16164182	16164359
3448	"ENSDARG00000061099"	"nfasca"	chr11	+	23845591	23845621	23863312	23863553	23845162	23845336	23868126	23868255
3449	"ENSDARG00000061099"	"nfasca"	chr11	+	23845591	23845621	23863312	23863578	23845162	23845336	23868126	23868255
3450	"ENSDARG00000061099"	"nfasca"	chr11	+	23845600	23845621	23863312	23863462	23845162	23845336	23868126	23868255
3451	"ENSDARG00000061099"	"nfasca"	chr11	+	23845600	23845621	23863312	23863553	23845162	23845336	23868126	23868255
3452	"ENSDARG00000061099"	"nfasca"	chr11	+	23845600	23845621	23863312	23863578	23845162	23845336	23868126	23868255
3453	"ENSDARG00000061099"	"nfasca"	chr11	+	23856386	23856506	23862710	23862808	23854293	23854584	23863312	23863462
3454	"ENSDARG00000061099"	"nfasca"	chr11	+	23871831	23871843	23875079	23875097	23869866	23869936	23879418	23884805
3455	"ENSDARG00000104787"	"si:dkey-28k24.2"	chr4	+	70932276	70932450	70972829	70973003	70719144	70720982	70973653	70973827
3456	"ENSDARG00000031336"	"hsd20b2"	chr5	+	38208063	38208071	38208236	38208281	38206633	38206744	38210241	38210276
3457	"ENSDARG00000063068"	"syne1b"	chr17	-	8102886	8102919	8104806	8104854	8102558	8102666	8105078	8105188
3458	"ENSDARG00000093253"	NA	chr5	-	25550532	25550633	25557352	25557492	25543549	25543659	25571463	25572196
3459	"ENSDARG00000021555"	"prkn"	chr13	-	3381374	3381478	3420097	3420234	3370576	3370638	3423061	3423177
3460	"ENSDARG00000021555"	"prkn"	chr13	-	3483904	3483982	3495436	3495602	3474201	3474365	3516402	3516473
3461	"ENSDARG00000021555"	"prkn"	chr13	-	3483904	3483982	3495492	3495602	3474201	3474365	3516402	3516473
3462	"ENSDARG00000058695"	"ddr2b"	chr2	+	6980340	6980752	6982204	6982341	6976015	6976199	6985133	6985335
3463	"ENSDARG00000012021"	"kdsr"	chr2	-	13237626	13237728	13242125	13242365	13223754	13225338	13242495	13242687
3464	"ENSDARG00000105201"	"adcyap1r1a"	chr2	+	50873797	50873904	50876186	50876297	50872494	50872586	50882333	50882463
3465	"ENSDARG00000105201"	"adcyap1r1a"	chr2	+	50876186	50876297	50882333	50882463	50872494	50872586	50885683	50885725
3466	"ENSDARG00000100823"	"selenok"	chr8	-	53538445	53538538	53539878	53539949	53537102	53537525	53541347	53541456
3467	"ENSDARG00000074745"	"zmp:0000000760"	chr13	+	1761937	1762080	1766226	1766403	1761611	1761644	1774991	1775082
3468	"ENSDARG00000074745"	"zmp:0000000760"	chr13	+	1766226	1766403	1774991	1775078	1761933	1762080	1778386	1778464
3469	"ENSDARG00000033436"	"mboat7"	chr16	+	32015133	32015247	32018546	32018676	32014551	32014689	32018747	32018874
3470	"ENSDARG00000033436"	"mboat7"	chr16	+	32015170	32015247	32018546	32018676	32014551	32014689	32018747	32018874
3471	"ENSDARG00000013946"	"ivns1abpb"	chr2	-	23384633	23384741	23385095	23385166	23384247	23384365	23385515	23385641
3472	"ENSDARG00000013946"	"ivns1abpb"	chr2	-	23384633	23384741	23385095	23385345	23384247	23384365	23385515	23385641
3473	"ENSDARG00000117011"	"ewsr1b"	chr13	+	161746	161903	171219	171376	161418	161470	173652	173836
3474	"ENSDARG00000117011"	"ewsr1b"	chr13	+	161749	161903	171219	171376	161418	161470	173652	173836
3475	"ENSDARG00000058473"	"st6galnac3"	chr2	-	9393718	9394165	9417499	9417694	9381999	9382409	9489408	9489611
3476	"ENSDARG00000058473"	"st6galnac3"	chr2	-	9393729	9394165	9417499	9417694	9381999	9382409	9489408	9489611
3477	"ENSDARG00000076996"	NA	chr2	-	6152345	6152409	6153384	6153444	6150854	6152218	6153554	6153736
3478	"ENSDARG00000011723"	NA	chr2	-	27969759	27970179	27972347	27972497	27969480	27969543	27975015	27975161
3479	"ENSDARG00000011723"	NA	chr2	-	27969796	27970179	27972347	27972497	27969480	27969543	27975015	27975161
3480	"ENSDARG00000100371"	"eef2b"	chr2	+	57155937	57156126	57159314	57159810	57151152	57151367	57160165	57160361
3481	"ENSDARG00000100371"	"eef2b"	chr2	+	57157877	57158056	57159581	57159765	57155937	57156149	57164874	57165241
3482	"ENSDARG00000022518"	"pex5la"	chr6	-	29513577	29513673	29517992	29518022	29498098	29498215	29518212	29518306
3483	"ENSDARG00000022518"	"pex5la"	chr6	-	29535995	29536107	29547912	29548071	29519718	29519913	29611828	29612269
3484	"ENSDARG00000022518"	"pex5la"	chr6	-	29547966	29548071	29568095	29568175	29535995	29536107	29611828	29612269
3485	"ENSDARG00000022810"	"fzr1b"	chr2	+	6138647	6138890	6141114	6141296	6137433	6137511	6143690	6143924
3486	"ENSDARG00000100313"	"pip5k1cb"	chr2	-	56521718	56521796	56525956	56526025	56508450	56513961	56532954	56533240
3487	"ENSDARG00000100313"	"pip5k1cb"	chr2	-	56521718	56521796	56527213	56527248	56508450	56513961	56532954	56533240
3488	"ENSDARG00000100313"	"pip5k1cb"	chr2	-	56521718	56521796	56532954	56533240	56508450	56513961	56553761	56553894
3489	"ENSDARG00000100313"	"pip5k1cb"	chr2	-	56525956	56526025	56527213	56527248	56508450	56513961	56532954	56533240
3490	"ENSDARG00000100313"	"pip5k1cb"	chr2	-	56525956	56526025	56532954	56533240	56508450	56513961	56541369	56541507
3491	"ENSDARG00000029500"	"rpl34"	chr7	+	59649583	59649642	59649747	59649817	59649398	59649422	59649935	59650035
3492	"ENSDARG00000029500"	"rpl34"	chr7	+	59649583	59649642	59649747	59649818	59649398	59649422	59649935	59650035
3493	"ENSDARG00000029500"	"rpl34"	chr7	+	59649583	59649642	59649747	59649822	59649398	59649422	59649935	59650035
3494	"ENSDARG00000029500"	"rpl34"	chr7	+	59649583	59649642	59649747	59649837	59649398	59649422	59649935	59650035
3495	"ENSDARG00000029500"	"rpl34"	chr7	+	59649583	59649642	59649747	59649852	59649398	59649422	59649935	59650035
3496	"ENSDARG00000029500"	"rpl34"	chr7	+	59649583	59649697	59649747	59649817	59649398	59649422	59649935	59650035
3497	"ENSDARG00000029500"	"rpl34"	chr7	+	59649583	59649697	59649747	59649818	59649398	59649422	59649935	59650035
3498	"ENSDARG00000029500"	"rpl34"	chr7	+	59649583	59649697	59649747	59649822	59649398	59649422	59649935	59650035
3499	"ENSDARG00000029500"	"rpl34"	chr7	+	59649583	59649697	59649747	59649837	59649398	59649422	59649935	59650035
3500	"ENSDARG00000029500"	"rpl34"	chr7	+	59649583	59649697	59649747	59649852	59649398	59649422	59649935	59650035
3501	"ENSDARG00000069425"	"hsbp1a"	chr7	+	26632152	26632206	26632206	26632268	26629125	26629291	26633798	26634061
3502	"ENSDARG00000069425"	"hsbp1a"	chr7	+	26632152	26632206	26632206	26632292	26629125	26629291	26633798	26634061
3503	"ENSDARG00000069425"	"hsbp1a"	chr7	+	26632152	26632206	26632206	26632298	26629125	26629291	26633798	26634061
3504	"ENSDARG00000041435"	"uba52"	chr2	-	56344756	56344799	56344807	56344843	56342811	56342914	56344929	56345039
3505	"ENSDARG00000097017"	"mical3a"	chr18	+	10853590	10853692	10857932	10858043	10847698	10847878	10867034	10867221
3506	"ENSDARG00000097017"	"mical3a"	chr18	+	10853590	10853692	10865378	10865486	10847698	10847878	10867034	10867221
3507	"ENSDARG00000097017"	"mical3a"	chr18	+	10857932	10858043	10865378	10865486	10847698	10847878	10867034	10867221
3508	"ENSDARG00000097017"	"mical3a"	chr18	+	10884995	10885157	10886420	10886483	10879431	10879670	10887797	10887875
3509	"ENSDARG00000097017"	"mical3a"	chr18	+	10891044	10891260	10893231	10893282	10890843	10890938	10896127	10896235
3510	"ENSDARG00000097017"	"mical3a"	chr18	+	10899032	10899083	10899662	10899713	10896370	10896464	10914286	10914386
3511	"ENSDARG00000097017"	"mical3a"	chr18	+	10899032	10899083	10908000	10908066	10896370	10896464	10914286	10914386
3512	"ENSDARG00000097017"	"mical3a"	chr18	+	10899032	10899083	10911523	10911555	10896370	10896464	10914286	10914386
3513	"ENSDARG00000097017"	"mical3a"	chr18	+	10899032	10899083	10911523	10911692	10896370	10896464	10914286	10914386
3514	"ENSDARG00000097017"	"mical3a"	chr18	+	10899032	10899083	10911523	10911784	10896370	10896464	10914286	10914386
3515	"ENSDARG00000097017"	"mical3a"	chr18	+	10899032	10899083	10911523	10912017	10896370	10896464	10914286	10914386
3516	"ENSDARG00000097017"	"mical3a"	chr18	+	10899662	10899713	10908000	10908066	10896370	10896464	10914286	10914386
3517	"ENSDARG00000097017"	"mical3a"	chr18	+	10899662	10899713	10911523	10911555	10896370	10896464	10914286	10914386
3518	"ENSDARG00000097017"	"mical3a"	chr18	+	10899662	10899713	10911523	10911692	10896370	10896464	10914286	10914386
3519	"ENSDARG00000097017"	"mical3a"	chr18	+	10899662	10899713	10911523	10911784	10896370	10896464	10914286	10914386
3520	"ENSDARG00000097017"	"mical3a"	chr18	+	10899662	10899713	10911523	10912017	10896370	10896464	10914286	10914386
3521	"ENSDARG00000097017"	"mical3a"	chr18	+	10908000	10908066	10911523	10911555	10896370	10896464	10914286	10914386
3522	"ENSDARG00000097017"	"mical3a"	chr18	+	10908000	10908066	10911523	10911692	10896370	10896464	10914286	10914386
3523	"ENSDARG00000097017"	"mical3a"	chr18	+	10908000	10908066	10911523	10911784	10896370	10896464	10914286	10914386
3524	"ENSDARG00000097017"	"mical3a"	chr18	+	10908000	10908066	10911523	10912017	10896370	10896464	10914286	10914386
3525	"ENSDARG00000012982"	"nf1a"	chr15	-	30867559	30867613	30871888	30872020	30864505	30864648	30874187	30874404
3526	"ENSDARG00000012982"	"nf1a"	chr15	-	30867559	30867613	30871888	30872032	30864505	30864648	30874187	30874404
3527	"ENSDARG00000012982"	"nf1a"	chr15	-	30867559	30867613	30871954	30872020	30864505	30864648	30874187	30874404
3528	"ENSDARG00000012982"	"nf1a"	chr15	-	30867559	30867613	30871954	30872032	30864505	30864648	30874187	30874404
3529	"ENSDARG00000012982"	"nf1a"	chr15	-	30867559	30867613	30873083	30873148	30864505	30864648	30874187	30874404
3530	"ENSDARG00000012982"	"nf1a"	chr15	-	30871888	30872020	30873083	30873148	30864505	30864648	30874187	30874404
3531	"ENSDARG00000012982"	"nf1a"	chr15	-	30871888	30872032	30873083	30873148	30864505	30864648	30874187	30874404
3532	"ENSDARG00000012982"	"nf1a"	chr15	-	30871954	30872020	30873083	30873148	30864505	30864648	30874187	30874404
3533	"ENSDARG00000012982"	"nf1a"	chr15	-	30871954	30872032	30873083	30873148	30864505	30864648	30874187	30874404
3534	"ENSDARG00000018914"	"hnrnpk"	chr8	-	49759407	49759522	49762421	49762465	49756263	49756377	49763006	49763063
3535	"ENSDARG00000091306"	"kcnn1a"	chr2	-	24416738	24416808	24417998	24418007	24413706	24414238	24420457	24420585
3536	"ENSDARG00000091306"	"kcnn1a"	chr2	-	24416738	24416808	24417998	24418089	24413706	24414238	24420457	24420585
3537	"ENSDARG00000091306"	"kcnn1a"	chr2	-	24416738	24416808	24417998	24418094	24413706	24414238	24420457	24420585
3538	"ENSDARG00000091306"	"kcnn1a"	chr2	-	24416738	24416978	24417998	24418007	24413706	24414238	24420457	24420585
3539	"ENSDARG00000091306"	"kcnn1a"	chr2	-	24416738	24416978	24417998	24418089	24413706	24414238	24420457	24420585
3540	"ENSDARG00000091306"	"kcnn1a"	chr2	-	24416738	24416978	24417998	24418094	24413706	24414238	24420457	24420585
3541	"ENSDARG00000091306"	"kcnn1a"	chr2	-	24416738	24417197	24417998	24418007	24413706	24414238	24420457	24420585
3542	"ENSDARG00000091306"	"kcnn1a"	chr2	-	24416738	24417197	24417998	24418089	24413706	24414238	24420457	24420585
3543	"ENSDARG00000091306"	"kcnn1a"	chr2	-	24416738	24417197	24417998	24418094	24413706	24414238	24420457	24420585
3544	"ENSDARG00000091306"	"kcnn1a"	chr2	-	24417010	24417197	24417998	24418007	24416738	24416808	24420457	24420585
3545	"ENSDARG00000091306"	"kcnn1a"	chr2	-	24417010	24417197	24417998	24418089	24416738	24416808	24420457	24420585
3546	"ENSDARG00000091306"	"kcnn1a"	chr2	-	24417010	24417197	24417998	24418094	24416738	24416808	24420457	24420585
3547	"ENSDARG00000091306"	"kcnn1a"	chr2	-	24427642	24427651	24427780	24427919	24421803	24421945	24432382	24432801
3548	"ENSDARG00000091833"	"sv2"	chr25	+	6052585	6052707	6055965	6056048	6052335	6052498	6056885	6056966
3549	"ENSDARG00000005754"	"ptprfb"	chr2	-	17840089	17840161	17870090	17870165	17792275	17792445	17946898	17947389
3550	"ENSDARG00000005754"	"ptprfb"	chr2	-	17840089	17840161	17873440	17873778	17792275	17792445	17946898	17947389
3551	"ENSDARG00000005754"	"ptprfb"	chr2	-	17840089	17840161	17873581	17873778	17792275	17792445	17946898	17947389
3552	"ENSDARG00000005754"	"ptprfb"	chr2	-	17870090	17870165	17873440	17873778	17792275	17792445	17946898	17947389
3553	"ENSDARG00000005754"	"ptprfb"	chr2	-	17870090	17870165	17873581	17873778	17792275	17792445	17946898	17947389
3554	"ENSDARG00000055903"	"luc7l"	chr24	+	39641495	39641576	39641766	39641795	39641144	39641211	39642432	39642527
3555	"ENSDARG00000055903"	"luc7l"	chr24	+	39641495	39641576	39641766	39641805	39641144	39641211	39642432	39642527
3556	"ENSDARG00000055903"	"luc7l"	chr24	+	39641495	39641580	39641766	39641795	39641144	39641211	39642432	39642527
3557	"ENSDARG00000055903"	"luc7l"	chr24	+	39641495	39641580	39641766	39641805	39641144	39641211	39642432	39642527
3558	"ENSDARG00000053101"	"prpf38b"	chr2	-	45660002	45660016	45660016	45660077	45658361	45658615	45661394	45661546
3559	"ENSDARG00000058115"	"fgfr2"	chr13	-	46351159	46351297	46353376	46353515	46346287	46346490	46356621	46356812
3560	"ENSDARG00000058115"	"fgfr2"	chr13	-	46384300	46384375	46387207	46387482	46374329	46374499	46421570	46421827
3561	"ENSDARG00000077073"	"tanc1a"	chr6	-	12134997	12135090	12141841	12142059	12110290	12110412	12172313	12172424
3562	"ENSDARG00000037589"	"gid8b"	chr23	+	17512033	17512472	17516756	17516954	17510052	17510120	17519829	17520775
3563	"ENSDARG00000029234"	"stxbp5b"	chr17	-	7260042	7260188	7262706	7262754	7258557	7258602	7266028	7266091
3564	"ENSDARG00000029234"	"stxbp5b"	chr17	-	7260042	7260188	7262706	7262900	7258557	7258602	7266028	7266091
3565	"ENSDARG00000029234"	"stxbp5b"	chr17	-	7260042	7260188	7262706	7262918	7258557	7258602	7266028	7266091
3566	"ENSDARG00000029234"	"stxbp5b"	chr17	-	7260130	7260188	7262706	7262754	7258557	7258602	7266028	7266091
3567	"ENSDARG00000029234"	"stxbp5b"	chr17	-	7260130	7260188	7262706	7262900	7258557	7258602	7266028	7266091
3568	"ENSDARG00000029234"	"stxbp5b"	chr17	-	7260130	7260188	7262706	7262918	7258557	7258602	7266028	7266091
3569	"ENSDARG00000029234"	"stxbp5b"	chr17	-	7260158	7260188	7262706	7262754	7258557	7258602	7266028	7266091
3570	"ENSDARG00000029234"	"stxbp5b"	chr17	-	7260158	7260188	7262706	7262900	7258557	7258602	7266028	7266091
3571	"ENSDARG00000029234"	"stxbp5b"	chr17	-	7260158	7260188	7262706	7262918	7258557	7258602	7266028	7266091
3572	"ENSDARG00000060954"	"tmcc1b"	chr11	+	18212433	18212569	18213822	18213830	18212121	18212168	18216288	18217051
3573	"ENSDARG00000060954"	"tmcc1b"	chr11	+	18212433	18212569	18215142	18215269	18212121	18212168	18216288	18217051
3574	"ENSDARG00000060954"	"tmcc1b"	chr11	+	18213822	18213830	18215142	18215269	18212121	18212168	18216288	18217051
3575	"ENSDARG00000052708"	"tnni1b"	chr6	-	54816522	54816728	54819305	54819333	54815712	54815844	54825973	54826061
3576	"ENSDARG00000093327"	"si:rp71-1h3.1"	chr13	-	26433589	26433664	26492814	26492976	26395706	26395800	26497273	26497305
3577	"ENSDARG00000093327"	"si:rp71-1h3.1"	chr13	-	26449603	26449735	26497090	26497135	26433589	26433664	26497273	26497305
3578	"ENSDARG00000052190"	"fdx2"	chr6	+	149717	149778	151377	151432	149404	149613	152119	152207
3579	"ENSDARG00000036833"	"upp2"	chr9	-	16102118	16102284	16104934	16105402	16097811	16098724	16106671	16106818
3580	"ENSDARG00000100374"	"txnrd3"	chr6	-	1175930	1175943	1175987	1176003	1175173	1175293	1177831	1177939
3581	"ENSDARG00000052652"	"fermt1"	chr20	-	45781201	45781326	45783625	45783943	45778738	45778880	45787046	45787153
3582	"ENSDARG00000040156"	"grm4"	chr6	-	46984881	46984905	46987707	46987740	46981485	46981887	47006586	47006836
3583	"ENSDARG00000014273"	"camk2d2"	chr1	-	14172091	14172112	14176123	14176221	14169650	14169726	14176539	14176588
3584	"ENSDARG00000014273"	"camk2d2"	chr1	-	14183902	14183962	14186494	14186528	14178549	14178594	14188005	14188046
3585	"ENSDARG00000014273"	"camk2d2"	chr1	-	14186494	14186528	14187801	14187859	14183902	14183962	14188005	14188046
3586	"ENSDARG00000076312"	"myot"	chr14	-	12279426	12279450	12284027	12284225	12279184	12279304	12298676	12298818
3587	"ENSDARG00000020364"	"fbp1b"	chr5	+	35460828	35461099	35461144	35461217	35460643	35460736	35461427	35461547
3588	"ENSDARG00000020364"	"fbp1b"	chr5	+	35460828	35461099	35461144	35461230	35460643	35460736	35461427	35461547
3589	"ENSDARG00000032725"	"rps27a"	chr6	+	6270865	6270930	6271984	6272180	6270685	6270763	6273051	6273183
3590	"ENSDARG00000071395"	"camk2g1"	chr12	-	35354759	35354897	35360642	35360740	35351341	35351417	35361871	35361917
3591	"ENSDARG00000071395"	"camk2g1"	chr12	-	35354759	35354897	35360642	35360763	35351341	35351417	35361871	35361917
3592	"ENSDARG00000004930"	"lmo7a"	chr9	-	21911601	21911643	21911762	21911825	21908356	21908382	21912171	21912227
3593	"ENSDARG00000004930"	"lmo7a"	chr9	-	21926844	21927564	21931592	21931883	21923332	21923362	21933321	21933562
3594	"ENSDARG00000004930"	"lmo7a"	chr9	-	21926844	21927564	21931592	21931915	21923332	21923362	21933321	21933562
3595	"ENSDARG00000079670"	"lrrc7"	chr6	-	30155974	30156061	30160472	30160589	30151984	30152096	30160877	30161066
3596	"ENSDARG00000104555"	"sh2d3cb"	chr5	-	65139980	65140062	65141292	65141726	65139458	65139913	65144611	65144740
3597	"ENSDARG00000104555"	"sh2d3cb"	chr5	-	65141292	65141726	65144611	65144730	65139985	65140062	65150802	65150842
3598	"ENSDARG00000103639"	"si:dkey-36i7.3"	chr15	-	12258284	12258359	12259758	12260251	12258039	12258071	12262731	12262779
3599	"ENSDARG00000102716"	"AL645691.2"	chr4	-	34572949	34573123	34573885	34574059	34572239	34572413	34576957	34579018
3600	"ENSDARG00000018814"	"esrp2"	chr7	+	34795052	34795056	34795104	34795257	34794851	34794945	34795775	34795904
3601	"ENSDARG00000070045"	"celf4"	chr21	-	12095775	12095838	12099340	12099511	12095569	12095647	12102426	12102579
3602	"ENSDARG00000070045"	"celf4"	chr21	-	12110347	12110473	12119662	12119711	12107348	12107428	12218092	12218175
3603	"ENSDARG00000078964"	"esyt2b"	chr7	+	40168568	40168653	40171781	40171941	40167008	40167098	40174551	40174607
3604	"ENSDARG00000078964"	"esyt2b"	chr7	+	40186713	40186815	40187498	40187555	40185148	40185223	40188215	40188290
3605	"ENSDARG00000098753"	"elmo1"	chr19	-	34005672	34005774	34019397	34019495	33996145	33996277	34063399	34063567
3606	"ENSDARG00000056862"	"cep63"	chr6	+	27902330	27902429	27903172	27903234	27900341	27900519	27906846	27906942
3607	"ENSDARG00000056862"	"cep63"	chr6	+	27902333	27902429	27903172	27903234	27900341	27900519	27906846	27906942
3608	"ENSDARG00000035023"	"khdc4"	chr16	-	54793940	54794152	54794265	54794313	54787372	54787760	54794510	54794574
3609	"ENSDARG00000028546"	"ndufs1"	chr6	+	13229846	13229965	13231173	13231308	13224304	13224434	13231396	13231469
3610	"ENSDARG00000028546"	"ndufs1"	chr6	+	13229860	13229965	13231173	13231308	13224304	13224434	13231396	13231469
3611	"ENSDARG00000087873"	"eevs"	chr6	-	43445141	43445549	43446178	43446273	43442621	43442858	43448706	43449013
3612	"ENSDARG00000087873"	"eevs"	chr6	-	43445141	43445775	43446178	43446273	43442621	43442858	43448706	43449013
3613	"ENSDARG00000087873"	"eevs"	chr6	-	43445254	43445549	43446178	43446273	43442621	43442858	43448706	43449013
3614	"ENSDARG00000034685"	"tmem198b"	chr6	+	13852139	13852413	13862043	13862625	13806465	13806845	13866408	13866611
3615	"ENSDARG00000063580"	"ppp1r9ala"	chr9	+	3117958	3118003	3119209	3119336	3113210	3113400	3122026	3122215
3616	"ENSDARG00000061854"	"lman2"	chr14	-	26416966	26417046	26417085	26417168	26415743	26415905	26419131	26419249
3617	"ENSDARG00000019613"	"ip6k2b"	chr6	-	40098129	40098476	40133055	40133164	40095754	40095971	40149366	40149476
3618	"ENSDARG00000022187"	"usp6nl"	chr4	-	23802146	23802183	23804826	23804831	23800789	23800870	23809466	23809549
3619	"ENSDARG00000076119"	"emid1"	chr5	-	24890912	24891003	24891216	24891301	24887218	24888123	24896502	24896547
3620	"ENSDARG00000013095"	"gclc"	chr13	+	2389586	2389827	2390173	2390294	2389427	2389509	2391657	2392664
3621	"ENSDARG00000013095"	"gclc"	chr13	+	2389726	2389827	2390173	2390294	2389427	2389509	2391657	2392664
3622	"ENSDARG00000058699"	"tmeff2b"	chr6	-	8768650	8768749	8769483	8769563	8756176	8759985	8769976	8770135
3623	"ENSDARG00000060288"	"plpbp"	chr23	+	33963885	33963934	33965287	33965513	33963646	33963745	33967392	33967500
3624	"ENSDARG00000060288"	"plpbp"	chr23	+	33963885	33964098	33965287	33965513	33963646	33963745	33967392	33967500
3625	"ENSDARG00000028201"	"commd8"	chr13	-	12387965	12388097	12389327	12389405	12387607	12387763	12389493	12389748
3626	"ENSDARG00000040111"	"pi4kb"	chr16	+	38193786	38193900	38193900	38194052	38191565	38191689	38194148	38194281
3627	"ENSDARG00000040111"	"pi4kb"	chr16	+	38193801	38193900	38193900	38194052	38191565	38191689	38194148	38194281
3628	"ENSDARG00000062323"	"adam23a"	chr6	-	13145692	13145783	13146183	13146322	13136601	13137218	13147006	13147118
3629	"ENSDARG00000100055"	"tox2"	chr6	-	58038300	58038388	58055862	58055925	58027295	58027355	58149069	58149165
3630	"ENSDARG00000100055"	"tox2"	chr6	-	58038300	58038393	58055862	58055925	58027295	58027355	58149069	58149165
3631	"ENSDARG00000104023"	"mag"	chr15	-	33907700	33907826	33910500	33910585	33904752	33904831	33933690	33933820
3632	"ENSDARG00000104023"	"mag"	chr15	-	33907700	33907826	33910500	33910588	33904752	33904831	33933690	33933820
3633	"ENSDARG00000104023"	"mag"	chr15	-	33926623	33926688	33931417	33931498	33910500	33910590	33933690	33933820
3634	"ENSDARG00000087285"	"tmem182b"	chr6	+	14304793	14304932	14306954	14307073	14301213	14301666	14307174	14307273
3635	"ENSDARG00000090228"	"gsta.1"	chr13	+	846455	846507	848976	849306	844149	844261	850612	850738
3636	"ENSDARG00000090228"	"gsta.1"	chr13	+	846456	846507	848976	849306	844149	844261	850612	850738
3637	"ENSDARG00000010958"	"glmnb"	chr6	-	28977015	28977111	28978006	28978055	28975949	28976060	28980259	28980379
3638	"ENSDARG00000117274"	"CABZ01076744.1"	chr5	-	3263119	3263140	3265873	3265911	3258122	3258671	3266001	3266117
3639	"ENSDARG00000117274"	"CABZ01076744.1"	chr5	-	3263119	3263140	3265878	3265911	3258122	3258671	3266001	3266117
3640	"ENSDARG00000117274"	"CABZ01076744.1"	chr5	-	3263119	3263174	3265873	3265911	3258122	3258671	3266001	3266117
3641	"ENSDARG00000117274"	"CABZ01076744.1"	chr5	-	3263119	3263174	3265878	3265911	3258122	3258671	3266001	3266117
3642	"ENSDARG00000004167"	"zgc:110366"	chr2	+	7142919	7143044	7145563	7145685	7141160	7141220	7147796	7148449
3643	"ENSDARG00000034897"	"rps10"	chr6	-	54177341	54177516	54179708	54179867	54175358	54175436	54180614	54180699
3644	"ENSDARG00000059116"	"heatr5b"	chr13	-	452561	452701	454782	454997	450894	451108	455386	455644
3645	"ENSDARG00000016771"	"tfa"	chr2	+	16781052	16781152	16782592	16782686	16780730	16780952	16783495	16783631
3646	"ENSDARG00000016771"	"tfa"	chr2	+	16782591	16782667	16783495	16783604	16781090	16781152	16785283	16785339
3647	"ENSDARG00000016771"	"tfa"	chr2	+	16782591	16782667	16783495	16783612	16781090	16781152	16785283	16785339
3648	"ENSDARG00000016771"	"tfa"	chr2	+	16782591	16782667	16783495	16783631	16781090	16781152	16785283	16785339
3649	"ENSDARG00000016771"	"tfa"	chr2	+	16782591	16782667	16783495	16783664	16781090	16781152	16785283	16785339
3650	"ENSDARG00000016771"	"tfa"	chr2	+	16782592	16782667	16783495	16783604	16781014	16781152	16785283	16785339
3651	"ENSDARG00000016771"	"tfa"	chr2	+	16782592	16782667	16783495	16783612	16781014	16781152	16785283	16785339
3652	"ENSDARG00000016771"	"tfa"	chr2	+	16782592	16782667	16783495	16783631	16781014	16781152	16785283	16785339
3653	"ENSDARG00000016771"	"tfa"	chr2	+	16782592	16782667	16783495	16783664	16781014	16781152	16785283	16785339
3654	"ENSDARG00000016771"	"tfa"	chr2	+	16787667	16787691	16789197	16789230	16787069	16787166	16790887	16791038
3655	"ENSDARG00000016771"	"tfa"	chr2	+	16787668	16787691	16789068	16789230	16787069	16787166	16790887	16791038
3656	"ENSDARG00000016771"	"tfa"	chr2	+	16787668	16787691	16789197	16789230	16787069	16787166	16790887	16791038
3657	"ENSDARG00000016771"	"tfa"	chr2	+	16787669	16787691	16789068	16789230	16787069	16787166	16790887	16791038
3658	"ENSDARG00000016771"	"tfa"	chr2	+	16787669	16787691	16789197	16789230	16787069	16787166	16790887	16791038
3659	"ENSDARG00000016771"	"tfa"	chr2	+	16787671	16787691	16789068	16789230	16787069	16787166	16790887	16791038
3660	"ENSDARG00000016771"	"tfa"	chr2	+	16787671	16787691	16789197	16789230	16787069	16787166	16790887	16791038
3661	"ENSDARG00000016771"	"tfa"	chr2	+	16790887	16790917	16790956	16791189	16789068	16789230	16791285	16791473
3662	"ENSDARG00000016771"	"tfa"	chr2	+	16790887	16790941	16790956	16791189	16789068	16789230	16791285	16791473
3663	"ENSDARG00000016771"	"tfa"	chr2	+	16790887	16790948	16790956	16791037	16789068	16789230	16791121	16791189
3664	"ENSDARG00000016771"	"tfa"	chr2	+	16790887	16790948	16790956	16791038	16789068	16789230	16791121	16791189
3665	"ENSDARG00000016771"	"tfa"	chr2	+	16790887	16790950	16790956	16791189	16789068	16789230	16791285	16791473
3666	"ENSDARG00000052170"	"uap1"	chr6	-	35038739	35038859	35039409	35039451	35036593	35036916	35039852	35040041
3667	"ENSDARG00000052170"	"uap1"	chr6	-	35038797	35038859	35039409	35039451	35036593	35036916	35039852	35040041
3668	"ENSDARG00000036175"	"pcdh1b"	chr14	+	37647332	37647474	37670780	37670839	37555540	37557724	37712496	37712716
